1/08/2020 8:54:23 AM,UNIT 9279
19/08/2020 9:17:39 AM,EVENT 57317 1597828469 -310122039/1219228689/873/1/0 INPUT 8 1 0 v:124
19/08/2020 9:17:39 AM,252 Event OK
19/08/2020 9:17:40 AM,EVENT 57318 1597828469 -310122039/1219228689/873/1/0 INPUT 7 0 54 v:124
19/08/2020 9:17:40 AM,252 Event OK
19/08/2020 9:17:40 AM,EVENT 57319 1597828484 -310122033/1219228632/914/1/0 SIGNON 2497 039ff32f OK 26 300668 0 v:124
19/08/2020 9:17:40 AM,252 Event OK
19/08/2020 9:17:40 AM,EVENT 57320 1597828490 -310122019/1219228609/960/1/0 INPUT 1 0 75 v:124
19/08/2020 9:17:40 AM,252 Event OK
19/08/2020 9:17:41 AM,EVENT 57321 1597828491 -310122017/1219228607/962/1/0 INPUT 4 1 0 v:124
19/08/2020 9:17:41 AM,252 Event OK
19/08/2020 9:17:41 AM,EVENT 57322 1597828499 -310121976/1219228648/947/0/0 INPUT 4 0 9 v:124
19/08/2020 9:17:41 AM,252 Event OK
19/08/2020 9:17:42 AM,EVENT 57323 1597828500 -310121972/1219228657/944/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:42 AM,252 Event OK
19/08/2020 9:17:42 AM,EVENT 57324 1597828501 -310121955/1219228693/946/0/0 INPUT 4 0 2 v:124
19/08/2020 9:17:42 AM,252 Event OK
19/08/2020 9:17:44 AM,EVENT 57325 1597828501 -310121949/1219228707/949/0/0 INPUT 4 1 0 v:124
19/08/2020 9:17:44 AM,252 Event OK
19/08/2020 9:17:44 AM,EVENT 57326 1597828511 -310121253/1219229313/937/0/8 INPUT 3 1 0 v:124
19/08/2020 9:17:44 AM,252 Event OK
19/08/2020 9:18:23 AM,UNIT 9279
19/08/2020 9:18:23 AM,333 CHAL 3719AA1B
19/08/2020 9:18:25 AM,RESP F3C9110D
19/08/2020 9:18:25 AM,230 Auth OK
19/08/2020 9:18:25 AM,TIME
19/08/2020 9:18:25 AM,211 TIME 1597828705
19/08/2020 9:18:25 AM,EVCOUNT 6
19/08/2020 9:18:25 AM,252 Event OK
19/08/2020 9:18:26 AM,TODO
19/08/2020 9:18:26 AM,226 Nothing to do
19/08/2020 9:18:26 AM,EVENT 57326 1597828511 -310121253/1219229313/937/0/8 INPUT 3 1 0 v:124
19/08/2020 9:18:26 AM,253 Event OK - Duplicate
19/08/2020 9:18:27 AM,EVENT 57327 1597828569 -310128703/1219229102/1018/9/9 INPUT 3 0 58 v:124
19/08/2020 9:18:27 AM,252 Event OK
19/08/2020 9:18:27 AM,EVENT 57328 1597828613 -310128482/1219228594/1073/3/0 INPUT 4 0 112 v:124
19/08/2020 9:18:27 AM,252 Event OK
19/08/2020 9:18:27 AM,EVENT 57329 1597828613 -310128479/1219228589/1072/3/0 INPUT 4 1 0 v:124
19/08/2020 9:18:27 AM,252 Event OK
19/08/2020 9:18:28 AM,EVENT 57330 1597828657 -310128392/1219228434/1057/2/0 INPUT 4 0 44 v:124
19/08/2020 9:18:28 AM,252 Event OK
19/08/2020 9:18:29 AM,EVENT 57331 1597828657 -310128393/1219228436/1059/2/0 INPUT 4 1 0 v:124
19/08/2020 9:18:29 AM,252 Event OK
19/08/2020 9:18:29 AM,QUIT
19/08/2020 9:18:29 AM,221 Session ended - goodbye
19/08/2020 9:19:23 AM,UNIT 9279
19/08/2020 9:19:23 AM,333 CHAL 454F3966
19/08/2020 9:19:24 AM,RESP A3C1ADDF
19/08/2020 9:19:24 AM,230 Auth OK
19/08/2020 9:19:25 AM,TIME
19/08/2020 9:19:25 AM,211 TIME 1597828765
19/08/2020 9:19:25 AM,EVCOUNT 4
19/08/2020 9:19:25 AM,252 Event OK
19/08/2020 9:19:26 AM,TODO
19/08/2020 9:19:26 AM,226 Nothing to do
19/08/2020 9:19:35 AM,EVENT 57332 1597828763 -310128260/1219228690/1036/3/0 INPUT 4 0 106 v:124
19/08/2020 9:19:35 AM,252 Event OK
19/08/2020 9:19:41 AM,EVENT 57333 1597828763 -310128281/1219228706/1038/3/0 INPUT 4 1 0 v:124
19/08/2020 9:19:41 AM,252 Event OK
19/08/2020 9:19:42 AM,EVENT 57334 1597828766 -310128383/1219228762/1034/3/0 INPUT 4 0 3 v:124
19/08/2020 9:19:42 AM,252 Event OK
19/08/2020 9:19:43 AM,EVENT 57335 1597828767 -310128403/1219228770/1032/3/0 INPUT 4 1 0 v:124
19/08/2020 9:19:43 AM,252 Event OK
19/08/2020 9:19:44 AM,EVENT 57336 1597828782 -310128155/1219229904/1002/3/7 INPUT 3 1 0 v:124
19/08/2020 9:19:44 AM,252 Event OK
19/08/2020 9:19:44 AM,QUIT
19/08/2020 9:19:44 AM,221 Session ended - goodbye
19/08/2020 9:22:44 AM,UNIT 9279
19/08/2020 9:22:44 AM,333 CHAL 386B5989
19/08/2020 9:22:44 AM,RESP 1B09707A
19/08/2020 9:22:44 AM,230 Auth OK
19/08/2020 9:22:45 AM,TIME
19/08/2020 9:22:45 AM,211 TIME 1597828965
19/08/2020 9:22:45 AM,EVCOUNT 8
19/08/2020 9:22:45 AM,252 Event OK
19/08/2020 9:22:45 AM,TODO
19/08/2020 9:22:45 AM,226 Nothing to do
19/08/2020 9:22:46 AM,EVENT 57337 1597828832 -310121360/1219229555/997/8/10 INPUT 3 0 51 v:124
19/08/2020 9:22:46 AM,252 Event OK
19/08/2020 9:22:47 AM,EVENT 57338 1597828869 -310121024/1219228548/935/0/8 INPUT 3 1 0 v:124
19/08/2020 9:22:47 AM,252 Event OK
19/08/2020 9:22:47 AM,EVENT 57339 1597828958 -310142973/1219230847/957/1/10 INPUT 3 0 88 v:124
19/08/2020 9:22:47 AM,252 Event OK
19/08/2020 9:22:48 AM,EVENT 57340 1597828961 -310143302/1219230708/948/1/3 INPUT 4 0 195 v:124
19/08/2020 9:22:48 AM,252 Event OK
19/08/2020 9:22:48 AM,EVENT 57341 1597828962 -310143338/1219230707/946/1/2 INPUT 4 1 0 v:124
19/08/2020 9:22:48 AM,252 Event OK
19/08/2020 9:22:48 AM,EVENT 57342 1597828968 -310143365/1219230718/944/1/0 INPUT 7 1 0 v:124
19/08/2020 9:22:48 AM,252 Event OK
19/08/2020 9:22:49 AM,EVENT 57343 1597828968 -310143365/1219230718/944/1/0 INPUT 8 0 500 v:123
19/08/2020 9:22:49 AM,252 Event OK
19/08/2020 9:22:49 AM,EVENT 57344 1597828968 -310143365/1219230718/944/1/0 INPUT 4 0 7 v:124
19/08/2020 9:22:49 AM,252 Event OK
19/08/2020 9:22:49 AM,EVENT 57345 1597828969 -310143365/1219230719/945/1/0 INPUT 4 1 0 v:124
19/08/2020 9:22:49 AM,252 Event OK
19/08/2020 9:22:49 AM,EVENT 57346 1597828969 -310143366/1219230720/947/1/0 INPUT 1 1 0 v:124
19/08/2020 9:22:49 AM,252 Event OK
19/08/2020 9:22:50 AM,EVENT 57347 1597828972 -310143369/1219230730/953/1/0 TRIP 57319 198 284 6 6 488 v:124
19/08/2020 9:22:50 AM,252 Event OK
19/08/2020 9:22:50 AM,EVENT 57348 1597828973 -310143369/1219230730/953/1/0 INPUT 4 0 4 v:124
19/08/2020 9:22:50 AM,252 Event OK
19/08/2020 9:22:50 AM,QUIT
19/08/2020 9:22:50 AM,221 Session ended - goodbye
19/08/2020 10:12:19 AM,UNIT 9279
19/08/2020 10:12:19 AM,333 CHAL 66C30D3B
19/08/2020 10:12:19 AM,RESP 558F2D2A
19/08/2020 10:12:19 AM,230 Auth OK
19/08/2020 10:12:19 AM,TIME
19/08/2020 10:12:19 AM,211 TIME 1597831939
19/08/2020 10:12:20 AM,EVCOUNT 11
19/08/2020 10:12:20 AM,252 Event OK
19/08/2020 10:12:20 AM,TODO
19/08/2020 10:12:20 AM,226 Nothing to do
19/08/2020 10:12:20 AM,EVENT 57349 1597831918 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
19/08/2020 10:12:20 AM,252 Event OK
19/08/2020 10:12:21 AM,EVENT 57350 1597828972 0/0/0/0/0 POWERDOWN v:124
19/08/2020 10:12:21 AM,252 Event OK
19/08/2020 10:12:21 AM,EVENT 57351 1597831918 0/0/0/0/0 INPUT 1 1 0 v:123
19/08/2020 10:12:21 AM,252 Event OK
19/08/2020 10:12:22 AM,EVENT 57352 1597831918 0/0/0/0/0 INPUT 2 0 0 v:124
19/08/2020 10:12:22 AM,252 Event OK
19/08/2020 10:12:22 AM,EVENT 57353 1597831918 0/0/0/0/0 INPUT 3 0 0 v:124
19/08/2020 10:12:22 AM,252 Event OK
19/08/2020 10:12:22 AM,EVENT 57354 1597831918 0/0/0/0/0 INPUT 4 0 0 v:124
19/08/2020 10:12:22 AM,252 Event OK
19/08/2020 10:12:22 AM,EVENT 57355 1597831918 0/0/0/0/0 INPUT 7 0 0 v:124
19/08/2020 10:12:22 AM,252 Event OK
19/08/2020 10:12:23 AM,EVENT 57356 1597831918 0/0/0/0/0 INPUT 8 1 0 v:124
19/08/2020 10:12:23 AM,252 Event OK
19/08/2020 10:12:23 AM,EVENT 57357 1597831920 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
19/08/2020 10:12:23 AM,252 Event OK
19/08/2020 10:12:23 AM,EVENT 57358 1597831934 0/0/0/99/0 SIGNON 2515 03cffacd OK_CL 26 180299 0 v:124
19/08/2020 10:12:23 AM,252 Event OK
19/08/2020 10:12:23 AM,EVENT 57359 1597831939 0/0/0/99/0 CHECKLIST 57358 OK 0 6 432 F v:124
19/08/2020 10:12:23 AM,252 Event OK
19/08/2020 10:12:24 AM,QUIT
19/08/2020 10:12:24 AM,221 Session ended - goodbye
19/08/2020 10:12:33 AM,UNIT 9279
19/08/2020 10:12:33 AM,333 CHAL 204A7CEE
19/08/2020 10:12:34 AM,RESP 7E907CAC
19/08/2020 10:12:34 AM,230 Auth OK
19/08/2020 10:12:34 AM,TIME
19/08/2020 10:12:34 AM,211 TIME 1597831954
19/08/2020 10:12:35 AM,EVCOUNT 6
19/08/2020 10:12:35 AM,252 Event OK
19/08/2020 10:12:36 AM,TODO
19/08/2020 10:12:36 AM,226 Nothing to do
19/08/2020 10:12:36 AM,EVENT 57360 1597831947 0/0/0/3/0 INPUT 4 1 0 v:124
19/08/2020 10:12:36 AM,252 Event OK
19/08/2020 10:12:37 AM,EVENT 57361 1597831947 0/0/0/3/0 INPUT 1 0 28 v:124
19/08/2020 10:12:37 AM,252 Event OK
19/08/2020 10:12:38 AM,EVENT 57362 1597831952 0/0/0/3/0 INPUT 4 0 6 v:124
19/08/2020 10:12:38 AM,252 Event OK
19/08/2020 10:12:39 AM,EVENT 57363 1597831952 0/0/0/3/0 INPUT 4 1 0 v:124
19/08/2020 10:12:39 AM,252 Event OK
19/08/2020 10:12:40 AM,EVENT 57364 1597831956 -310142569/1219230440/4706/3/8 INPUT 3 1 0 v:124
19/08/2020 10:12:40 AM,252 Event OK
19/08/2020 10:12:40 AM,EVENT 57365 1597831957 -310142473/1219230404/4444/3/8 INPUT 3 0 1 v:124
19/08/2020 10:12:40 AM,252 Event OK
19/08/2020 10:12:41 AM,EVENT 57366 1597831963 -310142694/1219230685/2677/3/7 INPUT 3 1 0 v:124
19/08/2020 10:12:41 AM,252 Event OK
19/08/2020 10:12:41 AM,QUIT
19/08/2020 10:12:41 AM,221 Session ended - goodbye
19/08/2020 10:22:26 AM,UNIT 9279
19/08/2020 10:22:26 AM,333 CHAL 22C7373C
19/08/2020 10:22:27 AM,RESP F43BC907
19/08/2020 10:22:27 AM,230 Auth OK
19/08/2020 10:22:27 AM,TIME
19/08/2020 10:22:27 AM,211 TIME 1597832547
19/08/2020 10:22:28 AM,EVCOUNT 7
19/08/2020 10:22:28 AM,252 Event OK
19/08/2020 10:22:28 AM,TODO
19/08/2020 10:22:28 AM,226 Nothing to do
19/08/2020 10:22:29 AM,EVENT 57367 1597832041 -310121636/1219229226/924/6/11 INPUT 3 0 79 v:124
19/08/2020 10:22:29 AM,252 Event OK
19/08/2020 10:22:29 AM,EVENT 57368 1597832045 -310121644/1219229208/919/6/0 INPUT 7 1 0 v:124
19/08/2020 10:22:29 AM,252 Event OK
19/08/2020 10:22:29 AM,EVENT 57369 1597832045 -310121644/1219229208/919/6/0 INPUT 8 0 127 v:124
19/08/2020 10:22:29 AM,252 Event OK
19/08/2020 10:22:30 AM,EVENT 57370 1597832046 -310121640/1219229212/918/6/0 INPUT 1 1 0 v:123
19/08/2020 10:22:30 AM,252 Event OK
19/08/2020 10:22:30 AM,EVENT 57371 1597832047 -310121635/1219229214/917/6/0 INPUT 4 0 95 v:123
19/08/2020 10:22:30 AM,252 Event OK
19/08/2020 10:22:30 AM,EVENT 57372 1597832050 -310121620/1219229220/912/6/0 TRIP 57358 80 21 12 9 113 v:124
19/08/2020 10:22:30 AM,252 Event OK
19/08/2020 10:22:31 AM,EVENT 57373 1597832103 -310121659/1219229297/866/0/0 REPORT * 0 230 v:124
19/08/2020 10:22:31 AM,252 Event OK
19/08/2020 10:22:31 AM,QUIT
19/08/2020 10:22:31 AM,221 Session ended - goodbye
19/08/2020 10:38:18 AM,UNIT 9279
19/08/2020 10:38:18 AM,333 CHAL 47D4D0CB
19/08/2020 10:38:19 AM,RESP CAC55DC4
19/08/2020 10:38:19 AM,230 Auth OK
19/08/2020 10:38:19 AM,TIME
19/08/2020 10:38:19 AM,211 TIME 1597833499
19/08/2020 10:38:20 AM,EVCOUNT 2
19/08/2020 10:38:20 AM,252 Event OK
19/08/2020 10:38:21 AM,TODO
19/08/2020 10:38:21 AM,226 Nothing to do
19/08/2020 10:38:22 AM,EVENT 57374 1597833498 -310121784/1219229503/842/0/0 INPUT 8 1 0 v:124
19/08/2020 10:38:22 AM,252 Event OK
19/08/2020 10:38:22 AM,EVENT 57375 1597833499 -310121784/1219229503/842/0/0 INPUT 7 0 1453 v:124
19/08/2020 10:38:22 AM,252 Event OK
19/08/2020 10:38:23 AM,QUIT
19/08/2020 10:38:23 AM,221 Session ended - goodbye
19/08/2020 10:38:33 AM,UNIT 9279
19/08/2020 10:38:33 AM,333 CHAL 6692AB22
19/08/2020 10:38:33 AM,RESP 320552BA
19/08/2020 10:38:33 AM,230 Auth OK
19/08/2020 10:38:34 AM,TIME
19/08/2020 10:38:34 AM,211 TIME 1597833514
19/08/2020 10:38:34 AM,EVCOUNT 1
19/08/2020 10:38:34 AM,252 Event OK
19/08/2020 10:38:35 AM,TODO
19/08/2020 10:38:35 AM,226 Nothing to do
19/08/2020 10:38:36 AM,EVENT 57376 1597833512 -310121760/1219229435/835/0/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
19/08/2020 10:38:36 AM,252 Event OK
19/08/2020 10:38:36 AM,QUIT
19/08/2020 10:38:36 AM,221 Session ended - goodbye
19/08/2020 10:38:46 AM,UNIT 9279
19/08/2020 10:38:46 AM,333 CHAL 4EDD42C6
19/08/2020 10:38:46 AM,RESP 21BABF7F
19/08/2020 10:38:46 AM,230 Auth OK
19/08/2020 10:38:47 AM,TIME
19/08/2020 10:38:47 AM,211 TIME 1597833527
19/08/2020 10:38:47 AM,EVCOUNT 2
19/08/2020 10:38:47 AM,252 Event OK
19/08/2020 10:38:48 AM,TODO
19/08/2020 10:38:48 AM,226 Nothing to do
19/08/2020 10:38:48 AM,EVENT 57377 1597833523 -310121742/1219229434/830/0/0 INPUT 4 1 0 v:124
19/08/2020 10:38:48 AM,252 Event OK
19/08/2020 10:38:49 AM,EVENT 57378 1597833524 -310121742/1219229436/830/0/0 INPUT 1 0 1477 v:124
19/08/2020 10:38:49 AM,252 Event OK
19/08/2020 10:38:50 AM,QUIT
19/08/2020 10:38:50 AM,221 Session ended - goodbye
19/08/2020 10:39:01 AM,UNIT 9279
19/08/2020 10:39:01 AM,333 CHAL CDDC3F1
19/08/2020 10:39:01 AM,RESP C4ACDDE7
19/08/2020 10:39:01 AM,230 Auth OK
19/08/2020 10:39:02 AM,TIME
19/08/2020 10:39:02 AM,211 TIME 1597833542
19/08/2020 10:39:03 AM,EVCOUNT 1
19/08/2020 10:39:03 AM,252 Event OK
19/08/2020 10:39:04 AM,TODO
19/08/2020 10:39:04 AM,226 Nothing to do
19/08/2020 10:39:05 AM,EVENT 57379 1597833541 -310121884/1219229142/827/0/5 INPUT 3 1 0 v:124
19/08/2020 10:39:05 AM,252 Event OK
19/08/2020 10:39:06 AM,QUIT
19/08/2020 10:39:06 AM,221 Session ended - goodbye
19/08/2020 8:50:22 PM,UNIT 9279
19/08/2020 8:50:22 PM,333 CHAL 268AEE31
19/08/2020 8:50:22 PM,RESP C19B97A7
19/08/2020 8:50:22 PM,230 Auth OK
19/08/2020 8:50:22 PM,TIME
19/08/2020 8:50:22 PM,211 TIME 1597870222
19/08/2020 8:50:23 PM,EVCOUNT 146
19/08/2020 8:50:23 PM,252 Event OK
19/08/2020 8:50:23 PM,TODO
19/08/2020 8:50:23 PM,226 Nothing to do
19/08/2020 8:50:23 PM,EVENT 57380 1597833933 0/0/0/0/21 REPORT 57376 0 0 v:124
19/08/2020 8:50:23 PM,252 Event OK
19/08/2020 8:50:23 PM,EVENT 57381 1597834117 0/0/0/0/12 INPUT 3 0 576 v:124
19/08/2020 8:50:23 PM,252 Event OK
19/08/2020 8:50:24 PM,EVENT 57382 1597834131 0/0/0/0/3 INPUT 4 0 609 v:124
19/08/2020 8:50:24 PM,252 Event OK
19/08/2020 8:50:24 PM,EVENT 57383 1597834131 0/0/0/0/2 INPUT 4 1 0 v:124
19/08/2020 8:50:24 PM,252 Event OK
19/08/2020 8:50:24 PM,EVENT 57384 1597834138 0/0/0/0/7 INPUT 3 1 0 v:124
19/08/2020 8:50:24 PM,252 Event OK
19/08/2020 8:50:24 PM,EVENT 57385 1597834180 0/0/0/0/11 INPUT 3 0 43 v:124
19/08/2020 8:50:24 PM,252 Event OK
19/08/2020 8:50:24 PM,EVENT 57386 1597834182 0/0/0/0/7 INPUT 3 1 0 v:124
19/08/2020 8:50:24 PM,252 Event OK
19/08/2020 8:50:25 PM,EVENT 57387 1597834304 0/0/0/0/11 INPUT 3 0 122 v:124
19/08/2020 8:50:25 PM,252 Event OK
19/08/2020 8:50:25 PM,EVENT 57388 1597834355 0/0/0/0/0 INPUT 4 0 224 v:124
19/08/2020 8:50:25 PM,252 Event OK
19/08/2020 8:50:25 PM,EVENT 57389 1597834355 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 8:50:25 PM,252 Event OK
19/08/2020 8:50:25 PM,EVENT 57390 1597834357 0/0/0/0/5 INPUT 3 1 0 v:124
19/08/2020 8:50:25 PM,252 Event OK
19/08/2020 8:50:25 PM,EVENT 57391 1597834875 0/0/0/0/12 INPUT 3 0 519 v:124
19/08/2020 8:50:25 PM,252 Event OK
19/08/2020 8:50:26 PM,EVENT 57392 1597834880 0/0/0/0/0 INPUT 7 1 0 v:124
19/08/2020 8:50:26 PM,252 Event OK
19/08/2020 8:50:26 PM,EVENT 57393 1597834880 0/0/0/0/0 INPUT 8 0 1382 v:124
19/08/2020 8:50:26 PM,252 Event OK
19/08/2020 8:50:26 PM,EVENT 57394 1597834881 0/0/0/0/0 INPUT 1 1 0 v:124
19/08/2020 8:50:26 PM,252 Event OK
19/08/2020 8:50:26 PM,EVENT 57395 1597834882 0/0/0/0/0 INPUT 4 0 527 v:124
19/08/2020 8:50:26 PM,252 Event OK
19/08/2020 8:50:27 PM,EVENT 57396 1597834885 0/0/0/0/0 TRIP 57376 1260 100 14 11 1374 v:124
19/08/2020 8:50:27 PM,252 Event OK
19/08/2020 8:50:27 PM,EVENT 57397 1597834917 0/0/0/0/0 INPUT 8 1 0 v:124
19/08/2020 8:50:27 PM,252 Event OK
19/08/2020 8:50:27 PM,EVENT 57398 1597834918 0/0/0/0/0 INPUT 7 0 37 v:124
19/08/2020 8:50:27 PM,252 Event OK
19/08/2020 8:50:27 PM,EVENT 57399 1597834926 0/0/0/0/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
19/08/2020 8:50:27 PM,252 Event OK
19/08/2020 8:50:27 PM,EVENT 57400 1597834933 0/0/0/0/0 INPUT 1 0 51 v:124
19/08/2020 8:50:27 PM,252 Event OK
19/08/2020 8:50:28 PM,EVENT 57401 1597834933 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 8:50:28 PM,252 Event OK
19/08/2020 8:50:28 PM,EVENT 57402 1597834945 0/0/0/0/0 INPUT 7 1 0 v:124
19/08/2020 8:50:28 PM,252 Event OK
19/08/2020 8:50:28 PM,EVENT 57403 1597834945 0/0/0/0/0 INPUT 8 0 28 v:124
19/08/2020 8:50:28 PM,252 Event OK
19/08/2020 8:50:28 PM,EVENT 57404 1597834946 0/0/0/0/0 INPUT 1 1 0 v:124
19/08/2020 8:50:28 PM,252 Event OK
19/08/2020 8:50:29 PM,EVENT 57405 1597834946 0/0/0/0/0 INPUT 4 0 14 v:124
19/08/2020 8:50:29 PM,252 Event OK
19/08/2020 8:50:29 PM,EVENT 57406 1597834949 0/0/0/0/0 TRIP 57399 0 14 9 6 23 v:124
19/08/2020 8:50:29 PM,252 Event OK
19/08/2020 8:50:32 PM,EVENT 57407 1597835365 0/0/0/0/0 INPUT 8 1 0 v:124
19/08/2020 8:50:32 PM,252 Event OK
19/08/2020 8:50:36 PM,EVENT 57408 1597835366 0/0/0/0/0 INPUT 7 0 421 v:124
19/08/2020 8:50:36 PM,252 Event OK
19/08/2020 8:50:37 PM,EVENT 57409 1597835372 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 802999 v:124
19/08/2020 8:50:37 PM,252 Event OK
19/08/2020 8:50:38 PM,EVENT 57410 1597835382 0/0/0/0/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
19/08/2020 8:50:38 PM,252 Event OK
19/08/2020 8:50:39 PM,EVENT 57411 1597835388 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 8:50:39 PM,252 Event OK
19/08/2020 8:50:40 PM,EVENT 57412 1597835388 0/0/0/0/0 INPUT 1 0 443 v:124
19/08/2020 8:50:40 PM,252 Event OK
19/08/2020 8:50:40 PM,EVENT 57413 1597835396 0/0/0/99/6 INPUT 3 1 0 v:124
19/08/2020 8:50:40 PM,252 Event OK
19/08/2020 8:50:41 PM,EVENT 57414 1597835398 0/0/0/99/9 INPUT 3 0 1 v:124
19/08/2020 8:50:41 PM,252 Event OK
19/08/2020 8:50:42 PM,EVENT 57415 1597835401 0/0/0/99/0 INPUT 7 1 0 v:124
19/08/2020 8:50:42 PM,252 Event OK
19/08/2020 8:50:42 PM,EVENT 57416 1597835401 0/0/0/99/0 INPUT 8 0 36 v:124
19/08/2020 8:50:42 PM,252 Event OK
19/08/2020 8:50:43 PM,EVENT 57417 1597835401 0/0/0/99/0 INPUT 4 0 13 v:124
19/08/2020 8:50:43 PM,252 Event OK
19/08/2020 8:50:43 PM,EVENT 57418 1597835402 0/0/0/99/0 INPUT 4 1 0 v:124
19/08/2020 8:50:43 PM,252 Event OK
19/08/2020 8:50:44 PM,EVENT 57419 1597835402 0/0/0/99/0 INPUT 1 1 0 v:123
19/08/2020 8:50:44 PM,252 Event OK
19/08/2020 8:50:45 PM,EVENT 57420 1597835403 0/0/0/99/0 INPUT 4 0 2 v:123
19/08/2020 8:50:45 PM,252 Event OK
19/08/2020 8:50:46 PM,EVENT 57421 1597835405 0/0/0/99/0 TRIP 57410 1 14 9 7 24 v:123
19/08/2020 8:50:46 PM,252 Event OK
19/08/2020 8:50:46 PM,EVENT 57422 1597865208 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
19/08/2020 8:50:46 PM,252 Event OK
19/08/2020 8:50:47 PM,EVENT 57423 1597835405 0/0/0/0/0 POWERDOWN v:123
19/08/2020 8:50:47 PM,252 Event OK
19/08/2020 8:50:48 PM,EVENT 57424 1597865208 0/0/0/0/0 INPUT 1 1 0 v:123
19/08/2020 8:50:48 PM,252 Event OK
19/08/2020 8:50:49 PM,EVENT 57425 1597865208 0/0/0/0/0 INPUT 2 0 0 v:123
19/08/2020 8:50:49 PM,252 Event OK
19/08/2020 8:50:50 PM,EVENT 57426 1597865208 0/0/0/0/0 INPUT 3 0 0 v:123
19/08/2020 8:50:50 PM,252 Event OK
19/08/2020 8:50:50 PM,EVENT 57427 1597865208 0/0/0/0/0 INPUT 4 0 0 v:124
19/08/2020 8:50:50 PM,252 Event OK
19/08/2020 8:50:51 PM,EVENT 57428 1597865208 0/0/0/0/0 INPUT 7 0 0 v:124
19/08/2020 8:50:51 PM,252 Event OK
19/08/2020 8:50:52 PM,EVENT 57429 1597865208 0/0/0/0/0 INPUT 8 1 0 v:124
19/08/2020 8:50:52 PM,252 Event OK
19/08/2020 8:50:52 PM,EVENT 57430 1597865210 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
19/08/2020 8:50:52 PM,252 Event OK
19/08/2020 8:50:53 PM,EVENT 57431 1597865218 0/0/0/0/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
19/08/2020 8:50:53 PM,252 Event OK
19/08/2020 8:50:54 PM,EVENT 57432 1597865225 0/0/0/99/0 INPUT 4 1 0 v:124
19/08/2020 8:50:54 PM,252 Event OK
19/08/2020 8:50:55 PM,EVENT 57433 1597865225 0/0/0/99/0 INPUT 1 0 17 v:124
19/08/2020 8:50:55 PM,252 Event OK
19/08/2020 8:50:55 PM,EVENT 57434 1597865229 0/0/0/99/0 INPUT 4 0 5 v:124
19/08/2020 8:50:55 PM,252 Event OK
19/08/2020 8:50:56 PM,EVENT 57435 1597865229 0/0/0/99/0 INPUT 4 1 0 v:124
19/08/2020 8:50:56 PM,252 Event OK
19/08/2020 8:50:57 PM,EVENT 57436 1597865241 0/0/0/0/6 INPUT 3 1 0 v:124
19/08/2020 8:50:57 PM,252 Event OK
