1/08/2020 8:54:23 AM,UNIT 9279
19/08/2020 8:50:57 PM,EVENT 57437 1597865258 0/0/0/0/13 INPUT 3 0 16 v:124
19/08/2020 8:50:57 PM,252 Event OK
19/08/2020 8:50:58 PM,EVENT 57438 1597865260 0/0/0/0/2 INPUT 7 1 0 v:124
19/08/2020 8:50:58 PM,252 Event OK
19/08/2020 8:50:59 PM,EVENT 57439 1597865260 0/0/0/0/2 INPUT 8 0 52 v:124
19/08/2020 8:50:59 PM,252 Event OK
19/08/2020 8:50:59 PM,EVENT 57440 1597865261 0/0/0/0/0 INPUT 1 1 0 v:124
19/08/2020 8:50:59 PM,252 Event OK
19/08/2020 8:51:00 PM,EVENT 57441 1597865262 0/0/0/0/0 INPUT 4 0 33 v:124
19/08/2020 8:51:00 PM,252 Event OK
19/08/2020 8:51:01 PM,EVENT 57442 1597865265 0/0/0/0/0 TRIP 57431 16 22 9 6 47 v:124
19/08/2020 8:51:01 PM,252 Event OK
19/08/2020 8:51:01 PM,EVENT 57443 1597865271 0/0/0/0/0 REPORT * 0 0 v:124
19/08/2020 8:51:01 PM,252 Event OK
19/08/2020 8:51:02 PM,EVENT 57444 1597867490 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
19/08/2020 8:51:02 PM,252 Event OK
19/08/2020 8:51:03 PM,EVENT 57445 1597865265 0/0/0/0/0 POWERDOWN v:124
19/08/2020 8:51:03 PM,252 Event OK
19/08/2020 8:51:04 PM,EVENT 57446 1597867490 0/0/0/0/0 INPUT 1 1 0 v:124
19/08/2020 8:51:04 PM,252 Event OK
19/08/2020 8:51:05 PM,EVENT 57447 1597867490 0/0/0/0/0 INPUT 2 0 0 v:124
19/08/2020 8:51:05 PM,252 Event OK
19/08/2020 8:51:05 PM,EVENT 57448 1597867490 0/0/0/0/0 INPUT 3 0 0 v:124
19/08/2020 8:51:05 PM,252 Event OK
19/08/2020 8:51:06 PM,EVENT 57449 1597867490 0/0/0/0/0 INPUT 4 0 0 v:124
19/08/2020 8:51:06 PM,252 Event OK
19/08/2020 8:51:07 PM,EVENT 57450 1597867490 0/0/0/0/0 INPUT 7 0 0 v:124
19/08/2020 8:51:07 PM,252 Event OK
19/08/2020 8:51:07 PM,EVENT 57451 1597867490 0/0/0/0/0 INPUT 8 1 0 v:124
19/08/2020 8:51:07 PM,252 Event OK
19/08/2020 8:51:08 PM,EVENT 57452 1597867492 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
19/08/2020 8:51:08 PM,252 Event OK
19/08/2020 8:51:09 PM,EVENT 57453 1597867503 0/0/0/0/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
19/08/2020 8:51:09 PM,252 Event OK
19/08/2020 8:51:10 PM,EVENT 57454 1597867513 0/0/0/99/0 INPUT 1 0 22 v:124
19/08/2020 8:51:10 PM,252 Event OK
19/08/2020 8:51:10 PM,EVENT 57455 1597867514 0/0/0/99/0 INPUT 4 1 0 v:124
19/08/2020 8:51:10 PM,252 Event OK
19/08/2020 8:51:11 PM,EVENT 57456 1597867538 0/0/0/0/5 INPUT 3 1 0 v:124
19/08/2020 8:51:11 PM,252 Event OK
19/08/2020 8:51:12 PM,EVENT 57457 1597867544 0/0/0/0/12 INPUT 3 0 6 v:124
19/08/2020 8:51:12 PM,252 Event OK
19/08/2020 8:51:13 PM,EVENT 57458 1597867563 0/0/0/0/4 INPUT 3 1 0 v:124
19/08/2020 8:51:13 PM,252 Event OK
19/08/2020 8:51:13 PM,EVENT 57459 1597867564 0/0/0/0/9 INPUT 3 0 1 v:124
19/08/2020 8:51:13 PM,252 Event OK
19/08/2020 8:51:14 PM,EVENT 57460 1597867582 0/0/0/0/2 INPUT 3 1 0 v:124
19/08/2020 8:51:14 PM,252 Event OK
19/08/2020 8:51:14 PM,EVENT 57461 1597867594 0/0/0/0/9 INPUT 3 0 12 v:124
19/08/2020 8:51:14 PM,252 Event OK
19/08/2020 8:51:15 PM,EVENT 57462 1597867602 0/0/0/0/4 INPUT 7 1 0 v:124
19/08/2020 8:51:15 PM,252 Event OK
19/08/2020 8:51:16 PM,EVENT 57463 1597867602 0/0/0/0/4 INPUT 8 0 111 v:124
19/08/2020 8:51:16 PM,252 Event OK
19/08/2020 8:51:16 PM,EVENT 57464 1597867603 0/0/0/0/0 INPUT 1 1 0 v:124
19/08/2020 8:51:16 PM,252 Event OK
19/08/2020 8:51:17 PM,EVENT 57465 1597867604 0/0/0/0/0 INPUT 4 0 91 v:124
19/08/2020 8:51:17 PM,252 Event OK
19/08/2020 8:51:18 PM,EVENT 57466 1597867606 0/0/0/0/0 TRIP 57453 19 72 12 10 103 v:124
19/08/2020 8:51:18 PM,252 Event OK
19/08/2020 8:51:19 PM,EVENT 57467 1597867614 0/0/0/0/0 REPORT * 0 0 v:124
19/08/2020 8:51:19 PM,252 Event OK
19/08/2020 8:51:20 PM,EVENT 57468 1597868296 0/0/0/0/0 INPUT 8 1 0 v:124
19/08/2020 8:51:20 PM,252 Event OK
19/08/2020 8:51:21 PM,EVENT 57469 1597868296 0/0/0/0/0 INPUT 7 0 694 v:124
19/08/2020 8:51:21 PM,252 Event OK
19/08/2020 8:51:21 PM,EVENT 57470 1597868307 0/0/0/0/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
19/08/2020 8:51:21 PM,252 Event OK
19/08/2020 8:51:22 PM,EVENT 57471 1597868317 0/0/0/0/0 INPUT 1 0 714 v:124
19/08/2020 8:51:22 PM,252 Event OK
19/08/2020 8:51:23 PM,EVENT 57472 1597868317 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 8:51:23 PM,252 Event OK
19/08/2020 8:51:23 PM,EVENT 57473 1597868321 0/0/0/0/0 INPUT 4 0 5 v:124
19/08/2020 8:51:23 PM,252 Event OK
19/08/2020 8:51:24 PM,EVENT 57474 1597868321 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 8:51:24 PM,252 Event OK
19/08/2020 8:51:25 PM,EVENT 57475 1597868324 0/0/0/0/5 INPUT 3 1 0 v:124
19/08/2020 8:51:25 PM,252 Event OK
19/08/2020 8:51:26 PM,EVENT 57476 1597868336 0/0/0/0/10 INPUT 3 0 12 v:124
19/08/2020 8:51:26 PM,252 Event OK
19/08/2020 8:51:26 PM,EVENT 57477 1597868396 0/0/0/0/0 INPUT 4 0 75 v:124
19/08/2020 8:51:26 PM,252 Event OK
19/08/2020 8:51:27 PM,EVENT 57478 1597868396 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 8:51:27 PM,252 Event OK
19/08/2020 8:51:28 PM,EVENT 57479 1597868422 0/0/0/0/7 INPUT 3 1 0 v:124
19/08/2020 8:51:28 PM,252 Event OK
19/08/2020 8:51:29 PM,EVENT 57480 1597868435 0/0/0/0/11 INPUT 3 0 13 v:124
19/08/2020 8:51:29 PM,252 Event OK
19/08/2020 8:51:29 PM,EVENT 57481 1597868436 0/0/0/0/7 INPUT 3 1 0 v:124
19/08/2020 8:51:29 PM,252 Event OK
19/08/2020 8:51:30 PM,EVENT 57482 1597868693 0/0/0/0/10 INPUT 3 0 257 v:124
19/08/2020 8:51:30 PM,252 Event OK
19/08/2020 8:51:31 PM,EVENT 57483 1597868694 0/0/0/0/8 INPUT 4 0 298 v:124
19/08/2020 8:51:31 PM,252 Event OK
19/08/2020 8:51:32 PM,EVENT 57484 1597868694 0/0/0/0/7 INPUT 4 1 0 v:124
19/08/2020 8:51:32 PM,252 Event OK
19/08/2020 8:51:32 PM,EVENT 57485 1597868756 0/0/0/0/7 INPUT 3 1 0 v:124
19/08/2020 8:51:32 PM,252 Event OK
19/08/2020 8:51:33 PM,EVENT 57486 1597868771 0/0/0/0/9 INPUT 3 0 15 v:124
19/08/2020 8:51:33 PM,252 Event OK
19/08/2020 8:51:34 PM,EVENT 57487 1597868786 0/0/0/0/0 INPUT 4 0 92 v:124
19/08/2020 8:51:34 PM,252 Event OK
19/08/2020 8:51:34 PM,EVENT 57488 1597868786 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 8:51:34 PM,252 Event OK
19/08/2020 8:51:35 PM,EVENT 57489 1597868789 0/0/0/0/6 INPUT 3 1 0 v:124
19/08/2020 8:51:35 PM,252 Event OK
19/08/2020 8:51:36 PM,EVENT 57490 1597869206 0/0/0/99/11 INPUT 3 0 417 v:124
19/08/2020 8:51:36 PM,252 Event OK
19/08/2020 8:51:37 PM,EVENT 57491 1597869225 0/0/0/0/5 INPUT 3 1 0 v:124
19/08/2020 8:51:37 PM,252 Event OK
19/08/2020 8:51:37 PM,EVENT 57492 1597869412 0/0/0/0/14 INPUT 3 0 186 v:124
19/08/2020 8:51:37 PM,252 Event OK
19/08/2020 8:51:38 PM,EVENT 57493 1597869444 0/0/0/0/0 REPORT 57470 0 0 v:124
19/08/2020 8:51:38 PM,252 Event OK
19/08/2020 8:51:39 PM,EVENT 57494 1597869467 0/0/0/0/0 INPUT 4 0 681 v:124
19/08/2020 8:51:39 PM,252 Event OK
19/08/2020 8:51:39 PM,EVENT 57495 1597869467 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 8:51:39 PM,252 Event OK
19/08/2020 8:51:40 PM,EVENT 57496 1597869502 0/0/0/0/6 INPUT 3 1 0 v:124
19/08/2020 8:51:40 PM,252 Event OK
19/08/2020 8:51:41 PM,EVENT 57497 1597869882 0/0/0/99/9 INPUT 3 0 379 v:124
19/08/2020 8:51:41 PM,252 Event OK
19/08/2020 8:51:41 PM,EVENT 57498 1597869897 0/0/0/99/8 INPUT 3 1 0 v:124
19/08/2020 8:51:41 PM,252 Event OK
19/08/2020 8:51:42 PM,EVENT 57499 1597869917 0/0/0/0/9 INPUT 3 0 20 v:124
19/08/2020 8:51:42 PM,252 Event OK
19/08/2020 8:51:43 PM,EVENT 57500 1597869918 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 8:51:43 PM,252 Event OK
19/08/2020 8:51:43 PM,EVENT 57501 1597869919 0/0/0/0/9 INPUT 3 0 1 v:124
19/08/2020 8:51:43 PM,252 Event OK
19/08/2020 8:51:44 PM,EVENT 57502 1597869921 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 8:51:44 PM,252 Event OK
19/08/2020 8:51:45 PM,EVENT 57503 1597869929 0/0/0/0/9 INPUT 3 0 8 v:124
19/08/2020 8:51:45 PM,252 Event OK
19/08/2020 8:51:45 PM,EVENT 57504 1597869931 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 8:51:45 PM,252 Event OK
19/08/2020 8:51:46 PM,EVENT 57505 1597869963 0/0/0/0/9 INPUT 3 0 32 v:124
19/08/2020 8:51:46 PM,252 Event OK
19/08/2020 8:51:47 PM,EVENT 57506 1597869964 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 8:51:47 PM,252 Event OK
19/08/2020 8:51:47 PM,EVENT 57507 1597869972 0/0/0/0/9 INPUT 3 0 8 v:124
19/08/2020 8:51:47 PM,252 Event OK
19/08/2020 8:51:48 PM,EVENT 57508 1597869973 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 8:51:48 PM,252 Event OK
19/08/2020 8:51:49 PM,EVENT 57509 1597869991 0/0/0/0/9 INPUT 3 0 18 v:124
19/08/2020 8:51:49 PM,252 Event OK
19/08/2020 8:51:49 PM,EVENT 57510 1597869992 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 8:51:49 PM,252 Event OK
19/08/2020 8:51:50 PM,EVENT 57511 1597870007 0/0/0/0/9 INPUT 3 0 14 v:124
19/08/2020 8:51:50 PM,252 Event OK
19/08/2020 8:51:51 PM,EVENT 57512 1597870011 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 8:51:51 PM,252 Event OK
19/08/2020 8:51:51 PM,EVENT 57513 1597870022 0/0/0/0/9 INPUT 3 0 11 v:124
19/08/2020 8:51:51 PM,252 Event OK
19/08/2020 8:51:52 PM,EVENT 57514 1597870023 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 8:51:52 PM,252 Event OK
19/08/2020 8:51:53 PM,EVENT 57515 1597870025 0/0/0/0/9 INPUT 3 0 3 v:124
19/08/2020 8:51:53 PM,252 Event OK
19/08/2020 8:51:53 PM,EVENT 57516 1597870026 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 8:51:53 PM,252 Event OK
19/08/2020 8:51:54 PM,EVENT 57517 1597870061 0/0/0/0/9 INPUT 3 0 35 v:124
19/08/2020 8:51:54 PM,252 Event OK
19/08/2020 8:51:55 PM,EVENT 57518 1597870062 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 8:51:55 PM,252 Event OK
19/08/2020 8:51:55 PM,EVENT 57519 1597870091 0/0/0/0/9 INPUT 3 0 29 v:124
19/08/2020 8:51:55 PM,252 Event OK
19/08/2020 8:51:56 PM,EVENT 57520 1597870092 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 8:51:56 PM,252 Event OK
19/08/2020 8:51:57 PM,EVENT 57521 1597870095 0/0/0/0/9 INPUT 3 0 2 v:124
19/08/2020 8:51:57 PM,252 Event OK
19/08/2020 8:51:57 PM,EVENT 57522 1597870097 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 8:51:57 PM,252 Event OK
19/08/2020 8:51:58 PM,EVENT 57523 1597870177 0/0/0/0/15 INPUT 3 0 79 v:124
19/08/2020 8:51:58 PM,252 Event OK
19/08/2020 8:51:59 PM,EVENT 57524 1597870211 -310121817/1219228487/1528/0/0 INPUT 4 0 744 v:124
19/08/2020 8:51:59 PM,252 Event OK
19/08/2020 8:52:00 PM,EVENT 57525 1597870211 -310121817/1219228487/1528/0/0 INPUT 4 1 0 v:124
19/08/2020 8:52:00 PM,252 Event OK
19/08/2020 8:52:00 PM,EVENT 57526 1597870232 -310121736/1219228617/957/3/0 INPUT 4 0 21 v:124
19/08/2020 8:52:00 PM,252 Event OK
19/08/2020 8:52:01 PM,EVENT 57527 1597870232 -310121736/1219228617/957/3/0 INPUT 4 1 0 v:124
19/08/2020 8:52:01 PM,252 Event OK
19/08/2020 8:52:02 PM,EVENT 57528 1597870234 -310121572/1219228935/938/3/5 INPUT 3 1 0 v:124
19/08/2020 8:52:02 PM,252 Event OK
19/08/2020 8:52:03 PM,EVENT 57529 1597870285 -310128220/1219229349/903/8/9 INPUT 3 0 52 v:124
19/08/2020 8:52:03 PM,252 Event OK
19/08/2020 8:52:04 PM,EVENT 57530 1597870288 -310128160/1219229306/903/8/4 INPUT 7 1 0 v:124
19/08/2020 8:52:04 PM,252 Event OK
19/08/2020 8:52:04 PM,EVENT 57531 1597870288 -310128160/1219229306/903/8/4 INPUT 8 0 1992 v:124
19/08/2020 8:52:04 PM,252 Event OK
19/08/2020 8:52:05 PM,EVENT 57532 1597870289 -310128158/1219229309/901/8/1 INPUT 1 1 0 v:124
19/08/2020 8:52:05 PM,252 Event OK
19/08/2020 8:52:06 PM,EVENT 57533 1597870289 -310128157/1219229310/901/8/0 INPUT 4 0 57 v:124
19/08/2020 8:52:06 PM,252 Event OK
19/08/2020 8:52:07 PM,EVENT 57534 1597870292 -310128154/1219229315/900/8/0 TRIP 57470 1591 382 13 10 1986 v:124
19/08/2020 8:52:07 PM,252 Event OK
19/08/2020 8:52:08 PM,QUIT
19/08/2020 8:52:08 PM,221 Session ended - goodbye
19/08/2020 8:53:00 PM,UNIT 9279
19/08/2020 8:53:00 PM,333 CHAL 5980CEEA
19/08/2020 8:53:00 PM,RESP DDAF0CE9
19/08/2020 8:53:00 PM,230 Auth OK
19/08/2020 8:53:01 PM,TIME
19/08/2020 8:53:01 PM,211 TIME 1597870381
19/08/2020 8:53:01 PM,EVCOUNT 2
19/08/2020 8:53:01 PM,252 Event OK
19/08/2020 8:53:02 PM,TODO
19/08/2020 8:53:02 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
19/08/2020 8:53:02 PM,GETXML
19/08/2020 8:53:02 PM,Binary data 4241 bytes
19/08/2020 8:53:03 PM,GOT Operators 4193 B22E2A56
19/08/2020 8:53:03 PM,250 Download OK
19/08/2020 8:53:03 PM,EVENT 57535 1597870381 -310128235/1219229407/845/2/0 INPUT 8 1 0 v:124
19/08/2020 8:53:03 PM,252 Event OK
19/08/2020 8:53:04 PM,EVENT 57536 1597870381 -310128234/1219229411/845/2/0 INPUT 7 0 93 v:124
19/08/2020 8:53:04 PM,252 Event OK
19/08/2020 8:53:04 PM,QUIT
19/08/2020 8:53:04 PM,221 Session ended - goodbye
19/08/2020 8:53:13 PM,UNIT 9279
19/08/2020 8:53:13 PM,333 CHAL 2380AF98
19/08/2020 8:53:14 PM,RESP 21D21525
19/08/2020 8:53:14 PM,230 Auth OK
19/08/2020 8:53:14 PM,TIME
19/08/2020 8:53:14 PM,211 TIME 1597870394
19/08/2020 8:53:15 PM,EVCOUNT 3
19/08/2020 8:53:15 PM,252 Event OK
19/08/2020 8:53:15 PM,TODO
19/08/2020 8:53:15 PM,226 Nothing to do
19/08/2020 8:53:16 PM,EVENT 57537 1597870388 -310128198/1219229459/818/2/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
19/08/2020 8:53:16 PM,252 Event OK
19/08/2020 8:53:17 PM,EVENT 57538 1597870396 -310128172/1219229497/804/2/0 INPUT 1 0 108 v:124
19/08/2020 8:53:17 PM,252 Event OK
19/08/2020 8:53:18 PM,EVENT 57539 1597870397 -310128172/1219229500/803/2/0 INPUT 4 1 0 v:124
19/08/2020 8:53:18 PM,252 Event OK
19/08/2020 8:53:18 PM,QUIT
19/08/2020 8:53:18 PM,221 Session ended - goodbye
19/08/2020 8:53:29 PM,UNIT 9279
19/08/2020 8:53:29 PM,333 CHAL 4B2E1C2E
19/08/2020 8:53:29 PM,RESP 9E18D14C
19/08/2020 8:53:29 PM,230 Auth OK
19/08/2020 8:53:30 PM,TIME
19/08/2020 8:53:30 PM,211 TIME 1597870410
19/08/2020 8:53:30 PM,EVCOUNT 2
19/08/2020 8:53:30 PM,252 Event OK
19/08/2020 8:53:31 PM,TODO
19/08/2020 8:53:31 PM,226 Nothing to do
19/08/2020 8:53:32 PM,EVENT 57540 1597870404 -310128152/1219229518/784/2/0 INPUT 4 0 8 v:123
19/08/2020 8:53:32 PM,252 Event OK
19/08/2020 8:53:42 PM,EVENT 57541 1597870404 -310128152/1219229518/784/2/0 INPUT 4 1 0 v:123
19/08/2020 8:53:42 PM,252 Event OK
19/08/2020 8:53:43 PM,EVENT 57542 1597870421 -310128735/1219229657/841/2/3 INPUT 3 1 0 v:124
19/08/2020 8:53:43 PM,252 Event OK
19/08/2020 8:53:43 PM,QUIT
19/08/2020 8:53:43 PM,221 Session ended - goodbye
19/08/2020 8:53:59 PM,UNIT 9279
19/08/2020 8:53:59 PM,333 CHAL 400FE20B
19/08/2020 8:54:00 PM,RESP 68F50ED0
19/08/2020 8:54:00 PM,230 Auth OK
19/08/2020 8:54:00 PM,TIME
19/08/2020 8:54:00 PM,211 TIME 1597870440
19/08/2020 8:54:00 PM,EVCOUNT 6
19/08/2020 8:54:00 PM,252 Event OK
19/08/2020 8:54:01 PM,TODO
19/08/2020 8:54:01 PM,226 Nothing to do
19/08/2020 8:54:02 PM,EVENT 57543 1597870441 -310123909/1219231358/853/3/10 INPUT 3 0 20 v:124
19/08/2020 8:54:02 PM,252 Event OK
19/08/2020 8:54:02 PM,EVENT 57544 1597870443 -310123937/1219231317/866/3/3 INPUT 7 1 0 v:124
19/08/2020 8:54:02 PM,252 Event OK
19/08/2020 8:54:03 PM,EVENT 57545 1597870443 -310123937/1219231317/866/3/3 INPUT 8 0 62 v:124
19/08/2020 8:54:03 PM,252 Event OK
19/08/2020 8:54:04 PM,EVENT 57546 1597870443 -310123937/1219231314/870/3/2 INPUT 4 0 39 v:124
19/08/2020 8:54:04 PM,252 Event OK
19/08/2020 8:54:05 PM,EVENT 57547 1597870443 -310123937/1219231311/874/3/1 INPUT 4 1 0 v:124
19/08/2020 8:54:05 PM,252 Event OK
19/08/2020 8:54:05 PM,EVENT 57548 1597870444 -310123937/1219231311/874/3/0 INPUT 1 1 0 v:124
19/08/2020 8:54:05 PM,252 Event OK
19/08/2020 8:54:06 PM,EVENT 57549 1597870447 -310123941/1219231306/903/3/0 TRIP 57537 20 31 8 8 59 v:124
19/08/2020 8:54:06 PM,252 Event OK
19/08/2020 8:54:07 PM,EVENT 57550 1597870448 -310123941/1219231306/907/3/0 INPUT 4 0 4 v:124
19/08/2020 8:54:07 PM,252 Event OK
19/08/2020 8:54:07 PM,QUIT
19/08/2020 8:54:07 PM,221 Session ended - goodbye
19/08/2020 9:11:15 PM,UNIT 9279
19/08/2020 9:11:15 PM,333 CHAL 70DD9D08
19/08/2020 9:11:16 PM,RESP 7426788E
19/08/2020 9:11:16 PM,230 Auth OK
19/08/2020 9:11:16 PM,TIME
19/08/2020 9:11:16 PM,211 TIME 1597871476
19/08/2020 9:11:17 PM,EVCOUNT 2
19/08/2020 9:11:17 PM,252 Event OK
19/08/2020 9:11:17 PM,TODO
19/08/2020 9:11:17 PM,226 Nothing to do
19/08/2020 9:11:18 PM,EVENT 57551 1597871476 -310124025/1219231407/1003/6/0 INPUT 8 1 0 v:124
19/08/2020 9:11:18 PM,252 Event OK
19/08/2020 9:11:18 PM,EVENT 57552 1597871477 -310124022/1219231410/1001/6/0 INPUT 7 0 1034 v:124
19/08/2020 9:11:18 PM,252 Event OK
19/08/2020 9:11:19 PM,QUIT
19/08/2020 9:11:19 PM,221 Session ended - goodbye
19/08/2020 9:11:29 PM,UNIT 9279
19/08/2020 9:11:29 PM,333 CHAL 769D1669
19/08/2020 9:11:29 PM,RESP B129EC27
19/08/2020 9:11:29 PM,230 Auth OK
19/08/2020 9:11:30 PM,TIME
19/08/2020 9:11:30 PM,211 TIME 1597871490
19/08/2020 9:11:30 PM,EVCOUNT 3
19/08/2020 9:11:30 PM,252 Event OK
19/08/2020 9:11:31 PM,TODO
19/08/2020 9:11:31 PM,226 Nothing to do
19/08/2020 9:11:32 PM,EVENT 57553 1597871486 -310124002/1219231464/972/0/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
19/08/2020 9:11:32 PM,252 Event OK
19/08/2020 9:11:32 PM,EVENT 57554 1597871493 -310124000/1219231474/968/0/0 INPUT 1 0 1049 v:124
19/08/2020 9:11:32 PM,252 Event OK
19/08/2020 9:11:33 PM,EVENT 57555 1597871493 -310124001/1219231476/969/0/0 INPUT 4 1 0 v:124
19/08/2020 9:11:33 PM,252 Event OK
19/08/2020 9:11:34 PM,QUIT
19/08/2020 9:11:34 PM,221 Session ended - goodbye
19/08/2020 9:11:43 PM,UNIT 9279
19/08/2020 9:11:43 PM,333 CHAL 1009795F
19/08/2020 9:11:44 PM,RESP 4F56C4DC
19/08/2020 9:11:44 PM,230 Auth OK
19/08/2020 9:11:45 PM,TIME
19/08/2020 9:11:45 PM,211 TIME 1597871505
19/08/2020 9:11:45 PM,EVCOUNT 2
19/08/2020 9:11:45 PM,252 Event OK
19/08/2020 9:11:46 PM,TODO
19/08/2020 9:11:46 PM,226 Nothing to do
19/08/2020 9:11:47 PM,EVENT 57556 1597871505 -310123390/1219232555/915/0/6 INPUT 4 0 13 v:124
19/08/2020 9:11:47 PM,252 Event OK
19/08/2020 9:11:48 PM,EVENT 57557 1597871506 -310123371/1219232582/908/0/4 INPUT 4 1 0 v:124
19/08/2020 9:11:48 PM,252 Event OK
19/08/2020 9:11:48 PM,EVENT 57558 1597871510 -310123540/1219232220/874/0/6 INPUT 3 1 0 v:124
19/08/2020 9:11:48 PM,252 Event OK
19/08/2020 9:11:50 PM,QUIT
19/08/2020 9:11:50 PM,221 Session ended - goodbye
19/08/2020 9:12:01 PM,UNIT 9279
19/08/2020 9:12:01 PM,333 CHAL 44B356B7
19/08/2020 9:12:01 PM,RESP 0E90CAAA
19/08/2020 9:12:01 PM,230 Auth OK
19/08/2020 9:12:02 PM,TIME
19/08/2020 9:12:02 PM,211 TIME 1597871522
19/08/2020 9:12:03 PM,EVCOUNT 1
19/08/2020 9:12:03 PM,252 Event OK
19/08/2020 9:12:03 PM,TODO
19/08/2020 9:12:03 PM,226 Nothing to do
19/08/2020 9:12:04 PM,EVENT 57559 1597871518 -310125163/1219234237/858/6/17 REPORT 57553 17 95 v:124
19/08/2020 9:12:04 PM,252 Event OK
19/08/2020 9:12:05 PM,QUIT
19/08/2020 9:12:05 PM,221 Session ended - goodbye
19/08/2020 9:13:03 PM,UNIT 9279
19/08/2020 9:13:03 PM,333 CHAL 6CDF36D5
19/08/2020 9:13:03 PM,RESP A2792EA9
19/08/2020 9:13:03 PM,230 Auth OK
19/08/2020 9:13:04 PM,TIME
19/08/2020 9:13:04 PM,211 TIME 1597871584
19/08/2020 9:13:05 PM,EVCOUNT 3
19/08/2020 9:13:05 PM,252 Event OK
19/08/2020 9:13:06 PM,TODO
19/08/2020 9:13:06 PM,226 Nothing to do
19/08/2020 9:13:07 PM,EVENT 57560 1597871584 -310143263/1219232480/794/3/13 INPUT 3 0 74 v:124
19/08/2020 9:13:07 PM,252 Event OK
19/08/2020 9:13:09 PM,EVENT 57561 1597871585 -310143436/1219232358/812/3/8 INPUT 4 0 80 v:124
19/08/2020 9:13:09 PM,252 Event OK
19/08/2020 9:13:12 PM,EVENT 57562 1597871585 -310143436/1219232358/812/3/7 INPUT 4 1 0 v:124
19/08/2020 9:13:12 PM,252 Event OK
19/08/2020 9:13:12 PM,EVENT 57563 1597871590 -310143579/1219232338/819/3/0 INPUT 7 1 0 v:124
19/08/2020 9:13:12 PM,252 Event OK
19/08/2020 9:13:12 PM,EVENT 57564 1597871590 -310143579/1219232338/819/3/0 INPUT 8 0 113 v:124
19/08/2020 9:13:12 PM,252 Event OK
19/08/2020 9:13:13 PM,EVENT 57565 1597871591 -310143583/1219232341/820/3/0 INPUT 1 1 0 v:124
19/08/2020 9:13:13 PM,252 Event OK
19/08/2020 9:13:13 PM,EVENT 57566 1597871592 -310143588/1219232343/821/3/0 INPUT 4 0 7 v:124
19/08/2020 9:13:13 PM,252 Event OK
