1/08/2020 8:54:23 AM,UNIT 9279
19/08/2020 9:13:13 PM,EVENT 57567 1597871594 -310143598/1219232350/820/3/0 TRIP 57553 74 26 8 6 108 v:124
19/08/2020 9:13:13 PM,252 Event OK
19/08/2020 9:13:13 PM,QUIT
19/08/2020 9:13:13 PM,221 Session ended - goodbye
19/08/2020 10:14:53 PM,UNIT 9279
19/08/2020 10:14:53 PM,333 CHAL 874D947
19/08/2020 10:14:54 PM,RESP 7686531F
19/08/2020 10:14:54 PM,230 Auth OK
19/08/2020 10:14:54 PM,TIME
19/08/2020 10:14:54 PM,211 TIME 1597875294
19/08/2020 10:14:55 PM,EVCOUNT 13
19/08/2020 10:14:55 PM,252 Event OK
19/08/2020 10:14:56 PM,TODO
19/08/2020 10:14:56 PM,226 Nothing to do
19/08/2020 10:14:57 PM,EVENT 57568 1597875271 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
19/08/2020 10:14:57 PM,252 Event OK
19/08/2020 10:14:58 PM,EVENT 57569 1597871594 0/0/0/0/0 POWERDOWN v:124
19/08/2020 10:14:58 PM,252 Event OK
19/08/2020 10:14:59 PM,EVENT 57570 1597875271 0/0/0/0/0 INPUT 1 1 0 v:123
19/08/2020 10:14:59 PM,252 Event OK
19/08/2020 10:14:59 PM,EVENT 57571 1597875271 0/0/0/0/0 INPUT 2 0 0 v:123
19/08/2020 10:14:59 PM,252 Event OK
19/08/2020 10:15:00 PM,EVENT 57572 1597875271 0/0/0/0/0 INPUT 3 0 0 v:123
19/08/2020 10:15:00 PM,252 Event OK
19/08/2020 10:15:01 PM,EVENT 57573 1597875271 0/0/0/0/0 INPUT 4 0 0 v:123
19/08/2020 10:15:01 PM,252 Event OK
19/08/2020 10:15:02 PM,EVENT 57574 1597875271 0/0/0/0/0 INPUT 7 0 0 v:123
19/08/2020 10:15:02 PM,252 Event OK
19/08/2020 10:15:02 PM,EVENT 57575 1597875271 0/0/0/0/0 INPUT 8 1 0 v:123
19/08/2020 10:15:02 PM,252 Event OK
19/08/2020 10:15:03 PM,EVENT 57576 1597875273 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
19/08/2020 10:15:03 PM,252 Event OK
19/08/2020 10:15:04 PM,EVENT 57577 1597875282 0/0/0/0/0 SIGNON 2478 01d3f130 OK_CL 26 160767 0 v:123
19/08/2020 10:15:04 PM,252 Event OK
19/08/2020 10:15:05 PM,EVENT 57578 1597875287 0/0/0/4/0 CHECKLIST 57577 OK 0 5 432 F v:123
19/08/2020 10:15:05 PM,252 Event OK
19/08/2020 10:15:05 PM,EVENT 57579 1597875293 0/0/0/4/0 INPUT 4 1 0 v:123
19/08/2020 10:15:05 PM,252 Event OK
19/08/2020 10:15:06 PM,EVENT 57580 1597875294 0/0/0/4/0 INPUT 1 0 23 v:123
19/08/2020 10:15:06 PM,252 Event OK
19/08/2020 10:15:07 PM,EVENT 57581 1597875307 -310143338/1219232311/2723/4/0 INPUT 4 0 14 v:123
19/08/2020 10:15:07 PM,252 Event OK
19/08/2020 10:15:08 PM,EVENT 57582 1597875308 -310143318/1219232315/2533/4/0 INPUT 4 1 0 v:123
19/08/2020 10:15:08 PM,252 Event OK
19/08/2020 10:15:09 PM,EVENT 57583 1597875311 -310143106/1219232428/1941/4/3 INPUT 4 0 4 v:123
19/08/2020 10:15:09 PM,252 Event OK
19/08/2020 10:15:11 PM,EVENT 57584 1597875311 -310143106/1219232428/1941/4/3 INPUT 4 1 0 v:123
19/08/2020 10:15:11 PM,252 Event OK
19/08/2020 10:15:11 PM,QUIT
19/08/2020 10:15:11 PM,221 Session ended - goodbye
19/08/2020 10:15:23 PM,UNIT 9279
19/08/2020 10:15:23 PM,333 CHAL 6C527140
19/08/2020 10:15:24 PM,RESP 1D9FE683
19/08/2020 10:15:24 PM,230 Auth OK
19/08/2020 10:15:24 PM,TIME
19/08/2020 10:15:24 PM,211 TIME 1597875324
19/08/2020 10:15:25 PM,EVCOUNT 1
19/08/2020 10:15:25 PM,252 Event OK
19/08/2020 10:15:26 PM,TODO
19/08/2020 10:15:26 PM,226 Nothing to do
19/08/2020 10:15:28 PM,EVENT 57585 1597875319 -310143410/1219231541/1360/4/7 INPUT 3 1 0 v:124
19/08/2020 10:15:28 PM,252 Event OK
19/08/2020 10:15:29 PM,QUIT
19/08/2020 10:15:29 PM,221 Session ended - goodbye
19/08/2020 11:35:52 PM,UNIT 9279
19/08/2020 11:35:52 PM,333 CHAL 5ED35283
19/08/2020 11:35:52 PM,RESP 47F19242
19/08/2020 11:35:52 PM,230 Auth OK
19/08/2020 11:36:04 PM,TIME
19/08/2020 11:36:04 PM,211 TIME 1597880164
19/08/2020 11:36:25 PM,UNIT 9279
19/08/2020 11:36:25 PM,333 CHAL 7EFC4018
19/08/2020 11:36:25 PM,RESP 1FC8A499
19/08/2020 11:36:25 PM,230 Auth OK
19/08/2020 11:36:25 PM,TIME
19/08/2020 11:36:25 PM,211 TIME 1597880185
19/08/2020 11:36:25 PM,EVCOUNT 84
19/08/2020 11:36:25 PM,252 Event OK
19/08/2020 11:36:25 PM,TODO
19/08/2020 11:36:25 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
19/08/2020 11:36:26 PM,GETXML
19/08/2020 11:36:26 PM,Binary data 4288 bytes
19/08/2020 11:36:26 PM,GOT Operators 4240 6293E93F
19/08/2020 11:36:26 PM,250 Download OK
19/08/2020 11:36:27 PM,EVENT 57586 1597875392 -310129192/1219228497/984/0/10 INPUT 3 0 74 v:124
19/08/2020 11:36:27 PM,252 Event OK
19/08/2020 11:36:27 PM,EVENT 57587 1597875468 -310129167/1219228736/1078/0/0 INPUT 4 0 157 v:123
19/08/2020 11:36:27 PM,252 Event OK
19/08/2020 11:36:27 PM,EVENT 57588 1597875468 -310129167/1219228736/1078/0/0 INPUT 4 1 0 v:123
19/08/2020 11:36:27 PM,252 Event OK
19/08/2020 11:36:27 PM,EVENT 57589 1597875475 -310128945/1219229211/1071/0/7 INPUT 3 1 0 v:124
19/08/2020 11:36:27 PM,252 Event OK
19/08/2020 11:36:28 PM,EVENT 57590 1597875513 -310119407/1219234500/974/0/10 INPUT 3 0 38 v:124
19/08/2020 11:36:28 PM,252 Event OK
19/08/2020 11:36:28 PM,EVENT 57591 1597875519 -310118925/1219234067/959/0/4 INPUT 3 1 0 v:124
19/08/2020 11:36:28 PM,252 Event OK
19/08/2020 11:36:28 PM,EVENT 57592 1597875521 -310118762/1219233567/940/0/10 INPUT 3 0 2 v:124
19/08/2020 11:36:28 PM,252 Event OK
19/08/2020 11:36:29 PM,EVENT 57593 1597875522 -310118768/1219233311/935/0/8 INPUT 3 1 0 v:124
19/08/2020 11:36:29 PM,252 Event OK
19/08/2020 11:36:29 PM,EVENT 57594 1597875536 -310121650/1219229400/916/6/9 INPUT 3 0 15 v:123
19/08/2020 11:36:29 PM,252 Event OK
19/08/2020 11:36:29 PM,EVENT 57595 1597875538 -310121776/1219229211/893/6/6 INPUT 7 1 0 v:123
19/08/2020 11:36:29 PM,252 Event OK
19/08/2020 11:36:30 PM,EVENT 57596 1597875538 -310121776/1219229211/893/6/6 INPUT 8 0 267 v:123
19/08/2020 11:36:30 PM,252 Event OK
19/08/2020 11:36:30 PM,EVENT 57597 1597875539 -310121778/1219229203/888/6/2 INPUT 1 1 0 v:123
19/08/2020 11:36:30 PM,252 Event OK
19/08/2020 11:36:30 PM,EVENT 57598 1597875542 -310121777/1219229214/879/6/0 INPUT 4 0 74 v:123
19/08/2020 11:36:30 PM,252 Event OK
19/08/2020 11:36:31 PM,EVENT 57599 1597875543 -310121777/1219229218/874/6/0 TRIP 57577 129 120 9 8 258 v:123
19/08/2020 11:36:31 PM,252 Event OK
19/08/2020 11:36:31 PM,EVENT 57600 1597875578 -310121694/1219229176/798/0/0 REPORT * 0 232 v:123
19/08/2020 11:36:31 PM,252 Event OK
19/08/2020 11:36:31 PM,EVENT 57601 1597877041 -310121703/1219229125/784/0/0 INPUT 8 1 0 v:123
19/08/2020 11:36:31 PM,252 Event OK
19/08/2020 11:36:32 PM,EVENT 57602 1597877041 -310121702/1219229124/786/0/0 INPUT 7 0 1502 v:123
19/08/2020 11:36:32 PM,252 Event OK
19/08/2020 11:36:32 PM,EVENT 57603 1597877042 -310121700/1219229123/790/0/0 DEBUG Time(BAD):1597877042->4294967295 v:123
19/08/2020 11:36:32 PM,252 Event OK
19/08/2020 11:36:32 PM,EVENT 57604 1597877068 -310121725/1219229176/731/0/0 SIGNON 2478 01d3f130 OK 26 160767 0 v:123
19/08/2020 11:36:32 PM,252 Event OK
19/08/2020 11:36:33 PM,EVENT 57605 1597877078 -310121774/1219229224/706/0/0 INPUT 1 0 1538 v:124
19/08/2020 11:36:33 PM,252 Event OK
19/08/2020 11:36:33 PM,EVENT 57606 1597877078 -310121775/1219229226/707/0/0 INPUT 4 1 0 v:124
19/08/2020 11:36:33 PM,252 Event OK
19/08/2020 11:36:34 PM,EVENT 57607 1597877085 -310122065/1219228493/723/0/8 INPUT 3 1 0 v:124
19/08/2020 11:36:34 PM,252 Event OK
19/08/2020 11:36:34 PM,EVENT 57608 1597877408 0/0/0/0/21 REPORT 57604 0 0 v:124
19/08/2020 11:36:34 PM,252 Event OK
19/08/2020 11:36:34 PM,EVENT 57609 1597877743 0/0/0/0/10 INPUT 3 0 657 v:124
19/08/2020 11:36:34 PM,252 Event OK
19/08/2020 11:36:35 PM,EVENT 57610 1597877744 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 11:36:35 PM,252 Event OK
19/08/2020 11:36:35 PM,EVENT 57611 1597877756 0/0/0/0/10 INPUT 3 0 13 v:124
19/08/2020 11:36:35 PM,252 Event OK
19/08/2020 11:36:35 PM,EVENT 57612 1597877782 0/0/0/0/3 INPUT 4 0 704 v:124
19/08/2020 11:36:35 PM,252 Event OK
19/08/2020 11:36:36 PM,EVENT 57613 1597877782 0/0/0/0/3 INPUT 4 1 0 v:124
19/08/2020 11:36:36 PM,252 Event OK
19/08/2020 11:36:36 PM,EVENT 57614 1597877789 0/0/0/0/0 INPUT 4 0 7 v:124
19/08/2020 11:36:36 PM,252 Event OK
19/08/2020 11:36:36 PM,EVENT 57615 1597877789 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 11:36:36 PM,252 Event OK
19/08/2020 11:36:37 PM,EVENT 57616 1597877798 0/0/0/0/0 INPUT 4 0 9 v:124
19/08/2020 11:36:37 PM,252 Event OK
19/08/2020 11:36:37 PM,EVENT 57617 1597877798 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 11:36:37 PM,252 Event OK
19/08/2020 11:36:37 PM,EVENT 57618 1597877806 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 11:36:37 PM,252 Event OK
19/08/2020 11:36:38 PM,EVENT 57619 1597877809 0/0/0/0/9 INPUT 3 0 3 v:124
19/08/2020 11:36:38 PM,252 Event OK
19/08/2020 11:36:38 PM,EVENT 57620 1597877810 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 11:36:38 PM,252 Event OK
19/08/2020 11:36:38 PM,EVENT 57621 1597877813 0/0/0/0/9 INPUT 3 0 4 v:124
19/08/2020 11:36:38 PM,252 Event OK
19/08/2020 11:36:38 PM,EVENT 57622 1597877816 0/0/0/0/7 INPUT 3 1 0 v:124
19/08/2020 11:36:38 PM,252 Event OK
19/08/2020 11:36:39 PM,EVENT 57623 1597878201 0/0/0/0/11 INPUT 3 0 384 v:124
19/08/2020 11:36:39 PM,252 Event OK
19/08/2020 11:36:39 PM,EVENT 57624 1597878208 0/0/0/0/3 INPUT 4 0 410 v:124
19/08/2020 11:36:39 PM,252 Event OK
19/08/2020 11:36:40 PM,EVENT 57625 1597878208 0/0/0/0/3 INPUT 4 1 0 v:124
19/08/2020 11:36:40 PM,252 Event OK
19/08/2020 11:36:40 PM,EVENT 57626 1597878227 0/0/0/0/0 INPUT 4 0 19 v:124
19/08/2020 11:36:40 PM,252 Event OK
19/08/2020 11:36:40 PM,EVENT 57627 1597878227 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 11:36:40 PM,252 Event OK
19/08/2020 11:36:41 PM,EVENT 57628 1597878252 0/0/0/0/5 INPUT 3 1 0 v:124
19/08/2020 11:36:41 PM,252 Event OK
19/08/2020 11:36:41 PM,EVENT 57629 1597878261 0/0/0/0/10 INPUT 3 0 9 v:124
19/08/2020 11:36:41 PM,252 Event OK
19/08/2020 11:36:41 PM,EVENT 57630 1597878335 0/0/0/0/0 INPUT 4 0 108 v:124
19/08/2020 11:36:41 PM,252 Event OK
19/08/2020 11:36:41 PM,EVENT 57631 1597878335 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 11:36:41 PM,252 Event OK
19/08/2020 11:36:42 PM,EVENT 57632 1597878340 0/0/0/0/6 INPUT 3 1 0 v:124
19/08/2020 11:36:42 PM,252 Event OK
19/08/2020 11:36:42 PM,EVENT 57633 1597878350 0/0/0/0/9 INPUT 3 0 9 v:124
19/08/2020 11:36:42 PM,252 Event OK
19/08/2020 11:36:44 PM,EVENT 57634 1597878356 0/0/0/0/0 INPUT 4 0 21 v:124
19/08/2020 11:36:44 PM,252 Event OK
19/08/2020 11:36:44 PM,EVENT 57635 1597878356 0/0/0/0/0 INPUT 4 1 0 v:123
19/08/2020 11:36:44 PM,252 Event OK
19/08/2020 11:36:44 PM,EVENT 57636 1597878370 0/0/0/0/0 INPUT 4 0 14 v:123
19/08/2020 11:36:44 PM,252 Event OK
19/08/2020 11:36:44 PM,EVENT 57637 1597878370 0/0/0/0/0 INPUT 4 1 0 v:123
19/08/2020 11:36:44 PM,252 Event OK
19/08/2020 11:36:45 PM,EVENT 57638 1597878381 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 11:36:45 PM,252 Event OK
19/08/2020 11:36:45 PM,EVENT 57639 1597878399 0/0/0/0/10 INPUT 3 0 18 v:124
19/08/2020 11:36:45 PM,252 Event OK
19/08/2020 11:36:45 PM,EVENT 57640 1597878409 0/0/0/0/4 INPUT 4 0 39 v:124
19/08/2020 11:36:45 PM,252 Event OK
19/08/2020 11:36:46 PM,EVENT 57641 1597878409 0/0/0/0/4 INPUT 4 1 0 v:124
19/08/2020 11:36:46 PM,252 Event OK
19/08/2020 11:36:46 PM,EVENT 57642 1597878411 0/0/0/0/5 INPUT 3 1 0 v:123
19/08/2020 11:36:46 PM,252 Event OK
19/08/2020 11:36:46 PM,EVENT 57643 1597878672 0/0/0/0/11 INPUT 3 0 262 v:124
19/08/2020 11:36:46 PM,252 Event OK
19/08/2020 11:36:47 PM,EVENT 57644 1597878688 0/0/0/0/0 INPUT 4 0 279 v:124
19/08/2020 11:36:47 PM,252 Event OK
19/08/2020 11:36:47 PM,EVENT 57645 1597878688 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 11:36:47 PM,252 Event OK
19/08/2020 11:36:47 PM,EVENT 57646 1597878702 0/0/0/0/0 INPUT 7 1 0 v:124
19/08/2020 11:36:47 PM,252 Event OK
19/08/2020 11:36:48 PM,EVENT 57647 1597878702 0/0/0/0/0 INPUT 8 0 1662 v:124
19/08/2020 11:36:48 PM,252 Event OK
19/08/2020 11:36:49 PM,EVENT 57648 1597878703 0/0/0/0/0 INPUT 1 1 0 v:124
19/08/2020 11:36:49 PM,252 Event OK
19/08/2020 11:36:49 PM,EVENT 57649 1597878704 0/0/0/0/0 INPUT 4 0 16 v:124
19/08/2020 11:36:49 PM,252 Event OK
19/08/2020 11:36:49 PM,EVENT 57650 1597878707 0/0/0/0/0 TRIP 57604 1359 267 14 11 1640 v:124
19/08/2020 11:36:49 PM,252 Event OK
19/08/2020 11:36:50 PM,EVENT 57651 1597878785 0/0/0/0/0 INPUT 8 1 0 v:124
19/08/2020 11:36:50 PM,252 Event OK
19/08/2020 11:36:50 PM,EVENT 57652 1597878786 0/0/0/0/0 INPUT 7 0 83 v:124
19/08/2020 11:36:50 PM,252 Event OK
19/08/2020 11:36:50 PM,EVENT 57653 1597878799 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 248966 v:124
19/08/2020 11:36:50 PM,252 Event OK
19/08/2020 11:36:51 PM,EVENT 57654 1597878811 0/0/0/0/0 SIGNON 2482 03b7eed3 OK 26 240896 0 v:124
19/08/2020 11:36:51 PM,252 Event OK
19/08/2020 11:36:51 PM,EVENT 57655 1597878817 0/0/0/0/0 INPUT 1 0 114 v:124
19/08/2020 11:36:51 PM,252 Event OK
19/08/2020 11:36:51 PM,EVENT 57656 1597878818 0/0/0/0/0 INPUT 4 1 0 v:124
19/08/2020 11:36:51 PM,252 Event OK
19/08/2020 11:36:52 PM,EVENT 57657 1597878833 0/0/0/0/7 INPUT 3 1 0 v:124
19/08/2020 11:36:52 PM,252 Event OK
19/08/2020 11:36:52 PM,EVENT 57658 1597878844 0/0/0/0/11 INPUT 3 0 11 v:124
19/08/2020 11:36:52 PM,252 Event OK
19/08/2020 11:36:52 PM,EVENT 57659 1597878852 0/0/0/0/2 INPUT 3 1 0 v:124
19/08/2020 11:36:52 PM,252 Event OK
19/08/2020 11:36:53 PM,EVENT 57660 1597879087 0/0/0/99/9 INPUT 3 0 235 v:124
19/08/2020 11:36:53 PM,252 Event OK
19/08/2020 11:36:53 PM,EVENT 57661 1597879166 0/0/0/0/8 INPUT 3 1 0 v:124
19/08/2020 11:36:53 PM,252 Event OK
19/08/2020 11:36:53 PM,EVENT 57662 1597879242 0/0/0/0/22 REPORT 57654 0 0 v:124
19/08/2020 11:36:53 PM,252 Event OK
19/08/2020 11:36:53 PM,EVENT 57663 1597879426 0/0/0/99/9 INPUT 3 0 260 v:124
19/08/2020 11:36:53 PM,252 Event OK
19/08/2020 11:36:54 PM,EVENT 57664 1597879441 0/0/0/0/6 INPUT 3 1 0 v:124
19/08/2020 11:36:54 PM,252 Event OK
19/08/2020 11:36:54 PM,EVENT 57665 1597879929 0/0/0/0/9 INPUT 3 0 488 v:124
19/08/2020 11:36:54 PM,252 Event OK
19/08/2020 11:36:54 PM,EVENT 57666 1597879941 0/0/0/0/3 INPUT 4 0 1124 v:124
19/08/2020 11:36:54 PM,252 Event OK
19/08/2020 11:36:55 PM,EVENT 57667 1597879941 0/0/0/0/3 INPUT 4 1 0 v:124
19/08/2020 11:36:55 PM,252 Event OK
19/08/2020 11:36:55 PM,EVENT 57668 1597880009 0/0/0/0/3 INPUT 3 1 0 v:124
19/08/2020 11:36:55 PM,252 Event OK
19/08/2020 11:36:55 PM,EVENT 57669 1597880170 -310122061/1219233682/883/4/10 INPUT 3 0 162 v:124
19/08/2020 11:36:55 PM,252 Event OK
19/08/2020 11:36:56 PM,EVENT 57670 1597880195 -310122052/1219233375/914/3/0 INPUT 7 1 0 v:124
19/08/2020 11:36:56 PM,252 Event OK
19/08/2020 11:36:56 PM,EVENT 57671 1597880195 -310122052/1219233375/914/3/0 INPUT 8 0 1410 v:123
19/08/2020 11:36:56 PM,252 Event OK
19/08/2020 11:36:56 PM,EVENT 57672 1597880196 -310122051/1219233376/906/3/0 INPUT 1 1 0 v:123
19/08/2020 11:36:56 PM,252 Event OK
19/08/2020 11:36:57 PM,EVENT 57673 1597880198 -310122047/1219233373/896/3/0 INPUT 4 0 257 v:123
19/08/2020 11:36:57 PM,252 Event OK
19/08/2020 11:36:57 PM,EVENT 57674 1597880199 -310122045/1219233370/895/3/0 TRIP 57654 1156 225 8 7 1389 v:123
19/08/2020 11:36:57 PM,252 Event OK
19/08/2020 11:36:57 PM,QUIT
19/08/2020 11:36:57 PM,221 Session ended - goodbye
19/08/2020 11:40:16 PM,UNIT 9279
19/08/2020 11:40:16 PM,333 CHAL CE5C48
19/08/2020 11:40:17 PM,RESP 1CFBCA08
19/08/2020 11:40:17 PM,230 Auth OK
19/08/2020 11:40:17 PM,TIME
19/08/2020 11:40:17 PM,211 TIME 1597880417
19/08/2020 11:40:18 PM,EVCOUNT 2
19/08/2020 11:40:18 PM,252 Event OK
19/08/2020 11:40:18 PM,TODO
19/08/2020 11:40:18 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
19/08/2020 11:40:19 PM,GETXML
19/08/2020 11:40:19 PM,Binary data 4288 bytes
19/08/2020 11:40:21 PM,GOT Operators 4240 6293E93F
19/08/2020 11:40:21 PM,250 Download OK
19/08/2020 11:40:21 PM,EVENT 57675 1597880417 -310122007/1219233450/901/3/0 INPUT 8 1 0 v:123
19/08/2020 11:40:21 PM,252 Event OK
19/08/2020 11:40:21 PM,EVENT 57676 1597880417 -310122007/1219233450/901/3/0 INPUT 7 0 223 v:124
19/08/2020 11:40:21 PM,252 Event OK
19/08/2020 11:40:21 PM,QUIT
19/08/2020 11:40:21 PM,221 Session ended - goodbye
19/08/2020 11:40:32 PM,UNIT 9279
19/08/2020 11:40:32 PM,333 CHAL 4CA1236D
19/08/2020 11:40:32 PM,RESP FDE37F1F
19/08/2020 11:40:32 PM,230 Auth OK
19/08/2020 11:40:33 PM,TIME
19/08/2020 11:40:33 PM,211 TIME 1597880433
19/08/2020 11:40:33 PM,EVCOUNT 4
19/08/2020 11:40:33 PM,252 Event OK
19/08/2020 11:40:34 PM,TODO
19/08/2020 11:40:34 PM,226 Nothing to do
19/08/2020 11:40:35 PM,EVENT 57677 1597880430 -310122016/1219233495/873/3/0 INPUT 7 1 0 v:124
19/08/2020 11:40:35 PM,252 Event OK
19/08/2020 11:40:36 PM,EVENT 57678 1597880430 -310122016/1219233495/873/3/0 INPUT 8 0 12 v:124
19/08/2020 11:40:36 PM,252 Event OK
19/08/2020 11:40:36 PM,EVENT 57679 1597880430 -310122014/1219233497/873/3/0 INPUT 8 1 0 v:124
19/08/2020 11:40:36 PM,252 Event OK
19/08/2020 11:40:37 PM,EVENT 57680 1597880431 -310122012/1219233497/873/3/0 INPUT 7 0 1 v:124
19/08/2020 11:40:37 PM,252 Event OK
19/08/2020 11:40:38 PM,EVENT 57681 1597880441 -310121974/1219233456/890/4/0 SIGNON 2494 03edef18 OK 26 90873 0 v:124
19/08/2020 11:40:38 PM,252 Event OK
19/08/2020 11:40:39 PM,QUIT
19/08/2020 11:40:39 PM,221 Session ended - goodbye
19/08/2020 11:40:49 PM,UNIT 9279
19/08/2020 11:40:49 PM,333 CHAL 5767FBDF
19/08/2020 11:40:50 PM,RESP 2DBD6484
19/08/2020 11:40:50 PM,230 Auth OK
19/08/2020 11:40:51 PM,TIME
19/08/2020 11:40:51 PM,211 TIME 1597880451
19/08/2020 11:40:51 PM,EVCOUNT 2
19/08/2020 11:40:51 PM,252 Event OK
19/08/2020 11:40:52 PM,TODO
19/08/2020 11:40:52 PM,226 Nothing to do
19/08/2020 11:40:53 PM,EVENT 57682 1597880449 -310121952/1219233419/908/4/0 INPUT 1 0 253 v:124
19/08/2020 11:40:53 PM,252 Event OK
19/08/2020 11:43:45 PM,UNIT 9279
19/08/2020 11:43:45 PM,333 CHAL 2050D006
19/08/2020 11:43:46 PM,RESP 322A7173
19/08/2020 11:43:46 PM,230 Auth OK
19/08/2020 11:43:47 PM,TIME
19/08/2020 11:43:47 PM,211 TIME 1597880627
19/08/2020 11:43:48 PM,EVCOUNT 10
19/08/2020 11:43:48 PM,252 Event OK
19/08/2020 11:43:48 PM,TODO
19/08/2020 11:43:48 PM,226 Nothing to do
19/08/2020 11:43:50 PM,EVENT 57683 1597880449 -310121950/1219233417/909/4/0 INPUT 4 1 0 v:124
19/08/2020 11:43:50 PM,252 Event OK
19/08/2020 11:43:50 PM,EVENT 57684 1597880457 -310122108/1219233485/925/4/0 INPUT 4 0 8 v:123
19/08/2020 11:43:50 PM,252 Event OK
19/08/2020 11:43:52 PM,EVENT 57685 1597880458 -310122108/1219233485/925/4/0 INPUT 4 1 0 v:123
19/08/2020 11:43:52 PM,252 Event OK
19/08/2020 11:43:53 PM,EVENT 57686 1597880461 -310122353/1219233460/898/4/2 INPUT 4 0 4 v:123
19/08/2020 11:43:53 PM,252 Event OK
19/08/2020 11:43:54 PM,EVENT 57687 1597880462 -310122371/1219233453/888/4/2 INPUT 4 1 0 v:123
19/08/2020 11:43:54 PM,252 Event OK
19/08/2020 11:43:55 PM,EVENT 57688 1597880476 -310121855/1219233904/842/2/0 INPUT 7 1 0 v:123
19/08/2020 11:43:55 PM,252 Event OK
19/08/2020 11:43:56 PM,EVENT 57689 1597880476 -310121855/1219233904/842/2/0 INPUT 8 0 46 v:123
19/08/2020 11:43:56 PM,252 Event OK
19/08/2020 11:43:57 PM,EVENT 57690 1597880477 -310121857/1219233903/840/2/0 INPUT 1 1 0 v:123
19/08/2020 11:43:57 PM,252 Event OK
19/08/2020 11:43:58 PM,EVENT 57691 1597880478 -310121857/1219233905/839/2/0 INPUT 4 0 17 v:123
19/08/2020 11:43:58 PM,252 Event OK
19/08/2020 11:43:59 PM,EVENT 57692 1597880481 -310121854/1219233913/844/2/0 TRIP 57681 0 29 11 8 40 v:123
19/08/2020 11:43:59 PM,252 Event OK
19/08/2020 11:44:00 PM,QUIT
19/08/2020 11:44:00 PM,221 Session ended - goodbye
20/08/2020 8:22:02 AM,UNIT 9279
20/08/2020 8:22:02 AM,333 CHAL 5DB1A960
20/08/2020 8:22:03 AM,RESP 5F4AE3F9
20/08/2020 8:22:03 AM,230 Auth OK
20/08/2020 8:22:03 AM,TIME
20/08/2020 8:22:03 AM,211 TIME 1597911723
20/08/2020 8:22:04 AM,EVCOUNT 12
20/08/2020 8:22:04 AM,252 Event OK
20/08/2020 8:22:11 AM,TODO
