1/08/2020 8:54:23 AM,UNIT 9279
20/08/2020 8:22:11 AM,125 TODO CONFIG
125 TODO GETXML 5000 ZONE 
225 Work list complete
20/08/2020 8:22:11 AM,GETXML
20/08/2020 8:22:11 AM,Binary data 434 bytes
20/08/2020 8:22:12 AM,GOT Zone 392 15174F8F
20/08/2020 8:22:12 AM,250 Download OK
20/08/2020 8:22:14 AM,CONFIG
20/08/2020 8:22:14 AM,141 CONF IMPACT_F 10
141 CONF IMPACT_B 10
141 CONF IMPACT_L 10
141 CONF IMPACT_R 10
141 CONF IDLEMAX 300
141 CONF BATT_HIGH 130
141 CONF HWCONFIG 519
141 CONF BATT_CRITLOW 100
141 CONF HARNESS_TYPE 2
141 CONF FECONFIG 61991
141 CONF BYPASS 4
141 CONF XSIDLE_METHOD 0
141 CONF BATT_INPUT 1
141 CONF CKL_BYPASS 1
141 CONF ITS 0
141 CONF PWR_LOW 1800
141 CONF IMPACT_WARN_LVL 12
141 CONF IMPACT_CRIT_LVL 15
141 CONF SYSTEM_METRIC 1
141 CONF DISPLAY_OFFSET 480
141 CONF SPEED_ALERT 1
141 CONF SPEED_DEBOUNCE 7
141 CONF SPEED_MAX 60
141 CONF IN1EVENT 1
141 CONF IN1LOGIC 0
141 CONF IN1MODE 1
141 CONF IN2EVENT 1
141 CONF IN2LOGIC 0
141 CONF IN2MODE 1
141 CONF IN3EVENT 1
141 CONF IN3LOGIC 1
141 CONF IN3MODE 2
141 CONF IN4EVENT 1
141 CONF IN4LOGIC 1
141 CONF IN4MODE 2
141 CONF IN5EVENT 0
141 CONF IN5LOGIC 1
141 CONF IN5MODE 0
141 CONF IN6EVENT 0
141 CONF IN6LOGIC 1
141 CONF IN6MODE 0
141 CONF IN7EVENT 1
141 CONF IN7LOGIC 0
141 CONF IN7MODE 1
141 CONF IN8EVENT 1
141 CONF IN8LOGIC 1
141 CONF IN8MODE 1
141 CONF IN3FREQTHR 5
141 CONF IN4FREQTHR 5
141 CONF ENGINE_SPEED_MAX 3300
141 CONF LOW_COOLANT_DEBOUNCE 5
141 CONF OIL_PRESSURE_DEBOUNCE 4
241 Config complete
20/08/2020 8:22:16 AM,EVENT 57693 1597911690 -310121854/1219233913/844/0/0 SWSTART OpusFC 5.0.58.518 R v:124
20/08/2020 8:22:16 AM,252 Event OK
20/08/2020 8:22:16 AM,EVENT 57694 1597880481 0/0/0/0/0 POWERDOWN v:123
20/08/2020 8:22:16 AM,252 Event OK
20/08/2020 8:22:17 AM,EVENT 57695 1597911690 0/0/0/0/0 INPUT 1 1 0 v:124
20/08/2020 8:22:17 AM,252 Event OK
20/08/2020 8:22:17 AM,EVENT 57696 1597911690 0/0/0/0/0 INPUT 2 0 0 v:124
20/08/2020 8:22:17 AM,252 Event OK
20/08/2020 8:22:17 AM,EVENT 57697 1597911690 0/0/0/0/0 INPUT 3 0 0 v:123
20/08/2020 8:22:17 AM,252 Event OK
20/08/2020 8:22:17 AM,EVENT 57698 1597911690 0/0/0/0/0 INPUT 4 0 0 v:123
20/08/2020 8:22:17 AM,252 Event OK
20/08/2020 8:22:18 AM,EVENT 57699 1597911690 0/0/0/0/0 INPUT 7 0 0 v:123
20/08/2020 8:22:18 AM,252 Event OK
20/08/2020 8:22:18 AM,EVENT 57700 1597911690 0/0/0/0/0 INPUT 8 1 0 v:123
20/08/2020 8:22:18 AM,252 Event OK
20/08/2020 8:22:18 AM,EVENT 57701 1597911692 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
20/08/2020 8:22:18 AM,252 Event OK
20/08/2020 8:22:18 AM,EVENT 57702 1597911704 0/0/0/0/0 SIGNON 2482 03b7eed3 OK 26 240896 0 v:123
20/08/2020 8:22:18 AM,252 Event OK
20/08/2020 8:22:19 AM,EVENT 57703 1597911710 0/0/0/7/0 INPUT 1 0 20 v:123
20/08/2020 8:22:19 AM,252 Event OK
20/08/2020 8:22:19 AM,EVENT 57704 1597911711 0/0/0/7/0 INPUT 4 1 0 v:123
20/08/2020 8:22:19 AM,252 Event OK
20/08/2020 8:22:19 AM,EVENT 57705 1597911730 -310122104/1219232988/4668/7/3 INPUT 3 1 0 v:123
20/08/2020 8:22:19 AM,252 Event OK
20/08/2020 8:22:19 AM,EVENT 57706 1597911737 -310123799/1219234025/2973/7/14 ZONE_OK 2 100 FW=ROM CORE 3.01 (107888) v:123
20/08/2020 8:22:19 AM,252 Event OK
20/08/2020 8:22:19 AM,EVENT 57707 1597911740 -310124710/1219235027/2516/7/16 CONFIG v:123
20/08/2020 8:22:19 AM,252 Event OK
20/08/2020 8:22:20 AM,QUIT
20/08/2020 8:22:20 AM,221 Session ended - goodbye
20/08/2020 8:22:30 AM,UNIT 9279
20/08/2020 8:22:30 AM,333 CHAL 325647DC
20/08/2020 8:22:30 AM,RESP 63C9EE42
20/08/2020 8:22:30 AM,230 Auth OK
20/08/2020 8:22:31 AM,TIME
20/08/2020 8:22:31 AM,211 TIME 1597911751
20/08/2020 8:22:31 AM,EVCOUNT 0
20/08/2020 8:22:31 AM,252 Event OK
20/08/2020 8:22:32 AM,TODO
20/08/2020 8:22:32 AM,226 Nothing to do
20/08/2020 8:22:33 AM,PUT config_audit 1932 228818A6
20/08/2020 8:22:33 AM,151 FILE config_audit 1932
20/08/2020 8:22:35 AM,Binary data received 1932 bytes
20/08/2020 8:22:35 AM,200 OK
20/08/2020 8:22:35 AM,QUIT
20/08/2020 8:22:35 AM,221 Session ended - goodbye
20/08/2020 8:50:57 AM,UNIT 9279
20/08/2020 8:50:57 AM,333 CHAL 37D61C8B
20/08/2020 8:50:58 AM,RESP 49F5C0F5
20/08/2020 8:50:58 AM,230 Auth OK
20/08/2020 8:50:59 AM,TIME
20/08/2020 8:50:59 AM,211 TIME 1597913459
20/08/2020 8:50:59 AM,EVCOUNT 62
20/08/2020 8:50:59 AM,252 Event OK
20/08/2020 8:51:00 AM,TODO
20/08/2020 8:51:00 AM,226 Nothing to do
20/08/2020 8:51:01 AM,EVENT 57708 1597911879 0/0/0/0/12 INPUT 3 0 149 v:124
20/08/2020 8:51:01 AM,252 Event OK
20/08/2020 8:51:02 AM,EVENT 57709 1597911914 0/0/0/0/0 INPUT 4 0 204 v:124
20/08/2020 8:51:02 AM,252 Event OK
20/08/2020 8:51:02 AM,EVENT 57710 1597911914 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:51:02 AM,252 Event OK
20/08/2020 8:51:03 AM,EVENT 57711 1597911921 0/0/0/0/0 INPUT 4 0 7 v:124
20/08/2020 8:51:03 AM,252 Event OK
20/08/2020 8:51:04 AM,EVENT 57712 1597911922 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:51:04 AM,252 Event OK
20/08/2020 8:51:05 AM,EVENT 57713 1597911947 0/0/0/0/0 INPUT 4 0 26 v:124
20/08/2020 8:51:05 AM,252 Event OK
20/08/2020 8:51:06 AM,EVENT 57714 1597911947 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:51:06 AM,252 Event OK
20/08/2020 8:51:06 AM,EVENT 57715 1597911965 0/0/0/0/6 INPUT 3 1 0 v:124
20/08/2020 8:51:06 AM,252 Event OK
20/08/2020 8:51:07 AM,EVENT 57716 1597912111 0/0/0/0/24 ZONEOVERSPEED 57702 8 32 1 v:124
20/08/2020 8:51:07 AM,252 Event OK
20/08/2020 8:51:08 AM,EVENT 57717 1597912142 0/0/0/0/26 ZONEOVERSPEED 57702 9 32 1 v:124
20/08/2020 8:51:08 AM,252 Event OK
20/08/2020 8:51:10 AM,EVENT 57718 1597912433 0/0/0/0/14 INPUT 3 0 468 v:124
20/08/2020 8:51:10 AM,252 Event OK
20/08/2020 8:51:11 AM,EVENT 57719 1597912457 0/0/0/0/0 INPUT 4 0 510 v:124
20/08/2020 8:51:11 AM,252 Event OK
20/08/2020 8:51:12 AM,EVENT 57720 1597912457 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:51:12 AM,252 Event OK
20/08/2020 8:51:13 AM,EVENT 57721 1597912490 0/0/0/0/0 INPUT 4 0 33 v:124
20/08/2020 8:51:13 AM,252 Event OK
20/08/2020 8:51:14 AM,EVENT 57722 1597912490 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:51:14 AM,252 Event OK
20/08/2020 8:51:15 AM,EVENT 57723 1597912516 0/0/0/0/7 INPUT 3 1 0 v:124
20/08/2020 8:51:15 AM,252 Event OK
20/08/2020 8:51:16 AM,EVENT 57724 1597912520 0/0/0/0/9 INPUT 3 0 4 v:124
20/08/2020 8:51:16 AM,252 Event OK
20/08/2020 8:51:16 AM,EVENT 57725 1597912542 0/0/0/0/0 INPUT 4 0 52 v:123
20/08/2020 8:51:16 AM,252 Event OK
20/08/2020 8:51:17 AM,EVENT 57726 1597912542 0/0/0/0/0 INPUT 4 1 0 v:123
20/08/2020 8:51:17 AM,252 Event OK
20/08/2020 8:51:18 AM,EVENT 57727 1597912551 0/0/0/0/0 INPUT 4 0 9 v:124
20/08/2020 8:51:18 AM,252 Event OK
20/08/2020 8:51:19 AM,EVENT 57728 1597912552 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:51:19 AM,252 Event OK
20/08/2020 8:51:21 AM,EVENT 57729 1597912554 0/0/0/0/0 INPUT 4 0 3 v:123
20/08/2020 8:51:21 AM,252 Event OK
20/08/2020 8:51:22 AM,EVENT 57730 1597912554 0/0/0/0/0 INPUT 4 1 0 v:123
20/08/2020 8:51:22 AM,252 Event OK
20/08/2020 8:51:23 AM,EVENT 57731 1597912557 0/0/0/0/2 INPUT 3 1 0 v:123
20/08/2020 8:51:23 AM,252 Event OK
20/08/2020 8:51:24 AM,EVENT 57732 1597912559 0/0/0/0/12 INPUT 3 0 2 v:124
20/08/2020 8:51:24 AM,252 Event OK
20/08/2020 8:51:26 AM,EVENT 57733 1597912565 0/0/0/0/8 INPUT 3 1 0 v:124
20/08/2020 8:51:26 AM,252 Event OK
20/08/2020 8:51:27 AM,EVENT 57734 1597912570 0/0/0/0/13 INPUT 3 0 4 v:124
20/08/2020 8:51:27 AM,252 Event OK
20/08/2020 8:51:28 AM,EVENT 57735 1597912591 0/0/0/0/0 INPUT 4 0 37 v:124
20/08/2020 8:51:28 AM,252 Event OK
20/08/2020 8:51:30 AM,EVENT 57736 1597912591 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:51:30 AM,252 Event OK
20/08/2020 8:51:31 AM,EVENT 57737 1597912592 0/0/0/0/0 INPUT 3 1 0 v:124
20/08/2020 8:51:31 AM,252 Event OK
20/08/2020 8:51:32 AM,EVENT 57738 1597912594 0/0/0/0/11 INPUT 3 0 2 v:124
20/08/2020 8:51:32 AM,252 Event OK
20/08/2020 8:51:33 AM,EVENT 57739 1597912596 0/0/0/0/6 INPUT 3 1 0 v:124
20/08/2020 8:51:33 AM,252 Event OK
20/08/2020 8:51:34 AM,EVENT 57740 1597912607 0/0/0/0/11 INPUT 3 0 11 v:124
20/08/2020 8:51:34 AM,252 Event OK
20/08/2020 8:51:36 AM,EVENT 57741 1597912624 0/0/0/0/0 INPUT 3 1 0 v:124
20/08/2020 8:51:36 AM,252 Event OK
20/08/2020 8:51:37 AM,EVENT 57742 1597912681 0/0/0/0/9 INPUT 3 0 57 v:124
20/08/2020 8:51:37 AM,252 Event OK
20/08/2020 8:51:38 AM,EVENT 57743 1597912691 0/0/0/0/2 INPUT 3 1 0 v:124
20/08/2020 8:51:38 AM,252 Event OK
20/08/2020 8:51:39 AM,EVENT 57744 1597912694 0/0/0/0/10 INPUT 3 0 2 v:124
20/08/2020 8:51:39 AM,252 Event OK
20/08/2020 8:51:40 AM,EVENT 57745 1597912701 0/0/0/0/0 INPUT 4 0 110 v:124
20/08/2020 8:51:40 AM,252 Event OK
20/08/2020 8:51:41 AM,EVENT 57746 1597912701 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:51:41 AM,252 Event OK
20/08/2020 8:51:42 AM,EVENT 57747 1597912706 0/0/0/0/1 INPUT 4 0 5 v:124
20/08/2020 8:51:42 AM,252 Event OK
20/08/2020 8:51:43 AM,EVENT 57748 1597912706 0/0/0/0/1 INPUT 4 1 0 v:124
20/08/2020 8:51:43 AM,252 Event OK
20/08/2020 8:51:44 AM,EVENT 57749 1597912738 0/0/0/0/4 INPUT 3 1 0 v:124
20/08/2020 8:51:44 AM,252 Event OK
20/08/2020 8:51:45 AM,EVENT 57750 1597912744 0/0/0/0/10 INPUT 3 0 6 v:124
20/08/2020 8:51:45 AM,252 Event OK
20/08/2020 8:51:48 AM,EVENT 57751 1597912753 0/0/0/0/1 INPUT 4 0 47 v:124
20/08/2020 8:51:48 AM,252 Event OK
20/08/2020 8:51:49 AM,EVENT 57752 1597912754 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:51:49 AM,252 Event OK
20/08/2020 8:51:50 AM,EVENT 57753 1597912766 0/0/0/0/0 INPUT 4 0 13 v:124
20/08/2020 8:51:50 AM,252 Event OK
20/08/2020 8:51:51 AM,EVENT 57754 1597912767 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:51:51 AM,252 Event OK
20/08/2020 8:51:52 AM,EVENT 57755 1597912769 0/0/0/0/0 INPUT 4 0 3 v:124
20/08/2020 8:51:52 AM,252 Event OK
20/08/2020 8:51:53 AM,EVENT 57756 1597912769 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:51:53 AM,252 Event OK
20/08/2020 8:51:54 AM,EVENT 57757 1597912787 0/0/0/0/0 INPUT 4 0 18 v:124
20/08/2020 8:51:54 AM,252 Event OK
20/08/2020 8:51:55 AM,EVENT 57758 1597912788 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:51:55 AM,252 Event OK
20/08/2020 8:51:56 AM,EVENT 57759 1597912790 0/0/0/0/0 INPUT 4 0 3 v:124
20/08/2020 8:51:56 AM,252 Event OK
20/08/2020 8:51:57 AM,EVENT 57760 1597912791 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:51:57 AM,252 Event OK
20/08/2020 8:51:59 AM,EVENT 57761 1597912794 0/0/0/0/3 INPUT 4 0 4 v:124
20/08/2020 8:51:59 AM,252 Event OK
20/08/2020 8:52:00 AM,EVENT 57762 1597912795 0/0/0/0/2 INPUT 4 1 0 v:124
20/08/2020 8:52:00 AM,252 Event OK
20/08/2020 8:52:01 AM,EVENT 57763 1597912797 0/0/0/0/0 INPUT 4 0 3 v:124
20/08/2020 8:52:01 AM,252 Event OK
20/08/2020 8:52:02 AM,EVENT 57764 1597912798 0/0/0/0/0 INPUT 4 1 0 v:123
20/08/2020 8:52:02 AM,252 Event OK
20/08/2020 8:52:03 AM,EVENT 57765 1597912823 0/0/0/0/0 INPUT 4 0 26 v:124
20/08/2020 8:52:03 AM,252 Event OK
20/08/2020 8:52:04 AM,EVENT 57766 1597912823 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:52:04 AM,252 Event OK
20/08/2020 8:52:07 AM,EVENT 57767 1597912924 0/0/0/0/5 INPUT 3 1 0 v:124
20/08/2020 8:52:07 AM,252 Event OK
20/08/2020 8:52:08 AM,EVENT 57768 1597913047 0/0/0/0/24 ZONEOVERSPEED 57702 9 32 1 v:124
20/08/2020 8:52:08 AM,252 Event OK
20/08/2020 8:52:09 AM,EVENT 57769 1597913444 -310122085/1219228327/1505/0/12 INPUT 3 0 519 v:124
20/08/2020 8:52:09 AM,252 Event OK
20/08/2020 8:52:10 AM,EVENT 57770 1597913508 -310121815/1219228877/1045/2/8 INPUT 3 1 0 v:124
20/08/2020 8:52:10 AM,252 Event OK
20/08/2020 8:52:11 AM,EVENT 57771 1597913522 -310117957/1219234439/1005/2/21 REPORT 57702 20 65 v:124
20/08/2020 8:52:11 AM,252 Event OK
20/08/2020 8:52:11 AM,QUIT
20/08/2020 8:52:11 AM,221 Session ended - goodbye
20/08/2020 8:52:33 AM,UNIT 9279
20/08/2020 8:52:33 AM,333 CHAL 790E3E77
20/08/2020 8:52:34 AM,RESP 5909C72A
20/08/2020 8:52:34 AM,230 Auth OK
20/08/2020 8:52:35 AM,TIME
20/08/2020 8:52:35 AM,211 TIME 1597913555
20/08/2020 8:52:36 AM,EVCOUNT 3
20/08/2020 8:52:36 AM,252 Event OK
20/08/2020 8:52:36 AM,TODO
20/08/2020 8:52:36 AM,226 Nothing to do
20/08/2020 8:52:37 AM,EVENT 57772 1597913555 -310128104/1219230518/972/2/9 INPUT 3 0 48 v:124
20/08/2020 8:52:37 AM,252 Event OK
20/08/2020 8:52:38 AM,EVENT 57773 1597913558 -310128113/1219230503/993/2/0 INPUT 4 0 735 v:124
20/08/2020 8:52:38 AM,252 Event OK
20/08/2020 8:52:39 AM,EVENT 57774 1597913558 -310128113/1219230503/993/2/0 INPUT 4 1 0 v:124
20/08/2020 8:52:39 AM,252 Event OK
20/08/2020 8:52:40 AM,EVENT 57775 1597913563 -310128058/1219230588/1008/2/0 INPUT 4 0 5 v:124
20/08/2020 8:52:40 AM,252 Event OK
20/08/2020 8:52:41 AM,EVENT 57776 1597913564 -310128041/1219230611/1009/2/0 INPUT 4 1 0 v:124
20/08/2020 8:52:41 AM,252 Event OK
20/08/2020 8:52:42 AM,QUIT
20/08/2020 8:52:42 AM,221 Session ended - goodbye
20/08/2020 8:53:25 AM,UNIT 9279
20/08/2020 8:53:25 AM,333 CHAL 428DB264
20/08/2020 8:57:35 AM,UNIT 9279
20/08/2020 8:57:35 AM,333 CHAL 3676BE1B
20/08/2020 8:57:36 AM,RESP D25C0125
20/08/2020 8:57:36 AM,230 Auth OK
20/08/2020 8:57:38 AM,TIME
20/08/2020 8:57:38 AM,211 TIME 1597913858
20/08/2020 8:57:38 AM,EVCOUNT 12
20/08/2020 8:57:38 AM,252 Event OK
20/08/2020 8:57:38 AM,TODO
20/08/2020 8:57:38 AM,226 Nothing to do
20/08/2020 8:57:39 AM,EVENT 57777 1597913596 -310128139/1219229217/1056/3/0 INPUT 7 1 0 v:124
20/08/2020 8:57:39 AM,252 Event OK
20/08/2020 8:57:39 AM,EVENT 57778 1597913596 -310128139/1219229217/1056/3/0 INPUT 8 0 1905 v:124
20/08/2020 8:57:39 AM,252 Event OK
20/08/2020 8:57:39 AM,EVENT 57779 1597913597 -310128145/1219229213/1067/3/0 INPUT 1 1 0 v:124
20/08/2020 8:57:39 AM,252 Event OK
20/08/2020 8:57:39 AM,EVENT 57780 1597913598 -310128151/1219229211/1083/4/0 INPUT 4 0 35 v:124
20/08/2020 8:57:39 AM,252 Event OK
20/08/2020 8:57:40 AM,EVENT 57781 1597913600 -310128164/1219229208/1106/4/0 TRIP 57702 1272 616 9 7 1897 v:123
20/08/2020 8:57:40 AM,252 Event OK
20/08/2020 8:58:09 AM,EVENT 57782 1597913600 -310128164/1219229208/1106/4/0 TRIPSUMMARY 57702 v:123
20/08/2020 8:58:09 AM,252 Event OK
20/08/2020 8:59:01 AM,UNIT 9279
20/08/2020 8:59:01 AM,333 CHAL E24D0E7
20/08/2020 8:59:01 AM,RESP D0EB33B3
20/08/2020 8:59:01 AM,230 Auth OK
20/08/2020 8:59:02 AM,TIME
20/08/2020 8:59:02 AM,211 TIME 1597913942
20/08/2020 8:59:02 AM,EVCOUNT 13
20/08/2020 8:59:02 AM,252 Event OK
20/08/2020 8:59:02 AM,TODO
20/08/2020 8:59:02 AM,226 Nothing to do
20/08/2020 8:59:03 AM,EVENT 57782 1597913600 -310128164/1219229208/1106/4/0 TRIPSUMMARY 57702 v:123
20/08/2020 8:59:03 AM,252 Event OK
20/08/2020 8:59:04 AM,EVENT 57783 1597913763 -310128142/1219229171/1154/4/0 INPUT 8 1 0 v:124
20/08/2020 8:59:04 AM,252 Event OK
20/08/2020 8:59:04 AM,EVENT 57784 1597913763 -310128143/1219229167/1154/4/0 INPUT 7 0 168 v:124
20/08/2020 8:59:04 AM,252 Event OK
20/08/2020 8:59:05 AM,EVENT 57785 1597913778 -310128150/1219229135/1102/4/0 SIGNON 2482 03b7eed3 OK 26 240896 0 v:124
20/08/2020 8:59:05 AM,252 Event OK
20/08/2020 8:59:05 AM,EVENT 57786 1597913785 -310128119/1219229182/1085/4/0 INPUT 1 0 188 v:124
20/08/2020 8:59:05 AM,252 Event OK
20/08/2020 8:59:06 AM,EVENT 57787 1597913785 -310128119/1219229182/1085/4/0 INPUT 4 1 0 v:124
20/08/2020 8:59:06 AM,252 Event OK
20/08/2020 8:59:08 AM,EVENT 57788 1597913813 -310127876/1219230256/940/0/8 INPUT 3 1 0 v:124
20/08/2020 8:59:08 AM,252 Event OK
20/08/2020 8:59:09 AM,EVENT 57789 1597913875 -310121742/1219228863/985/0/16 INPUT 3 0 63 v:124
20/08/2020 8:59:09 AM,252 Event OK
20/08/2020 8:59:10 AM,EVENT 57790 1597913879 -310121709/1219228975/968/0/0 INPUT 7 1 0 v:124
20/08/2020 8:59:10 AM,252 Event OK
20/08/2020 8:59:11 AM,EVENT 57791 1597913879 -310121709/1219228975/968/0/0 INPUT 8 0 117 v:123
20/08/2020 8:59:11 AM,252 Event OK
20/08/2020 8:59:11 AM,EVENT 57792 1597913880 -310121715/1219228976/966/0/0 INPUT 1 1 0 v:124
20/08/2020 8:59:11 AM,252 Event OK
20/08/2020 8:59:14 AM,EVENT 57793 1597913882 -310121722/1219228979/964/0/0 INPUT 4 0 98 v:124
20/08/2020 8:59:14 AM,252 Event OK
20/08/2020 9:12:11 AM,UNIT 9279
20/08/2020 9:12:11 AM,333 CHAL 1745E997
20/08/2020 9:12:12 AM,RESP 4BD91BFB
20/08/2020 9:12:12 AM,230 Auth OK
20/08/2020 9:12:12 AM,TIME
20/08/2020 9:12:12 AM,211 TIME 1597914732
20/08/2020 9:12:13 AM,EVCOUNT 2
20/08/2020 9:12:13 AM,252 Event OK
20/08/2020 9:12:13 AM,TODO
20/08/2020 9:12:13 AM,226 Nothing to do
20/08/2020 9:12:13 AM,EVENT 57793 1597913882 -310121722/1219228979/964/0/0 INPUT 4 0 98 v:124
20/08/2020 9:12:13 AM,253 Event OK - Duplicate
20/08/2020 9:12:14 AM,EVENT 57794 1597913884 -310121723/1219228983/962/0/0 TRIP 57785 63 35 8 6 106 v:124
20/08/2020 9:12:14 AM,252 Event OK
20/08/2020 9:12:14 AM,QUIT
20/08/2020 9:12:14 AM,221 Session ended - goodbye
20/08/2020 9:19:05 AM,UNIT 9279
20/08/2020 9:19:05 AM,333 CHAL 3F644D84
20/08/2020 9:19:31 AM,UNIT 9279
20/08/2020 9:19:31 AM,333 CHAL 591F2885
20/08/2020 9:19:31 AM,RESP 58AA191F
20/08/2020 9:19:31 AM,230 Auth OK
20/08/2020 9:19:32 AM,TIME
20/08/2020 9:19:32 AM,211 TIME 1597915172
20/08/2020 9:19:33 AM,EVCOUNT 8
20/08/2020 9:19:33 AM,252 Event OK
20/08/2020 9:19:33 AM,TODO
20/08/2020 9:19:33 AM,226 Nothing to do
20/08/2020 9:19:34 AM,EVENT 57795 1597915091 -310121794/1219228797/953/0/0 INPUT 8 1 0 v:124
20/08/2020 9:19:34 AM,252 Event OK
20/08/2020 9:19:35 AM,EVENT 57796 1597915092 -310121793/1219228798/954/0/0 INPUT 7 0 1212 v:124
20/08/2020 9:19:35 AM,252 Event OK
20/08/2020 9:19:36 AM,EVENT 57797 1597915102 -310121734/1219228857/949/0/0 SIGNON 2482 03b7eed3 OK 26 240896 0 v:124
20/08/2020 9:19:36 AM,252 Event OK
20/08/2020 9:19:37 AM,EVENT 57798 1597915108 -310121692/1219228925/936/0/0 INPUT 1 0 1228 v:124
20/08/2020 9:19:37 AM,252 Event OK
20/08/2020 9:19:38 AM,EVENT 57799 1597915108 -310121692/1219228925/936/0/0 INPUT 4 1 0 v:124
20/08/2020 9:19:38 AM,252 Event OK
20/08/2020 9:19:38 AM,EVENT 57800 1597915115 -310121652/1219229072/952/0/0 INPUT 4 0 7 v:124
20/08/2020 9:19:38 AM,252 Event OK
20/08/2020 9:19:39 AM,EVENT 57801 1597915116 -310121639/1219229115/948/0/0 INPUT 4 1 0 v:124
20/08/2020 9:19:39 AM,252 Event OK
20/08/2020 9:19:40 AM,EVENT 57802 1597915123 -310120798/1219230089/903/0/7 INPUT 3 1 0 v:124
20/08/2020 9:19:40 AM,252 Event OK
20/08/2020 9:19:40 AM,QUIT
20/08/2020 9:19:40 AM,221 Session ended - goodbye
20/08/2020 9:20:08 AM,UNIT 9279
20/08/2020 9:20:08 AM,333 CHAL 109ACC9F
20/08/2020 9:20:08 AM,RESP ADFF7B7A
20/08/2020 9:20:08 AM,230 Auth OK
20/08/2020 9:20:09 AM,TIME
20/08/2020 9:20:09 AM,211 TIME 1597915209
20/08/2020 9:20:09 AM,EVCOUNT 3
20/08/2020 9:20:09 AM,252 Event OK
20/08/2020 9:20:10 AM,TODO
20/08/2020 9:20:10 AM,226 Nothing to do
20/08/2020 9:20:11 AM,EVENT 57803 1597915209 -310143371/1219231108/915/9/11 INPUT 3 0 85 v:124
20/08/2020 9:20:11 AM,252 Event OK
20/08/2020 9:20:12 AM,EVENT 57804 1597915210 -310143457/1219231113/907/9/8 INPUT 4 0 95 v:124
20/08/2020 9:20:12 AM,252 Event OK
20/08/2020 9:20:13 AM,EVENT 57805 1597915211 -310143486/1219231115/906/9/5 INPUT 4 1 0 v:124
20/08/2020 9:20:13 AM,252 Event OK
20/08/2020 9:20:13 AM,QUIT
20/08/2020 9:20:13 AM,221 Session ended - goodbye
20/08/2020 9:20:23 AM,UNIT 9279
20/08/2020 9:20:23 AM,333 CHAL 4E9B4DC9
20/08/2020 9:20:23 AM,RESP 367B690D
20/08/2020 9:20:23 AM,230 Auth OK
20/08/2020 9:20:24 AM,TIME
20/08/2020 9:20:24 AM,211 TIME 1597915224
20/08/2020 9:20:24 AM,EVCOUNT 5
20/08/2020 9:20:24 AM,252 Event OK
20/08/2020 9:20:25 AM,TODO
20/08/2020 9:20:25 AM,226 Nothing to do
20/08/2020 9:20:25 AM,EVENT 57806 1597915218 -310143455/1219231115/877/9/0 INPUT 7 1 0 v:124
20/08/2020 9:20:25 AM,252 Event OK
