1/08/2020 8:54:23 AM,UNIT 9279
20/08/2020 9:20:26 AM,EVENT 57807 1597915218 -310143455/1219231115/877/9/0 INPUT 8 0 127 v:124
20/08/2020 9:20:26 AM,252 Event OK
20/08/2020 9:20:27 AM,EVENT 57808 1597915219 -310143459/1219231114/874/9/0 INPUT 1 1 0 v:124
20/08/2020 9:20:27 AM,252 Event OK
20/08/2020 9:20:28 AM,EVENT 57809 1597915221 -310143466/1219231110/871/9/0 INPUT 4 0 10 v:124
20/08/2020 9:20:28 AM,252 Event OK
20/08/2020 9:20:28 AM,EVENT 57810 1597915222 -310143469/1219231104/871/9/0 TRIP 57797 85 27 9 7 121 v:124
20/08/2020 9:20:28 AM,252 Event OK
20/08/2020 9:20:29 AM,QUIT
20/08/2020 9:20:29 AM,221 Session ended - goodbye
20/08/2020 10:07:57 AM,UNIT 9279
20/08/2020 10:07:57 AM,333 CHAL 5463D80D
20/08/2020 10:07:57 AM,RESP 49335C1F
20/08/2020 10:07:57 AM,230 Auth OK
20/08/2020 10:07:57 AM,TIME
20/08/2020 10:07:57 AM,211 TIME 1597918077
20/08/2020 10:07:57 AM,EVCOUNT 9
20/08/2020 10:07:57 AM,252 Event OK
20/08/2020 10:07:58 AM,TODO
20/08/2020 10:07:58 AM,226 Nothing to do
20/08/2020 10:07:58 AM,EVENT 57811 1597918059 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
20/08/2020 10:07:58 AM,252 Event OK
20/08/2020 10:07:59 AM,EVENT 57812 1597915222 0/0/0/0/0 POWERDOWN v:124
20/08/2020 10:07:59 AM,252 Event OK
20/08/2020 10:07:59 AM,EVENT 57813 1597918059 0/0/0/0/0 INPUT 1 1 0 v:124
20/08/2020 10:07:59 AM,252 Event OK
20/08/2020 10:07:59 AM,EVENT 57814 1597918059 0/0/0/0/0 INPUT 2 0 0 v:124
20/08/2020 10:07:59 AM,252 Event OK
20/08/2020 10:07:59 AM,EVENT 57815 1597918059 0/0/0/0/0 INPUT 3 0 0 v:124
20/08/2020 10:07:59 AM,252 Event OK
20/08/2020 10:08:00 AM,EVENT 57816 1597918059 0/0/0/0/0 INPUT 4 0 0 v:124
20/08/2020 10:08:00 AM,252 Event OK
20/08/2020 10:08:00 AM,EVENT 57817 1597918059 0/0/0/0/0 INPUT 7 0 0 v:124
20/08/2020 10:08:00 AM,252 Event OK
20/08/2020 10:08:00 AM,EVENT 57818 1597918059 0/0/0/0/0 INPUT 8 1 0 v:124
20/08/2020 10:08:00 AM,252 Event OK
20/08/2020 10:08:01 AM,EVENT 57819 1597918061 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
20/08/2020 10:08:01 AM,252 Event OK
20/08/2020 10:08:01 AM,QUIT
20/08/2020 10:08:01 AM,221 Session ended - goodbye
20/08/2020 10:08:29 AM,UNIT 9279
20/08/2020 10:08:29 AM,333 CHAL 3B75E8A0
20/08/2020 10:08:29 AM,RESP B536CBCB
20/08/2020 10:08:29 AM,230 Auth OK
20/08/2020 10:08:30 AM,TIME
20/08/2020 10:08:30 AM,211 TIME 1597918110
20/08/2020 10:08:30 AM,EVCOUNT 1
20/08/2020 10:08:30 AM,252 Event OK
20/08/2020 10:08:31 AM,TODO
20/08/2020 10:08:31 AM,226 Nothing to do
20/08/2020 10:08:32 AM,EVENT 57820 1597918111 -310143505/1219231247/1120/5/1 SIGNON 2515 03cffacd OK_CL 26 180299 0 v:124
20/08/2020 10:08:32 AM,252 Event OK
20/08/2020 10:08:32 AM,QUIT
20/08/2020 10:08:32 AM,221 Session ended - goodbye
20/08/2020 10:08:43 AM,UNIT 9279
20/08/2020 10:08:43 AM,333 CHAL 15849805
20/08/2020 10:08:43 AM,RESP 30981493
20/08/2020 10:08:43 AM,230 Auth OK
20/08/2020 10:08:44 AM,TIME
20/08/2020 10:08:44 AM,211 TIME 1597918124
20/08/2020 10:08:44 AM,EVCOUNT 3
20/08/2020 10:08:44 AM,252 Event OK
20/08/2020 10:08:45 AM,TODO
20/08/2020 10:08:45 AM,226 Nothing to do
20/08/2020 10:08:45 AM,EVENT 57821 1597918118 -310143514/1219231279/1015/5/1 CHECKLIST 57820 OK 0 6 432 F v:124
20/08/2020 10:08:45 AM,252 Event OK
20/08/2020 10:08:46 AM,EVENT 57822 1597918128 -310143527/1219231275/908/5/0 INPUT 1 0 69 v:124
20/08/2020 10:08:46 AM,252 Event OK
20/08/2020 10:08:47 AM,EVENT 57823 1597918129 -310143527/1219231275/908/5/0 INPUT 4 1 0 v:124
20/08/2020 10:08:47 AM,252 Event OK
20/08/2020 10:08:47 AM,QUIT
20/08/2020 10:08:47 AM,221 Session ended - goodbye
20/08/2020 10:09:09 AM,UNIT 9279
20/08/2020 10:09:09 AM,333 CHAL 7AA1A77B
20/08/2020 10:09:10 AM,RESP CAEA8EFB
20/08/2020 10:09:10 AM,230 Auth OK
20/08/2020 10:09:10 AM,TIME
20/08/2020 10:09:10 AM,211 TIME 1597918150
20/08/2020 10:09:11 AM,EVCOUNT 2
20/08/2020 10:09:11 AM,252 Event OK
20/08/2020 10:09:11 AM,TODO
20/08/2020 10:09:11 AM,226 Nothing to do
20/08/2020 10:09:12 AM,EVENT 57824 1597918152 -310143382/1219231075/923/4/2 INPUT 4 0 24 v:124
20/08/2020 10:09:12 AM,252 Event OK
20/08/2020 10:09:12 AM,EVENT 57825 1597918152 -310143384/1219231077/918/4/2 INPUT 4 1 0 v:124
20/08/2020 10:09:12 AM,252 Event OK
20/08/2020 10:09:13 AM,QUIT
20/08/2020 10:09:13 AM,221 Session ended - goodbye
20/08/2020 10:09:25 AM,UNIT 9279
20/08/2020 10:09:25 AM,333 CHAL 7225389D
20/08/2020 10:09:25 AM,RESP A7742B95
20/08/2020 10:09:25 AM,230 Auth OK
20/08/2020 10:09:26 AM,TIME
20/08/2020 10:09:26 AM,211 TIME 1597918166
20/08/2020 10:09:26 AM,EVCOUNT 3
20/08/2020 10:09:26 AM,252 Event OK
20/08/2020 10:09:27 AM,TODO
20/08/2020 10:09:27 AM,226 Nothing to do
20/08/2020 10:09:27 AM,EVENT 57826 1597918167 -310142765/1219230741/879/4/2 INPUT 4 0 15 v:124
20/08/2020 10:09:27 AM,252 Event OK
20/08/2020 10:09:28 AM,EVENT 57827 1597918167 -310142791/1219230762/879/4/1 INPUT 4 1 0 v:124
20/08/2020 10:09:28 AM,252 Event OK
20/08/2020 10:09:29 AM,EVENT 57828 1597918169 -310142942/1219230964/874/4/5 INPUT 3 1 0 v:124
20/08/2020 10:09:29 AM,252 Event OK
20/08/2020 10:09:29 AM,QUIT
20/08/2020 10:09:29 AM,221 Session ended - goodbye
20/08/2020 8:53:01 PM,UNIT 9279
20/08/2020 8:53:01 PM,333 CHAL 369424AC
20/08/2020 8:53:02 PM,RESP 02D8648E
20/08/2020 8:53:02 PM,230 Auth OK
20/08/2020 8:53:03 PM,TIME
20/08/2020 8:53:03 PM,211 TIME 1597956783
20/08/2020 8:53:03 PM,EVCOUNT 116
20/08/2020 8:53:03 PM,252 Event OK
20/08/2020 8:53:03 PM,TODO
20/08/2020 8:53:03 PM,226 Nothing to do
20/08/2020 8:53:03 PM,EVENT 57829 1597918254 -310121644/1219229322/881/7/11 INPUT 3 0 85 v:124
20/08/2020 8:53:03 PM,252 Event OK
20/08/2020 8:53:04 PM,EVENT 57830 1597918257 -310121742/1219229170/885/7/0 INPUT 3 1 0 v:124
20/08/2020 8:53:04 PM,252 Event OK
20/08/2020 8:53:04 PM,EVENT 57831 1597918257 -310121742/1219229170/885/7/0 INPUT 7 1 0 v:124
20/08/2020 8:53:04 PM,252 Event OK
20/08/2020 8:53:04 PM,EVENT 57832 1597918257 -310121740/1219229167/884/7/0 INPUT 8 0 197 v:124
20/08/2020 8:53:04 PM,252 Event OK
20/08/2020 8:53:05 PM,EVENT 57833 1597918258 -310121740/1219229164/884/7/14 INPUT 1 1 0 v:123
20/08/2020 8:53:05 PM,252 Event OK
20/08/2020 8:53:05 PM,EVENT 57834 1597918258 -310121738/1219229160/883/7/24 INPUT 3 0 2 v:123
20/08/2020 8:53:05 PM,252 Event OK
20/08/2020 8:53:05 PM,EVENT 57835 1597918258 -310121738/1219229160/883/7/24 INPUT 4 0 91 v:123
20/08/2020 8:53:05 PM,252 Event OK
20/08/2020 8:53:06 PM,EVENT 57836 1597918260 -310121734/1219229141/882/7/0 INPUT 4 1 0 v:123
20/08/2020 8:53:06 PM,252 Event OK
20/08/2020 8:53:07 PM,EVENT 57837 1597918261 -310121733/1219229122/880/7/0 TRIP 57820 87 45 14 13 146 v:123
20/08/2020 8:53:07 PM,252 Event OK
20/08/2020 8:53:07 PM,EVENT 57838 1597918262 -310121733/1219229122/880/7/0 INPUT 4 0 2 v:123
20/08/2020 8:53:07 PM,252 Event OK
20/08/2020 8:53:08 PM,EVENT 57839 1597918305 -310121778/1219229237/798/0/0 REPORT * 0 238 v:124
20/08/2020 8:53:08 PM,252 Event OK
20/08/2020 8:53:08 PM,EVENT 57840 1597919756 -310121795/1219229459/777/0/0 INPUT 8 1 0 v:124
20/08/2020 8:53:08 PM,252 Event OK
20/08/2020 8:53:09 PM,EVENT 57841 1597919756 -310121794/1219229456/777/0/0 INPUT 7 0 1500 v:124
20/08/2020 8:53:09 PM,252 Event OK
20/08/2020 8:53:09 PM,EVENT 57842 1597919768 -310121763/1219229372/774/0/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
20/08/2020 8:53:09 PM,252 Event OK
20/08/2020 8:53:09 PM,EVENT 57843 1597919778 -310121786/1219229371/772/0/0 INPUT 1 0 1520 v:124
20/08/2020 8:53:09 PM,252 Event OK
20/08/2020 8:53:10 PM,EVENT 57844 1597919778 -310121788/1219229371/772/0/0 INPUT 4 1 0 v:124
20/08/2020 8:53:10 PM,252 Event OK
20/08/2020 8:53:10 PM,EVENT 57845 1597919788 -310121942/1219229212/763/0/2 INPUT 3 1 0 v:124
20/08/2020 8:53:10 PM,252 Event OK
20/08/2020 8:53:10 PM,EVENT 57846 1597920138 0/0/0/0/22 REPORT 57842 0 0 v:124
20/08/2020 8:53:10 PM,252 Event OK
20/08/2020 8:53:11 PM,EVENT 57847 1597920530 0/0/0/0/11 INPUT 3 0 742 v:124
20/08/2020 8:53:11 PM,252 Event OK
20/08/2020 8:53:11 PM,EVENT 57848 1597920531 0/0/0/0/8 INPUT 3 1 0 v:124
20/08/2020 8:53:11 PM,252 Event OK
20/08/2020 8:53:11 PM,EVENT 57849 1597920532 0/0/0/0/9 INPUT 3 0 2 v:124
20/08/2020 8:53:11 PM,252 Event OK
20/08/2020 8:53:11 PM,EVENT 57850 1597920550 0/0/0/0/0 INPUT 4 0 773 v:124
20/08/2020 8:53:11 PM,252 Event OK
20/08/2020 8:53:12 PM,EVENT 57851 1597920550 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:53:12 PM,252 Event OK
20/08/2020 8:53:12 PM,EVENT 57852 1597920608 0/0/0/0/3 INPUT 3 1 0 v:124
20/08/2020 8:53:12 PM,252 Event OK
20/08/2020 8:53:12 PM,EVENT 57853 1597920614 0/0/0/0/10 INPUT 3 0 6 v:124
20/08/2020 8:53:12 PM,252 Event OK
20/08/2020 8:53:14 PM,EVENT 57854 1597920643 0/0/0/0/0 INPUT 7 1 0 v:124
20/08/2020 8:53:14 PM,252 Event OK
20/08/2020 8:53:14 PM,EVENT 57855 1597920643 0/0/0/0/0 INPUT 8 0 887 v:124
20/08/2020 8:53:14 PM,252 Event OK
20/08/2020 8:53:14 PM,EVENT 57856 1597920643 0/0/0/0/0 INPUT 4 0 93 v:124
20/08/2020 8:53:14 PM,252 Event OK
20/08/2020 8:53:15 PM,EVENT 57857 1597920644 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:53:15 PM,252 Event OK
20/08/2020 8:53:15 PM,EVENT 57858 1597920644 0/0/0/0/0 INPUT 1 1 0 v:124
20/08/2020 8:53:15 PM,252 Event OK
20/08/2020 8:53:15 PM,EVENT 57859 1597920645 0/0/0/0/0 INPUT 4 0 2 v:123
20/08/2020 8:53:15 PM,252 Event OK
20/08/2020 8:53:15 PM,EVENT 57860 1597920647 0/0/0/0/0 TRIP 57842 750 118 11 9 879 v:124
20/08/2020 8:53:15 PM,252 Event OK
20/08/2020 8:53:16 PM,EVENT 57861 1597922515 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
20/08/2020 8:53:16 PM,252 Event OK
20/08/2020 8:53:16 PM,EVENT 57862 1597920647 0/0/0/0/0 POWERDOWN v:124
20/08/2020 8:53:16 PM,252 Event OK
20/08/2020 8:53:17 PM,EVENT 57863 1597922515 0/0/0/0/0 INPUT 1 1 0 v:124
20/08/2020 8:53:17 PM,252 Event OK
20/08/2020 8:53:17 PM,EVENT 57864 1597922515 0/0/0/0/0 INPUT 2 0 0 v:124
20/08/2020 8:53:17 PM,252 Event OK
20/08/2020 8:53:17 PM,EVENT 57865 1597922515 0/0/0/0/0 INPUT 3 0 0 v:124
20/08/2020 8:53:17 PM,252 Event OK
20/08/2020 8:53:17 PM,EVENT 57866 1597922515 0/0/0/0/0 INPUT 4 0 0 v:124
20/08/2020 8:53:17 PM,252 Event OK
20/08/2020 8:53:18 PM,EVENT 57867 1597922515 0/0/0/0/0 INPUT 7 0 0 v:124
20/08/2020 8:53:18 PM,252 Event OK
20/08/2020 8:53:18 PM,EVENT 57868 1597922515 0/0/0/0/0 INPUT 8 1 0 v:124
20/08/2020 8:53:18 PM,252 Event OK
20/08/2020 8:53:19 PM,EVENT 57869 1597922517 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
20/08/2020 8:53:19 PM,252 Event OK
20/08/2020 8:53:19 PM,EVENT 57870 1597922525 0/0/0/0/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
20/08/2020 8:53:19 PM,252 Event OK
20/08/2020 8:53:19 PM,EVENT 57871 1597922531 0/0/0/99/0 INPUT 1 0 16 v:124
20/08/2020 8:53:19 PM,252 Event OK
20/08/2020 8:53:19 PM,EVENT 57872 1597922531 0/0/0/99/0 INPUT 4 1 0 v:124
20/08/2020 8:53:19 PM,252 Event OK
20/08/2020 8:53:20 PM,EVENT 57873 1597922536 0/0/0/99/3 INPUT 3 1 0 v:124
20/08/2020 8:53:20 PM,252 Event OK
20/08/2020 8:53:20 PM,EVENT 57874 1597922801 0/0/0/0/11 INPUT 3 0 265 v:124
20/08/2020 8:53:20 PM,252 Event OK
20/08/2020 8:53:20 PM,EVENT 57875 1597922804 0/0/0/0/2 INPUT 7 1 0 v:124
20/08/2020 8:53:20 PM,252 Event OK
20/08/2020 8:53:20 PM,EVENT 57876 1597922804 0/0/0/0/2 INPUT 8 0 288 v:124
20/08/2020 8:53:20 PM,252 Event OK
20/08/2020 8:53:21 PM,EVENT 57877 1597922805 0/0/0/0/0 INPUT 1 1 0 v:124
20/08/2020 8:53:21 PM,252 Event OK
20/08/2020 8:53:21 PM,EVENT 57878 1597922808 0/0/0/0/0 TRIP 57870 265 12 6 6 283 v:124
20/08/2020 8:53:21 PM,252 Event OK
20/08/2020 8:53:21 PM,EVENT 57879 1597922809 0/0/0/0/0 INPUT 4 0 277 v:124
20/08/2020 8:53:21 PM,252 Event OK
20/08/2020 8:53:22 PM,EVENT 57880 1597922815 0/0/0/0/0 INPUT 8 1 0 v:124
20/08/2020 8:53:22 PM,252 Event OK
20/08/2020 8:53:22 PM,EVENT 57881 1597922815 0/0/0/0/0 INPUT 7 0 12 v:124
20/08/2020 8:53:22 PM,252 Event OK
20/08/2020 8:53:22 PM,EVENT 57882 1597922823 0/0/0/0/0 SIGNON 2515 03cffacd OK 26 180299 0 v:124
20/08/2020 8:53:22 PM,252 Event OK
20/08/2020 8:53:23 PM,EVENT 57883 1597922835 0/0/0/0/0 INPUT 1 0 30 v:124
20/08/2020 8:53:23 PM,252 Event OK
20/08/2020 8:53:23 PM,EVENT 57884 1597922835 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:53:23 PM,252 Event OK
20/08/2020 8:53:23 PM,EVENT 57885 1597922841 0/0/0/0/6 INPUT 3 1 0 v:124
20/08/2020 8:53:23 PM,252 Event OK
20/08/2020 8:53:24 PM,EVENT 57886 1597922865 0/0/0/0/10 INPUT 3 0 24 v:124
20/08/2020 8:53:24 PM,252 Event OK
20/08/2020 8:53:24 PM,EVENT 57887 1597922870 0/0/0/99/4 INPUT 7 1 0 v:124
20/08/2020 8:53:24 PM,252 Event OK
20/08/2020 8:53:24 PM,EVENT 57888 1597922870 0/0/0/99/4 INPUT 8 0 56 v:124
20/08/2020 8:53:24 PM,252 Event OK
20/08/2020 8:53:25 PM,EVENT 57889 1597922871 0/0/0/99/1 INPUT 1 1 0 v:124
20/08/2020 8:53:25 PM,252 Event OK
20/08/2020 8:53:25 PM,EVENT 57890 1597922873 0/0/0/99/0 INPUT 4 0 38 v:124
20/08/2020 8:53:25 PM,252 Event OK
20/08/2020 8:53:25 PM,EVENT 57891 1597922875 0/0/0/99/0 TRIP 57882 24 14 14 12 52 v:124
20/08/2020 8:53:25 PM,252 Event OK
20/08/2020 8:53:26 PM,EVENT 57892 1597922888 0/0/0/99/0 REPORT * 0 0 v:124
20/08/2020 8:53:26 PM,252 Event OK
20/08/2020 8:53:26 PM,EVENT 57893 1597953998 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
20/08/2020 8:53:26 PM,252 Event OK
20/08/2020 8:53:27 PM,EVENT 57894 1597922875 0/0/0/0/0 POWERDOWN v:124
20/08/2020 8:53:27 PM,252 Event OK
20/08/2020 8:53:27 PM,EVENT 57895 1597953998 0/0/0/0/0 INPUT 1 1 0 v:124
20/08/2020 8:53:27 PM,252 Event OK
20/08/2020 8:53:28 PM,EVENT 57896 1597953998 0/0/0/0/0 INPUT 2 0 0 v:124
20/08/2020 8:53:28 PM,252 Event OK
20/08/2020 8:53:28 PM,EVENT 57897 1597953998 0/0/0/0/0 INPUT 3 0 0 v:124
20/08/2020 8:53:28 PM,252 Event OK
20/08/2020 8:53:29 PM,EVENT 57898 1597953998 0/0/0/0/0 INPUT 4 0 0 v:124
20/08/2020 8:53:29 PM,252 Event OK
20/08/2020 8:53:29 PM,EVENT 57899 1597953998 0/0/0/0/0 INPUT 7 0 0 v:124
20/08/2020 8:53:29 PM,252 Event OK
20/08/2020 8:53:30 PM,EVENT 57900 1597953998 0/0/0/0/0 INPUT 8 1 0 v:124
20/08/2020 8:53:30 PM,252 Event OK
20/08/2020 8:53:30 PM,EVENT 57901 1597954000 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
20/08/2020 8:53:30 PM,252 Event OK
20/08/2020 8:53:30 PM,EVENT 57902 1597954007 0/0/0/0/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:124
20/08/2020 8:53:30 PM,252 Event OK
20/08/2020 8:53:31 PM,EVENT 57903 1597954013 0/0/0/99/0 INPUT 4 1 0 v:124
20/08/2020 8:53:31 PM,252 Event OK
20/08/2020 8:53:32 PM,EVENT 57904 1597954013 0/0/0/99/0 INPUT 1 0 15 v:124
20/08/2020 8:53:32 PM,252 Event OK
20/08/2020 8:53:33 PM,EVENT 57905 1597954051 0/0/0/0/2 INPUT 3 1 0 v:124
20/08/2020 8:53:33 PM,252 Event OK
20/08/2020 8:53:33 PM,EVENT 57906 1597954068 0/0/0/0/9 INPUT 3 0 18 v:124
20/08/2020 8:53:33 PM,252 Event OK
20/08/2020 8:53:34 PM,EVENT 57907 1597954086 0/0/0/0/2 INPUT 3 1 0 v:124
20/08/2020 8:53:34 PM,252 Event OK
20/08/2020 8:53:34 PM,EVENT 57908 1597954089 0/0/0/0/10 INPUT 3 0 3 v:124
20/08/2020 8:53:34 PM,252 Event OK
20/08/2020 8:53:34 PM,EVENT 57909 1597954094 0/0/0/0/0 INPUT 7 1 0 v:124
20/08/2020 8:53:34 PM,252 Event OK
20/08/2020 8:53:35 PM,EVENT 57910 1597954094 0/0/0/0/0 INPUT 8 0 95 v:124
20/08/2020 8:53:35 PM,252 Event OK
20/08/2020 8:53:35 PM,EVENT 57911 1597954095 0/0/0/0/0 INPUT 1 1 0 v:124
20/08/2020 8:53:35 PM,252 Event OK
20/08/2020 8:53:36 PM,EVENT 57912 1597954098 0/0/0/0/0 TRIP 57902 21 65 6 6 92 v:124
20/08/2020 8:53:36 PM,252 Event OK
20/08/2020 8:53:36 PM,EVENT 57913 1597954099 0/0/0/0/0 INPUT 4 0 86 v:124
20/08/2020 8:53:36 PM,252 Event OK
20/08/2020 8:53:36 PM,EVENT 57914 1597954122 0/0/0/0/0 REPORT * 0 0 v:124
20/08/2020 8:53:36 PM,252 Event OK
20/08/2020 8:53:37 PM,EVENT 57915 1597955836 0/0/0/0/0 INPUT 8 1 0 v:124
20/08/2020 8:53:37 PM,252 Event OK
20/08/2020 8:53:37 PM,EVENT 57916 1597955836 0/0/0/0/0 INPUT 7 0 1743 v:124
20/08/2020 8:53:37 PM,252 Event OK
20/08/2020 8:53:37 PM,EVENT 57917 1597955843 0/0/0/0/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:124
20/08/2020 8:53:37 PM,252 Event OK
20/08/2020 8:53:38 PM,EVENT 57918 1597955849 0/0/0/0/0 INPUT 1 0 1754 v:124
20/08/2020 8:53:38 PM,252 Event OK
20/08/2020 8:53:38 PM,EVENT 57919 1597955850 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:53:38 PM,252 Event OK
20/08/2020 8:53:38 PM,EVENT 57920 1597955858 0/0/0/0/8 INPUT 3 1 0 v:124
20/08/2020 8:53:38 PM,252 Event OK
20/08/2020 8:53:38 PM,EVENT 57921 1597955878 0/0/0/0/9 INPUT 3 0 19 v:124
20/08/2020 8:53:38 PM,252 Event OK
20/08/2020 8:53:39 PM,EVENT 57922 1597955882 0/0/0/0/2 INPUT 3 1 0 v:124
20/08/2020 8:53:39 PM,252 Event OK
20/08/2020 8:53:39 PM,EVENT 57923 1597955888 0/0/0/0/11 INPUT 3 0 6 v:124
20/08/2020 8:53:39 PM,252 Event OK
20/08/2020 8:53:39 PM,EVENT 57924 1597955892 0/0/0/0/6 INPUT 4 0 43 v:124
20/08/2020 8:53:39 PM,252 Event OK
20/08/2020 8:53:40 PM,EVENT 57925 1597955893 0/0/0/0/5 INPUT 4 1 0 v:124
20/08/2020 8:53:40 PM,252 Event OK
20/08/2020 8:53:40 PM,EVENT 57926 1597955905 0/0/0/0/0 INPUT 4 0 13 v:124
20/08/2020 8:53:40 PM,252 Event OK
20/08/2020 8:53:40 PM,EVENT 57927 1597955905 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:53:40 PM,252 Event OK
20/08/2020 8:53:41 PM,EVENT 57928 1597955912 0/0/0/0/5 INPUT 3 1 0 v:124
20/08/2020 8:53:41 PM,252 Event OK
20/08/2020 8:53:41 PM,EVENT 57929 1597955952 0/0/0/0/27 REPORT 57917 0 0 v:124
20/08/2020 8:53:41 PM,252 Event OK
20/08/2020 8:53:41 PM,EVENT 57930 1597956057 0/0/0/0/27 ZONEOVERSPEED 57917 87 39 1 v:124
20/08/2020 8:53:41 PM,252 Event OK
20/08/2020 8:53:42 PM,EVENT 57931 1597956093 0/0/0/0/20 ZONEOVERSPEED 57917 9 33 1 v:124
20/08/2020 8:53:42 PM,252 Event OK
20/08/2020 8:53:42 PM,EVENT 57932 1597956095 0/0/0/0/13 INPUT 3 0 183 v:124
20/08/2020 8:53:42 PM,252 Event OK
20/08/2020 8:53:42 PM,EVENT 57933 1597956108 0/0/0/0/8 INPUT 3 1 0 v:124
20/08/2020 8:53:42 PM,252 Event OK
20/08/2020 8:53:43 PM,EVENT 57934 1597956137 0/0/0/0/21 ZONEOVERSPEED 57917 8 33 1 v:124
20/08/2020 8:53:43 PM,252 Event OK
20/08/2020 8:53:43 PM,EVENT 57935 1597956200 0/0/0/0/17 ZONEOVERSPEED 57917 18 33 1 v:124
20/08/2020 8:53:43 PM,252 Event OK
20/08/2020 8:53:43 PM,EVENT 57936 1597956322 0/0/0/0/27 ZONEOVERSPEED 57917 23 34 1 v:124
20/08/2020 8:53:43 PM,252 Event OK
20/08/2020 8:53:43 PM,EVENT 57937 1597956328 0/0/0/0/15 INPUT 3 0 219 v:124
20/08/2020 8:53:43 PM,252 Event OK
20/08/2020 8:53:44 PM,EVENT 57938 1597956343 0/0/0/0/0 INPUT 4 0 438 v:124
20/08/2020 8:53:44 PM,252 Event OK
20/08/2020 8:53:45 PM,EVENT 57939 1597956344 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 8:53:45 PM,252 Event OK
20/08/2020 8:53:45 PM,EVENT 57940 1597956344 0/0/0/0/2 INPUT 3 1 0 v:124
20/08/2020 8:53:45 PM,252 Event OK
20/08/2020 8:53:45 PM,EVENT 57941 1597956559 0/0/0/0/30 ZONEOVERSPEED 57917 10 32 1 v:124
20/08/2020 8:53:45 PM,252 Event OK
20/08/2020 8:53:46 PM,EVENT 57942 1597956575 0/0/0/0/28 ZONEOVERSPEED 57917 8 32 1 v:124
20/08/2020 8:53:46 PM,252 Event OK
20/08/2020 8:53:46 PM,EVENT 57943 1597956696 0/0/0/0/23 ZONEOVERSPEED 57917 7 30 1 v:124
20/08/2020 8:53:46 PM,252 Event OK
20/08/2020 8:53:46 PM,EVENT 57944 1597956746 0/0/0/0/12 INPUT 3 0 403 v:124
20/08/2020 8:53:46 PM,252 Event OK
20/08/2020 8:53:46 PM,QUIT
20/08/2020 8:53:46 PM,221 Session ended - goodbye
20/08/2020 8:54:00 PM,UNIT 9279
20/08/2020 8:54:00 PM,333 CHAL 2E7F00B
20/08/2020 8:54:00 PM,RESP A94E7B6B
20/08/2020 8:54:00 PM,230 Auth OK
20/08/2020 8:54:00 PM,TIME
20/08/2020 8:54:00 PM,211 TIME 1597956840
20/08/2020 8:54:01 PM,EVCOUNT 1
20/08/2020 8:54:01 PM,252 Event OK
20/08/2020 8:54:01 PM,TODO
20/08/2020 8:54:01 PM,226 Nothing to do
20/08/2020 8:54:01 PM,EVENT 57945 1597956834 -310121591/1219229111/823/2/2 INPUT 3 1 0 v:124
