1/08/2020 8:54:23 AM,UNIT 9279
20/08/2020 8:54:01 PM,252 Event OK
20/08/2020 8:54:02 PM,QUIT
20/08/2020 8:54:02 PM,221 Session ended - goodbye
20/08/2020 8:54:41 PM,UNIT 9279
20/08/2020 8:54:41 PM,333 CHAL 1662E4EA
20/08/2020 8:54:42 PM,RESP C7395ABC
20/08/2020 8:54:42 PM,230 Auth OK
20/08/2020 8:54:42 PM,TIME
20/08/2020 8:54:42 PM,211 TIME 1597956882
20/08/2020 8:54:43 PM,EVCOUNT 3
20/08/2020 8:54:43 PM,252 Event OK
20/08/2020 8:54:44 PM,TODO
20/08/2020 8:54:44 PM,226 Nothing to do
20/08/2020 8:54:44 PM,EVENT 57946 1597956884 -310128624/1219228564/859/9/13 INPUT 3 0 49 v:124
20/08/2020 8:54:44 PM,252 Event OK
20/08/2020 8:54:45 PM,EVENT 57947 1597956885 -310128473/1219228472/858/9/9 INPUT 4 0 542 v:124
20/08/2020 8:54:45 PM,252 Event OK
20/08/2020 8:54:46 PM,EVENT 57948 1597956886 -310128473/1219228472/858/9/6 INPUT 4 1 0 v:124
20/08/2020 8:54:46 PM,252 Event OK
20/08/2020 8:54:46 PM,QUIT
20/08/2020 8:54:46 PM,221 Session ended - goodbye
20/08/2020 8:56:16 PM,UNIT 9279
20/08/2020 8:56:16 PM,333 CHAL 2A19E713
20/08/2020 8:56:16 PM,RESP 1A719A58
20/08/2020 8:56:16 PM,230 Auth OK
20/08/2020 8:56:17 PM,TIME
20/08/2020 8:56:17 PM,211 TIME 1597956977
20/08/2020 8:56:17 PM,EVCOUNT 3
20/08/2020 8:56:17 PM,252 Event OK
20/08/2020 8:56:18 PM,TODO
20/08/2020 8:56:18 PM,226 Nothing to do
20/08/2020 8:56:18 PM,EVENT 57949 1597956974 -310129360/1219228670/809/2/5 INPUT 4 0 89 v:124
20/08/2020 8:56:18 PM,252 Event OK
20/08/2020 8:56:19 PM,EVENT 57950 1597956974 -310129379/1219228660/809/2/4 INPUT 4 1 0 v:124
20/08/2020 8:56:19 PM,252 Event OK
20/08/2020 8:56:20 PM,EVENT 57951 1597956977 -310129103/1219228745/803/2/5 INPUT 3 1 0 v:124
20/08/2020 8:56:20 PM,252 Event OK
20/08/2020 8:56:20 PM,QUIT
20/08/2020 8:56:20 PM,221 Session ended - goodbye
20/08/2020 8:56:33 PM,UNIT 9279
20/08/2020 8:56:33 PM,333 CHAL 52BF4386
20/08/2020 8:56:34 PM,RESP C5DA7D85
20/08/2020 8:56:34 PM,230 Auth OK
20/08/2020 8:56:35 PM,TIME
20/08/2020 8:56:35 PM,211 TIME 1597956994
20/08/2020 8:56:35 PM,EVCOUNT 1
20/08/2020 8:56:35 PM,252 Event OK
20/08/2020 8:56:36 PM,TODO
20/08/2020 8:56:36 PM,226 Nothing to do
20/08/2020 8:56:37 PM,EVENT 57952 1597956996 -310123441/1219232045/855/5/12 INPUT 3 0 18 v:124
20/08/2020 8:56:37 PM,252 Event OK
20/08/2020 8:56:37 PM,QUIT
20/08/2020 8:56:37 PM,221 Session ended - goodbye
20/08/2020 8:56:51 PM,UNIT 9279
20/08/2020 8:56:51 PM,333 CHAL 690BAF5
20/08/2020 8:56:52 PM,RESP 0E66EE98
20/08/2020 8:56:52 PM,230 Auth OK
20/08/2020 8:56:53 PM,TIME
20/08/2020 8:56:53 PM,211 TIME 1597957013
20/08/2020 8:56:53 PM,EVCOUNT 4
20/08/2020 8:56:53 PM,252 Event OK
20/08/2020 8:56:54 PM,TODO
20/08/2020 8:56:54 PM,226 Nothing to do
20/08/2020 8:56:55 PM,EVENT 57953 1597957014 -310122979/1219230825/954/5/0 INPUT 7 1 0 v:124
20/08/2020 8:56:55 PM,252 Event OK
20/08/2020 8:56:55 PM,EVENT 57954 1597957014 -310122979/1219230825/954/5/0 INPUT 8 0 1179 v:124
20/08/2020 8:56:55 PM,252 Event OK
20/08/2020 8:56:56 PM,EVENT 57955 1597957015 -310122975/1219230831/956/5/0 INPUT 1 1 0 v:124
20/08/2020 8:56:56 PM,252 Event OK
20/08/2020 8:56:57 PM,EVENT 57956 1597957017 -310122969/1219230840/957/5/0 INPUT 4 0 42 v:124
20/08/2020 8:56:57 PM,252 Event OK
20/08/2020 8:56:58 PM,EVENT 57957 1597957019 -310122959/1219230874/960/5/0 TRIP 57917 897 270 10 7 1177 v:124
20/08/2020 8:56:58 PM,252 Event OK
20/08/2020 8:56:59 PM,EVENT 57958 1597957019 -310122959/1219230874/960/5/0 TRIPSUMMARY 57917 v:124
20/08/2020 8:56:59 PM,252 Event OK
20/08/2020 8:57:00 PM,QUIT
20/08/2020 8:57:00 PM,221 Session ended - goodbye
20/08/2020 9:16:47 PM,UNIT 9279
20/08/2020 9:16:47 PM,333 CHAL 4480C0F9
20/08/2020 9:16:48 PM,RESP EBF09381
20/08/2020 9:16:48 PM,230 Auth OK
20/08/2020 9:16:48 PM,TIME
20/08/2020 9:16:48 PM,211 TIME 1597958208
20/08/2020 9:16:49 PM,EVCOUNT 2
20/08/2020 9:16:49 PM,252 Event OK
20/08/2020 9:16:49 PM,TODO
20/08/2020 9:16:49 PM,226 Nothing to do
20/08/2020 9:16:50 PM,EVENT 57959 1597958210 -310122926/1219231159/935/4/0 INPUT 8 1 0 v:124
20/08/2020 9:16:50 PM,252 Event OK
20/08/2020 9:16:51 PM,EVENT 57960 1597958210 -310122931/1219231159/936/4/0 INPUT 7 0 1195 v:124
20/08/2020 9:16:51 PM,252 Event OK
20/08/2020 9:16:51 PM,QUIT
20/08/2020 9:16:51 PM,221 Session ended - goodbye
20/08/2020 9:17:01 PM,UNIT 9279
20/08/2020 9:17:01 PM,333 CHAL 4C109021
20/08/2020 9:17:02 PM,RESP 880BEDB1
20/08/2020 9:17:02 PM,230 Auth OK
20/08/2020 9:17:03 PM,TIME
20/08/2020 9:17:03 PM,211 TIME 1597958223
20/08/2020 9:17:03 PM,EVCOUNT 1
20/08/2020 9:17:03 PM,252 Event OK
20/08/2020 9:17:04 PM,TODO
20/08/2020 9:17:04 PM,226 Nothing to do
20/08/2020 9:17:05 PM,EVENT 57961 1597958223 -310123048/1219231069/935/4/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:124
20/08/2020 9:17:05 PM,252 Event OK
20/08/2020 9:17:06 PM,EVENT 57962 1597958230 -310123050/1219231042/920/4/0 INPUT 1 0 1214 v:124
20/08/2020 9:17:06 PM,252 Event OK
20/08/2020 9:17:07 PM,EVENT 57963 1597958230 -310123050/1219231042/920/4/0 INPUT 4 1 0 v:124
20/08/2020 9:17:07 PM,252 Event OK
20/08/2020 9:17:08 PM,QUIT
20/08/2020 9:17:08 PM,221 Session ended - goodbye
20/08/2020 9:17:18 PM,UNIT 9279
20/08/2020 9:17:18 PM,333 CHAL 35583904
20/08/2020 9:17:19 PM,RESP 1FE75290
20/08/2020 9:17:19 PM,230 Auth OK
20/08/2020 9:17:19 PM,TIME
20/08/2020 9:17:19 PM,211 TIME 1597958239
20/08/2020 9:17:20 PM,EVCOUNT 3
20/08/2020 9:17:20 PM,252 Event OK
20/08/2020 9:17:21 PM,TODO
20/08/2020 9:17:21 PM,226 Nothing to do
20/08/2020 9:17:22 PM,EVENT 57964 1597958237 -310123078/1219231004/933/3/0 INPUT 4 0 7 v:124
20/08/2020 9:17:22 PM,252 Event OK
20/08/2020 9:17:23 PM,EVENT 57965 1597958237 -310123106/1219231027/931/3/0 INPUT 4 1 0 v:124
20/08/2020 9:17:23 PM,252 Event OK
20/08/2020 9:17:24 PM,EVENT 57966 1597958239 -310123312/1219231216/933/3/6 INPUT 3 1 0 v:124
20/08/2020 9:17:24 PM,252 Event OK
20/08/2020 9:17:25 PM,QUIT
20/08/2020 9:17:25 PM,221 Session ended - goodbye
20/08/2020 9:17:48 PM,UNIT 9279
20/08/2020 9:17:48 PM,333 CHAL 262D205E
20/08/2020 9:18:00 PM,RESP AE2FC497
20/08/2020 9:18:00 PM,230 Auth OK
20/08/2020 9:18:01 PM,TIME
20/08/2020 9:18:01 PM,211 TIME 1597958281
20/08/2020 9:18:01 PM,EVCOUNT 1
20/08/2020 9:18:01 PM,252 Event OK
20/08/2020 9:18:01 PM,TODO
20/08/2020 9:18:01 PM,226 Nothing to do
20/08/2020 9:18:01 PM,EVENT 57967 1597958270 -310132452/1219220765/860/0/23 REPORT 57961 22 244 v:124
20/08/2020 9:18:01 PM,252 Event OK
20/08/2020 9:18:01 PM,QUIT
20/08/2020 9:18:01 PM,221 Session ended - goodbye
20/08/2020 9:18:29 PM,UNIT 9279
20/08/2020 9:18:29 PM,333 CHAL 6E487178
20/08/2020 9:18:29 PM,RESP 1697BA22
20/08/2020 9:18:29 PM,230 Auth OK
20/08/2020 9:18:30 PM,TIME
20/08/2020 9:18:30 PM,211 TIME 1597958310
20/08/2020 9:18:30 PM,EVCOUNT 5
20/08/2020 9:18:30 PM,252 Event OK
20/08/2020 9:18:30 PM,TODO
20/08/2020 9:18:30 PM,226 Nothing to do
20/08/2020 9:18:31 PM,EVENT 57968 1597958312 -310143258/1219231402/801/0/12 INPUT 3 0 74 v:124
20/08/2020 9:18:31 PM,252 Event OK
20/08/2020 9:18:32 PM,EVENT 57969 1597958314 -310143560/1219231459/793/0/5 INPUT 4 0 77 v:124
20/08/2020 9:18:32 PM,252 Event OK
20/08/2020 9:18:33 PM,EVENT 57970 1597958314 -310143564/1219231462/792/0/4 INPUT 4 1 0 v:124
20/08/2020 9:18:33 PM,252 Event OK
20/08/2020 9:18:33 PM,EVENT 57971 1597958315 -310143564/1219231467/792/0/2 INPUT 7 1 0 v:124
20/08/2020 9:18:33 PM,252 Event OK
20/08/2020 9:18:34 PM,EVENT 57972 1597958315 -310143564/1219231467/792/0/2 INPUT 8 0 105 v:124
20/08/2020 9:18:34 PM,252 Event OK
20/08/2020 9:18:34 PM,EVENT 57973 1597958316 -310143562/1219231471/794/0/0 INPUT 1 1 0 v:124
20/08/2020 9:18:34 PM,252 Event OK
20/08/2020 9:18:35 PM,EVENT 57974 1597958317 -310143557/1219231481/796/0/0 INPUT 4 0 3 v:124
20/08/2020 9:18:35 PM,252 Event OK
20/08/2020 9:18:36 PM,EVENT 57975 1597958319 -310143545/1219231500/801/0/0 TRIP 57961 74 13 9 7 96 v:124
20/08/2020 9:18:36 PM,252 Event OK
20/08/2020 9:18:36 PM,QUIT
20/08/2020 9:18:36 PM,221 Session ended - goodbye
20/08/2020 10:04:07 PM,UNIT 9279
20/08/2020 10:04:07 PM,333 CHAL 364B58EC
20/08/2020 10:04:08 PM,RESP 4A8782D4
20/08/2020 10:04:08 PM,230 Auth OK
20/08/2020 10:04:08 PM,TIME
20/08/2020 10:04:08 PM,211 TIME 1597961048
20/08/2020 10:04:08 PM,EVCOUNT 9
20/08/2020 10:04:08 PM,252 Event OK
20/08/2020 10:04:08 PM,TODO
20/08/2020 10:04:08 PM,226 Nothing to do
20/08/2020 10:04:09 PM,EVENT 57976 1597961030 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
20/08/2020 10:04:09 PM,252 Event OK
20/08/2020 10:04:09 PM,EVENT 57977 1597958319 0/0/0/0/0 POWERDOWN v:124
20/08/2020 10:04:09 PM,252 Event OK
20/08/2020 10:04:10 PM,EVENT 57978 1597961030 0/0/0/0/0 INPUT 1 1 0 v:124
20/08/2020 10:04:10 PM,252 Event OK
20/08/2020 10:04:10 PM,EVENT 57979 1597961030 0/0/0/0/0 INPUT 2 0 0 v:124
20/08/2020 10:04:10 PM,252 Event OK
20/08/2020 10:04:10 PM,EVENT 57980 1597961030 0/0/0/0/0 INPUT 3 0 0 v:123
20/08/2020 10:04:10 PM,252 Event OK
20/08/2020 10:04:11 PM,EVENT 57981 1597961030 0/0/0/0/0 INPUT 4 0 0 v:124
20/08/2020 10:04:11 PM,252 Event OK
20/08/2020 10:04:11 PM,EVENT 57982 1597961030 0/0/0/0/0 INPUT 7 0 0 v:123
20/08/2020 10:04:11 PM,252 Event OK
20/08/2020 10:04:11 PM,EVENT 57983 1597961030 0/0/0/0/0 INPUT 8 1 0 v:123
20/08/2020 10:04:11 PM,252 Event OK
20/08/2020 10:04:11 PM,EVENT 57984 1597961032 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
20/08/2020 10:04:11 PM,252 Event OK
20/08/2020 10:04:12 PM,QUIT
20/08/2020 10:04:12 PM,221 Session ended - goodbye
20/08/2020 10:04:25 PM,UNIT 9279
20/08/2020 10:04:25 PM,333 CHAL 713C0CD2
20/08/2020 10:04:26 PM,RESP 0A13693A
20/08/2020 10:04:26 PM,230 Auth OK
20/08/2020 10:04:26 PM,TIME
20/08/2020 10:04:26 PM,211 TIME 1597961066
20/08/2020 10:04:27 PM,EVCOUNT 1
20/08/2020 10:04:27 PM,252 Event OK
20/08/2020 10:04:27 PM,TODO
20/08/2020 10:04:27 PM,226 Nothing to do
20/08/2020 10:04:28 PM,EVENT 57985 1597961068 0/0/0/3/0 SIGNON 2482 03b7eed3 OK_CL 26 240896 0 v:123
20/08/2020 10:04:28 PM,252 Event OK
20/08/2020 10:04:28 PM,QUIT
20/08/2020 10:04:28 PM,221 Session ended - goodbye
20/08/2020 10:04:38 PM,UNIT 9279
20/08/2020 10:04:38 PM,333 CHAL 2003947F
20/08/2020 10:04:39 PM,RESP 9E4B9E70
20/08/2020 10:04:39 PM,230 Auth OK
20/08/2020 10:04:39 PM,TIME
20/08/2020 10:04:39 PM,211 TIME 1597961079
20/08/2020 10:04:40 PM,EVCOUNT 3
20/08/2020 10:04:40 PM,252 Event OK
20/08/2020 10:04:40 PM,TODO
20/08/2020 10:04:40 PM,226 Nothing to do
20/08/2020 10:04:41 PM,EVENT 57986 1597961075 -310143479/1219231552/2660/3/2 CHECKLIST 57985 OK 0 7 432 F v:123
20/08/2020 10:04:41 PM,252 Event OK
20/08/2020 10:04:42 PM,EVENT 57987 1597961082 -310143530/1219231512/1561/3/0 INPUT 1 0 51 v:124
20/08/2020 10:04:42 PM,252 Event OK
20/08/2020 10:04:42 PM,EVENT 57988 1597961082 -310143530/1219231512/1561/3/0 INPUT 4 1 0 v:124
20/08/2020 10:04:42 PM,252 Event OK
20/08/2020 10:04:43 PM,QUIT
20/08/2020 10:04:43 PM,221 Session ended - goodbye
20/08/2020 10:05:04 PM,UNIT 9279
20/08/2020 10:05:04 PM,333 CHAL 3504E2F
20/08/2020 10:05:05 PM,RESP 02E83942
20/08/2020 10:05:05 PM,230 Auth OK
20/08/2020 10:05:05 PM,TIME
20/08/2020 10:05:05 PM,211 TIME 1597961105
20/08/2020 10:05:06 PM,EVCOUNT 2
20/08/2020 10:05:06 PM,252 Event OK
20/08/2020 10:05:06 PM,TODO
20/08/2020 10:05:06 PM,226 Nothing to do
20/08/2020 10:05:07 PM,EVENT 57989 1597961107 -310143612/1219231327/864/3/0 INPUT 4 0 26 v:124
20/08/2020 10:05:07 PM,252 Event OK
20/08/2020 10:05:08 PM,EVENT 57990 1597961107 -310143612/1219231327/864/3/0 INPUT 4 1 0 v:124
20/08/2020 10:05:08 PM,252 Event OK
20/08/2020 10:05:08 PM,QUIT
20/08/2020 10:05:08 PM,221 Session ended - goodbye
20/08/2020 10:05:46 PM,UNIT 9279
20/08/2020 10:05:46 PM,333 CHAL 1D12199C
20/08/2020 10:05:47 PM,RESP 5725F0F9
20/08/2020 10:05:47 PM,230 Auth OK
20/08/2020 10:05:47 PM,TIME
20/08/2020 10:05:47 PM,211 TIME 1597961147
20/08/2020 10:05:48 PM,EVCOUNT 2
20/08/2020 10:05:48 PM,252 Event OK
20/08/2020 10:05:48 PM,TODO
20/08/2020 10:05:48 PM,226 Nothing to do
20/08/2020 10:05:49 PM,EVENT 57991 1597961149 -310143525/1219231393/902/3/0 INPUT 4 0 42 v:124
20/08/2020 10:05:49 PM,252 Event OK
20/08/2020 10:05:49 PM,EVENT 57992 1597961149 -310143525/1219231393/902/3/0 INPUT 4 1 0 v:124
20/08/2020 10:05:49 PM,252 Event OK
20/08/2020 10:05:50 PM,QUIT
20/08/2020 10:05:50 PM,221 Session ended - goodbye
20/08/2020 10:06:52 PM,UNIT 9279
20/08/2020 10:06:52 PM,333 CHAL 7ADB6734
20/08/2020 10:06:53 PM,RESP C3C94453
20/08/2020 10:06:53 PM,230 Auth OK
20/08/2020 10:06:53 PM,TIME
20/08/2020 10:06:53 PM,211 TIME 1597961213
20/08/2020 10:06:54 PM,EVCOUNT 2
20/08/2020 10:06:54 PM,252 Event OK
20/08/2020 10:06:54 PM,TODO
20/08/2020 10:06:54 PM,226 Nothing to do
20/08/2020 10:06:55 PM,EVENT 57993 1597961215 -310143638/1219231416/849/3/0 INPUT 4 0 66 v:124
20/08/2020 10:06:55 PM,252 Event OK
20/08/2020 10:06:56 PM,EVENT 57994 1597961215 -310143638/1219231416/849/3/0 INPUT 4 1 0 v:124
20/08/2020 10:06:56 PM,252 Event OK
20/08/2020 10:06:56 PM,QUIT
20/08/2020 10:06:56 PM,221 Session ended - goodbye
20/08/2020 10:07:25 PM,UNIT 9279
20/08/2020 10:07:25 PM,333 CHAL 43A2C0D1
20/08/2020 10:07:26 PM,RESP 96DEEB8D
20/08/2020 10:07:26 PM,230 Auth OK
20/08/2020 10:07:26 PM,TIME
20/08/2020 10:07:26 PM,211 TIME 1597961246
20/08/2020 10:07:27 PM,EVCOUNT 2
20/08/2020 10:07:27 PM,252 Event OK
20/08/2020 10:07:27 PM,TODO
20/08/2020 10:07:27 PM,226 Nothing to do
20/08/2020 10:07:28 PM,EVENT 57995 1597961248 -310143534/1219231378/835/3/0 INPUT 4 0 33 v:124
20/08/2020 10:07:28 PM,252 Event OK
20/08/2020 10:07:29 PM,EVENT 57996 1597961248 -310143534/1219231378/835/3/0 INPUT 4 1 0 v:124
20/08/2020 10:07:29 PM,252 Event OK
20/08/2020 10:07:29 PM,QUIT
20/08/2020 10:07:29 PM,221 Session ended - goodbye
20/08/2020 10:07:58 PM,UNIT 9279
20/08/2020 10:07:58 PM,333 CHAL 5D1B3594
20/08/2020 10:07:59 PM,RESP 3A18033B
20/08/2020 10:07:59 PM,230 Auth OK
20/08/2020 10:07:59 PM,TIME
20/08/2020 10:07:59 PM,211 TIME 1597961279
20/08/2020 10:08:00 PM,EVCOUNT 2
20/08/2020 10:08:00 PM,252 Event OK
20/08/2020 10:08:00 PM,TODO
20/08/2020 10:08:00 PM,226 Nothing to do
20/08/2020 10:08:01 PM,EVENT 57997 1597961281 -310143426/1219231325/872/4/0 INPUT 4 0 33 v:124
20/08/2020 10:08:01 PM,252 Event OK
20/08/2020 10:08:01 PM,EVENT 57998 1597961281 -310143426/1219231325/872/4/0 INPUT 4 1 0 v:124
20/08/2020 10:08:01 PM,252 Event OK
20/08/2020 10:08:02 PM,QUIT
20/08/2020 10:08:02 PM,221 Session ended - goodbye
20/08/2020 10:09:37 PM,UNIT 9279
20/08/2020 10:09:37 PM,333 CHAL 6390D00C
20/08/2020 10:09:38 PM,RESP 6121C4FF
20/08/2020 10:09:38 PM,230 Auth OK
20/08/2020 10:09:38 PM,TIME
20/08/2020 10:09:38 PM,211 TIME 1597961378
20/08/2020 10:09:39 PM,EVCOUNT 4
20/08/2020 10:09:39 PM,252 Event OK
20/08/2020 10:09:39 PM,TODO
20/08/2020 10:09:39 PM,226 Nothing to do
20/08/2020 10:09:40 PM,EVENT 57999 1597961380 -310143511/1219231471/899/4/0 INPUT 4 0 99 v:124
20/08/2020 10:09:40 PM,252 Event OK
20/08/2020 10:09:41 PM,EVENT 58000 1597961381 -310143469/1219231466/903/4/0 INPUT 4 1 0 v:124
20/08/2020 10:09:41 PM,252 Event OK
20/08/2020 10:09:41 PM,EVENT 58001 1597961383 -310143322/1219231434/903/4/1 INPUT 4 0 3 v:124
20/08/2020 10:09:41 PM,252 Event OK
20/08/2020 10:09:42 PM,EVENT 58002 1597961383 -310143322/1219231434/903/4/1 INPUT 4 1 0 v:124
20/08/2020 10:09:42 PM,252 Event OK
20/08/2020 10:09:43 PM,EVENT 58003 1597961387 -310143005/1219231276/872/4/3 INPUT 4 0 4 v:124
20/08/2020 10:09:43 PM,252 Event OK
20/08/2020 10:09:44 PM,EVENT 58004 1597961387 -310143005/1219231276/872/4/3 INPUT 4 1 0 v:124
20/08/2020 10:09:44 PM,252 Event OK
20/08/2020 10:09:44 PM,QUIT
20/08/2020 10:09:44 PM,221 Session ended - goodbye
20/08/2020 10:09:56 PM,UNIT 9279
20/08/2020 10:09:56 PM,333 CHAL 2C53C9EE
20/08/2020 10:09:57 PM,RESP C001CD88
20/08/2020 10:09:57 PM,230 Auth OK
20/08/2020 10:09:57 PM,TIME
20/08/2020 10:09:57 PM,211 TIME 1597961397
20/08/2020 10:09:58 PM,EVCOUNT 1
20/08/2020 10:09:58 PM,252 Event OK
20/08/2020 10:09:59 PM,TODO
20/08/2020 10:09:59 PM,226 Nothing to do
20/08/2020 10:10:00 PM,EVENT 58005 1597961397 -310143000/1219231646/859/2/8 INPUT 3 1 0 v:124
20/08/2020 10:10:00 PM,252 Event OK
20/08/2020 10:10:00 PM,QUIT
20/08/2020 10:10:00 PM,221 Session ended - goodbye
20/08/2020 11:10:42 PM,UNIT 9279
20/08/2020 11:10:42 PM,333 CHAL 17379C46
20/08/2020 11:10:42 PM,RESP E046F011
20/08/2020 11:10:42 PM,230 Auth OK
20/08/2020 11:10:42 PM,TIME
20/08/2020 11:10:42 PM,211 TIME 1597965042
20/08/2020 11:10:42 PM,EVCOUNT 94
20/08/2020 11:10:42 PM,252 Event OK
20/08/2020 11:10:42 PM,TODO
20/08/2020 11:10:42 PM,226 Nothing to do
20/08/2020 11:10:43 PM,EVENT 58006 1597961472 -310121406/1219229324/947/7/11 INPUT 3 0 75 v:124
20/08/2020 11:10:43 PM,252 Event OK
20/08/2020 11:10:43 PM,EVENT 58007 1597961473 -310121499/1219229215/955/7/5 INPUT 4 0 86 v:124
20/08/2020 11:10:43 PM,252 Event OK
20/08/2020 11:10:44 PM,EVENT 58008 1597961474 -310121499/1219229215/955/7/3 INPUT 4 1 0 v:124
20/08/2020 11:10:44 PM,252 Event OK
20/08/2020 11:10:44 PM,EVENT 58009 1597961524 -310121222/1219229019/1007/0/0 INPUT 4 0 51 v:124
20/08/2020 11:10:44 PM,252 Event OK
20/08/2020 11:10:44 PM,EVENT 58010 1597961524 -310121222/1219229019/1007/0/0 INPUT 4 1 0 v:124
20/08/2020 11:10:44 PM,252 Event OK
20/08/2020 11:10:44 PM,EVENT 58011 1597961689 -310121420/1219229130/929/0/0 INPUT 7 1 0 v:124
20/08/2020 11:10:44 PM,252 Event OK
20/08/2020 11:10:45 PM,EVENT 58012 1597961689 -310121423/1219229130/928/0/0 INPUT 4 0 165 v:124
20/08/2020 11:10:45 PM,252 Event OK
20/08/2020 11:10:45 PM,EVENT 58013 1597961689 -310121423/1219229130/928/0/0 INPUT 8 0 659 v:124
20/08/2020 11:10:45 PM,252 Event OK
20/08/2020 11:10:45 PM,EVENT 58014 1597961689 -310121423/1219229130/928/0/0 INPUT 1 1 0 v:124
20/08/2020 11:10:45 PM,252 Event OK
20/08/2020 11:10:45 PM,EVENT 58015 1597961691 -310121428/1219229126/921/0/0 INPUT 8 1 0 v:124
20/08/2020 11:10:45 PM,252 Event OK
20/08/2020 11:10:46 PM,EVENT 58016 1597961691 -310121429/1219229123/918/0/0 INPUT 7 0 3 v:124
20/08/2020 11:10:46 PM,252 Event OK
20/08/2020 11:10:46 PM,EVENT 58017 1597961695 -310121441/1219229118/898/0/0 INPUT 7 1 0 v:124
20/08/2020 11:10:46 PM,252 Event OK
20/08/2020 11:10:46 PM,EVENT 58018 1597961695 -310121441/1219229118/898/0/0 INPUT 8 0 5 v:124
20/08/2020 11:10:46 PM,252 Event OK
20/08/2020 11:10:46 PM,EVENT 58019 1597961700 -310121454/1219229133/888/0/0 TRIP 57985 75 533 20 11 628 v:124
20/08/2020 11:10:46 PM,252 Event OK
20/08/2020 11:10:47 PM,EVENT 58020 1597961703 -310121461/1219229145/888/0/0 REPORT * 0 229 v:124
20/08/2020 11:10:47 PM,252 Event OK
20/08/2020 11:10:47 PM,EVENT 58021 1597963071 -310121412/1219229140/721/0/0 INPUT 8 1 0 v:124
20/08/2020 11:10:47 PM,252 Event OK
20/08/2020 11:10:48 PM,EVENT 58022 1597963072 -310121413/1219229141/721/0/0 INPUT 7 0 1376 v:124
20/08/2020 11:10:48 PM,252 Event OK
20/08/2020 11:10:49 PM,EVENT 58023 1597963082 -310121421/1219229106/727/0/0 SIGNON 2482 03b7eed3 OK 26 240896 0 v:124
20/08/2020 11:10:49 PM,252 Event OK
20/08/2020 11:10:50 PM,EVENT 58024 1597963089 -310121424/1219229095/721/0/0 INPUT 1 0 1399 v:124
20/08/2020 11:10:50 PM,252 Event OK
20/08/2020 11:10:50 PM,EVENT 58025 1597963089 -310121426/1219229095/721/0/0 INPUT 4 1 0 v:124
20/08/2020 11:10:50 PM,252 Event OK
20/08/2020 11:10:50 PM,EVENT 58026 1597963098 -310121720/1219228444/734/0/8 INPUT 3 1 0 v:124
20/08/2020 11:10:50 PM,252 Event OK
20/08/2020 11:10:51 PM,EVENT 58027 1597963533 0/0/0/0/22 REPORT 58023 0 0 v:124
