1/08/2020 8:54:23 AM,UNIT 9279
20/08/2020 11:10:51 PM,252 Event OK
20/08/2020 11:10:51 PM,EVENT 58028 1597963737 0/0/0/0/9 INPUT 3 0 640 v:124
20/08/2020 11:10:51 PM,252 Event OK
20/08/2020 11:10:51 PM,EVENT 58029 1597963754 0/0/0/0/0 INPUT 4 0 665 v:124
20/08/2020 11:10:51 PM,252 Event OK
20/08/2020 11:10:52 PM,EVENT 58030 1597963754 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 11:10:52 PM,252 Event OK
20/08/2020 11:10:52 PM,EVENT 58031 1597963761 0/0/0/0/3 INPUT 4 0 7 v:124
20/08/2020 11:10:52 PM,252 Event OK
20/08/2020 11:10:52 PM,EVENT 58032 1597963761 0/0/0/0/3 INPUT 4 1 0 v:124
20/08/2020 11:10:52 PM,252 Event OK
20/08/2020 11:10:54 PM,EVENT 58033 1597963768 0/0/0/0/2 INPUT 4 0 7 v:124
20/08/2020 11:10:54 PM,252 Event OK
20/08/2020 11:10:54 PM,EVENT 58034 1597963768 0/0/0/0/1 INPUT 4 1 0 v:124
20/08/2020 11:10:54 PM,252 Event OK
20/08/2020 11:10:54 PM,EVENT 58035 1597963772 0/0/0/0/5 INPUT 3 1 0 v:124
20/08/2020 11:10:54 PM,252 Event OK
20/08/2020 11:10:54 PM,EVENT 58036 1597963946 0/0/0/99/10 INPUT 3 0 174 v:124
20/08/2020 11:10:54 PM,252 Event OK
20/08/2020 11:10:55 PM,EVENT 58037 1597963947 0/0/0/99/6 INPUT 4 0 179 v:124
20/08/2020 11:10:55 PM,252 Event OK
20/08/2020 11:10:55 PM,EVENT 58038 1597963947 0/0/0/99/5 INPUT 4 1 0 v:124
20/08/2020 11:10:55 PM,252 Event OK
20/08/2020 11:10:55 PM,EVENT 58039 1597963999 0/0/0/0/2 INPUT 4 0 52 v:124
20/08/2020 11:10:55 PM,252 Event OK
20/08/2020 11:10:56 PM,EVENT 58040 1597963999 0/0/0/0/2 INPUT 4 1 0 v:124
20/08/2020 11:10:56 PM,252 Event OK
20/08/2020 11:10:57 PM,EVENT 58041 1597964005 0/0/0/0/0 INPUT 4 0 6 v:124
20/08/2020 11:10:57 PM,252 Event OK
20/08/2020 11:10:58 PM,EVENT 58042 1597964005 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 11:10:58 PM,252 Event OK
20/08/2020 11:10:59 PM,EVENT 58043 1597964011 0/0/0/0/1 INPUT 4 0 6 v:124
20/08/2020 11:10:59 PM,252 Event OK
20/08/2020 11:10:59 PM,EVENT 58044 1597964012 0/0/0/0/1 INPUT 4 1 0 v:124
20/08/2020 11:10:59 PM,252 Event OK
20/08/2020 11:10:59 PM,EVENT 58045 1597964019 0/0/0/0/0 INPUT 4 0 8 v:124
20/08/2020 11:10:59 PM,252 Event OK
20/08/2020 11:10:59 PM,EVENT 58046 1597964019 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 11:10:59 PM,252 Event OK
20/08/2020 11:11:00 PM,EVENT 58047 1597964024 0/0/0/0/6 INPUT 3 1 0 v:124
20/08/2020 11:11:00 PM,252 Event OK
20/08/2020 11:11:00 PM,EVENT 58048 1597964029 0/0/0/0/11 INPUT 3 0 4 v:124
20/08/2020 11:11:00 PM,252 Event OK
20/08/2020 11:11:06 PM,EVENT 58049 1597964030 0/0/0/0/8 INPUT 3 1 0 v:124
20/08/2020 11:11:06 PM,252 Event OK
20/08/2020 11:11:09 PM,EVENT 58050 1597964293 0/0/0/0/11 INPUT 3 0 264 v:124
20/08/2020 11:11:09 PM,252 Event OK
20/08/2020 11:11:09 PM,EVENT 58051 1597964299 0/0/0/0/4 INPUT 3 1 0 v:124
20/08/2020 11:11:09 PM,252 Event OK
20/08/2020 11:11:10 PM,EVENT 58052 1597964300 0/0/0/0/8 INPUT 3 0 1 v:123
20/08/2020 11:11:10 PM,252 Event OK
20/08/2020 11:11:10 PM,EVENT 58053 1597964339 0/0/0/0/8 INPUT 3 1 0 v:124
20/08/2020 11:11:10 PM,252 Event OK
20/08/2020 11:11:11 PM,EVENT 58054 1597964343 0/0/0/0/9 INPUT 3 0 5 v:124
20/08/2020 11:11:11 PM,252 Event OK
20/08/2020 11:11:11 PM,EVENT 58055 1597964350 0/0/0/0/5 INPUT 3 1 0 v:124
20/08/2020 11:11:11 PM,252 Event OK
20/08/2020 11:11:11 PM,EVENT 58056 1597964484 0/0/0/0/15 INPUT 3 0 134 v:124
20/08/2020 11:11:11 PM,252 Event OK
20/08/2020 11:11:11 PM,EVENT 58057 1597964489 0/0/0/0/0 INPUT 4 0 470 v:124
20/08/2020 11:11:11 PM,252 Event OK
20/08/2020 11:11:12 PM,EVENT 58058 1597964489 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 11:11:12 PM,252 Event OK
20/08/2020 11:11:12 PM,EVENT 58059 1597964499 0/0/0/0/4 INPUT 4 0 10 v:124
20/08/2020 11:11:12 PM,252 Event OK
20/08/2020 11:11:12 PM,EVENT 58060 1597964499 0/0/0/0/4 INPUT 4 1 0 v:124
20/08/2020 11:11:12 PM,252 Event OK
20/08/2020 11:11:12 PM,EVENT 58061 1597964510 0/0/0/0/2 INPUT 3 1 0 v:124
20/08/2020 11:11:12 PM,252 Event OK
20/08/2020 11:11:13 PM,EVENT 58062 1597964513 0/0/0/0/14 INPUT 3 0 3 v:124
20/08/2020 11:11:13 PM,252 Event OK
20/08/2020 11:11:13 PM,EVENT 58063 1597964513 0/0/0/0/10 INPUT 3 1 0 v:124
20/08/2020 11:11:13 PM,252 Event OK
20/08/2020 11:11:14 PM,EVENT 58064 1597964520 0/0/0/0/9 INPUT 3 0 7 v:124
20/08/2020 11:11:14 PM,252 Event OK
20/08/2020 11:11:14 PM,EVENT 58065 1597964523 0/0/0/0/3 INPUT 3 1 0 v:124
20/08/2020 11:11:14 PM,252 Event OK
20/08/2020 11:11:14 PM,EVENT 58066 1597964527 0/0/0/0/10 INPUT 3 0 3 v:124
20/08/2020 11:11:14 PM,252 Event OK
20/08/2020 11:11:14 PM,EVENT 58067 1597964539 0/0/0/0/0 INPUT 3 1 0 v:124
20/08/2020 11:11:14 PM,252 Event OK
20/08/2020 11:11:15 PM,EVENT 58068 1597964540 0/0/0/0/10 INPUT 3 0 2 v:124
20/08/2020 11:11:15 PM,252 Event OK
20/08/2020 11:11:15 PM,EVENT 58069 1597964545 0/0/0/0/4 INPUT 3 1 0 v:124
20/08/2020 11:11:15 PM,252 Event OK
20/08/2020 11:11:15 PM,EVENT 58070 1597964591 0/0/0/0/9 INPUT 3 0 46 v:124
20/08/2020 11:11:15 PM,252 Event OK
20/08/2020 11:11:16 PM,EVENT 58071 1597964598 0/0/0/0/0 INPUT 4 0 99 v:124
20/08/2020 11:11:16 PM,252 Event OK
20/08/2020 11:11:16 PM,EVENT 58072 1597964598 0/0/0/0/0 INPUT 4 1 0 v:124
20/08/2020 11:11:16 PM,252 Event OK
20/08/2020 11:11:16 PM,EVENT 58073 1597964613 0/0/0/0/3 INPUT 4 0 15 v:124
20/08/2020 11:11:16 PM,252 Event OK
20/08/2020 11:11:17 PM,EVENT 58074 1597964613 0/0/0/0/3 INPUT 4 1 0 v:124
20/08/2020 11:11:17 PM,252 Event OK
20/08/2020 11:11:17 PM,EVENT 58075 1597964618 0/0/0/0/4 INPUT 3 1 0 v:124
20/08/2020 11:11:17 PM,252 Event OK
20/08/2020 11:11:17 PM,EVENT 58076 1597964747 0/0/0/0/26 ZONEOVERSPEED 58023 8 32 1 v:124
20/08/2020 11:11:17 PM,252 Event OK
20/08/2020 11:11:17 PM,EVENT 58077 1597964763 0/0/0/0/11 INPUT 3 0 146 v:124
20/08/2020 11:11:17 PM,252 Event OK
20/08/2020 11:11:18 PM,EVENT 58078 1597964766 0/0/0/0/2 INPUT 4 0 153 v:124
20/08/2020 11:11:18 PM,252 Event OK
20/08/2020 11:11:18 PM,EVENT 58079 1597964766 0/0/0/0/2 INPUT 4 1 0 v:124
20/08/2020 11:11:18 PM,252 Event OK
20/08/2020 11:11:19 PM,EVENT 58080 1597964793 0/0/0/0/3 INPUT 4 0 27 v:124
20/08/2020 11:11:19 PM,252 Event OK
20/08/2020 11:11:19 PM,EVENT 58081 1597964793 0/0/0/0/2 INPUT 4 1 0 v:124
20/08/2020 11:11:19 PM,252 Event OK
20/08/2020 11:11:20 PM,EVENT 58082 1597964797 0/0/0/0/3 INPUT 4 0 4 v:124
20/08/2020 11:11:20 PM,252 Event OK
20/08/2020 11:11:29 PM,EVENT 58083 1597964797 0/0/0/0/3 INPUT 4 1 0 v:124
20/08/2020 11:11:29 PM,252 Event OK
20/08/2020 11:11:30 PM,EVENT 58084 1597964809 0/0/0/0/3 INPUT 4 0 12 v:124
20/08/2020 11:11:30 PM,252 Event OK
20/08/2020 11:12:39 PM,UNIT 9279
20/08/2020 11:12:39 PM,333 CHAL 8C7C619
20/08/2020 11:12:39 PM,RESP 9CFBEA1A
20/08/2020 11:12:39 PM,230 Auth OK
20/08/2020 11:12:40 PM,TIME
20/08/2020 11:12:40 PM,211 TIME 1597965160
20/08/2020 11:12:40 PM,EVCOUNT 26
20/08/2020 11:12:40 PM,252 Event OK
20/08/2020 11:12:41 PM,TODO
20/08/2020 11:12:41 PM,226 Nothing to do
20/08/2020 11:12:41 PM,EVENT 58084 1597964809 0/0/0/0/3 INPUT 4 0 12 v:124
20/08/2020 11:12:41 PM,253 Event OK - Duplicate
20/08/2020 11:12:42 PM,EVENT 58085 1597964809 0/0/0/0/3 INPUT 4 1 0 v:124
20/08/2020 11:12:42 PM,252 Event OK
20/08/2020 11:12:43 PM,EVENT 58086 1597964812 0/0/0/0/5 INPUT 3 1 0 v:124
20/08/2020 11:12:43 PM,252 Event OK
20/08/2020 11:12:43 PM,EVENT 58087 1597964872 0/0/0/0/13 INPUT 3 0 61 v:124
20/08/2020 11:12:43 PM,252 Event OK
20/08/2020 11:12:44 PM,EVENT 58088 1597964873 0/0/0/0/8 INPUT 3 1 0 v:124
20/08/2020 11:12:44 PM,252 Event OK
20/08/2020 11:12:45 PM,EVENT 58089 1597964875 0/0/0/0/11 INPUT 3 0 3 v:124
20/08/2020 11:12:45 PM,252 Event OK
20/08/2020 11:12:45 PM,EVENT 58090 1597964876 0/0/0/0/9 INPUT 3 1 0 v:124
20/08/2020 11:12:45 PM,252 Event OK
20/08/2020 11:12:46 PM,EVENT 58091 1597964878 0/0/0/0/11 INPUT 3 0 3 v:124
20/08/2020 11:12:46 PM,252 Event OK
20/08/2020 11:12:47 PM,EVENT 58092 1597964900 0/0/0/0/0 INPUT 3 1 0 v:124
20/08/2020 11:12:47 PM,252 Event OK
20/08/2020 11:12:47 PM,EVENT 58093 1597965026 -310121834/1219228798/1089/0/9 INPUT 3 0 127 v:124
20/08/2020 11:12:47 PM,252 Event OK
20/08/2020 11:12:48 PM,EVENT 58094 1597965028 -310121850/1219228795/1070/0/0 INPUT 7 1 0 v:124
20/08/2020 11:12:48 PM,252 Event OK
20/08/2020 11:12:49 PM,EVENT 58095 1597965028 -310121850/1219228795/1070/0/0 INPUT 8 0 1956 v:124
20/08/2020 11:12:49 PM,252 Event OK
20/08/2020 11:13:01 PM,EVENT 58096 1597965029 -310121855/1219228793/1064/0/0 INPUT 1 1 0 v:123
20/08/2020 11:13:01 PM,252 Event OK
20/08/2020 11:13:02 PM,EVENT 58097 1597965031 -310121883/1219228783/1040/0/0 INPUT 4 0 221 v:123
20/08/2020 11:13:02 PM,252 Event OK
20/08/2020 11:13:03 PM,EVENT 58098 1597965032 -310121897/1219228780/1029/0/0 TRIP 58023 1623 318 9 7 1950 v:124
20/08/2020 11:13:03 PM,252 Event OK
20/08/2020 11:13:04 PM,EVENT 58099 1597965032 -310121897/1219228780/1029/0/0 TRIPSUMMARY 58023 v:124
20/08/2020 11:13:04 PM,252 Event OK
20/08/2020 11:13:04 PM,EVENT 58100 1597965062 -310121845/1219228964/826/0/0 INPUT 8 1 0 v:124
20/08/2020 11:13:04 PM,252 Event OK
20/08/2020 11:13:05 PM,EVENT 58101 1597965062 -310121845/1219228964/826/0/0 INPUT 7 0 34 v:124
20/08/2020 11:13:05 PM,252 Event OK
20/08/2020 11:13:06 PM,EVENT 58102 1597965063 -310121839/1219228968/819/0/0 DEBUG Time(BAD):1597965063->4294967295 v:124
20/08/2020 11:13:06 PM,252 Event OK
20/08/2020 11:13:07 PM,EVENT 58103 1597965074 -310121799/1219229006/802/0/0 SIGNON * 0 NOCARD 26 0 240890 v:124
20/08/2020 11:13:07 PM,252 Event OK
20/08/2020 11:13:07 PM,EVENT 58104 1597965087 -310121829/1219228973/809/1/0 SIGNON 2482 03b7eed3 OK 26 240896 0 v:124
20/08/2020 11:13:07 PM,252 Event OK
20/08/2020 11:13:08 PM,EVENT 58105 1597965093 -310121821/1219228948/816/1/0 INPUT 1 0 64 v:124
20/08/2020 11:13:08 PM,252 Event OK
20/08/2020 11:13:09 PM,EVENT 58106 1597965094 -310121820/1219228946/816/1/0 INPUT 4 1 0 v:124
20/08/2020 11:13:09 PM,252 Event OK
20/08/2020 11:13:09 PM,EVENT 58107 1597965097 -310121771/1219229096/811/1/3 INPUT 4 0 4 v:124
20/08/2020 11:13:09 PM,252 Event OK
20/08/2020 11:13:10 PM,EVENT 58108 1597965097 -310121771/1219229096/811/1/3 INPUT 4 1 0 v:123
20/08/2020 11:13:10 PM,252 Event OK
20/08/2020 11:13:11 PM,EVENT 58109 1597965101 -310121579/1219229379/800/1/5 INPUT 3 1 0 v:123
20/08/2020 11:13:11 PM,252 Event OK
20/08/2020 11:13:11 PM,EVENT 58110 1597965183 -310143294/1219231169/733/1/10 INPUT 3 0 83 v:124
20/08/2020 11:13:11 PM,252 Event OK
20/08/2020 11:13:12 PM,EVENT 58111 1597965193 -310143482/1219231176/724/1/0 INPUT 7 1 0 v:123
20/08/2020 11:13:12 PM,252 Event OK
20/08/2020 11:13:13 PM,EVENT 58112 1597965193 -310143482/1219231176/724/1/0 INPUT 8 0 132 v:123
20/08/2020 11:13:13 PM,252 Event OK
20/08/2020 11:13:14 PM,EVENT 58113 1597965194 -310143487/1219231175/724/1/0 INPUT 1 1 0 v:123
20/08/2020 11:13:14 PM,252 Event OK
20/08/2020 11:13:14 PM,EVENT 58114 1597965195 -310143492/1219231171/727/1/0 INPUT 4 0 98 v:124
20/08/2020 11:13:14 PM,252 Event OK
20/08/2020 11:13:15 PM,EVENT 58115 1597965198 -310143509/1219231158/733/1/0 TRIP 58104 83 19 10 7 112 v:123
20/08/2020 11:13:15 PM,252 Event OK
20/08/2020 11:13:15 PM,QUIT
20/08/2020 11:13:15 PM,221 Session ended - goodbye
21/08/2020 7:47:53 AM,UNIT 9279
21/08/2020 7:47:53 AM,333 CHAL 41C52988
21/08/2020 7:47:53 AM,RESP A7B18449
21/08/2020 7:47:53 AM,230 Auth OK
21/08/2020 7:47:54 AM,TIME
21/08/2020 7:47:54 AM,211 TIME 1597996073
21/08/2020 7:47:54 AM,EVCOUNT 15
21/08/2020 7:47:54 AM,252 Event OK
21/08/2020 7:47:54 AM,TODO
21/08/2020 7:47:54 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
21/08/2020 7:47:54 AM,GETXML
21/08/2020 7:47:54 AM,Binary data 4288 bytes
21/08/2020 7:47:55 AM,GOT Operators 4240 6293E93F
21/08/2020 7:47:55 AM,250 Download OK
21/08/2020 7:47:55 AM,EVENT 58116 1597996031 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
21/08/2020 7:47:55 AM,252 Event OK
21/08/2020 7:47:56 AM,EVENT 58117 1597965198 0/0/0/0/0 POWERDOWN v:123
21/08/2020 7:47:56 AM,252 Event OK
21/08/2020 7:47:56 AM,EVENT 58118 1597996031 0/0/0/0/0 INPUT 1 1 0 v:124
21/08/2020 7:47:56 AM,252 Event OK
21/08/2020 7:47:56 AM,EVENT 58119 1597996031 0/0/0/0/0 INPUT 2 0 0 v:124
21/08/2020 7:47:56 AM,252 Event OK
21/08/2020 7:47:56 AM,EVENT 58120 1597996031 0/0/0/0/0 INPUT 3 0 0 v:124
21/08/2020 7:47:56 AM,252 Event OK
21/08/2020 7:47:57 AM,EVENT 58121 1597996031 0/0/0/0/0 INPUT 4 0 0 v:124
21/08/2020 7:47:57 AM,252 Event OK
21/08/2020 7:47:57 AM,EVENT 58122 1597996031 0/0/0/0/0 INPUT 7 0 0 v:124
21/08/2020 7:47:57 AM,252 Event OK
21/08/2020 7:47:57 AM,EVENT 58123 1597996031 0/0/0/0/0 INPUT 8 1 0 v:124
21/08/2020 7:47:57 AM,252 Event OK
21/08/2020 7:47:57 AM,EVENT 58124 1597996033 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
21/08/2020 7:47:57 AM,252 Event OK
21/08/2020 7:47:57 AM,EVENT 58125 1597996048 0/0/0/3/0 SIGNON 2482 03b7eed3 OK 26 240896 0 v:124
21/08/2020 7:47:57 AM,252 Event OK
21/08/2020 7:47:58 AM,EVENT 58126 1597996053 0/0/0/3/0 INPUT 4 1 0 v:124
21/08/2020 7:47:58 AM,252 Event OK
21/08/2020 7:47:58 AM,EVENT 58127 1597996054 0/0/0/3/0 INPUT 1 0 23 v:124
21/08/2020 7:47:58 AM,252 Event OK
21/08/2020 7:47:58 AM,EVENT 58128 1597996065 0/0/0/3/2 INPUT 3 1 0 v:124
21/08/2020 7:47:58 AM,252 Event OK
21/08/2020 7:47:58 AM,EVENT 58129 1597996067 -310142954/1219231802/11316/3/9 INPUT 3 0 2 v:124
21/08/2020 7:47:58 AM,252 Event OK
21/08/2020 7:47:58 AM,EVENT 58130 1597996071 -310143086/1219231586/4003/3/2 INPUT 3 1 0 v:124
21/08/2020 7:47:58 AM,252 Event OK
21/08/2020 7:47:59 AM,QUIT
21/08/2020 7:47:59 AM,221 Session ended - goodbye
21/08/2020 7:48:59 AM,UNIT 9279
21/08/2020 7:48:59 AM,333 CHAL 3F3D50E9
21/08/2020 7:49:32 AM,UNIT 9279
21/08/2020 7:49:32 AM,333 CHAL 9494365
21/08/2020 7:49:33 AM,RESP BAB3B9B3
21/08/2020 7:49:33 AM,230 Auth OK
21/08/2020 7:49:38 AM,TIME
21/08/2020 7:49:38 AM,211 TIME 1597996178
21/08/2020 7:49:39 AM,EVCOUNT 7
21/08/2020 7:49:39 AM,252 Event OK
21/08/2020 7:49:43 AM,TODO
21/08/2020 7:49:43 AM,226 Nothing to do
21/08/2020 7:49:46 AM,EVENT 58131 1597996139 -310120513/1219230572/937/8/10 INPUT 3 0 69 v:124
21/08/2020 7:49:46 AM,252 Event OK
21/08/2020 7:49:57 AM,EVENT 58132 1597996149 -310120959/1219230176/914/0/0 INPUT 7 1 0 v:123
21/08/2020 7:49:57 AM,252 Event OK
21/08/2020 7:50:01 AM,EVENT 58133 1597996149 -310120959/1219230176/914/0/0 INPUT 8 0 118 v:123
21/08/2020 7:50:01 AM,252 Event OK
21/08/2020 7:50:03 AM,EVENT 58134 1597996150 -310120965/1219230179/914/0/0 INPUT 1 1 0 v:123
21/08/2020 7:50:03 AM,252 Event OK
21/08/2020 7:50:03 AM,EVENT 58135 1597996154 -310121002/1219230196/900/0/0 TRIP 58125 71 30 6 6 107 v:123
21/08/2020 7:50:03 AM,252 Event OK
21/08/2020 7:50:07 AM,EVENT 58136 1597996155 -310121006/1219230199/898/0/0 INPUT 4 0 101 v:123
21/08/2020 7:50:07 AM,252 Event OK
21/08/2020 7:50:08 AM,EVENT 58137 1597996155 -310121006/1219230199/898/0/0 REPORT * 0 182 v:123
21/08/2020 7:50:08 AM,252 Event OK
21/08/2020 7:50:08 AM,QUIT
21/08/2020 7:50:08 AM,221 Session ended - goodbye
21/08/2020 7:50:24 AM,UNIT 9279
21/08/2020 7:50:24 AM,333 CHAL 3365C4E4
21/08/2020 7:50:25 AM,RESP 3CB8507D
21/08/2020 7:50:25 AM,230 Auth OK
21/08/2020 7:50:27 AM,TIME
21/08/2020 7:50:27 AM,211 TIME 1597996227
21/08/2020 7:50:30 AM,EVCOUNT 3
21/08/2020 7:50:30 AM,252 Event OK
21/08/2020 7:50:30 AM,TODO
21/08/2020 7:50:30 AM,226 Nothing to do
21/08/2020 7:50:35 AM,EVENT 58138 1597996217 -310121257/1219230389/844/0/0 INPUT 8 1 0 v:123
21/08/2020 7:50:35 AM,252 Event OK
21/08/2020 7:50:36 AM,EVENT 58139 1597996217 -310121256/1219230389/845/0/0 INPUT 7 0 68 v:123
21/08/2020 7:50:36 AM,252 Event OK
21/08/2020 7:50:38 AM,EVENT 58140 1597996226 -310121239/1219230383/835/0/0 SIGNON * 0 NOCARD 26 0 240999 v:123
21/08/2020 7:50:38 AM,252 Event OK
21/08/2020 7:50:41 AM,EVENT 58141 1597996239 -310121243/1219230394/817/0/0 SIGNON 2482 03b7eed3 OK 26 240896 0 v:124
21/08/2020 7:50:41 AM,252 Event OK
21/08/2020 7:50:43 AM,EVENT 58142 1597996245 -310121256/1219230415/829/0/0 INPUT 1 0 94 v:124
21/08/2020 7:50:43 AM,252 Event OK
21/08/2020 9:00:41 AM,UNIT 9279
21/08/2020 9:00:41 AM,333 CHAL 2ED40D57
21/08/2020 9:00:46 AM,RESP 9AE595D0
21/08/2020 9:00:46 AM,230 Auth OK
21/08/2020 9:00:51 AM,TIME
21/08/2020 9:00:51 AM,211 TIME 1598000451
21/08/2020 9:00:51 AM,EVCOUNT 151
21/08/2020 9:00:51 AM,252 Event OK
21/08/2020 9:00:51 AM,TODO
21/08/2020 9:00:51 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
21/08/2020 9:00:52 AM,GETXML
21/08/2020 9:00:52 AM,Binary data 4288 bytes
21/08/2020 9:01:57 AM,UNIT 9279
21/08/2020 9:01:57 AM,333 CHAL 6308CE15
21/08/2020 9:01:58 AM,RESP DB5ACE8A
21/08/2020 9:01:58 AM,230 Auth OK
21/08/2020 9:01:58 AM,TIME
21/08/2020 9:01:58 AM,211 TIME 1598000518
21/08/2020 9:01:59 AM,EVCOUNT 151
21/08/2020 9:01:59 AM,252 Event OK
21/08/2020 9:01:59 AM,TODO
21/08/2020 9:01:59 AM,226 Nothing to do
21/08/2020 9:02:00 AM,EVENT 58143 1597996245 -310121256/1219230417/830/0/0 INPUT 4 1 0 v:124
21/08/2020 9:02:00 AM,252 Event OK
21/08/2020 9:02:00 AM,EVENT 58144 1597996246 -310121257/1219230421/832/0/0 INPUT 4 0 2 v:124
21/08/2020 9:02:00 AM,252 Event OK
21/08/2020 9:02:01 AM,EVENT 58145 1597996246 -310121257/1219230421/832/0/0 INPUT 4 1 0 v:124
21/08/2020 9:02:01 AM,252 Event OK
21/08/2020 9:02:01 AM,EVENT 58146 1597996261 -310121887/1219229237/850/0/8 INPUT 3 1 0 v:124
21/08/2020 9:02:01 AM,252 Event OK
21/08/2020 9:02:04 AM,EVENT 58147 1597996271 -310122474/1219226493/841/0/9 INPUT 3 0 10 v:124
21/08/2020 9:02:04 AM,252 Event OK
21/08/2020 9:02:04 AM,EVENT 58148 1597996276 -310122615/1219225257/838/0/8 INPUT 3 1 0 v:124
21/08/2020 9:02:04 AM,252 Event OK
21/08/2020 9:02:05 AM,EVENT 58149 1597996490 0/0/0/0/9 INPUT 3 0 213 v:124
21/08/2020 9:02:05 AM,252 Event OK
21/08/2020 9:02:05 AM,EVENT 58150 1597996493 0/0/0/0/2 INPUT 4 0 247 v:124
21/08/2020 9:02:05 AM,252 Event OK
21/08/2020 9:02:05 AM,EVENT 58151 1597996493 0/0/0/0/1 INPUT 4 1 0 v:124
21/08/2020 9:02:05 AM,252 Event OK
21/08/2020 9:02:06 AM,EVENT 58152 1597996535 0/0/0/0/1 INPUT 4 0 42 v:124
21/08/2020 9:02:06 AM,252 Event OK
21/08/2020 9:02:07 AM,EVENT 58153 1597996535 0/0/0/0/1 INPUT 4 1 0 v:124
21/08/2020 9:02:07 AM,252 Event OK
21/08/2020 9:02:07 AM,EVENT 58154 1597996536 0/0/0/0/2 INPUT 3 1 0 v:124
21/08/2020 9:02:07 AM,252 Event OK
21/08/2020 9:02:09 AM,EVENT 58155 1597996863 0/0/0/0/10 INPUT 3 0 328 v:124
21/08/2020 9:02:09 AM,252 Event OK
21/08/2020 9:02:17 AM,EVENT 58156 1597996886 0/0/0/0/4 INPUT 3 1 0 v:124
21/08/2020 9:02:17 AM,252 Event OK
21/08/2020 9:02:17 AM,EVENT 58157 1597996937 0/0/0/0/14 INPUT 3 0 52 v:124
21/08/2020 9:02:17 AM,252 Event OK
21/08/2020 9:02:18 AM,EVENT 58158 1597996945 0/0/0/0/5 INPUT 3 1 0 v:124
21/08/2020 9:02:18 AM,252 Event OK
21/08/2020 9:02:21 AM,EVENT 58159 1597997083 0/0/0/0/9 INPUT 3 0 139 v:124
21/08/2020 9:02:21 AM,252 Event OK
21/08/2020 9:02:21 AM,EVENT 58160 1597997090 0/0/0/0/0 INPUT 4 0 555 v:124
21/08/2020 9:02:21 AM,252 Event OK
21/08/2020 9:02:21 AM,EVENT 58161 1597997091 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:02:21 AM,252 Event OK
21/08/2020 9:02:22 AM,EVENT 58162 1597997107 0/0/0/0/0 INPUT 4 0 17 v:124
21/08/2020 9:02:22 AM,252 Event OK
21/08/2020 9:02:22 AM,EVENT 58163 1597997107 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:02:22 AM,252 Event OK
21/08/2020 9:02:23 AM,EVENT 58164 1597997147 0/0/0/0/0 INPUT 4 0 40 v:124
21/08/2020 9:02:23 AM,252 Event OK
21/08/2020 9:02:30 AM,EVENT 58165 1597997147 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:02:30 AM,252 Event OK
21/08/2020 9:02:31 AM,EVENT 58166 1597997180 0/0/0/0/0 INPUT 4 0 33 v:124
21/08/2020 9:02:31 AM,252 Event OK
