1/08/2020 8:54:23 AM,UNIT 9279
21/08/2020 9:02:31 AM,EVENT 58167 1597997180 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:02:31 AM,252 Event OK
21/08/2020 9:02:34 AM,EVENT 58168 1597997222 0/0/0/0/0 INPUT 4 0 42 v:124
21/08/2020 9:02:34 AM,252 Event OK
21/08/2020 9:02:38 AM,EVENT 58169 1597997222 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:02:38 AM,252 Event OK
21/08/2020 9:02:38 AM,EVENT 58170 1597997276 0/0/0/0/0 INPUT 4 0 54 v:124
21/08/2020 9:02:38 AM,252 Event OK
21/08/2020 9:02:38 AM,EVENT 58171 1597997276 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:02:38 AM,252 Event OK
21/08/2020 9:02:39 AM,EVENT 58172 1597997342 0/0/0/0/0 INPUT 4 0 66 v:124
21/08/2020 9:02:39 AM,252 Event OK
21/08/2020 9:02:39 AM,EVENT 58173 1597997342 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:02:39 AM,252 Event OK
21/08/2020 9:02:40 AM,EVENT 58174 1597997450 0/0/0/0/0 INPUT 4 0 108 v:124
21/08/2020 9:02:40 AM,252 Event OK
21/08/2020 9:02:52 AM,EVENT 58175 1597997450 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:02:52 AM,252 Event OK
21/08/2020 9:02:52 AM,EVENT 58176 1597997525 0/0/0/0/0 INPUT 4 0 75 v:124
21/08/2020 9:02:52 AM,252 Event OK
21/08/2020 9:02:52 AM,EVENT 58177 1597997525 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:02:52 AM,252 Event OK
21/08/2020 9:03:20 AM,UNIT 9279
21/08/2020 9:03:20 AM,333 CHAL 228E5524
21/08/2020 9:03:20 AM,RESP 042AA5B8
21/08/2020 9:03:20 AM,230 Auth OK
21/08/2020 9:03:21 AM,TIME
21/08/2020 9:03:21 AM,211 TIME 1598000601
21/08/2020 9:03:21 AM,EVCOUNT 117
21/08/2020 9:03:21 AM,252 Event OK
21/08/2020 9:03:22 AM,TODO
21/08/2020 9:03:22 AM,226 Nothing to do
21/08/2020 9:03:23 AM,EVENT 58177 1597997525 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:03:23 AM,253 Event OK - Duplicate
21/08/2020 9:03:23 AM,EVENT 58178 1597997539 0/0/0/0/0 INPUT 7 1 0 v:124
21/08/2020 9:03:23 AM,252 Event OK
21/08/2020 9:03:24 AM,EVENT 58179 1597997539 0/0/0/0/0 INPUT 8 0 1322 v:124
21/08/2020 9:03:24 AM,252 Event OK
21/08/2020 9:03:24 AM,EVENT 58180 1597997540 0/0/0/0/0 INPUT 1 1 0 v:124
21/08/2020 9:03:24 AM,252 Event OK
21/08/2020 9:03:25 AM,EVENT 58181 1597997541 0/0/0/0/0 INPUT 8 1 0 v:124
21/08/2020 9:03:25 AM,252 Event OK
21/08/2020 9:03:25 AM,EVENT 58182 1597997542 0/0/0/0/0 INPUT 7 0 3 v:124
21/08/2020 9:03:25 AM,252 Event OK
21/08/2020 9:03:26 AM,EVENT 58183 1597997561 0/0/0/0/0 INPUT 7 1 0 v:124
21/08/2020 9:03:26 AM,252 Event OK
21/08/2020 9:03:27 AM,EVENT 58184 1597997561 0/0/0/0/0 INPUT 8 0 20 v:124
21/08/2020 9:03:27 AM,252 Event OK
21/08/2020 9:03:27 AM,EVENT 58185 1597997563 0/0/0/0/0 INPUT 4 0 38 v:124
21/08/2020 9:03:27 AM,252 Event OK
21/08/2020 9:03:28 AM,EVENT 58186 1597997563 0/0/0/0/0 OILPRESSURE 58141 18 v:124
21/08/2020 9:03:28 AM,252 Event OK
21/08/2020 9:03:28 AM,EVENT 58187 1597997565 0/0/0/0/0 ENGINEOVERSPEED 58141 16 7611 v:124
21/08/2020 9:03:28 AM,252 Event OK
21/08/2020 9:03:29 AM,EVENT 58188 1597997566 0/0/0/0/0 TRIP 58141 742 577 9 6 1328 v:124
21/08/2020 9:03:29 AM,252 Event OK
21/08/2020 9:03:30 AM,EVENT 58189 1597997566 0/0/0/0/0 TRIPSUMMARY 58141 v:124
21/08/2020 9:03:30 AM,252 Event OK
21/08/2020 9:03:30 AM,EVENT 58190 1597997567 0/0/0/0/0 INPUT 8 1 0 v:124
21/08/2020 9:03:30 AM,252 Event OK
21/08/2020 9:03:31 AM,EVENT 58191 1597997568 0/0/0/0/0 INPUT 7 0 6 v:124
21/08/2020 9:03:31 AM,252 Event OK
21/08/2020 9:03:32 AM,EVENT 58192 1597997707 0/0/0/99/0 SIGNON 2482 03b7eed3 OK 26 240896 0 v:124
21/08/2020 9:03:32 AM,252 Event OK
21/08/2020 9:03:32 AM,EVENT 58193 1597997713 0/0/0/99/0 INPUT 4 1 0 v:124
21/08/2020 9:03:32 AM,252 Event OK
21/08/2020 9:03:33 AM,EVENT 58194 1597997713 0/0/0/99/0 INPUT 1 0 172 v:124
21/08/2020 9:03:33 AM,252 Event OK
21/08/2020 9:03:33 AM,EVENT 58195 1597997717 0/0/0/0/0 INPUT 4 0 5 v:124
21/08/2020 9:03:33 AM,252 Event OK
21/08/2020 9:03:34 AM,EVENT 58196 1597997717 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:03:34 AM,252 Event OK
21/08/2020 9:03:35 AM,EVENT 58197 1597997751 0/0/0/0/0 INPUT 4 0 34 v:124
21/08/2020 9:03:35 AM,252 Event OK
21/08/2020 9:03:35 AM,EVENT 58198 1597997751 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:03:35 AM,252 Event OK
21/08/2020 9:03:36 AM,EVENT 58199 1597997782 0/0/0/0/1 INPUT 4 0 31 v:124
21/08/2020 9:03:36 AM,252 Event OK
21/08/2020 9:03:36 AM,EVENT 58200 1597997782 0/0/0/0/1 INPUT 4 1 0 v:124
21/08/2020 9:03:36 AM,252 Event OK
21/08/2020 9:03:37 AM,EVENT 58201 1597997789 0/0/0/0/1 INPUT 4 0 7 v:124
21/08/2020 9:03:37 AM,252 Event OK
21/08/2020 9:03:38 AM,EVENT 58202 1597997789 0/0/0/0/1 INPUT 4 1 0 v:124
21/08/2020 9:03:38 AM,252 Event OK
21/08/2020 9:03:38 AM,EVENT 58203 1597997792 0/0/0/0/3 INPUT 4 0 3 v:124
21/08/2020 9:03:38 AM,252 Event OK
21/08/2020 9:03:39 AM,EVENT 58204 1597997792 0/0/0/0/3 INPUT 4 1 0 v:124
21/08/2020 9:03:39 AM,252 Event OK
21/08/2020 9:03:40 AM,EVENT 58205 1597997813 0/0/0/0/0 INPUT 4 0 21 v:124
21/08/2020 9:03:40 AM,252 Event OK
21/08/2020 9:03:40 AM,EVENT 58206 1597997813 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:03:40 AM,252 Event OK
21/08/2020 9:03:41 AM,EVENT 58207 1597997846 0/0/0/0/0 INPUT 4 0 33 v:124
21/08/2020 9:03:41 AM,252 Event OK
21/08/2020 9:03:41 AM,EVENT 58208 1597997846 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:03:41 AM,252 Event OK
21/08/2020 9:03:42 AM,EVENT 58209 1597997879 0/0/0/0/0 INPUT 4 0 33 v:124
21/08/2020 9:03:42 AM,252 Event OK
21/08/2020 9:03:42 AM,EVENT 58210 1597997879 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:03:42 AM,252 Event OK
21/08/2020 9:03:43 AM,EVENT 58211 1597997898 0/0/0/0/0 INPUT 4 0 19 v:124
21/08/2020 9:03:43 AM,252 Event OK
21/08/2020 9:03:44 AM,EVENT 58212 1597997899 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:03:44 AM,252 Event OK
21/08/2020 9:03:44 AM,EVENT 58213 1597997905 0/0/0/0/4 INPUT 3 1 0 v:124
21/08/2020 9:03:44 AM,252 Event OK
21/08/2020 9:03:45 AM,EVENT 58214 1597997906 0/0/0/0/10 INPUT 3 0 2 v:124
21/08/2020 9:03:45 AM,252 Event OK
21/08/2020 9:03:45 AM,EVENT 58215 1597997908 0/0/0/0/8 INPUT 3 1 0 v:124
21/08/2020 9:03:45 AM,252 Event OK
21/08/2020 9:03:46 AM,EVENT 58216 1597997985 0/0/0/0/15 REPORT 58192 0 0 v:124
21/08/2020 9:03:46 AM,252 Event OK
21/08/2020 9:03:47 AM,EVENT 58217 1597997991 0/0/0/0/11 INPUT 3 0 84 v:124
21/08/2020 9:03:47 AM,252 Event OK
21/08/2020 9:03:47 AM,EVENT 58218 1597997995 0/0/0/0/8 INPUT 4 0 97 v:124
21/08/2020 9:03:47 AM,252 Event OK
21/08/2020 9:03:48 AM,EVENT 58219 1597997995 0/0/0/0/7 INPUT 4 1 0 v:124
21/08/2020 9:03:48 AM,252 Event OK
21/08/2020 9:03:49 AM,EVENT 58220 1597997997 0/0/0/0/2 INPUT 3 1 0 v:124
21/08/2020 9:03:49 AM,252 Event OK
21/08/2020 9:03:49 AM,EVENT 58221 1597998047 0/0/0/99/12 INPUT 3 0 50 v:124
21/08/2020 9:03:49 AM,252 Event OK
21/08/2020 9:03:50 AM,EVENT 58222 1597998052 0/0/0/99/8 INPUT 3 1 0 v:124
21/08/2020 9:03:50 AM,252 Event OK
21/08/2020 9:03:50 AM,EVENT 58223 1597998053 0/0/0/99/9 INPUT 3 0 1 v:124
21/08/2020 9:03:50 AM,252 Event OK
21/08/2020 9:03:51 AM,EVENT 58224 1597998056 0/0/0/99/7 INPUT 3 1 0 v:124
21/08/2020 9:03:51 AM,252 Event OK
21/08/2020 9:03:52 AM,EVENT 58225 1597998059 0/0/0/99/9 INPUT 3 0 3 v:124
21/08/2020 9:03:52 AM,252 Event OK
21/08/2020 9:03:52 AM,EVENT 58226 1597998062 0/0/0/0/7 INPUT 3 1 0 v:124
21/08/2020 9:03:52 AM,252 Event OK
21/08/2020 9:03:53 AM,EVENT 58227 1597998158 0/0/0/0/9 INPUT 3 0 97 v:124
21/08/2020 9:03:53 AM,252 Event OK
21/08/2020 9:03:53 AM,EVENT 58228 1597998173 0/0/0/0/0 INPUT 3 1 0 v:124
21/08/2020 9:03:53 AM,252 Event OK
21/08/2020 9:03:54 AM,EVENT 58229 1597998182 0/0/0/0/11 INPUT 3 0 9 v:124
21/08/2020 9:03:54 AM,252 Event OK
21/08/2020 9:03:55 AM,EVENT 58230 1597998183 0/0/0/0/9 INPUT 3 1 0 v:124
21/08/2020 9:03:55 AM,252 Event OK
21/08/2020 9:03:55 AM,EVENT 58231 1597998294 0/0/0/0/10 INPUT 3 0 111 v:124
21/08/2020 9:03:55 AM,252 Event OK
21/08/2020 9:03:56 AM,EVENT 58232 1597998306 0/0/0/0/3 INPUT 4 0 311 v:124
21/08/2020 9:03:56 AM,252 Event OK
21/08/2020 9:03:57 AM,EVENT 58233 1597998307 0/0/0/0/2 INPUT 4 1 0 v:124
21/08/2020 9:03:57 AM,252 Event OK
21/08/2020 9:03:57 AM,EVENT 58234 1597998354 0/0/0/0/3 INPUT 4 0 48 v:124
21/08/2020 9:03:57 AM,252 Event OK
21/08/2020 9:03:58 AM,EVENT 58235 1597998355 0/0/0/0/2 INPUT 4 1 0 v:124
21/08/2020 9:03:58 AM,252 Event OK
21/08/2020 9:03:59 AM,EVENT 58236 1597998369 0/0/0/99/3 INPUT 4 0 15 v:124
21/08/2020 9:03:59 AM,252 Event OK
21/08/2020 9:04:00 AM,EVENT 58237 1597998369 0/0/0/99/3 INPUT 4 1 0 v:124
21/08/2020 9:04:00 AM,252 Event OK
21/08/2020 9:04:00 AM,EVENT 58238 1597998383 0/0/0/0/5 INPUT 3 1 0 v:124
21/08/2020 9:04:00 AM,252 Event OK
21/08/2020 9:04:01 AM,EVENT 58239 1597998518 0/0/0/0/11 INPUT 3 0 135 v:124
21/08/2020 9:04:01 AM,252 Event OK
21/08/2020 9:04:01 AM,EVENT 58240 1597998578 0/0/0/0/2 INPUT 3 1 0 v:124
21/08/2020 9:04:01 AM,252 Event OK
21/08/2020 9:04:02 AM,EVENT 58241 1597998945 0/0/0/0/12 INPUT 3 0 367 v:124
21/08/2020 9:04:02 AM,252 Event OK
21/08/2020 9:04:03 AM,EVENT 58242 1597998954 0/0/0/0/3 INPUT 4 0 585 v:124
21/08/2020 9:04:03 AM,252 Event OK
21/08/2020 9:04:03 AM,EVENT 58243 1597998954 0/0/0/0/3 INPUT 4 1 0 v:124
21/08/2020 9:04:03 AM,252 Event OK
21/08/2020 9:04:04 AM,EVENT 58244 1597998974 0/0/0/0/0 INPUT 4 0 20 v:124
21/08/2020 9:04:04 AM,252 Event OK
21/08/2020 9:04:04 AM,EVENT 58245 1597998974 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:04:04 AM,252 Event OK
21/08/2020 9:04:05 AM,EVENT 58246 1597999040 0/0/0/99/0 INPUT 4 0 66 v:124
21/08/2020 9:04:05 AM,252 Event OK
21/08/2020 9:04:05 AM,EVENT 58247 1597999040 0/0/0/99/0 INPUT 4 1 0 v:124
21/08/2020 9:04:05 AM,252 Event OK
21/08/2020 9:04:06 AM,EVENT 58248 1597999073 0/0/0/0/4 INPUT 4 0 33 v:124
21/08/2020 9:04:06 AM,252 Event OK
21/08/2020 9:04:07 AM,EVENT 58249 1597999073 0/0/0/0/3 INPUT 4 1 0 v:124
21/08/2020 9:04:07 AM,252 Event OK
21/08/2020 9:04:07 AM,EVENT 58250 1597999077 0/0/0/0/0 INPUT 4 0 4 v:124
21/08/2020 9:04:07 AM,252 Event OK
21/08/2020 9:04:08 AM,EVENT 58251 1597999077 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:04:08 AM,252 Event OK
21/08/2020 9:04:08 AM,EVENT 58252 1597999081 0/0/0/0/6 INPUT 3 1 0 v:124
21/08/2020 9:04:08 AM,252 Event OK
21/08/2020 9:04:09 AM,EVENT 58253 1597999090 0/0/0/0/10 INPUT 3 0 10 v:124
21/08/2020 9:04:09 AM,252 Event OK
21/08/2020 9:04:09 AM,EVENT 58254 1597999106 0/0/0/0/0 INPUT 3 1 0 v:124
21/08/2020 9:04:09 AM,252 Event OK
21/08/2020 9:04:10 AM,EVENT 58255 1597999109 0/0/0/0/13 INPUT 3 0 3 v:124
21/08/2020 9:04:10 AM,252 Event OK
21/08/2020 9:04:11 AM,EVENT 58256 1597999111 0/0/0/0/7 INPUT 3 1 0 v:124
21/08/2020 9:04:11 AM,252 Event OK
21/08/2020 9:04:11 AM,EVENT 58257 1597999457 0/0/0/0/10 INPUT 3 0 346 v:124
21/08/2020 9:04:11 AM,252 Event OK
21/08/2020 9:04:12 AM,EVENT 58258 1597999474 0/0/0/0/0 INPUT 4 0 397 v:124
21/08/2020 9:04:12 AM,252 Event OK
21/08/2020 9:04:12 AM,EVENT 58259 1597999475 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:04:12 AM,252 Event OK
21/08/2020 9:04:13 AM,EVENT 58260 1597999493 0/0/0/0/3 INPUT 4 0 19 v:124
21/08/2020 9:04:13 AM,252 Event OK
21/08/2020 9:04:14 AM,EVENT 58261 1597999493 0/0/0/0/2 INPUT 4 1 0 v:124
21/08/2020 9:04:14 AM,252 Event OK
21/08/2020 9:04:14 AM,EVENT 58262 1597999500 0/0/0/0/1 INPUT 3 1 0 v:124
21/08/2020 9:04:14 AM,252 Event OK
21/08/2020 9:04:15 AM,EVENT 58263 1597999591 0/0/0/0/28 ZONEOVERSPEED 58192 9 30 1 v:124
21/08/2020 9:04:15 AM,252 Event OK
21/08/2020 9:04:16 AM,EVENT 58264 1597999633 0/0/0/0/21 ZONEOVERSPEED 58192 8 35 1 v:124
21/08/2020 9:04:16 AM,252 Event OK
21/08/2020 9:04:16 AM,EVENT 58265 1597999690 0/0/0/0/20 INPUT 3 0 191 v:124
21/08/2020 9:04:16 AM,252 Event OK
21/08/2020 9:04:17 AM,EVENT 58266 1597999697 0/0/0/0/0 INPUT 4 0 204 v:124
21/08/2020 9:04:17 AM,252 Event OK
21/08/2020 9:04:17 AM,EVENT 58267 1597999698 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:04:17 AM,252 Event OK
21/08/2020 9:04:18 AM,EVENT 58268 1597999784 0/0/0/0/0 INPUT 4 0 87 v:124
21/08/2020 9:04:18 AM,252 Event OK
21/08/2020 9:04:18 AM,EVENT 58269 1597999784 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 9:04:18 AM,252 Event OK
21/08/2020 9:04:19 AM,EVENT 58270 1597999802 0/0/0/0/6 INPUT 3 1 0 v:124
21/08/2020 9:04:19 AM,252 Event OK
21/08/2020 9:04:20 AM,EVENT 58271 1597999815 0/0/0/0/21 REPORT 58192 0 0 v:124
21/08/2020 9:04:20 AM,252 Event OK
21/08/2020 9:04:20 AM,EVENT 58272 1597999824 0/0/0/0/12 INPUT 3 0 23 v:124
21/08/2020 9:04:20 AM,252 Event OK
21/08/2020 9:04:21 AM,EVENT 58273 1597999833 0/0/0/0/7 INPUT 3 1 0 v:124
21/08/2020 9:04:21 AM,252 Event OK
21/08/2020 9:04:21 AM,EVENT 58274 1597999844 0/0/0/0/14 INPUT 3 0 12 v:124
21/08/2020 9:04:21 AM,252 Event OK
21/08/2020 9:04:22 AM,EVENT 58275 1597999857 0/0/0/0/3 INPUT 4 0 73 v:124
21/08/2020 9:04:22 AM,252 Event OK
21/08/2020 9:04:23 AM,EVENT 58276 1597999857 0/0/0/0/3 INPUT 4 1 0 v:124
21/08/2020 9:04:23 AM,252 Event OK
21/08/2020 9:04:23 AM,EVENT 58277 1597999860 0/0/0/0/1 INPUT 3 1 0 v:124
21/08/2020 9:04:23 AM,252 Event OK
21/08/2020 9:04:24 AM,EVENT 58278 1597999886 0/0/0/0/14 INPUT 3 0 26 v:124
21/08/2020 9:04:24 AM,252 Event OK
21/08/2020 9:04:24 AM,EVENT 58279 1597999891 0/0/0/0/0 INPUT 3 1 0 v:124
21/08/2020 9:04:24 AM,252 Event OK
21/08/2020 9:04:25 AM,EVENT 58280 1597999892 0/0/0/0/11 INPUT 3 0 2 v:124
21/08/2020 9:04:25 AM,252 Event OK
21/08/2020 9:04:26 AM,EVENT 58281 1597999925 0/0/0/0/4 INPUT 3 1 0 v:124
21/08/2020 9:04:26 AM,252 Event OK
21/08/2020 9:04:26 AM,EVENT 58282 1598000139 0/0/0/0/27 ZONEOVERSPEED 58192 8 32 1 v:124
21/08/2020 9:04:26 AM,252 Event OK
21/08/2020 9:04:27 AM,EVENT 58283 1598000187 0/0/0/0/28 ZONEOVERSPEED 58192 9 32 1 v:124
21/08/2020 9:04:27 AM,252 Event OK
21/08/2020 9:04:28 AM,EVENT 58284 1598000228 0/0/0/0/28 ZONEOVERSPEED 58192 10 32 1 v:124
21/08/2020 9:04:28 AM,252 Event OK
21/08/2020 9:04:28 AM,EVENT 58285 1598000414 -310121819/1219228591/1378/0/10 INPUT 3 0 489 v:124
21/08/2020 9:04:28 AM,252 Event OK
21/08/2020 9:04:29 AM,EVENT 58286 1598000414 -310121819/1219228591/1378/0/10 INPUT 1 1 0 v:124
21/08/2020 9:04:29 AM,252 Event OK
21/08/2020 9:04:29 AM,EVENT 58287 1598000414 -310121777/1219228678/1364/0/9 INPUT 1 0 0 v:124
21/08/2020 9:04:29 AM,252 Event OK
21/08/2020 9:04:30 AM,EVENT 58288 1598000427 -310121859/1219228876/1022/0/0 INPUT 7 1 0 v:124
21/08/2020 9:04:30 AM,252 Event OK
21/08/2020 9:04:31 AM,EVENT 58289 1598000427 -310121859/1219228876/1022/0/0 INPUT 8 0 2861 v:124
21/08/2020 9:04:31 AM,252 Event OK
21/08/2020 9:04:31 AM,EVENT 58290 1598000428 -310121873/1219228881/1003/0/0 INPUT 1 1 0 v:124
21/08/2020 9:04:31 AM,252 Event OK
21/08/2020 9:04:32 AM,EVENT 58291 1598000430 -310121890/1219228883/987/0/0 INPUT 4 0 573 v:124
21/08/2020 9:04:32 AM,252 Event OK
21/08/2020 9:04:33 AM,EVENT 58292 1598000432 -310121919/1219228871/943/0/0 TRIP 58192 1961 757 8 6 2726 v:124
21/08/2020 9:04:33 AM,252 Event OK
21/08/2020 9:04:34 AM,EVENT 58293 1598000432 -310121919/1219228871/943/0/0 TRIPSUMMARY 58192 v:124
21/08/2020 9:04:34 AM,252 Event OK
21/08/2020 9:04:34 AM,QUIT
21/08/2020 9:04:34 AM,221 Session ended - goodbye
21/08/2020 9:05:45 AM,UNIT 9279
21/08/2020 9:05:45 AM,333 CHAL 6CCD6B44
21/08/2020 9:05:46 AM,RESP D6D278D2
21/08/2020 9:05:46 AM,230 Auth OK
21/08/2020 9:05:46 AM,TIME
21/08/2020 9:05:46 AM,211 TIME 1598000746
21/08/2020 9:05:47 AM,EVCOUNT 2
21/08/2020 9:05:47 AM,252 Event OK
21/08/2020 9:05:47 AM,TODO
21/08/2020 9:05:47 AM,226 Nothing to do
21/08/2020 9:05:48 AM,EVENT 58294 1598000750 -310121736/1219228722/798/1/0 INPUT 7 0 322 v:124
21/08/2020 9:05:48 AM,252 Event OK
21/08/2020 9:05:49 AM,EVENT 58295 1598000750 -310121736/1219228722/798/1/0 INPUT 8 1 0 v:124
21/08/2020 9:05:49 AM,252 Event OK
21/08/2020 9:05:49 AM,QUIT
21/08/2020 9:05:49 AM,221 Session ended - goodbye
21/08/2020 9:05:59 AM,UNIT 9279
21/08/2020 9:05:59 AM,333 CHAL 6280A69F
21/08/2020 9:06:00 AM,RESP 21C55A7E
21/08/2020 9:06:00 AM,230 Auth OK
21/08/2020 9:06:01 AM,TIME
21/08/2020 9:06:01 AM,211 TIME 1598000761
21/08/2020 9:06:01 AM,EVCOUNT 1
21/08/2020 9:06:01 AM,252 Event OK
21/08/2020 9:06:02 AM,TODO
21/08/2020 9:06:02 AM,226 Nothing to do
21/08/2020 9:06:03 AM,EVENT 58296 1598000762 -310121614/1219228651/842/1/0 SIGNON 2482 03b7eed3 OK 26 240896 0 v:124
21/08/2020 9:06:03 AM,252 Event OK
21/08/2020 9:06:04 AM,EVENT 58297 1598000769 -310121627/1219228628/848/1/0 INPUT 4 1 0 v:124
21/08/2020 9:06:04 AM,252 Event OK
21/08/2020 9:06:05 AM,EVENT 58298 1598000769 -310121632/1219228628/846/1/0 INPUT 1 0 342 v:124
21/08/2020 9:06:05 AM,252 Event OK
21/08/2020 9:06:06 AM,QUIT
21/08/2020 9:06:06 AM,221 Session ended - goodbye
21/08/2020 9:06:22 AM,UNIT 9279
21/08/2020 9:06:22 AM,333 CHAL 62AED311
21/08/2020 9:06:22 AM,RESP E785D47F
21/08/2020 9:06:22 AM,230 Auth OK
21/08/2020 9:06:23 AM,TIME
21/08/2020 9:06:23 AM,211 TIME 1598000783
21/08/2020 9:06:24 AM,EVCOUNT 1
21/08/2020 9:06:24 AM,252 Event OK
21/08/2020 9:06:25 AM,TODO
21/08/2020 9:06:25 AM,226 Nothing to do
21/08/2020 9:06:26 AM,EVENT 58299 1598000784 -310121018/1219229345/826/1/6 INPUT 3 1 0 v:124
21/08/2020 9:06:26 AM,252 Event OK
21/08/2020 9:06:27 AM,QUIT
21/08/2020 9:06:27 AM,221 Session ended - goodbye
21/08/2020 9:07:09 AM,UNIT 9279
21/08/2020 9:07:09 AM,333 CHAL 2E8F7B0F
21/08/2020 9:07:10 AM,RESP 042EFBEB
21/08/2020 9:07:10 AM,230 Auth OK
21/08/2020 9:07:12 AM,TIME
21/08/2020 9:07:12 AM,211 TIME 1598000832
21/08/2020 9:07:16 AM,EVCOUNT 3
21/08/2020 9:07:16 AM,252 Event OK
21/08/2020 9:07:18 AM,TODO
21/08/2020 9:07:18 AM,226 Nothing to do
21/08/2020 9:07:19 AM,EVENT 58300 1598000832 -310128409/1219229797/915/0/10 INPUT 3 0 48 v:124
21/08/2020 9:07:19 AM,252 Event OK
21/08/2020 9:07:20 AM,EVENT 58301 1598000839 -310128568/1219229749/958/0/3 INPUT 4 0 71 v:124
21/08/2020 9:07:20 AM,252 Event OK
21/08/2020 9:07:21 AM,EVENT 58302 1598000839 -310128568/1219229749/958/0/3 INPUT 4 1 0 v:124
21/08/2020 9:07:21 AM,252 Event OK
21/08/2020 9:07:22 AM,QUIT
21/08/2020 9:07:22 AM,221 Session ended - goodbye
21/08/2020 9:07:33 AM,UNIT 9279
21/08/2020 9:07:33 AM,333 CHAL 29715181
21/08/2020 9:07:34 AM,RESP 50E0D93F
21/08/2020 9:07:34 AM,230 Auth OK
21/08/2020 9:07:34 AM,TIME
21/08/2020 9:07:34 AM,211 TIME 1598000854
21/08/2020 9:07:35 AM,EVCOUNT 5
21/08/2020 9:07:35 AM,252 Event OK
21/08/2020 9:07:36 AM,TODO
21/08/2020 9:07:36 AM,226 Nothing to do
21/08/2020 9:07:37 AM,EVENT 58303 1598000852 -310128174/1219229292/922/4/0 INPUT 7 1 0 v:124
21/08/2020 9:07:37 AM,252 Event OK
21/08/2020 9:07:38 AM,EVENT 58304 1598000852 -310128174/1219229292/922/4/0 INPUT 8 0 103 v:124
21/08/2020 9:07:38 AM,252 Event OK
21/08/2020 9:07:39 AM,EVENT 58305 1598000853 -310128175/1219229293/921/4/0 INPUT 1 1 0 v:124
21/08/2020 9:07:39 AM,252 Event OK
21/08/2020 9:07:40 AM,EVENT 58306 1598000857 -310128166/1219229274/906/4/0 TRIP 58296 48 41 6 6 95 v:124
21/08/2020 9:07:40 AM,252 Event OK
21/08/2020 9:07:41 AM,EVENT 58307 1598000858 -310128168/1219229272/905/4/0 INPUT 4 0 18 v:124
21/08/2020 9:07:41 AM,252 Event OK
21/08/2020 9:07:42 AM,QUIT
21/08/2020 9:07:42 AM,221 Session ended - goodbye
21/08/2020 9:10:31 AM,UNIT 9279
21/08/2020 9:10:31 AM,333 CHAL 6582603A
21/08/2020 9:10:32 AM,RESP 7F95ADE4
21/08/2020 9:10:32 AM,230 Auth OK
21/08/2020 9:10:32 AM,TIME
21/08/2020 9:10:32 AM,211 TIME 1598001032
21/08/2020 9:10:33 AM,EVCOUNT 3
21/08/2020 9:10:33 AM,252 Event OK
21/08/2020 9:10:33 AM,TODO
21/08/2020 9:10:33 AM,226 Nothing to do
21/08/2020 9:10:34 AM,EVENT 58308 1598001035 -310128236/1219229149/956/3/0 INPUT 8 1 0 v:124
21/08/2020 9:10:34 AM,252 Event OK
21/08/2020 9:10:35 AM,EVENT 58309 1598001035 -310128235/1219229149/954/3/0 INPUT 7 0 183 v:124
