1/08/2020 8:54:23 AM,UNIT 9279
21/08/2020 9:10:35 AM,252 Event OK
21/08/2020 9:10:35 AM,EVENT 58310 1598001036 -310128234/1219229150/950/3/0 DEBUG Time(BAD):1598001036->4294967295 v:124
21/08/2020 9:10:35 AM,252 Event OK
21/08/2020 9:10:36 AM,QUIT
21/08/2020 9:10:36 AM,221 Session ended - goodbye
21/08/2020 9:10:47 AM,UNIT 9279
21/08/2020 9:10:47 AM,333 CHAL EFD91E7
21/08/2020 9:10:47 AM,RESP 27017051
21/08/2020 9:10:47 AM,230 Auth OK
21/08/2020 9:10:48 AM,TIME
21/08/2020 9:10:48 AM,211 TIME 1598001048
21/08/2020 9:10:48 AM,EVCOUNT 1
21/08/2020 9:10:48 AM,252 Event OK
21/08/2020 9:10:49 AM,TODO
21/08/2020 9:10:49 AM,226 Nothing to do
21/08/2020 9:10:50 AM,EVENT 58311 1598001044 -310128223/1219229156/913/3/0 SIGNON * 0 NOCARD 26 0 422222 v:124
21/08/2020 9:10:50 AM,252 Event OK
21/08/2020 9:10:50 AM,EVENT 58312 1598001056 -310128277/1219229165/910/3/0 SIGNON 2482 03b7eed3 OK 26 240896 0 v:124
21/08/2020 9:10:50 AM,252 Event OK
21/08/2020 9:10:51 AM,QUIT
21/08/2020 9:10:51 AM,221 Session ended - goodbye
21/08/2020 9:11:01 AM,UNIT 9279
21/08/2020 9:11:01 AM,333 CHAL 76DE8746
21/08/2020 9:11:01 AM,RESP 174BE16D
21/08/2020 9:11:01 AM,230 Auth OK
21/08/2020 9:11:02 AM,TIME
21/08/2020 9:11:02 AM,211 TIME 1598001062
21/08/2020 9:11:02 AM,EVCOUNT 3
21/08/2020 9:11:02 AM,252 Event OK
21/08/2020 9:11:03 AM,TODO
21/08/2020 9:11:03 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
21/08/2020 9:11:03 AM,GETXML
21/08/2020 9:11:03 AM,Binary data 4288 bytes
21/08/2020 9:11:06 AM,GOT Operators 4240 6293E93F
21/08/2020 9:11:06 AM,250 Download OK
21/08/2020 9:11:10 AM,EVENT 58313 1598001063 -310128284/1219229157/896/3/0 INPUT 4 1 0 v:124
21/08/2020 9:11:10 AM,252 Event OK
21/08/2020 9:11:10 AM,EVENT 58314 1598001068 -310128289/1219229139/898/3/0 INPUT 4 0 6 v:124
21/08/2020 9:11:10 AM,252 Event OK
21/08/2020 9:11:11 AM,EVENT 58315 1598001068 -310128289/1219229139/898/3/0 OILPRESSURE 58312 1 v:124
21/08/2020 9:11:11 AM,252 Event OK
21/08/2020 9:11:12 AM,EVENT 58316 1598001069 -310128288/1219229137/898/3/0 INPUT 4 1 0 v:124
21/08/2020 9:11:12 AM,252 Event OK
21/08/2020 9:11:12 AM,EVENT 58317 1598001069 -310128287/1219229134/897/3/0 INPUT 1 0 217 v:124
21/08/2020 9:11:12 AM,252 Event OK
21/08/2020 9:11:12 AM,QUIT
21/08/2020 9:11:12 AM,221 Session ended - goodbye
21/08/2020 9:11:34 AM,UNIT 9279
21/08/2020 9:11:34 AM,333 CHAL 28E6995A
21/08/2020 9:11:34 AM,RESP E7613738
21/08/2020 9:11:34 AM,230 Auth OK
21/08/2020 9:11:35 AM,TIME
21/08/2020 9:11:35 AM,211 TIME 1598001095
21/08/2020 9:11:35 AM,EVCOUNT 1
21/08/2020 9:11:35 AM,252 Event OK
21/08/2020 9:11:36 AM,TODO
21/08/2020 9:11:36 AM,226 Nothing to do
21/08/2020 9:11:37 AM,EVENT 58318 1598001097 -310128678/1219229091/907/3/2 INPUT 3 1 0 v:124
21/08/2020 9:11:37 AM,252 Event OK
21/08/2020 9:11:37 AM,QUIT
21/08/2020 9:11:37 AM,221 Session ended - goodbye
21/08/2020 9:12:37 AM,UNIT 9279
21/08/2020 9:12:37 AM,333 CHAL 7CC5D425
21/08/2020 9:12:37 AM,RESP 99A0F668
21/08/2020 9:12:37 AM,230 Auth OK
21/08/2020 9:12:38 AM,TIME
21/08/2020 9:12:38 AM,211 TIME 1598001158
21/08/2020 9:12:38 AM,EVCOUNT 1
21/08/2020 9:12:38 AM,252 Event OK
21/08/2020 9:12:39 AM,TODO
21/08/2020 9:12:39 AM,226 Nothing to do
21/08/2020 9:12:40 AM,EVENT 58319 1598001160 -310122670/1219228045/887/6/10 INPUT 3 0 64 v:124
21/08/2020 9:12:40 AM,252 Event OK
21/08/2020 9:12:40 AM,QUIT
21/08/2020 9:12:40 AM,221 Session ended - goodbye
21/08/2020 9:12:56 AM,UNIT 9279
21/08/2020 9:12:56 AM,333 CHAL 6BEAB152
21/08/2020 9:12:56 AM,RESP D6E0BF85
21/08/2020 9:12:56 AM,230 Auth OK
21/08/2020 9:12:57 AM,TIME
21/08/2020 9:12:57 AM,211 TIME 1598001177
21/08/2020 9:12:57 AM,EVCOUNT 2
21/08/2020 9:12:57 AM,252 Event OK
21/08/2020 9:12:58 AM,TODO
21/08/2020 9:12:58 AM,226 Nothing to do
21/08/2020 9:12:58 AM,EVENT 58320 1598001179 -310121990/1219228727/842/6/0 INPUT 4 0 111 v:124
21/08/2020 9:12:58 AM,252 Event OK
21/08/2020 9:12:59 AM,EVENT 58321 1598001179 -310121990/1219228727/842/6/0 INPUT 4 1 0 v:124
21/08/2020 9:12:59 AM,252 Event OK
21/08/2020 9:12:59 AM,QUIT
21/08/2020 9:12:59 AM,221 Session ended - goodbye
21/08/2020 9:13:10 AM,UNIT 9279
21/08/2020 9:13:10 AM,333 CHAL 4D189D2F
21/08/2020 9:13:10 AM,RESP 8996FF11
21/08/2020 9:13:10 AM,230 Auth OK
21/08/2020 9:13:10 AM,TIME
21/08/2020 9:13:10 AM,211 TIME 1598001190
21/08/2020 9:13:11 AM,EVCOUNT 2
21/08/2020 9:13:11 AM,252 Event OK
21/08/2020 9:13:11 AM,TODO
21/08/2020 9:13:11 AM,226 Nothing to do
21/08/2020 9:13:12 AM,EVENT 58322 1598001189 -310122001/1219228674/829/0/0 INPUT 4 0 10 v:124
21/08/2020 9:13:12 AM,252 Event OK
21/08/2020 9:13:13 AM,EVENT 58323 1598001189 -310122001/1219228674/829/0/0 INPUT 4 1 0 v:124
21/08/2020 9:13:13 AM,252 Event OK
21/08/2020 9:13:13 AM,QUIT
21/08/2020 9:13:13 AM,221 Session ended - goodbye
21/08/2020 9:14:20 AM,UNIT 9279
21/08/2020 9:14:20 AM,333 CHAL 1F70D8DE
21/08/2020 9:14:21 AM,RESP 8EC08B28
21/08/2020 9:14:21 AM,230 Auth OK
21/08/2020 9:14:21 AM,TIME
21/08/2020 9:14:21 AM,211 TIME 1598001261
21/08/2020 9:14:22 AM,EVCOUNT 7
21/08/2020 9:14:22 AM,252 Event OK
21/08/2020 9:14:22 AM,TODO
21/08/2020 9:14:22 AM,226 Nothing to do
21/08/2020 9:14:23 AM,EVENT 58324 1598001264 -310122068/1219228881/825/2/0 INPUT 3 1 0 v:124
21/08/2020 9:14:23 AM,252 Event OK
21/08/2020 9:14:24 AM,EVENT 58325 1598001264 -310122068/1219228881/825/2/0 INPUT 7 1 0 v:124
21/08/2020 9:14:24 AM,252 Event OK
21/08/2020 9:14:24 AM,EVENT 58326 1598001264 -310122070/1219228879/824/2/0 INPUT 8 0 229 v:124
21/08/2020 9:14:24 AM,252 Event OK
21/08/2020 9:14:25 AM,EVENT 58327 1598001265 -310122072/1219228877/823/2/12 INPUT 1 1 0 v:124
21/08/2020 9:14:25 AM,252 Event OK
21/08/2020 9:14:26 AM,EVENT 58328 1598001265 -310122074/1219228875/822/2/17 INPUT 3 0 2 v:124
21/08/2020 9:14:26 AM,252 Event OK
21/08/2020 9:14:26 AM,EVENT 58329 1598001265 -310122074/1219228875/822/2/17 INPUT 4 0 76 v:124
21/08/2020 9:14:26 AM,252 Event OK
21/08/2020 9:14:27 AM,EVENT 58330 1598001267 -310122076/1219228866/816/2/0 INPUT 4 1 0 v:124
21/08/2020 9:14:27 AM,252 Event OK
21/08/2020 9:14:28 AM,EVENT 58331 1598001268 -310122073/1219228854/811/2/0 TRIP 58312 65 140 8 7 213 v:124
21/08/2020 9:14:28 AM,252 Event OK
21/08/2020 9:14:28 AM,EVENT 58332 1598001269 -310122071/1219228848/809/2/0 TRIPSUMMARY 58312 v:124
21/08/2020 9:14:28 AM,252 Event OK
21/08/2020 9:14:29 AM,EVENT 58333 1598001269 -310122071/1219228848/809/2/0 INPUT 4 0 2 v:124
21/08/2020 9:14:29 AM,252 Event OK
21/08/2020 9:14:29 AM,QUIT
21/08/2020 9:14:29 AM,221 Session ended - goodbye
21/08/2020 9:14:39 AM,UNIT 9279
21/08/2020 9:14:39 AM,333 CHAL 9B3024F
21/08/2020 9:14:39 AM,RESP F2813312
21/08/2020 9:14:39 AM,230 Auth OK
21/08/2020 9:14:40 AM,TIME
21/08/2020 9:14:40 AM,211 TIME 1598001280
21/08/2020 9:14:40 AM,EVCOUNT 2
21/08/2020 9:14:40 AM,252 Event OK
21/08/2020 9:14:41 AM,TODO
21/08/2020 9:14:41 AM,226 Nothing to do
21/08/2020 9:14:41 AM,EVENT 58334 1598001282 -310122053/1219228726/828/2/0 INPUT 8 1 0 v:124
21/08/2020 9:14:41 AM,252 Event OK
21/08/2020 9:14:42 AM,EVENT 58335 1598001283 -310122055/1219228720/830/2/0 INPUT 7 0 19 v:124
21/08/2020 9:14:42 AM,252 Event OK
21/08/2020 9:14:43 AM,QUIT
21/08/2020 9:14:43 AM,221 Session ended - goodbye
21/08/2020 9:14:53 AM,UNIT 9279
21/08/2020 9:14:53 AM,333 CHAL 21BB4272
21/08/2020 9:14:53 AM,RESP F5A06533
21/08/2020 9:14:53 AM,230 Auth OK
21/08/2020 9:14:54 AM,TIME
21/08/2020 9:14:54 AM,211 TIME 1598001294
21/08/2020 9:14:54 AM,EVCOUNT 1
21/08/2020 9:14:54 AM,252 Event OK
21/08/2020 9:14:55 AM,TODO
21/08/2020 9:14:55 AM,226 Nothing to do
21/08/2020 9:14:56 AM,EVENT 58336 1598001295 -310122062/1219228569/837/2/0 SIGNON * 0 NOCARD 26 0 240966 v:124
21/08/2020 9:14:56 AM,252 Event OK
21/08/2020 9:14:56 AM,QUIT
21/08/2020 9:14:56 AM,221 Session ended - goodbye
21/08/2020 9:15:07 AM,UNIT 9279
21/08/2020 9:15:07 AM,333 CHAL 55680E8B
21/08/2020 9:15:07 AM,RESP 9223AADF
21/08/2020 9:15:07 AM,230 Auth OK
21/08/2020 9:15:08 AM,TIME
21/08/2020 9:15:08 AM,211 TIME 1598001308
21/08/2020 9:15:08 AM,EVCOUNT 3
21/08/2020 9:15:08 AM,252 Event OK
21/08/2020 9:15:09 AM,TODO
21/08/2020 9:15:09 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
21/08/2020 9:15:09 AM,GETXML
21/08/2020 9:15:09 AM,Binary data 4288 bytes
21/08/2020 9:15:10 AM,GOT Operators 4240 6293E93F
21/08/2020 9:15:10 AM,250 Download OK
21/08/2020 9:15:11 AM,EVENT 58337 1598001307 -310122071/1219228534/851/2/0 SIGNON 2482 03b7eed3 OK 26 240896 0 v:124
21/08/2020 9:15:11 AM,252 Event OK
21/08/2020 9:15:11 AM,EVENT 58338 1598001314 -310122074/1219228547/839/2/0 INPUT 1 0 49 v:124
21/08/2020 9:15:11 AM,252 Event OK
21/08/2020 9:15:11 AM,EVENT 58339 1598001314 -310122073/1219228549/838/2/0 INPUT 4 1 0 v:124
21/08/2020 9:15:11 AM,252 Event OK
21/08/2020 9:15:11 AM,QUIT
21/08/2020 9:15:11 AM,221 Session ended - goodbye
21/08/2020 9:15:56 AM,UNIT 9279
21/08/2020 9:15:56 AM,333 CHAL 42CA76C9
21/08/2020 9:15:57 AM,RESP CDA9184E
21/08/2020 9:15:57 AM,230 Auth OK
21/08/2020 9:15:57 AM,TIME
21/08/2020 9:15:57 AM,211 TIME 1598001357
21/08/2020 9:15:58 AM,EVCOUNT 1
21/08/2020 9:15:58 AM,252 Event OK
21/08/2020 9:15:58 AM,TODO
21/08/2020 9:15:58 AM,226 Nothing to do
21/08/2020 9:15:59 AM,EVENT 58340 1598001359 -310121339/1219229112/844/2/7 INPUT 3 1 0 v:124
21/08/2020 9:15:59 AM,252 Event OK
21/08/2020 9:15:59 AM,QUIT
21/08/2020 9:15:59 AM,221 Session ended - goodbye
21/08/2020 9:17:21 AM,UNIT 9279
21/08/2020 9:17:21 AM,333 CHAL 2AEE69DF
21/08/2020 9:17:22 AM,RESP 2944F1BC
21/08/2020 9:17:22 AM,230 Auth OK
21/08/2020 9:17:23 AM,TIME
21/08/2020 9:17:23 AM,211 TIME 1598001443
21/08/2020 9:17:24 AM,EVCOUNT 3
21/08/2020 9:17:24 AM,252 Event OK
21/08/2020 9:17:25 AM,TODO
21/08/2020 9:17:25 AM,226 Nothing to do
21/08/2020 9:17:26 AM,EVENT 58341 1598001442 -310143346/1219231400/887/3/10 INPUT 3 0 83 v:124
21/08/2020 9:17:26 AM,252 Event OK
21/08/2020 9:17:28 AM,EVENT 58342 1598001449 -310143536/1219231400/897/3/0 INPUT 7 1 0 v:124
21/08/2020 9:17:28 AM,252 Event OK
21/08/2020 9:17:29 AM,EVENT 58343 1598001449 -310143536/1219231400/897/3/0 INPUT 8 0 167 v:124
21/08/2020 9:17:29 AM,252 Event OK
21/08/2020 9:17:31 AM,EVENT 58344 1598001450 -310143539/1219231405/896/3/0 INPUT 1 1 0 v:124
21/08/2020 9:17:31 AM,252 Event OK
21/08/2020 9:17:32 AM,EVENT 58345 1598001451 -310143543/1219231411/895/3/0 INPUT 4 0 137 v:124
21/08/2020 9:17:32 AM,252 Event OK
21/08/2020 9:17:33 AM,EVENT 58346 1598001454 -310143559/1219231432/895/3/0 TRIP 58337 83 54 10 7 147 v:124
21/08/2020 9:17:33 AM,252 Event OK
21/08/2020 9:17:34 AM,QUIT
21/08/2020 9:17:34 AM,221 Session ended - goodbye
21/08/2020 10:02:49 AM,UNIT 9279
21/08/2020 10:02:49 AM,333 CHAL 5F6222A7
21/08/2020 10:02:50 AM,RESP 0BB9B9B3
21/08/2020 10:02:50 AM,230 Auth OK
21/08/2020 10:02:51 AM,TIME
21/08/2020 10:02:51 AM,211 TIME 1598004171
21/08/2020 10:02:51 AM,EVCOUNT 15
21/08/2020 10:02:51 AM,252 Event OK
21/08/2020 10:02:52 AM,TODO
21/08/2020 10:02:52 AM,226 Nothing to do
21/08/2020 10:02:53 AM,EVENT 58347 1598004148 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
21/08/2020 10:02:53 AM,252 Event OK
21/08/2020 10:02:54 AM,EVENT 58348 1598001454 0/0/0/0/0 POWERDOWN v:124
21/08/2020 10:02:54 AM,252 Event OK
21/08/2020 10:02:54 AM,EVENT 58349 1598004148 0/0/0/0/0 INPUT 1 1 0 v:124
21/08/2020 10:02:54 AM,252 Event OK
21/08/2020 10:02:55 AM,EVENT 58350 1598004148 0/0/0/0/0 INPUT 2 0 0 v:124
21/08/2020 10:02:55 AM,252 Event OK
21/08/2020 10:02:56 AM,EVENT 58351 1598004148 0/0/0/0/0 INPUT 3 0 0 v:124
21/08/2020 10:02:56 AM,252 Event OK
21/08/2020 10:02:56 AM,EVENT 58352 1598004148 0/0/0/0/0 INPUT 4 0 0 v:124
21/08/2020 10:02:56 AM,252 Event OK
21/08/2020 10:02:57 AM,EVENT 58353 1598004148 0/0/0/0/0 INPUT 7 0 0 v:124
21/08/2020 10:02:57 AM,252 Event OK
21/08/2020 10:02:57 AM,EVENT 58354 1598004148 0/0/0/0/0 INPUT 8 1 0 v:124
21/08/2020 10:02:57 AM,252 Event OK
21/08/2020 10:02:58 AM,EVENT 58355 1598004150 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
21/08/2020 10:02:58 AM,252 Event OK
21/08/2020 10:02:59 AM,EVENT 58356 1598004159 0/0/0/0/0 SIGNON 2486 03b1f2db OK_CL 26 270692 0 v:124
21/08/2020 10:02:59 AM,252 Event OK
21/08/2020 10:03:00 AM,EVENT 58357 1598004165 0/0/0/3/0 CHECKLIST 58356 OK 0 5 432 F v:124
21/08/2020 10:03:00 AM,252 Event OK
21/08/2020 10:03:00 AM,EVENT 58358 1598004170 0/0/0/4/0 INPUT 3 1 0 v:124
21/08/2020 10:03:00 AM,252 Event OK
21/08/2020 10:03:01 AM,EVENT 58359 1598004171 0/0/0/4/17 INPUT 1 0 23 v:124
21/08/2020 10:03:01 AM,252 Event OK
21/08/2020 10:03:02 AM,EVENT 58360 1598004171 0/0/0/4/17 INPUT 3 0 2 v:123
21/08/2020 10:03:02 AM,252 Event OK
21/08/2020 10:03:02 AM,EVENT 58361 1598004172 0/0/0/4/16 INPUT 4 1 0 v:123
21/08/2020 10:03:02 AM,252 Event OK
21/08/2020 10:03:03 AM,QUIT
21/08/2020 10:03:03 AM,221 Session ended - goodbye
21/08/2020 10:04:08 AM,UNIT 9279
21/08/2020 10:04:08 AM,333 CHAL 6F96342B
21/08/2020 10:04:08 AM,RESP 0E7BE2A0
21/08/2020 10:04:08 AM,230 Auth OK
21/08/2020 10:04:09 AM,TIME
21/08/2020 10:04:09 AM,211 TIME 1598004249
21/08/2020 10:04:09 AM,EVCOUNT 2
21/08/2020 10:04:09 AM,252 Event OK
21/08/2020 10:04:10 AM,TODO
21/08/2020 10:04:10 AM,226 Nothing to do
21/08/2020 10:04:11 AM,EVENT 58362 1598004251 -310143205/1219231458/1128/4/0 INPUT 4 0 80 v:124
21/08/2020 10:04:11 AM,252 Event OK
21/08/2020 10:04:11 AM,EVENT 58363 1598004251 -310143205/1219231458/1128/4/0 INPUT 4 1 0 v:124
21/08/2020 10:04:11 AM,252 Event OK
21/08/2020 10:04:12 AM,QUIT
21/08/2020 10:04:12 AM,221 Session ended - goodbye
21/08/2020 10:04:41 AM,UNIT 9279
21/08/2020 10:04:41 AM,333 CHAL 462FD3C3
21/08/2020 10:04:41 AM,RESP 8E0858DC
21/08/2020 10:04:41 AM,230 Auth OK
21/08/2020 10:04:42 AM,TIME
21/08/2020 10:04:42 AM,211 TIME 1598004282
21/08/2020 10:04:42 AM,EVCOUNT 2
21/08/2020 10:04:42 AM,252 Event OK
21/08/2020 10:04:43 AM,TODO
21/08/2020 10:04:43 AM,226 Nothing to do
21/08/2020 10:04:44 AM,EVENT 58364 1598004284 -310143328/1219231571/1060/4/0 INPUT 4 0 33 v:124
21/08/2020 10:04:44 AM,252 Event OK
21/08/2020 10:04:44 AM,EVENT 58365 1598004284 -310143328/1219231571/1060/4/0 INPUT 4 1 0 v:124
21/08/2020 10:04:44 AM,252 Event OK
21/08/2020 10:04:45 AM,QUIT
21/08/2020 10:04:45 AM,221 Session ended - goodbye
21/08/2020 10:05:14 AM,UNIT 9279
21/08/2020 10:05:14 AM,333 CHAL 31BAF5CE
21/08/2020 10:05:15 AM,RESP 3AC2B2B3
21/08/2020 10:05:15 AM,230 Auth OK
21/08/2020 10:05:15 AM,TIME
21/08/2020 10:05:15 AM,211 TIME 1598004315
21/08/2020 10:05:16 AM,EVCOUNT 2
21/08/2020 10:05:16 AM,252 Event OK
21/08/2020 10:05:16 AM,TODO
21/08/2020 10:05:16 AM,226 Nothing to do
21/08/2020 10:05:17 AM,EVENT 58366 1598004317 -310143382/1219231385/976/3/0 INPUT 4 0 33 v:124
21/08/2020 10:05:17 AM,252 Event OK
21/08/2020 10:05:18 AM,EVENT 58367 1598004317 -310143382/1219231385/976/3/0 INPUT 4 1 0 v:124
21/08/2020 10:05:18 AM,252 Event OK
21/08/2020 10:05:18 AM,QUIT
21/08/2020 10:05:18 AM,221 Session ended - goodbye
21/08/2020 10:05:47 AM,UNIT 9279
21/08/2020 10:05:47 AM,333 CHAL 2F22ABA6
21/08/2020 10:05:47 AM,RESP 8B5B674C
21/08/2020 10:05:47 AM,230 Auth OK
21/08/2020 10:05:48 AM,TIME
21/08/2020 10:05:48 AM,211 TIME 1598004348
21/08/2020 10:05:48 AM,EVCOUNT 2
21/08/2020 10:05:48 AM,252 Event OK
21/08/2020 10:05:49 AM,TODO
21/08/2020 10:05:49 AM,226 Nothing to do
21/08/2020 10:05:50 AM,EVENT 58368 1598004350 -310143487/1219231424/943/4/0 INPUT 4 0 33 v:124
21/08/2020 10:05:50 AM,252 Event OK
21/08/2020 10:05:50 AM,EVENT 58369 1598004350 -310143487/1219231424/943/4/0 INPUT 4 1 0 v:124
21/08/2020 10:05:50 AM,252 Event OK
21/08/2020 10:05:51 AM,QUIT
21/08/2020 10:05:51 AM,221 Session ended - goodbye
21/08/2020 10:06:20 AM,UNIT 9279
21/08/2020 10:06:20 AM,333 CHAL 1B1FD6C
21/08/2020 10:06:20 AM,RESP 7AB9ED4A
21/08/2020 10:06:20 AM,230 Auth OK
21/08/2020 10:06:21 AM,TIME
21/08/2020 10:06:21 AM,211 TIME 1598004381
21/08/2020 10:06:21 AM,EVCOUNT 2
21/08/2020 10:06:21 AM,252 Event OK
21/08/2020 10:06:22 AM,TODO
21/08/2020 10:06:22 AM,226 Nothing to do
21/08/2020 10:06:23 AM,EVENT 58370 1598004383 -310143410/1219231424/1064/4/0 INPUT 4 0 33 v:124
21/08/2020 10:06:23 AM,252 Event OK
21/08/2020 10:06:23 AM,EVENT 58371 1598004383 -310143410/1219231424/1064/4/0 INPUT 4 1 0 v:124
21/08/2020 10:06:23 AM,252 Event OK
21/08/2020 10:06:24 AM,QUIT
21/08/2020 10:06:24 AM,221 Session ended - goodbye
21/08/2020 10:08:00 AM,UNIT 9279
21/08/2020 10:08:00 AM,333 CHAL 77AF26E8
21/08/2020 10:08:00 AM,RESP 06786AAC
21/08/2020 10:08:00 AM,230 Auth OK
21/08/2020 10:08:01 AM,TIME
21/08/2020 10:08:01 AM,211 TIME 1598004481
21/08/2020 10:08:02 AM,EVCOUNT 2
21/08/2020 10:08:02 AM,252 Event OK
21/08/2020 10:08:02 AM,TODO
21/08/2020 10:08:02 AM,226 Nothing to do
21/08/2020 10:08:03 AM,EVENT 58372 1598004483 -310143558/1219231531/1009/4/0 INPUT 4 0 100 v:124
21/08/2020 10:08:03 AM,252 Event OK
21/08/2020 10:08:03 AM,EVENT 58373 1598004483 -310143558/1219231531/1009/4/0 INPUT 4 1 0 v:124
21/08/2020 10:08:03 AM,252 Event OK
21/08/2020 10:08:04 AM,QUIT
21/08/2020 10:08:04 AM,221 Session ended - goodbye
21/08/2020 10:09:15 AM,UNIT 9279
21/08/2020 10:09:15 AM,333 CHAL 23CA2AA1
21/08/2020 10:09:15 AM,RESP 0E08298F
21/08/2020 10:09:15 AM,230 Auth OK
21/08/2020 10:09:16 AM,TIME
21/08/2020 10:09:16 AM,211 TIME 1598004556
21/08/2020 10:09:16 AM,EVCOUNT 2
21/08/2020 10:09:16 AM,252 Event OK
21/08/2020 10:09:17 AM,TODO
21/08/2020 10:09:17 AM,226 Nothing to do
21/08/2020 10:09:18 AM,EVENT 58374 1598004558 -310143532/1219231640/964/4/0 INPUT 4 0 75 v:124
21/08/2020 10:09:18 AM,252 Event OK
21/08/2020 10:09:18 AM,EVENT 58375 1598004558 -310143532/1219231640/964/4/0 INPUT 4 1 0 v:124
21/08/2020 10:09:18 AM,252 Event OK
21/08/2020 10:09:19 AM,QUIT
21/08/2020 10:09:19 AM,221 Session ended - goodbye
21/08/2020 10:09:31 AM,UNIT 9279
21/08/2020 10:09:31 AM,333 CHAL 2679D6BE
21/08/2020 10:09:32 AM,RESP CE5E8168
21/08/2020 10:09:32 AM,230 Auth OK
21/08/2020 10:09:32 AM,TIME
21/08/2020 10:09:32 AM,211 TIME 1598004572
21/08/2020 10:09:33 AM,EVCOUNT 1
21/08/2020 10:09:33 AM,252 Event OK
21/08/2020 10:09:33 AM,TODO
21/08/2020 10:09:33 AM,226 Nothing to do
21/08/2020 10:09:34 AM,EVENT 58376 1598004574 -310142885/1219231385/886/4/7 INPUT 3 1 0 v:124
21/08/2020 10:09:34 AM,252 Event OK
21/08/2020 10:09:35 AM,QUIT
21/08/2020 10:09:35 AM,221 Session ended - goodbye
21/08/2020 8:20:14 PM,UNIT 9279
21/08/2020 8:20:14 PM,333 CHAL 6B367B27
21/08/2020 8:20:14 PM,RESP 7A1CB82B
21/08/2020 8:20:14 PM,230 Auth OK
21/08/2020 8:20:15 PM,TIME
21/08/2020 8:20:15 PM,211 TIME 1598041215
21/08/2020 8:20:15 PM,EVCOUNT 182
21/08/2020 8:20:15 PM,252 Event OK
21/08/2020 8:20:15 PM,TODO
21/08/2020 8:20:15 PM,226 Nothing to do
21/08/2020 8:20:15 PM,EVENT 58377 1598004655 -310120805/1219230381/906/6/10 INPUT 3 0 81 v:124
21/08/2020 8:20:15 PM,252 Event OK
21/08/2020 8:20:15 PM,EVENT 58378 1598004656 -310121021/1219230090/926/6/8 INPUT 3 1 0 v:124
21/08/2020 8:20:15 PM,252 Event OK
21/08/2020 8:20:16 PM,EVENT 58379 1598004659 -310121419/1219229620/915/6/9 INPUT 3 0 2 v:124
21/08/2020 8:20:16 PM,252 Event OK
21/08/2020 8:20:33 PM,EVENT 58380 1598004665 -310121671/1219229273/892/6/0 INPUT 7 1 0 v:124
21/08/2020 8:20:33 PM,252 Event OK
21/08/2020 8:20:34 PM,EVENT 58381 1598004665 -310121671/1219229273/892/6/0 INPUT 8 0 516 v:124
21/08/2020 8:20:34 PM,252 Event OK
21/08/2020 8:20:34 PM,EVENT 58382 1598004666 -310121678/1219229278/885/6/0 INPUT 1 1 0 v:124
