1/08/2020 8:54:23 AM,UNIT 9279
21/08/2020 8:20:34 PM,252 Event OK
21/08/2020 8:20:34 PM,EVENT 58383 1598004666 -310121683/1219229282/879/6/0 INPUT 4 0 108 v:124
21/08/2020 8:20:34 PM,252 Event OK
21/08/2020 8:20:34 PM,EVENT 58384 1598004669 -310121700/1219229290/866/0/0 TRIP 58356 85 412 10 7 507 v:123
21/08/2020 8:20:34 PM,252 Event OK
21/08/2020 8:20:35 PM,EVENT 58385 1598004699 -310121814/1219229277/834/0/0 REPORT * 0 240 v:123
21/08/2020 8:20:35 PM,252 Event OK
21/08/2020 8:20:35 PM,EVENT 58386 1598006021 -310121643/1219229384/765/0/0 INPUT 8 1 0 v:123
21/08/2020 8:20:35 PM,252 Event OK
21/08/2020 8:20:35 PM,EVENT 58387 1598006021 -310121645/1219229383/767/0/0 INPUT 7 0 1357 v:124
21/08/2020 8:20:35 PM,252 Event OK
21/08/2020 8:20:35 PM,EVENT 58388 1598006042 -310121741/1219229287/776/0/0 SIGNON * 0 NOCARD 26 0 270922 v:124
21/08/2020 8:20:35 PM,252 Event OK
21/08/2020 8:20:35 PM,EVENT 58389 1598006054 -310121736/1219229336/799/0/0 SIGNON 2486 03b1f2db OK 26 270692 0 v:124
21/08/2020 8:20:35 PM,252 Event OK
21/08/2020 8:20:36 PM,EVENT 58390 1598006060 -310121718/1219229368/801/0/0 INPUT 4 1 0 v:124
21/08/2020 8:20:36 PM,252 Event OK
21/08/2020 8:20:36 PM,EVENT 58391 1598006061 -310121717/1219229369/801/0/0 INPUT 1 0 1395 v:124
21/08/2020 8:20:36 PM,252 Event OK
21/08/2020 8:20:36 PM,EVENT 58392 1598006071 -310121902/1219228978/792/0/6 INPUT 3 1 0 v:124
21/08/2020 8:20:36 PM,252 Event OK
21/08/2020 8:20:36 PM,EVENT 58393 1598006529 0/0/0/99/23 REPORT 58389 0 0 v:124
21/08/2020 8:20:36 PM,252 Event OK
21/08/2020 8:20:36 PM,EVENT 58394 1598006635 0/0/0/0/9 INPUT 3 0 565 v:124
21/08/2020 8:20:36 PM,252 Event OK
21/08/2020 8:20:37 PM,EVENT 58395 1598006654 0/0/0/0/6 INPUT 3 1 0 v:124
21/08/2020 8:20:37 PM,252 Event OK
21/08/2020 8:20:37 PM,EVENT 58396 1598006745 0/0/0/0/11 INPUT 3 0 92 v:124
21/08/2020 8:20:37 PM,252 Event OK
21/08/2020 8:20:37 PM,EVENT 58397 1598006748 0/0/0/0/7 INPUT 4 0 688 v:124
21/08/2020 8:20:37 PM,252 Event OK
21/08/2020 8:20:37 PM,EVENT 58398 1598006748 0/0/0/0/6 INPUT 4 1 0 v:124
21/08/2020 8:20:37 PM,252 Event OK
21/08/2020 8:20:37 PM,EVENT 58399 1598006754 0/0/0/0/0 INPUT 7 1 0 v:124
21/08/2020 8:20:37 PM,252 Event OK
21/08/2020 8:20:38 PM,EVENT 58400 1598006754 0/0/0/0/0 INPUT 8 0 733 v:124
21/08/2020 8:20:38 PM,252 Event OK
21/08/2020 8:20:38 PM,EVENT 58401 1598006754 0/0/0/0/0 INPUT 4 0 6 v:124
21/08/2020 8:20:38 PM,252 Event OK
21/08/2020 8:20:38 PM,EVENT 58402 1598006754 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 8:20:38 PM,252 Event OK
21/08/2020 8:20:38 PM,EVENT 58403 1598006755 0/0/0/0/0 INPUT 1 1 0 v:124
21/08/2020 8:20:38 PM,252 Event OK
21/08/2020 8:20:38 PM,EVENT 58404 1598006756 0/0/0/0/0 INPUT 4 0 2 v:124
21/08/2020 8:20:38 PM,252 Event OK
21/08/2020 8:20:39 PM,EVENT 58405 1598006758 0/0/0/0/0 TRIP 58389 657 39 8 6 704 v:124
21/08/2020 8:20:39 PM,252 Event OK
21/08/2020 8:20:39 PM,EVENT 58406 1598006782 0/0/0/0/0 INPUT 8 1 0 v:124
21/08/2020 8:20:39 PM,252 Event OK
21/08/2020 8:20:39 PM,EVENT 58407 1598006783 0/0/0/0/0 INPUT 7 0 29 v:124
21/08/2020 8:20:39 PM,252 Event OK
21/08/2020 8:20:39 PM,EVENT 58408 1598006797 0/0/0/0/0 SIGNON 2499 01b1def9 OK 26 271083 0 v:124
21/08/2020 8:20:39 PM,252 Event OK
21/08/2020 8:20:40 PM,EVENT 58409 1598006807 0/0/0/0/0 INPUT 1 0 53 v:124
21/08/2020 8:20:40 PM,252 Event OK
21/08/2020 8:20:40 PM,EVENT 58410 1598006808 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 8:20:40 PM,252 Event OK
21/08/2020 8:20:40 PM,EVENT 58411 1598006819 0/0/0/0/6 INPUT 3 1 0 v:124
21/08/2020 8:20:40 PM,252 Event OK
21/08/2020 8:20:40 PM,EVENT 58412 1598006860 0/0/0/99/11 INPUT 3 0 42 v:124
21/08/2020 8:20:40 PM,252 Event OK
21/08/2020 8:20:40 PM,EVENT 58413 1598006872 0/0/0/99/5 INPUT 3 1 0 v:124
21/08/2020 8:20:40 PM,252 Event OK
21/08/2020 8:20:41 PM,EVENT 58414 1598006902 0/0/0/0/11 INPUT 3 0 29 v:124
21/08/2020 8:20:41 PM,252 Event OK
21/08/2020 8:20:41 PM,EVENT 58415 1598006905 0/0/0/0/7 INPUT 3 1 0 v:124
21/08/2020 8:20:41 PM,252 Event OK
21/08/2020 8:20:41 PM,EVENT 58416 1598006936 0/0/0/0/12 INPUT 3 0 30 v:124
21/08/2020 8:20:41 PM,252 Event OK
21/08/2020 8:20:41 PM,EVENT 58417 1598006938 0/0/0/0/7 INPUT 3 1 0 v:124
21/08/2020 8:20:41 PM,252 Event OK
21/08/2020 8:20:41 PM,EVENT 58418 1598007226 0/0/0/99/15 INPUT 3 0 288 v:124
21/08/2020 8:20:41 PM,252 Event OK
21/08/2020 8:20:42 PM,EVENT 58419 1598007231 0/0/0/0/2 INPUT 3 1 0 v:124
21/08/2020 8:20:42 PM,252 Event OK
21/08/2020 8:20:42 PM,EVENT 58420 1598007242 0/0/0/0/9 INPUT 3 0 11 v:124
21/08/2020 8:20:42 PM,252 Event OK
21/08/2020 8:20:42 PM,EVENT 58421 1598007250 0/0/0/0/2 INPUT 3 1 0 v:124
21/08/2020 8:20:42 PM,252 Event OK
21/08/2020 8:20:42 PM,EVENT 58422 1598007434 0/0/0/0/11 INPUT 3 0 185 v:124
21/08/2020 8:20:42 PM,252 Event OK
21/08/2020 8:20:42 PM,EVENT 58423 1598007518 0/0/0/0/2 INPUT 3 1 0 v:124
21/08/2020 8:20:42 PM,252 Event OK
21/08/2020 8:20:43 PM,EVENT 58424 1598007598 0/0/0/0/14 INPUT 3 0 80 v:124
21/08/2020 8:20:43 PM,252 Event OK
21/08/2020 8:20:43 PM,EVENT 58425 1598007599 0/0/0/0/9 INPUT 4 0 792 v:124
21/08/2020 8:20:43 PM,252 Event OK
21/08/2020 8:20:43 PM,EVENT 58426 1598007600 0/0/0/0/6 INPUT 4 1 0 v:124
21/08/2020 8:20:43 PM,252 Event OK
21/08/2020 8:20:43 PM,EVENT 58427 1598007629 0/0/0/0/3 INPUT 3 1 0 v:124
21/08/2020 8:20:43 PM,252 Event OK
21/08/2020 8:20:43 PM,EVENT 58428 1598007653 0/0/0/0/24 ZONEOVERSPEED 58408 8 34 1 v:124
21/08/2020 8:20:43 PM,252 Event OK
21/08/2020 8:20:44 PM,EVENT 58429 1598008023 0/0/0/0/12 INPUT 3 0 394 v:124
21/08/2020 8:20:44 PM,252 Event OK
21/08/2020 8:20:44 PM,EVENT 58430 1598008027 0/0/0/0/5 INPUT 7 1 0 v:124
21/08/2020 8:20:44 PM,252 Event OK
21/08/2020 8:20:44 PM,EVENT 58431 1598008027 0/0/0/0/5 INPUT 8 0 1244 v:124
21/08/2020 8:20:44 PM,252 Event OK
21/08/2020 8:20:44 PM,EVENT 58432 1598008028 0/0/0/0/3 INPUT 1 1 0 v:124
21/08/2020 8:20:44 PM,252 Event OK
21/08/2020 8:20:45 PM,EVENT 58433 1598008030 0/0/0/0/0 INPUT 4 0 430 v:124
21/08/2020 8:20:45 PM,252 Event OK
21/08/2020 8:20:45 PM,EVENT 58434 1598008031 0/0/0/0/0 TRIP 58408 1059 163 13 11 1235 v:124
21/08/2020 8:20:45 PM,252 Event OK
21/08/2020 8:20:45 PM,EVENT 58435 1598008031 0/0/0/0/0 TRIPSUMMARY 58408 v:124
21/08/2020 8:20:45 PM,252 Event OK
21/08/2020 8:20:45 PM,EVENT 58436 1598008101 0/0/0/0/0 INPUT 8 1 0 v:124
21/08/2020 8:20:45 PM,252 Event OK
21/08/2020 8:20:45 PM,EVENT 58437 1598008101 0/0/0/0/0 INPUT 7 0 74 v:124
21/08/2020 8:20:45 PM,252 Event OK
21/08/2020 8:20:46 PM,EVENT 58438 1598008111 0/0/0/0/0 SIGNON 2499 01b1def9 OK 26 271083 0 v:124
21/08/2020 8:20:46 PM,252 Event OK
21/08/2020 8:20:46 PM,EVENT 58439 1598008119 0/0/0/0/0 INPUT 1 0 92 v:124
21/08/2020 8:20:46 PM,252 Event OK
21/08/2020 8:20:46 PM,EVENT 58440 1598008120 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 8:20:46 PM,252 Event OK
21/08/2020 8:20:46 PM,EVENT 58441 1598008129 0/0/0/0/6 INPUT 3 1 0 v:124
21/08/2020 8:20:46 PM,252 Event OK
21/08/2020 8:20:46 PM,EVENT 58442 1598008139 0/0/0/0/11 INPUT 3 0 10 v:124
21/08/2020 8:20:46 PM,252 Event OK
21/08/2020 8:20:47 PM,EVENT 58443 1598008141 0/0/0/0/8 INPUT 3 1 0 v:124
21/08/2020 8:20:47 PM,252 Event OK
21/08/2020 8:20:47 PM,EVENT 58444 1598008141 0/0/0/0/8 INPUT 3 0 1 v:124
21/08/2020 8:20:47 PM,252 Event OK
21/08/2020 8:20:47 PM,EVENT 58445 1598008151 0/0/0/0/7 INPUT 3 1 0 v:124
21/08/2020 8:20:47 PM,252 Event OK
21/08/2020 8:20:47 PM,EVENT 58446 1598008155 0/0/0/0/9 INPUT 3 0 5 v:124
21/08/2020 8:20:47 PM,252 Event OK
21/08/2020 8:20:48 PM,EVENT 58447 1598008172 0/0/0/0/3 INPUT 4 0 53 v:124
21/08/2020 8:20:48 PM,252 Event OK
21/08/2020 8:20:48 PM,EVENT 58448 1598008172 0/0/0/0/3 INPUT 4 1 0 v:124
21/08/2020 8:20:48 PM,252 Event OK
21/08/2020 8:20:48 PM,EVENT 58449 1598008185 0/0/0/0/6 INPUT 3 1 0 v:124
21/08/2020 8:20:48 PM,252 Event OK
21/08/2020 8:20:48 PM,EVENT 58450 1598008190 0/0/0/0/11 INPUT 3 0 5 v:124
21/08/2020 8:20:48 PM,252 Event OK
21/08/2020 8:20:48 PM,EVENT 58451 1598008192 0/0/0/0/8 INPUT 3 1 0 v:124
21/08/2020 8:20:48 PM,252 Event OK
21/08/2020 8:20:49 PM,EVENT 58452 1598008197 0/0/0/0/12 INPUT 3 0 5 v:124
21/08/2020 8:20:49 PM,252 Event OK
21/08/2020 8:20:49 PM,EVENT 58453 1598008199 0/0/0/0/5 INPUT 7 1 0 v:124
21/08/2020 8:20:49 PM,252 Event OK
21/08/2020 8:20:49 PM,EVENT 58454 1598008199 0/0/0/0/5 INPUT 8 0 98 v:124
21/08/2020 8:20:49 PM,252 Event OK
21/08/2020 8:20:49 PM,EVENT 58455 1598008199 0/0/0/0/4 INPUT 4 0 27 v:124
21/08/2020 8:20:49 PM,252 Event OK
21/08/2020 8:20:49 PM,EVENT 58456 1598008200 0/0/0/0/2 INPUT 4 1 0 v:124
21/08/2020 8:20:49 PM,252 Event OK
21/08/2020 8:20:50 PM,EVENT 58457 1598008200 0/0/0/0/2 INPUT 1 1 0 v:124
21/08/2020 8:20:50 PM,252 Event OK
21/08/2020 8:20:50 PM,EVENT 58458 1598008203 0/0/0/0/0 TRIP 58438 26 58 8 8 92 v:124
21/08/2020 8:20:50 PM,252 Event OK
21/08/2020 8:20:50 PM,EVENT 58459 1598008204 0/0/0/0/0 INPUT 4 0 4 v:124
21/08/2020 8:20:50 PM,252 Event OK
21/08/2020 8:20:50 PM,EVENT 58460 1598037252 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
21/08/2020 8:20:50 PM,252 Event OK
21/08/2020 8:20:51 PM,EVENT 58461 1598008203 0/0/0/0/0 POWERDOWN v:124
21/08/2020 8:20:51 PM,252 Event OK
21/08/2020 8:20:51 PM,EVENT 58462 1598037252 0/0/0/0/0 INPUT 1 1 0 v:124
21/08/2020 8:20:51 PM,252 Event OK
21/08/2020 8:20:51 PM,EVENT 58463 1598037252 0/0/0/0/0 INPUT 2 0 0 v:124
21/08/2020 8:20:51 PM,252 Event OK
21/08/2020 8:20:51 PM,EVENT 58464 1598037252 0/0/0/0/0 INPUT 3 0 0 v:124
21/08/2020 8:20:51 PM,252 Event OK
21/08/2020 8:20:52 PM,EVENT 58465 1598037252 0/0/0/0/0 INPUT 4 0 0 v:124
21/08/2020 8:20:52 PM,252 Event OK
21/08/2020 8:20:52 PM,EVENT 58466 1598037252 0/0/0/0/0 INPUT 7 0 0 v:124
21/08/2020 8:20:52 PM,252 Event OK
21/08/2020 8:20:52 PM,EVENT 58467 1598037252 0/0/0/0/0 INPUT 8 1 0 v:124
21/08/2020 8:20:52 PM,252 Event OK
21/08/2020 8:20:52 PM,EVENT 58468 1598037254 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
21/08/2020 8:20:52 PM,252 Event OK
21/08/2020 8:20:52 PM,EVENT 58469 1598037263 0/0/0/0/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:124
21/08/2020 8:20:52 PM,252 Event OK
21/08/2020 8:20:53 PM,EVENT 58470 1598037268 0/0/0/99/0 INPUT 7 1 0 v:124
21/08/2020 8:20:53 PM,252 Event OK
21/08/2020 8:20:53 PM,EVENT 58471 1598037268 0/0/0/99/0 INPUT 7 0 1 v:124
21/08/2020 8:20:53 PM,252 Event OK
21/08/2020 8:20:53 PM,EVENT 58472 1598037269 0/0/0/99/0 INPUT 1 0 17 v:124
21/08/2020 8:20:53 PM,252 Event OK
21/08/2020 8:20:53 PM,EVENT 58473 1598037270 0/0/0/99/0 INPUT 4 1 0 v:124
21/08/2020 8:20:53 PM,252 Event OK
21/08/2020 8:20:53 PM,EVENT 58474 1598037276 0/0/0/0/2 INPUT 4 0 7 v:124
21/08/2020 8:20:53 PM,252 Event OK
21/08/2020 8:20:54 PM,EVENT 58475 1598037276 0/0/0/0/2 INPUT 4 1 0 v:124
21/08/2020 8:20:54 PM,252 Event OK
21/08/2020 8:20:54 PM,EVENT 58476 1598037292 0/0/0/0/0 INPUT 4 0 16 v:124
21/08/2020 8:20:54 PM,252 Event OK
21/08/2020 8:20:54 PM,EVENT 58477 1598037293 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 8:20:54 PM,252 Event OK
21/08/2020 8:20:54 PM,EVENT 58478 1598037312 0/0/0/0/0 INPUT 7 1 0 v:124
21/08/2020 8:20:54 PM,252 Event OK
21/08/2020 8:20:55 PM,EVENT 58479 1598037312 0/0/0/0/0 INPUT 8 0 60 v:124
21/08/2020 8:20:55 PM,252 Event OK
21/08/2020 8:20:55 PM,EVENT 58480 1598037313 0/0/0/0/0 INPUT 1 1 0 v:124
21/08/2020 8:20:55 PM,252 Event OK
21/08/2020 8:20:55 PM,EVENT 58481 1598037314 0/0/0/0/0 INPUT 4 0 22 v:124
21/08/2020 8:20:55 PM,252 Event OK
21/08/2020 8:20:56 PM,EVENT 58482 1598037315 0/0/0/0/0 REPORT 58469 0 0 v:123
21/08/2020 8:20:56 PM,252 Event OK
21/08/2020 8:20:56 PM,EVENT 58483 1598037317 0/0/0/0/0 TRIP 58469 0 45 10 7 55 v:124
21/08/2020 8:20:56 PM,252 Event OK
21/08/2020 8:21:07 PM,EVENT 58484 1598038858 0/0/0/99/0 INPUT 8 1 0 v:124
21/08/2020 8:21:07 PM,252 Event OK
21/08/2020 8:21:07 PM,EVENT 58485 1598038858 0/0/0/99/0 INPUT 7 0 1545 v:124
21/08/2020 8:21:07 PM,252 Event OK
21/08/2020 8:21:07 PM,EVENT 58486 1598038868 0/0/0/99/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:124
21/08/2020 8:21:07 PM,252 Event OK
21/08/2020 8:21:07 PM,EVENT 58487 1598038874 0/0/0/99/0 INPUT 7 1 0 v:124
21/08/2020 8:21:07 PM,252 Event OK
21/08/2020 8:21:08 PM,EVENT 58488 1598038875 0/0/0/99/0 INPUT 1 0 1561 v:124
21/08/2020 8:21:08 PM,252 Event OK
21/08/2020 8:21:09 PM,EVENT 58489 1598038875 0/0/0/99/0 INPUT 7 0 1 v:124
21/08/2020 8:21:09 PM,252 Event OK
21/08/2020 8:21:15 PM,EVENT 58490 1598038875 0/0/0/99/0 INPUT 4 1 0 v:124
21/08/2020 8:21:15 PM,252 Event OK
21/08/2020 8:21:16 PM,EVENT 58491 1598038883 0/0/0/99/6 INPUT 3 1 0 v:124
21/08/2020 8:21:16 PM,252 Event OK
21/08/2020 8:21:17 PM,EVENT 58492 1598039145 0/0/0/0/19 REPORT 58486 0 0 v:124
21/08/2020 8:21:17 PM,252 Event OK
21/08/2020 8:21:18 PM,EVENT 58493 1598039259 0/0/0/0/10 INPUT 3 0 376 v:124
21/08/2020 8:21:18 PM,252 Event OK
21/08/2020 8:21:19 PM,EVENT 58494 1598039269 0/0/0/0/5 INPUT 4 0 395 v:124
21/08/2020 8:21:19 PM,252 Event OK
21/08/2020 8:21:19 PM,EVENT 58495 1598039269 0/0/0/0/5 INPUT 4 1 0 v:124
21/08/2020 8:21:19 PM,252 Event OK
21/08/2020 8:21:20 PM,EVENT 58496 1598039277 0/0/0/0/3 INPUT 4 0 8 v:124
21/08/2020 8:21:20 PM,252 Event OK
21/08/2020 8:21:21 PM,EVENT 58497 1598039277 0/0/0/0/3 INPUT 1 1 0 v:124
21/08/2020 8:21:21 PM,252 Event OK
21/08/2020 8:21:21 PM,EVENT 58498 1598039278 0/0/0/0/2 INPUT 1 0 0 v:124
21/08/2020 8:21:21 PM,252 Event OK
21/08/2020 8:21:22 PM,EVENT 58499 1598039278 0/0/0/0/2 INPUT 4 1 0 v:124
21/08/2020 8:21:22 PM,252 Event OK
21/08/2020 8:21:23 PM,EVENT 58500 1598039285 0/0/0/0/0 INPUT 4 0 8 v:124
21/08/2020 8:21:23 PM,252 Event OK
21/08/2020 8:21:23 PM,EVENT 58501 1598039285 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 8:21:23 PM,252 Event OK
21/08/2020 8:21:24 PM,EVENT 58502 1598039299 0/0/0/0/3 INPUT 4 0 14 v:124
21/08/2020 8:21:24 PM,252 Event OK
21/08/2020 8:21:25 PM,EVENT 58503 1598039299 0/0/0/0/3 INPUT 4 1 0 v:124
21/08/2020 8:21:25 PM,252 Event OK
21/08/2020 8:21:25 PM,EVENT 58504 1598039314 0/0/0/0/0 INPUT 4 0 15 v:124
21/08/2020 8:21:25 PM,252 Event OK
21/08/2020 8:21:26 PM,EVENT 58505 1598039315 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 8:21:26 PM,252 Event OK
21/08/2020 8:21:27 PM,EVENT 58506 1598039317 0/0/0/0/0 INPUT 4 0 3 v:124
21/08/2020 8:21:27 PM,252 Event OK
21/08/2020 8:21:27 PM,EVENT 58507 1598039317 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 8:21:27 PM,252 Event OK
21/08/2020 8:21:28 PM,EVENT 58508 1598039321 0/0/0/0/4 INPUT 3 1 0 v:124
21/08/2020 8:21:28 PM,252 Event OK
21/08/2020 8:21:29 PM,EVENT 58509 1598039470 0/0/0/0/14 INPUT 3 0 148 v:124
21/08/2020 8:21:29 PM,252 Event OK
21/08/2020 8:21:29 PM,EVENT 58510 1598039521 0/0/0/0/0 INPUT 4 0 204 v:124
21/08/2020 8:21:29 PM,252 Event OK
21/08/2020 8:21:30 PM,EVENT 58511 1598039521 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 8:21:30 PM,252 Event OK
21/08/2020 8:21:31 PM,EVENT 58512 1598039544 0/0/0/0/4 INPUT 3 1 0 v:124
21/08/2020 8:21:31 PM,252 Event OK
21/08/2020 8:21:31 PM,EVENT 58513 1598039553 0/0/0/0/10 INPUT 3 0 9 v:124
21/08/2020 8:21:31 PM,252 Event OK
21/08/2020 8:21:32 PM,EVENT 58514 1598039559 0/0/0/0/6 INPUT 3 1 0 v:124
21/08/2020 8:21:32 PM,252 Event OK
21/08/2020 8:21:33 PM,EVENT 58515 1598039652 0/0/0/0/10 INPUT 3 0 94 v:124
21/08/2020 8:21:33 PM,252 Event OK
21/08/2020 8:21:33 PM,EVENT 58516 1598039664 0/0/0/0/8 INPUT 3 1 0 v:124
21/08/2020 8:21:33 PM,252 Event OK
21/08/2020 8:21:34 PM,EVENT 58517 1598039674 0/0/0/0/10 INPUT 3 0 11 v:124
21/08/2020 8:21:34 PM,252 Event OK
21/08/2020 8:21:35 PM,EVENT 58518 1598039687 0/0/0/99/4 INPUT 3 1 0 v:124
21/08/2020 8:21:35 PM,252 Event OK
21/08/2020 8:21:35 PM,EVENT 58519 1598039713 0/0/0/0/12 INPUT 3 0 26 v:124
21/08/2020 8:21:35 PM,252 Event OK
21/08/2020 8:21:36 PM,EVENT 58520 1598039714 0/0/0/0/6 INPUT 3 1 0 v:124
21/08/2020 8:21:36 PM,252 Event OK
21/08/2020 8:21:37 PM,EVENT 58521 1598039869 0/0/0/0/11 ZONEOVERSPEED 58486 10 33 1 v:124
21/08/2020 8:21:37 PM,252 Event OK
21/08/2020 8:21:38 PM,EVENT 58522 1598039993 0/0/0/0/10 INPUT 3 0 278 v:124
21/08/2020 8:21:38 PM,252 Event OK
21/08/2020 8:21:38 PM,EVENT 58523 1598039998 0/0/0/0/7 INPUT 3 1 0 v:124
21/08/2020 8:21:38 PM,252 Event OK
21/08/2020 8:21:42 PM,EVENT 58524 1598040000 0/0/0/0/9 INPUT 3 0 1 v:124
21/08/2020 8:21:42 PM,252 Event OK
21/08/2020 8:23:08 PM,UNIT 9279
21/08/2020 8:23:08 PM,333 CHAL 52677593
21/08/2020 8:23:09 PM,RESP 73B3A2A4
21/08/2020 8:23:09 PM,230 Auth OK
21/08/2020 8:23:09 PM,TIME
21/08/2020 8:23:09 PM,211 TIME 1598041389
21/08/2020 8:23:09 PM,EVCOUNT 41
21/08/2020 8:23:09 PM,252 Event OK
21/08/2020 8:23:09 PM,TODO
21/08/2020 8:23:09 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
21/08/2020 8:23:10 PM,GETXML
21/08/2020 8:23:10 PM,Binary data 4288 bytes
21/08/2020 8:23:10 PM,GOT Operators 4240 6293E93F
21/08/2020 8:23:10 PM,250 Download OK
21/08/2020 8:23:10 PM,EVENT 58525 1598040001 0/0/0/0/6 INPUT 4 0 480 v:124
21/08/2020 8:23:10 PM,252 Event OK
21/08/2020 8:23:10 PM,EVENT 58526 1598040001 0/0/0/0/5 INPUT 4 1 0 v:124
21/08/2020 8:23:10 PM,252 Event OK
21/08/2020 8:23:10 PM,EVENT 58527 1598040004 0/0/0/0/6 INPUT 3 1 0 v:124
21/08/2020 8:23:10 PM,252 Event OK
21/08/2020 8:23:11 PM,EVENT 58528 1598040006 0/0/0/0/9 INPUT 3 0 3 v:124
21/08/2020 8:23:11 PM,252 Event OK
21/08/2020 8:23:11 PM,EVENT 58529 1598040161 0/0/0/0/4 INPUT 3 1 0 v:124
21/08/2020 8:23:11 PM,252 Event OK
21/08/2020 8:23:11 PM,EVENT 58530 1598040162 0/0/0/0/12 INPUT 3 0 1 v:124
21/08/2020 8:23:11 PM,252 Event OK
21/08/2020 8:23:11 PM,EVENT 58531 1598040164 0/0/0/0/8 INPUT 3 1 0 v:124
21/08/2020 8:23:11 PM,252 Event OK
21/08/2020 8:23:12 PM,EVENT 58532 1598040171 0/0/0/0/9 INPUT 3 0 7 v:124
21/08/2020 8:23:12 PM,252 Event OK
21/08/2020 8:23:12 PM,EVENT 58533 1598040173 0/0/0/0/1 INPUT 4 0 172 v:124
21/08/2020 8:23:12 PM,252 Event OK
21/08/2020 8:23:12 PM,EVENT 58534 1598040174 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 8:23:12 PM,252 Event OK
21/08/2020 8:23:12 PM,EVENT 58535 1598040175 0/0/0/0/0 INPUT 7 1 0 v:124
21/08/2020 8:23:12 PM,252 Event OK
21/08/2020 8:23:13 PM,EVENT 58536 1598040175 0/0/0/0/0 INPUT 8 0 1317 v:124
21/08/2020 8:23:13 PM,252 Event OK
21/08/2020 8:23:13 PM,EVENT 58537 1598040176 0/0/0/0/0 INPUT 1 1 0 v:124
21/08/2020 8:23:13 PM,252 Event OK
21/08/2020 8:23:13 PM,EVENT 58538 1598040176 0/0/0/0/0 INPUT 4 0 2 v:124
21/08/2020 8:23:13 PM,252 Event OK
21/08/2020 8:23:13 PM,EVENT 58539 1598040177 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 8:23:13 PM,252 Event OK
21/08/2020 8:23:14 PM,EVENT 58540 1598040179 0/0/0/0/0 TRIP 58486 954 349 8 6 1311 v:124
21/08/2020 8:23:14 PM,252 Event OK
21/08/2020 8:23:14 PM,EVENT 58541 1598040179 0/0/0/0/0 TRIPSUMMARY 58486 v:124
21/08/2020 8:23:14 PM,252 Event OK
21/08/2020 8:23:14 PM,EVENT 58542 1598040180 0/0/0/0/0 INPUT 4 0 2 v:124
21/08/2020 8:23:14 PM,252 Event OK
21/08/2020 8:23:14 PM,EVENT 58543 1598040501 0/0/0/0/0 INPUT 8 1 0 v:124
21/08/2020 8:23:14 PM,252 Event OK
21/08/2020 8:23:14 PM,EVENT 58544 1598040501 0/0/0/0/0 INPUT 7 0 326 v:124
21/08/2020 8:23:14 PM,252 Event OK
21/08/2020 8:23:15 PM,EVENT 58545 1598040518 0/0/0/0/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:124
21/08/2020 8:23:15 PM,252 Event OK
21/08/2020 8:23:15 PM,EVENT 58546 1598040524 0/0/0/0/0 INPUT 1 0 349 v:124
21/08/2020 8:23:15 PM,252 Event OK
21/08/2020 8:23:15 PM,EVENT 58547 1598040525 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 8:23:15 PM,252 Event OK
21/08/2020 8:23:15 PM,EVENT 58548 1598040539 0/0/0/0/0 INPUT 4 0 15 v:124
21/08/2020 8:23:15 PM,252 Event OK
21/08/2020 8:23:16 PM,EVENT 58549 1598040539 0/0/0/0/0 INPUT 4 1 0 v:124
