1/08/2020 8:54:23 AM,UNIT 9279
21/08/2020 8:23:16 PM,252 Event OK
21/08/2020 8:23:16 PM,EVENT 58550 1598040554 0/0/0/0/0 INPUT 4 0 15 v:124
21/08/2020 8:23:16 PM,252 Event OK
21/08/2020 8:23:16 PM,EVENT 58551 1598040554 0/0/0/0/0 INPUT 4 1 0 v:124
21/08/2020 8:23:16 PM,252 Event OK
21/08/2020 8:23:16 PM,EVENT 58552 1598040558 0/0/0/0/7 INPUT 3 1 0 v:124
21/08/2020 8:23:16 PM,252 Event OK
21/08/2020 8:23:17 PM,EVENT 58553 1598040575 0/0/0/0/10 INPUT 3 0 18 v:124
21/08/2020 8:23:17 PM,252 Event OK
21/08/2020 8:23:17 PM,EVENT 58554 1598040587 0/0/0/0/2 INPUT 3 1 0 v:124
21/08/2020 8:23:17 PM,252 Event OK
21/08/2020 8:23:17 PM,EVENT 58555 1598040588 0/0/0/0/10 INPUT 3 0 1 v:124
21/08/2020 8:23:17 PM,252 Event OK
21/08/2020 8:23:17 PM,EVENT 58556 1598040589 0/0/0/0/9 INPUT 3 1 0 v:124
21/08/2020 8:23:17 PM,252 Event OK
21/08/2020 8:23:17 PM,EVENT 58557 1598040975 0/0/0/0/24 REPORT 58545 0 0 v:124
21/08/2020 8:23:17 PM,252 Event OK
21/08/2020 8:23:18 PM,EVENT 58558 1598041213 0/0/0/0/14 INPUT 3 0 625 v:124
21/08/2020 8:23:18 PM,252 Event OK
21/08/2020 8:23:18 PM,EVENT 58559 1598041256 -310121976/1219228406/1080/2/0 INPUT 4 0 702 v:124
21/08/2020 8:23:18 PM,252 Event OK
21/08/2020 8:23:18 PM,EVENT 58560 1598041256 -310121976/1219228406/1080/2/0 INPUT 4 1 0 v:124
21/08/2020 8:23:18 PM,252 Event OK
21/08/2020 8:23:18 PM,EVENT 58561 1598041264 -310121719/1219228758/970/2/6 INPUT 3 1 0 v:124
21/08/2020 8:23:18 PM,252 Event OK
21/08/2020 8:23:19 PM,EVENT 58562 1598041304 -310128699/1219229790/842/9/14 INPUT 3 0 41 v:124
21/08/2020 8:23:19 PM,252 Event OK
21/08/2020 8:23:19 PM,EVENT 58563 1598041319 -310128364/1219228578/772/9/4 INPUT 4 0 63 v:124
21/08/2020 8:23:19 PM,252 Event OK
21/08/2020 8:23:19 PM,EVENT 58564 1598041319 -310128364/1219228578/772/9/3 INPUT 4 1 0 v:124
21/08/2020 8:23:19 PM,252 Event OK
21/08/2020 8:23:19 PM,EVENT 58565 1598041390 -310129293/1219228931/823/3/2 INPUT 3 1 0 v:124
21/08/2020 8:23:19 PM,252 Event OK
21/08/2020 8:23:20 PM,QUIT
21/08/2020 8:23:20 PM,221 Session ended - goodbye
21/08/2020 8:23:29 PM,UNIT 9279
21/08/2020 8:23:29 PM,333 CHAL 1505B38B
21/08/2020 8:23:30 PM,RESP BB93B85A
21/08/2020 8:23:30 PM,230 Auth OK
21/08/2020 8:23:30 PM,TIME
21/08/2020 8:23:30 PM,211 TIME 1598041410
21/08/2020 8:23:31 PM,EVCOUNT 1
21/08/2020 8:23:31 PM,252 Event OK
21/08/2020 8:23:31 PM,TODO
21/08/2020 8:23:31 PM,226 Nothing to do
21/08/2020 8:23:32 PM,EVENT 58566 1598041407 -310123692/1219232333/827/0/10 INPUT 3 0 18 v:124
21/08/2020 8:23:32 PM,252 Event OK
21/08/2020 8:23:33 PM,QUIT
21/08/2020 8:23:33 PM,221 Session ended - goodbye
21/08/2020 8:23:54 PM,UNIT 9279
21/08/2020 8:23:54 PM,333 CHAL 7FDB4BF6
21/08/2020 8:23:54 PM,RESP D5BED9CE
21/08/2020 8:23:54 PM,230 Auth OK
21/08/2020 8:23:55 PM,TIME
21/08/2020 8:23:55 PM,211 TIME 1598041435
21/08/2020 8:23:55 PM,EVCOUNT 4
21/08/2020 8:23:55 PM,252 Event OK
21/08/2020 8:23:56 PM,TODO
21/08/2020 8:23:56 PM,226 Nothing to do
21/08/2020 8:23:57 PM,EVENT 58567 1598041438 -310124563/1219229340/862/5/0 INPUT 7 1 0 v:124
21/08/2020 8:23:57 PM,252 Event OK
21/08/2020 8:23:58 PM,EVENT 58568 1598041438 -310124563/1219229340/862/5/0 INPUT 8 0 937 v:124
21/08/2020 8:23:58 PM,252 Event OK
21/08/2020 8:23:58 PM,EVENT 58569 1598041439 -310124565/1219229336/859/5/0 INPUT 1 1 0 v:124
21/08/2020 8:23:58 PM,252 Event OK
21/08/2020 8:23:59 PM,EVENT 58570 1598041439 -310124566/1219229335/858/5/0 INPUT 4 0 120 v:124
21/08/2020 8:23:59 PM,252 Event OK
21/08/2020 8:24:00 PM,EVENT 58571 1598041442 -310124568/1219229330/848/5/0 TRIP 58545 703 212 10 7 925 v:124
21/08/2020 8:24:00 PM,252 Event OK
21/08/2020 8:24:01 PM,QUIT
21/08/2020 8:24:01 PM,221 Session ended - goodbye
21/08/2020 9:17:56 PM,UNIT 9279
21/08/2020 9:17:56 PM,333 CHAL 6373E16E
21/08/2020 9:17:56 PM,RESP 10762EB3
21/08/2020 9:17:56 PM,230 Auth OK
21/08/2020 9:17:56 PM,TIME
21/08/2020 9:17:56 PM,211 TIME 1598044676
21/08/2020 9:17:57 PM,EVCOUNT 14
21/08/2020 9:17:57 PM,252 Event OK
21/08/2020 9:17:57 PM,TODO
21/08/2020 9:17:57 PM,226 Nothing to do
21/08/2020 9:17:57 PM,EVENT 58572 1598044609 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
21/08/2020 9:17:57 PM,252 Event OK
21/08/2020 9:17:58 PM,EVENT 58573 1598041442 0/0/0/0/0 POWERDOWN v:124
21/08/2020 9:17:58 PM,252 Event OK
21/08/2020 9:17:58 PM,EVENT 58574 1598044609 0/0/0/0/0 INPUT 1 1 0 v:123
21/08/2020 9:17:58 PM,252 Event OK
21/08/2020 9:17:58 PM,EVENT 58575 1598044609 0/0/0/0/0 INPUT 2 0 0 v:123
21/08/2020 9:17:58 PM,252 Event OK
21/08/2020 9:17:58 PM,EVENT 58576 1598044609 0/0/0/0/0 INPUT 3 0 0 v:123
21/08/2020 9:17:58 PM,252 Event OK
21/08/2020 9:17:59 PM,EVENT 58577 1598044609 0/0/0/0/0 INPUT 4 0 0 v:123
21/08/2020 9:17:59 PM,252 Event OK
21/08/2020 9:17:59 PM,EVENT 58578 1598044609 0/0/0/0/0 INPUT 7 0 0 v:123
21/08/2020 9:17:59 PM,252 Event OK
21/08/2020 9:17:59 PM,EVENT 58579 1598044609 0/0/0/0/0 INPUT 8 1 0 v:123
21/08/2020 9:17:59 PM,252 Event OK
21/08/2020 9:17:59 PM,EVENT 58580 1598044611 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
21/08/2020 9:17:59 PM,252 Event OK
21/08/2020 9:18:00 PM,EVENT 58581 1598044618 0/0/0/0/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:123
21/08/2020 9:18:00 PM,252 Event OK
21/08/2020 9:18:00 PM,EVENT 58582 1598044625 0/0/0/7/0 INPUT 1 0 16 v:124
21/08/2020 9:18:00 PM,252 Event OK
21/08/2020 9:18:00 PM,EVENT 58583 1598044625 0/0/0/7/0 INPUT 4 1 0 v:124
21/08/2020 9:18:00 PM,252 Event OK
21/08/2020 9:18:00 PM,EVENT 58584 1598044627 0/0/0/7/2 INPUT 3 1 0 v:123
21/08/2020 9:18:00 PM,252 Event OK
21/08/2020 9:18:01 PM,EVENT 58585 1598044660 -310134038/1219218300/3156/6/27 ZONEOVERSPEED 58581 10 33 1 v:124
21/08/2020 9:18:01 PM,252 Event OK
21/08/2020 9:18:01 PM,QUIT
21/08/2020 9:18:01 PM,221 Session ended - goodbye
21/08/2020 9:18:11 PM,UNIT 9279
21/08/2020 9:18:11 PM,333 CHAL 6CD4065D
21/08/2020 9:18:12 PM,RESP F7EB666B
21/08/2020 9:18:12 PM,230 Auth OK
21/08/2020 9:18:12 PM,TIME
21/08/2020 9:18:12 PM,211 TIME 1598044692
21/08/2020 9:18:13 PM,EVCOUNT 4
21/08/2020 9:18:13 PM,252 Event OK
21/08/2020 9:18:13 PM,TODO
21/08/2020 9:18:13 PM,226 Nothing to do
21/08/2020 9:18:14 PM,EVENT 58586 1598044695 -310143224/1219231614/909/3/15 INPUT 3 0 69 v:124
21/08/2020 9:18:14 PM,252 Event OK
21/08/2020 9:18:15 PM,EVENT 58587 1598044697 -310143430/1219231648/890/3/8 INPUT 7 1 0 v:124
21/08/2020 9:18:15 PM,252 Event OK
21/08/2020 9:18:15 PM,EVENT 58588 1598044697 -310143430/1219231648/890/3/8 INPUT 8 0 87 v:124
21/08/2020 9:18:15 PM,252 Event OK
21/08/2020 9:18:16 PM,EVENT 58589 1598044698 -310143450/1219231657/891/3/3 INPUT 1 1 0 v:123
21/08/2020 9:18:16 PM,252 Event OK
21/08/2020 9:18:17 PM,EVENT 58590 1598044699 -310143453/1219231663/890/3/0 INPUT 4 0 74 v:123
21/08/2020 9:18:17 PM,252 Event OK
21/08/2020 9:18:18 PM,EVENT 58591 1598044702 -310143445/1219231682/879/3/0 TRIP 58581 69 5 10 7 84 v:123
21/08/2020 9:18:18 PM,252 Event OK
21/08/2020 9:18:18 PM,EVENT 58592 1598044702 -310143444/1219231686/878/3/0 TRIPSUMMARY 58581 v:123
21/08/2020 9:18:18 PM,252 Event OK
21/08/2020 9:18:19 PM,QUIT
21/08/2020 9:18:19 PM,221 Session ended - goodbye
21/08/2020 9:18:49 PM,UNIT 9279
21/08/2020 9:18:49 PM,333 CHAL 7F51E9FD
21/08/2020 9:18:49 PM,RESP FEC55267
21/08/2020 9:18:49 PM,230 Auth OK
21/08/2020 9:18:50 PM,TIME
21/08/2020 9:18:50 PM,211 TIME 1598044730
21/08/2020 9:18:50 PM,EVCOUNT 1
21/08/2020 9:18:50 PM,252 Event OK
21/08/2020 9:18:51 PM,TODO
21/08/2020 9:18:51 PM,226 Nothing to do
21/08/2020 9:18:51 PM,EVENT 58593 1598044733 -310143455/1219231848/845/6/0 REPORT * 0 179 v:123
21/08/2020 9:18:51 PM,252 Event OK
21/08/2020 9:18:52 PM,QUIT
21/08/2020 9:18:52 PM,221 Session ended - goodbye
22/08/2020 1:42:12 AM,UNIT 9279
22/08/2020 1:42:12 AM,333 CHAL 1A0437E3
22/08/2020 1:42:12 AM,RESP EE3E0233
22/08/2020 1:42:12 AM,230 Auth OK
22/08/2020 1:42:12 AM,TIME
22/08/2020 1:42:12 AM,211 TIME 1598060532
22/08/2020 1:42:12 AM,EVCOUNT 9
22/08/2020 1:42:12 AM,252 Event OK
22/08/2020 1:42:13 AM,TODO
22/08/2020 1:42:13 AM,226 Nothing to do
22/08/2020 1:42:13 AM,EVENT 58594 1598060515 -310143455/1219231848/845/0/0 SWSTART OpusFC 5.0.58.518 R v:123
22/08/2020 1:42:13 AM,252 Event OK
22/08/2020 1:42:13 AM,EVENT 58595 1598044702 0/0/0/0/0 POWERDOWN v:123
22/08/2020 1:42:13 AM,252 Event OK
22/08/2020 1:42:14 AM,EVENT 58596 1598060515 0/0/0/0/0 INPUT 1 1 0 v:123
22/08/2020 1:42:14 AM,252 Event OK
22/08/2020 1:42:14 AM,EVENT 58597 1598060515 0/0/0/0/0 INPUT 2 0 0 v:123
22/08/2020 1:42:14 AM,252 Event OK
22/08/2020 1:42:14 AM,EVENT 58598 1598060515 0/0/0/0/0 INPUT 3 0 0 v:123
22/08/2020 1:42:14 AM,252 Event OK
22/08/2020 1:42:14 AM,EVENT 58599 1598060515 0/0/0/0/0 INPUT 4 0 0 v:123
22/08/2020 1:42:14 AM,252 Event OK
22/08/2020 1:42:14 AM,EVENT 58600 1598060515 0/0/0/0/0 INPUT 7 0 0 v:123
22/08/2020 1:42:14 AM,252 Event OK
22/08/2020 1:42:15 AM,EVENT 58601 1598060515 0/0/0/0/0 INPUT 8 1 0 v:123
22/08/2020 1:42:15 AM,252 Event OK
22/08/2020 1:42:15 AM,EVENT 58602 1598060517 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
22/08/2020 1:42:15 AM,252 Event OK
22/08/2020 1:42:15 AM,QUIT
22/08/2020 1:42:15 AM,221 Session ended - goodbye
22/08/2020 1:43:12 AM,UNIT 9279
22/08/2020 1:43:12 AM,333 CHAL 6E4A8441
22/08/2020 1:43:12 AM,RESP B6190542
22/08/2020 1:43:12 AM,230 Auth OK
22/08/2020 1:43:13 AM,TIME
22/08/2020 1:43:13 AM,211 TIME 1598060593
22/08/2020 1:43:14 AM,EVCOUNT 1
22/08/2020 1:43:14 AM,252 Event OK
22/08/2020 1:43:14 AM,TODO
22/08/2020 1:43:14 AM,226 Nothing to do
22/08/2020 1:43:15 AM,EVENT 58603 1598060596 -310143642/1219231990/751/6/0 SIGNON 2470 03aff0d6 OK_CL 26 280794 0 v:123
22/08/2020 1:43:15 AM,252 Event OK
22/08/2020 1:43:16 AM,EVENT 58604 1598060601 -310143612/1219231984/741/6/0 CHECKLIST 58603 OK 0 5 432 F v:123
22/08/2020 1:43:16 AM,252 Event OK
22/08/2020 1:43:16 AM,QUIT
22/08/2020 1:43:16 AM,221 Session ended - goodbye
22/08/2020 1:43:27 AM,UNIT 9279
22/08/2020 1:43:27 AM,333 CHAL 2597FBE9
22/08/2020 1:43:27 AM,RESP F9A8E02B
22/08/2020 1:43:27 AM,230 Auth OK
22/08/2020 1:43:28 AM,TIME
22/08/2020 1:43:28 AM,211 TIME 1598060608
22/08/2020 1:43:28 AM,EVCOUNT 2
22/08/2020 1:43:28 AM,252 Event OK
22/08/2020 1:43:29 AM,TODO
22/08/2020 1:43:29 AM,226 Nothing to do
22/08/2020 1:43:30 AM,EVENT 58605 1598060608 -310143586/1219231982/773/6/0 INPUT 1 0 92 v:124
22/08/2020 1:43:30 AM,252 Event OK
22/08/2020 1:43:30 AM,EVENT 58606 1598060608 -310143584/1219231983/775/6/0 INPUT 4 1 0 v:124
22/08/2020 1:43:30 AM,252 Event OK
22/08/2020 1:43:31 AM,EVENT 58607 1598060616 -310143073/1219231585/779/6/4 INPUT 4 0 9 v:123
22/08/2020 1:43:31 AM,252 Event OK
22/08/2020 1:43:32 AM,EVENT 58608 1598060616 -310143070/1219231583/777/6/3 INPUT 4 1 0 v:123
22/08/2020 1:43:32 AM,252 Event OK
22/08/2020 1:43:32 AM,EVENT 58609 1598060618 -310143249/1219231808/775/6/4 INPUT 3 1 0 v:123
22/08/2020 1:43:32 AM,252 Event OK
22/08/2020 1:43:33 AM,QUIT
22/08/2020 1:43:33 AM,221 Session ended - goodbye
22/08/2020 1:44:41 AM,UNIT 9279
22/08/2020 1:44:41 AM,333 CHAL 1737FFCD
22/08/2020 1:44:41 AM,RESP 2DF8F448
22/08/2020 1:44:41 AM,230 Auth OK
22/08/2020 1:44:42 AM,TIME
22/08/2020 1:44:42 AM,211 TIME 1598060682
22/08/2020 1:44:43 AM,EVCOUNT 5
22/08/2020 1:44:43 AM,252 Event OK
22/08/2020 1:44:43 AM,TODO
22/08/2020 1:44:43 AM,226 Nothing to do
22/08/2020 1:44:44 AM,EVENT 58610 1598060685 -310121976/1219232968/925/8/10 INPUT 3 0 67 v:124
22/08/2020 1:44:44 AM,252 Event OK
22/08/2020 1:44:45 AM,EVENT 58611 1598060686 -310121979/1219233129/931/8/8 INPUT 7 1 0 v:124
22/08/2020 1:44:45 AM,252 Event OK
22/08/2020 1:44:46 AM,EVENT 58612 1598060686 -310121979/1219233129/931/8/8 INPUT 8 0 170 v:124
22/08/2020 1:44:46 AM,252 Event OK
22/08/2020 1:44:47 AM,EVENT 58613 1598060687 -310121946/1219233125/930/8/2 INPUT 1 1 0 v:123
22/08/2020 1:44:47 AM,252 Event OK
22/08/2020 1:44:48 AM,EVENT 58614 1598060688 -310121937/1219233127/931/8/0 INPUT 4 0 72 v:123
22/08/2020 1:44:48 AM,252 Event OK
22/08/2020 1:44:49 AM,EVENT 58615 1598060690 -310121927/1219233149/929/8/0 TRIP 58603 67 14 11 9 92 v:123
22/08/2020 1:44:49 AM,252 Event OK
22/08/2020 1:44:50 AM,QUIT
22/08/2020 1:44:50 AM,221 Session ended - goodbye
22/08/2020 1:45:00 AM,UNIT 9279
22/08/2020 1:45:00 AM,333 CHAL 47F71946
22/08/2020 1:45:01 AM,RESP 3EE99E4E
22/08/2020 1:45:01 AM,230 Auth OK
22/08/2020 1:45:02 AM,TIME
22/08/2020 1:45:02 AM,211 TIME 1598060702
22/08/2020 1:45:02 AM,EVCOUNT 1
22/08/2020 1:45:02 AM,252 Event OK
22/08/2020 1:45:03 AM,TODO
22/08/2020 1:45:03 AM,226 Nothing to do
22/08/2020 1:45:04 AM,EVENT 58616 1598060700 -310121923/1219233233/936/5/0 REPORT * 0 74 v:123
22/08/2020 1:45:04 AM,252 Event OK
22/08/2020 1:45:05 AM,QUIT
22/08/2020 1:45:05 AM,221 Session ended - goodbye
22/08/2020 1:45:56 AM,UNIT 9279
22/08/2020 1:45:56 AM,333 CHAL 31CEA0B
22/08/2020 1:45:57 AM,RESP DACB6030
22/08/2020 1:45:57 AM,230 Auth OK
22/08/2020 1:45:57 AM,TIME
22/08/2020 1:45:57 AM,211 TIME 1598060757
22/08/2020 1:45:58 AM,EVCOUNT 2
22/08/2020 1:45:58 AM,252 Event OK
22/08/2020 1:45:59 AM,TODO
22/08/2020 1:45:59 AM,226 Nothing to do
22/08/2020 1:45:59 AM,EVENT 58617 1598060759 -310121873/1219233210/967/6/0 INPUT 8 1 0 v:123
22/08/2020 1:45:59 AM,252 Event OK
22/08/2020 1:46:00 AM,EVENT 58618 1598060760 -310121872/1219233210/967/6/0 INPUT 7 0 74 v:123
22/08/2020 1:46:00 AM,252 Event OK
22/08/2020 1:46:01 AM,QUIT
22/08/2020 1:46:01 AM,221 Session ended - goodbye
22/08/2020 1:46:11 AM,UNIT 9279
22/08/2020 1:46:11 AM,333 CHAL 411D6B35
22/08/2020 1:46:12 AM,RESP 641D204A
22/08/2020 1:46:12 AM,230 Auth OK
22/08/2020 1:46:13 AM,TIME
22/08/2020 1:46:13 AM,211 TIME 1598060773
22/08/2020 1:46:13 AM,EVCOUNT 4
22/08/2020 1:46:13 AM,252 Event OK
22/08/2020 1:46:14 AM,TODO
22/08/2020 1:46:14 AM,226 Nothing to do
22/08/2020 1:46:15 AM,EVENT 58619 1598060767 -310121862/1219233209/954/6/0 SIGNON 2470 03aff0d6 OK 26 280794 0 v:123
22/08/2020 1:46:15 AM,252 Event OK
22/08/2020 1:46:16 AM,EVENT 58620 1598060774 -310121869/1219233221/937/6/0 INPUT 1 0 87 v:124
22/08/2020 1:46:16 AM,252 Event OK
22/08/2020 1:46:16 AM,EVENT 58621 1598060775 -310121870/1219233224/935/6/0 INPUT 4 1 0 v:124
22/08/2020 1:46:16 AM,252 Event OK
22/08/2020 1:46:17 AM,EVENT 58622 1598060778 -310121955/1219233537/914/6/3 INPUT 3 1 0 v:124
22/08/2020 1:46:17 AM,252 Event OK
22/08/2020 1:46:18 AM,EVENT 58623 1598060780 -310122194/1219233798/905/6/9 INPUT 3 0 1 v:123
22/08/2020 1:46:18 AM,252 Event OK
22/08/2020 1:46:19 AM,EVENT 58624 1598060781 -310122263/1219233832/906/6/8 INPUT 3 1 0 v:124
22/08/2020 1:46:19 AM,252 Event OK
22/08/2020 1:46:19 AM,QUIT
22/08/2020 1:46:19 AM,221 Session ended - goodbye
22/08/2020 1:46:48 AM,UNIT 9279
22/08/2020 1:46:48 AM,333 CHAL 3692A00D
22/08/2020 1:46:48 AM,RESP 7E7275B7
22/08/2020 1:46:48 AM,230 Auth OK
22/08/2020 1:46:49 AM,TIME
22/08/2020 1:46:49 AM,211 TIME 1598060809
22/08/2020 1:46:49 AM,EVCOUNT 3
22/08/2020 1:46:49 AM,252 Event OK
22/08/2020 1:46:50 AM,TODO
22/08/2020 1:46:50 AM,226 Nothing to do
22/08/2020 1:46:50 AM,EVENT 58625 1598060811 -310119318/1219234630/878/7/13 INPUT 3 0 30 v:124
22/08/2020 1:46:50 AM,252 Event OK
22/08/2020 1:46:51 AM,EVENT 58626 1598060812 -310119210/1219234568/882/7/7 INPUT 4 0 38 v:124
22/08/2020 1:46:51 AM,252 Event OK
22/08/2020 1:46:52 AM,EVENT 58627 1598060812 -310119179/1219234546/883/7/5 INPUT 4 1 0 v:124
22/08/2020 1:46:52 AM,252 Event OK
22/08/2020 1:46:53 AM,EVENT 58628 1598060816 -310119068/1219234485/888/7/1 INPUT 3 1 0 v:124
22/08/2020 1:46:53 AM,252 Event OK
22/08/2020 1:46:54 AM,QUIT
22/08/2020 1:46:54 AM,221 Session ended - goodbye
22/08/2020 1:47:07 AM,UNIT 9279
22/08/2020 1:47:07 AM,333 CHAL 10C88B78
22/08/2020 1:47:08 AM,RESP 16F5A90E
22/08/2020 1:47:08 AM,230 Auth OK
22/08/2020 1:47:08 AM,TIME
22/08/2020 1:47:08 AM,211 TIME 1598060828
22/08/2020 1:47:09 AM,EVCOUNT 1
22/08/2020 1:47:09 AM,252 Event OK
22/08/2020 1:47:09 AM,TODO
22/08/2020 1:47:09 AM,226 Nothing to do
22/08/2020 1:47:10 AM,EVENT 58629 1598060830 -310121772/1219228711/887/7/10 INPUT 3 0 15 v:124
22/08/2020 1:47:10 AM,252 Event OK
22/08/2020 1:47:11 AM,QUIT
22/08/2020 1:47:11 AM,221 Session ended - goodbye
22/08/2020 1:47:22 AM,UNIT 9279
22/08/2020 1:47:22 AM,333 CHAL 18585AA0
22/08/2020 1:47:22 AM,RESP 3F6D36F7
22/08/2020 1:47:22 AM,230 Auth OK
22/08/2020 1:47:23 AM,TIME
22/08/2020 1:47:23 AM,211 TIME 1598060843
22/08/2020 1:47:24 AM,EVCOUNT 9
22/08/2020 1:47:24 AM,252 Event OK
22/08/2020 1:47:25 AM,TODO
22/08/2020 1:47:25 AM,226 Nothing to do
22/08/2020 1:47:26 AM,EVENT 58630 1598060837 -310122102/1219228807/875/7/5 INPUT 4 0 25 v:124
22/08/2020 1:47:26 AM,252 Event OK
22/08/2020 1:47:27 AM,EVENT 58631 1598060837 -310122146/1219228832/880/7/5 INPUT 4 1 0 v:124
22/08/2020 1:47:27 AM,252 Event OK
22/08/2020 1:47:29 AM,EVENT 58632 1598060842 -310122390/1219228967/902/7/0 INPUT 4 0 5 v:124
22/08/2020 1:47:29 AM,252 Event OK
22/08/2020 1:47:30 AM,EVENT 58633 1598060842 -310122390/1219228967/902/7/0 INPUT 4 1 0 v:124
22/08/2020 1:47:30 AM,252 Event OK
22/08/2020 1:47:31 AM,EVENT 58634 1598060846 -310122476/1219228995/912/7/0 INPUT 7 1 0 v:123
22/08/2020 1:47:31 AM,252 Event OK
22/08/2020 1:47:32 AM,EVENT 58635 1598060846 -310122476/1219228995/912/7/0 INPUT 8 0 87 v:123
22/08/2020 1:47:32 AM,252 Event OK
22/08/2020 1:47:33 AM,EVENT 58636 1598060846 -310122478/1219228995/911/7/0 INPUT 4 0 4 v:123
22/08/2020 1:47:33 AM,252 Event OK
22/08/2020 1:47:34 AM,EVENT 58637 1598060846 -310122480/1219228995/909/7/0 INPUT 4 1 0 v:123
22/08/2020 1:47:34 AM,252 Event OK
22/08/2020 1:47:36 AM,EVENT 58638 1598060847 -310122481/1219228994/907/7/0 INPUT 1 1 0 v:123
22/08/2020 1:47:36 AM,252 Event OK
22/08/2020 1:47:37 AM,EVENT 58639 1598060850 -310122493/1219228984/898/5/0 TRIP 58619 46 30 8 8 84 v:123
22/08/2020 1:47:37 AM,252 Event OK
22/08/2020 1:47:38 AM,EVENT 58640 1598060851 -310122493/1219228984/898/5/0 INPUT 4 0 4 v:123
22/08/2020 1:47:38 AM,252 Event OK
22/08/2020 1:47:39 AM,QUIT
22/08/2020 1:47:39 AM,221 Session ended - goodbye
22/08/2020 1:54:17 AM,UNIT 9279
22/08/2020 1:54:17 AM,333 CHAL 3FA0E954
22/08/2020 1:54:18 AM,RESP 1E218427
22/08/2020 1:54:18 AM,230 Auth OK
22/08/2020 1:54:21 AM,TIME
22/08/2020 1:54:21 AM,211 TIME 1598061261
22/08/2020 9:17:19 AM,UNIT 9279
22/08/2020 9:17:19 AM,333 CHAL 3C387998
22/08/2020 9:17:20 AM,RESP DE846E67
22/08/2020 9:17:20 AM,230 Auth OK
22/08/2020 9:17:20 AM,TIME
22/08/2020 9:17:20 AM,211 TIME 1598087840
22/08/2020 9:17:20 AM,EVCOUNT 151
22/08/2020 9:17:20 AM,252 Event OK
22/08/2020 9:17:20 AM,TODO
22/08/2020 9:17:20 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
22/08/2020 9:17:20 AM,GETXML
22/08/2020 9:17:20 AM,Binary data 4320 bytes
22/08/2020 9:17:21 AM,GOT Operators 4272 F36D7EA8
22/08/2020 9:17:21 AM,250 Download OK
22/08/2020 9:17:21 AM,EVENT 58641 1598061260 -310122403/1219228997/888/4/0 INPUT 8 1 0 v:123
22/08/2020 9:17:21 AM,252 Event OK
22/08/2020 9:17:22 AM,EVENT 58642 1598061260 -310122405/1219228996/890/4/0 INPUT 7 0 414 v:123
22/08/2020 9:17:22 AM,252 Event OK
22/08/2020 9:17:22 AM,EVENT 58643 1598061272 -310122475/1219229045/913/4/0 SIGNON 2470 03aff0d6 OK 26 280794 0 v:123
22/08/2020 9:17:22 AM,252 Event OK
22/08/2020 9:17:22 AM,EVENT 58644 1598061278 -310122524/1219229102/912/4/0 INPUT 1 0 431 v:124
22/08/2020 9:17:22 AM,252 Event OK
22/08/2020 9:17:22 AM,EVENT 58645 1598061279 -310122527/1219229107/911/4/0 INPUT 4 1 0 v:124
22/08/2020 9:17:22 AM,252 Event OK
