1/08/2020 8:54:23 AM,UNIT 9279
22/08/2020 9:17:23 AM,EVENT 58646 1598061283 -310122188/1219228924/904/0/7 INPUT 3 1 0 v:124
22/08/2020 9:17:23 AM,252 Event OK
22/08/2020 9:17:23 AM,EVENT 58647 1598061408 0/0/0/0/20 INPUT 3 0 124 v:124
22/08/2020 9:17:23 AM,252 Event OK
22/08/2020 9:17:23 AM,EVENT 58648 1598061409 0/0/0/0/6 INPUT 4 0 131 v:124
22/08/2020 9:17:23 AM,252 Event OK
22/08/2020 9:17:24 AM,EVENT 58649 1598061409 0/0/0/0/4 INPUT 4 1 0 v:124
22/08/2020 9:17:24 AM,252 Event OK
22/08/2020 9:17:24 AM,EVENT 58650 1598061415 0/0/0/0/6 INPUT 3 1 0 v:124
22/08/2020 9:17:24 AM,252 Event OK
22/08/2020 9:17:24 AM,EVENT 58651 1598061417 0/0/0/0/14 INPUT 3 0 2 v:124
22/08/2020 9:17:24 AM,252 Event OK
22/08/2020 9:17:25 AM,EVENT 58652 1598061431 0/0/0/0/0 INPUT 4 0 22 v:124
22/08/2020 9:17:25 AM,252 Event OK
22/08/2020 9:17:25 AM,EVENT 58653 1598061431 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 9:17:25 AM,252 Event OK
22/08/2020 9:17:25 AM,EVENT 58654 1598061436 0/0/0/0/8 INPUT 3 1 0 v:124
22/08/2020 9:17:25 AM,252 Event OK
22/08/2020 9:17:25 AM,EVENT 58655 1598061438 0/0/0/0/9 INPUT 3 0 2 v:124
22/08/2020 9:17:25 AM,252 Event OK
22/08/2020 9:17:25 AM,EVENT 58656 1598061440 0/0/0/0/5 INPUT 3 1 0 v:124
22/08/2020 9:17:25 AM,252 Event OK
22/08/2020 9:17:26 AM,EVENT 58657 1598061707 0/0/0/0/23 INPUT 3 0 266 v:124
22/08/2020 9:17:26 AM,252 Event OK
22/08/2020 9:17:26 AM,EVENT 58658 1598061746 0/0/0/0/0 INPUT 4 0 315 v:124
22/08/2020 9:17:26 AM,252 Event OK
22/08/2020 9:17:26 AM,EVENT 58659 1598061746 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 9:17:26 AM,252 Event OK
22/08/2020 9:17:26 AM,EVENT 58660 1598061748 0/0/0/0/5 INPUT 3 1 0 v:124
22/08/2020 9:17:26 AM,252 Event OK
22/08/2020 9:17:26 AM,EVENT 58661 1598061852 0/0/0/0/24 ZONEOVERSPEED 58643 34 34 1 v:124
22/08/2020 9:17:26 AM,252 Event OK
22/08/2020 9:17:27 AM,EVENT 58662 1598061912 0/0/0/0/12 INPUT 3 0 164 v:124
22/08/2020 9:17:27 AM,252 Event OK
22/08/2020 9:17:27 AM,EVENT 58663 1598061929 0/0/0/0/3 INPUT 7 1 0 v:124
22/08/2020 9:17:27 AM,252 Event OK
22/08/2020 9:17:27 AM,EVENT 58664 1598061929 0/0/0/0/3 INPUT 8 0 669 v:124
22/08/2020 9:17:27 AM,252 Event OK
22/08/2020 9:17:27 AM,EVENT 58665 1598061929 0/0/0/0/3 INPUT 1 1 0 v:124
22/08/2020 9:17:27 AM,252 Event OK
22/08/2020 9:17:27 AM,EVENT 58666 1598061932 0/0/0/0/0 INPUT 4 0 186 v:124
22/08/2020 9:17:27 AM,252 Event OK
22/08/2020 9:17:28 AM,EVENT 58667 1598061933 0/0/0/0/0 TRIP 58643 558 96 8 7 662 v:124
22/08/2020 9:17:28 AM,252 Event OK
22/08/2020 9:17:28 AM,EVENT 58668 1598061933 0/0/0/0/0 TRIPSUMMARY 58643 v:124
22/08/2020 9:17:28 AM,252 Event OK
22/08/2020 9:17:28 AM,EVENT 58669 1598062641 0/0/0/0/0 INPUT 8 1 0 v:124
22/08/2020 9:17:28 AM,252 Event OK
22/08/2020 9:17:28 AM,EVENT 58670 1598062641 0/0/0/0/0 INPUT 7 0 712 v:124
22/08/2020 9:17:28 AM,252 Event OK
22/08/2020 9:17:29 AM,EVENT 58671 1598062650 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 807944 v:124
22/08/2020 9:17:29 AM,252 Event OK
22/08/2020 9:17:29 AM,EVENT 58672 1598062660 0/0/0/0/0 SIGNON 2470 03aff0d6 OK 26 280794 0 v:124
22/08/2020 9:17:29 AM,252 Event OK
22/08/2020 9:17:29 AM,EVENT 58673 1598062666 0/0/0/0/0 INPUT 1 0 736 v:124
22/08/2020 9:17:29 AM,252 Event OK
22/08/2020 9:17:29 AM,EVENT 58674 1598062666 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 9:17:29 AM,252 Event OK
22/08/2020 9:17:30 AM,EVENT 58675 1598062672 0/0/0/0/7 INPUT 3 1 0 v:124
22/08/2020 9:17:30 AM,252 Event OK
22/08/2020 9:17:30 AM,EVENT 58676 1598062680 0/0/0/0/10 INPUT 3 0 8 v:124
22/08/2020 9:17:30 AM,252 Event OK
22/08/2020 9:17:30 AM,EVENT 58677 1598062682 0/0/0/0/8 INPUT 3 1 0 v:124
22/08/2020 9:17:30 AM,252 Event OK
22/08/2020 9:17:30 AM,EVENT 58678 1598062714 0/0/0/0/22 REPORT 58672 0 0 v:124
22/08/2020 9:17:30 AM,252 Event OK
22/08/2020 9:17:30 AM,EVENT 58679 1598062829 0/0/0/0/20 INPUT 3 0 148 v:124
22/08/2020 9:17:30 AM,252 Event OK
22/08/2020 9:17:31 AM,EVENT 58680 1598062849 0/0/0/0/7 INPUT 3 1 0 v:124
22/08/2020 9:17:31 AM,252 Event OK
22/08/2020 9:17:31 AM,EVENT 58681 1598063101 0/0/0/0/14 INPUT 3 0 251 v:124
22/08/2020 9:17:31 AM,252 Event OK
22/08/2020 9:17:31 AM,EVENT 58682 1598063103 0/0/0/0/8 INPUT 3 1 0 v:124
22/08/2020 9:17:31 AM,252 Event OK
22/08/2020 9:17:31 AM,EVENT 58683 1598063104 0/0/0/0/9 INPUT 3 0 1 v:124
22/08/2020 9:17:31 AM,252 Event OK
22/08/2020 9:17:31 AM,EVENT 58684 1598063105 0/0/0/0/7 INPUT 7 1 0 v:124
22/08/2020 9:17:31 AM,252 Event OK
22/08/2020 9:17:32 AM,EVENT 58685 1598063105 0/0/0/0/7 INPUT 8 0 465 v:124
22/08/2020 9:17:32 AM,252 Event OK
22/08/2020 9:17:32 AM,EVENT 58686 1598063106 0/0/0/0/5 INPUT 1 1 0 v:124
22/08/2020 9:17:32 AM,252 Event OK
22/08/2020 9:17:32 AM,EVENT 58687 1598063106 0/0/0/0/4 INPUT 4 0 440 v:124
22/08/2020 9:17:32 AM,252 Event OK
22/08/2020 9:17:32 AM,EVENT 58688 1598063110 0/0/0/0/0 TRIP 58672 408 32 11 7 451 v:123
22/08/2020 9:17:32 AM,252 Event OK
22/08/2020 9:17:33 AM,EVENT 58689 1598083612 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
22/08/2020 9:17:33 AM,252 Event OK
22/08/2020 9:17:33 AM,EVENT 58690 1598063110 0/0/0/0/0 POWERDOWN v:124
22/08/2020 9:17:33 AM,252 Event OK
22/08/2020 9:17:33 AM,EVENT 58691 1598083612 0/0/0/0/0 INPUT 1 1 0 v:124
22/08/2020 9:17:33 AM,252 Event OK
22/08/2020 9:17:34 AM,EVENT 58692 1598083612 0/0/0/0/0 INPUT 2 0 0 v:124
22/08/2020 9:17:34 AM,252 Event OK
22/08/2020 9:17:34 AM,EVENT 58693 1598083612 0/0/0/0/0 INPUT 3 0 0 v:124
22/08/2020 9:17:34 AM,252 Event OK
22/08/2020 9:17:34 AM,EVENT 58694 1598083612 0/0/0/0/0 INPUT 4 0 0 v:124
22/08/2020 9:17:34 AM,252 Event OK
22/08/2020 9:17:34 AM,EVENT 58695 1598083612 0/0/0/0/0 INPUT 7 0 0 v:124
22/08/2020 9:17:34 AM,252 Event OK
22/08/2020 9:17:35 AM,EVENT 58696 1598083612 0/0/0/0/0 INPUT 8 1 0 v:124
22/08/2020 9:17:35 AM,252 Event OK
22/08/2020 9:17:35 AM,EVENT 58697 1598083614 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
22/08/2020 9:17:35 AM,252 Event OK
22/08/2020 9:17:35 AM,EVENT 58698 1598083623 0/0/0/0/0 SIGNON 2531 03d1f6d6 OK 26 170494 0 v:124
22/08/2020 9:17:35 AM,252 Event OK
22/08/2020 9:17:35 AM,EVENT 58699 1598083628 0/0/0/99/0 INPUT 7 1 0 v:124
22/08/2020 9:17:35 AM,252 Event OK
22/08/2020 9:17:35 AM,EVENT 58700 1598083629 0/0/0/99/0 INPUT 7 0 1 v:124
22/08/2020 9:17:35 AM,252 Event OK
22/08/2020 9:17:36 AM,EVENT 58701 1598083630 0/0/0/99/0 INPUT 1 0 17 v:124
22/08/2020 9:17:36 AM,252 Event OK
22/08/2020 9:17:36 AM,EVENT 58702 1598083630 0/0/0/99/0 INPUT 4 1 0 v:124
22/08/2020 9:17:36 AM,252 Event OK
22/08/2020 9:17:36 AM,EVENT 58703 1598083635 0/0/0/99/0 INPUT 4 0 6 v:124
22/08/2020 9:17:36 AM,252 Event OK
22/08/2020 9:17:36 AM,EVENT 58704 1598083635 0/0/0/99/0 INPUT 4 1 0 v:124
22/08/2020 9:17:36 AM,252 Event OK
22/08/2020 9:17:37 AM,EVENT 58705 1598083649 0/0/0/0/2 INPUT 3 1 0 v:124
22/08/2020 9:17:37 AM,252 Event OK
22/08/2020 9:17:37 AM,EVENT 58706 1598083974 0/0/0/99/13 INPUT 3 0 326 v:124
22/08/2020 9:17:37 AM,252 Event OK
22/08/2020 9:17:37 AM,EVENT 58707 1598083990 0/0/0/0/0 INPUT 4 0 355 v:124
22/08/2020 9:17:37 AM,252 Event OK
22/08/2020 9:17:38 AM,EVENT 58708 1598083990 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 9:17:38 AM,252 Event OK
22/08/2020 9:17:38 AM,EVENT 58709 1598083992 0/0/0/0/5 INPUT 3 1 0 v:124
22/08/2020 9:17:38 AM,252 Event OK
22/08/2020 9:17:38 AM,EVENT 58710 1598084016 0/0/0/0/12 INPUT 3 0 23 v:124
22/08/2020 9:17:38 AM,252 Event OK
22/08/2020 9:17:39 AM,EVENT 58711 1598084029 0/0/0/0/0 INPUT 4 0 39 v:124
22/08/2020 9:17:39 AM,252 Event OK
22/08/2020 9:19:23 AM,UNIT 9279
22/08/2020 9:19:23 AM,333 CHAL 21158953
22/08/2020 9:19:24 AM,RESP 3FB5A9F5
22/08/2020 9:19:24 AM,230 Auth OK
22/08/2020 9:19:25 AM,TIME
22/08/2020 9:19:25 AM,211 TIME 1598087965
22/08/2020 9:19:25 AM,EVCOUNT 90
22/08/2020 9:19:25 AM,252 Event OK
22/08/2020 9:19:26 AM,TODO
22/08/2020 9:19:26 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
22/08/2020 9:19:27 AM,GETXML
22/08/2020 9:19:27 AM,Binary data 4320 bytes
22/08/2020 9:20:09 AM,UNIT 9279
22/08/2020 9:20:09 AM,333 CHAL 6065F383
22/08/2020 9:20:10 AM,RESP F5D5AC46
22/08/2020 9:20:10 AM,230 Auth OK
22/08/2020 9:20:10 AM,TIME
22/08/2020 9:20:10 AM,211 TIME 1598088010
22/08/2020 9:20:11 AM,EVCOUNT 90
22/08/2020 9:20:11 AM,252 Event OK
22/08/2020 9:20:12 AM,TODO
22/08/2020 9:20:12 AM,226 Nothing to do
22/08/2020 9:20:13 AM,EVENT 58712 1598084029 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 9:20:13 AM,252 Event OK
22/08/2020 9:20:14 AM,EVENT 58713 1598084077 0/0/0/0/6 INPUT 4 0 48 v:124
22/08/2020 9:20:14 AM,252 Event OK
22/08/2020 9:20:14 AM,EVENT 58714 1598084078 0/0/0/0/5 INPUT 4 1 0 v:124
22/08/2020 9:20:14 AM,252 Event OK
22/08/2020 9:20:15 AM,EVENT 58715 1598084095 0/0/0/0/0 INPUT 4 0 18 v:124
22/08/2020 9:20:15 AM,252 Event OK
22/08/2020 9:20:16 AM,EVENT 58716 1598084095 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 9:20:16 AM,252 Event OK
22/08/2020 9:20:17 AM,EVENT 58717 1598084119 0/0/0/0/1 INPUT 4 0 24 v:124
22/08/2020 9:20:17 AM,252 Event OK
22/08/2020 9:20:18 AM,EVENT 58718 1598084119 0/0/0/0/1 INPUT 4 1 0 v:124
22/08/2020 9:20:18 AM,252 Event OK
22/08/2020 9:20:19 AM,EVENT 58719 1598084209 0/0/0/0/3 INPUT 4 0 90 v:124
22/08/2020 9:20:19 AM,252 Event OK
22/08/2020 9:20:20 AM,EVENT 58720 1598084210 0/0/0/0/2 INPUT 4 1 0 v:124
22/08/2020 9:20:20 AM,252 Event OK
22/08/2020 9:20:21 AM,EVENT 58721 1598084227 0/0/0/0/0 INPUT 4 0 18 v:124
22/08/2020 9:20:21 AM,252 Event OK
22/08/2020 9:20:21 AM,EVENT 58722 1598084227 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 9:20:21 AM,252 Event OK
22/08/2020 9:20:22 AM,EVENT 58723 1598084236 0/0/0/0/0 INPUT 4 0 9 v:124
22/08/2020 9:20:22 AM,252 Event OK
22/08/2020 9:20:23 AM,EVENT 58724 1598084237 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 9:20:23 AM,252 Event OK
22/08/2020 9:20:24 AM,EVENT 58725 1598084239 0/0/0/0/0 INPUT 4 0 3 v:124
22/08/2020 9:20:24 AM,252 Event OK
22/08/2020 9:20:25 AM,EVENT 58726 1598084240 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 9:20:25 AM,252 Event OK
22/08/2020 9:20:25 AM,EVENT 58727 1598084254 0/0/0/0/0 INPUT 4 0 15 v:124
22/08/2020 9:20:25 AM,252 Event OK
22/08/2020 9:20:26 AM,EVENT 58728 1598084254 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 9:20:26 AM,252 Event OK
22/08/2020 9:20:27 AM,EVENT 58729 1598084258 0/0/0/0/6 INPUT 3 1 0 v:124
22/08/2020 9:20:27 AM,252 Event OK
22/08/2020 9:20:28 AM,EVENT 58730 1598084267 0/0/0/0/14 INPUT 3 0 9 v:124
22/08/2020 9:20:28 AM,252 Event OK
22/08/2020 9:20:29 AM,EVENT 58731 1598084272 0/0/0/0/0 INPUT 4 0 18 v:124
22/08/2020 9:20:29 AM,252 Event OK
22/08/2020 9:20:30 AM,EVENT 58732 1598084272 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 9:20:30 AM,252 Event OK
22/08/2020 9:20:30 AM,EVENT 58733 1598084297 0/0/0/0/6 INPUT 3 1 0 v:124
22/08/2020 9:20:30 AM,252 Event OK
22/08/2020 9:20:31 AM,EVENT 58734 1598084325 0/0/0/99/10 INPUT 3 0 29 v:124
22/08/2020 9:20:31 AM,252 Event OK
22/08/2020 9:20:32 AM,EVENT 58735 1598084328 0/0/0/99/8 INPUT 3 1 0 v:124
22/08/2020 9:20:32 AM,252 Event OK
22/08/2020 9:20:33 AM,EVENT 58736 1598084331 0/0/0/99/9 INPUT 3 0 2 v:124
22/08/2020 9:20:33 AM,252 Event OK
22/08/2020 9:20:34 AM,EVENT 58737 1598084351 0/0/0/0/8 INPUT 3 1 0 v:124
22/08/2020 9:20:34 AM,252 Event OK
22/08/2020 9:20:35 AM,EVENT 58738 1598084355 0/0/0/0/9 INPUT 3 0 3 v:124
22/08/2020 9:20:35 AM,252 Event OK
22/08/2020 9:20:36 AM,EVENT 58739 1598084363 0/0/0/0/8 INPUT 3 1 0 v:124
22/08/2020 9:20:36 AM,252 Event OK
22/08/2020 9:20:36 AM,EVENT 58740 1598084366 0/0/0/0/9 INPUT 3 0 3 v:124
22/08/2020 9:20:36 AM,252 Event OK
22/08/2020 9:20:37 AM,EVENT 58741 1598084368 0/0/0/0/8 INPUT 3 1 0 v:124
22/08/2020 9:20:37 AM,252 Event OK
22/08/2020 9:20:38 AM,EVENT 58742 1598084410 0/0/0/0/11 INPUT 3 0 43 v:124
22/08/2020 9:20:38 AM,252 Event OK
22/08/2020 9:20:39 AM,EVENT 58743 1598084424 0/0/0/0/8 INPUT 3 1 0 v:124
22/08/2020 9:20:39 AM,252 Event OK
22/08/2020 9:20:40 AM,EVENT 58744 1598084429 0/0/0/0/9 INPUT 3 0 6 v:124
22/08/2020 9:20:40 AM,252 Event OK
22/08/2020 9:20:41 AM,EVENT 58745 1598084446 0/0/0/0/8 INPUT 3 1 0 v:124
22/08/2020 9:20:41 AM,252 Event OK
22/08/2020 9:20:42 AM,EVENT 58746 1598084794 0/0/0/0/12 INPUT 3 0 347 v:124
22/08/2020 9:20:42 AM,252 Event OK
22/08/2020 9:20:42 AM,EVENT 58747 1598084797 0/0/0/0/0 INPUT 4 0 525 v:124
22/08/2020 9:20:42 AM,252 Event OK
22/08/2020 9:20:44 AM,EVENT 58748 1598084797 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 9:20:44 AM,252 Event OK
22/08/2020 9:20:45 AM,EVENT 58749 1598084808 0/0/0/0/0 INPUT 4 0 11 v:124
22/08/2020 9:20:45 AM,252 Event OK
22/08/2020 9:20:46 AM,EVENT 58750 1598084808 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 9:20:46 AM,252 Event OK
22/08/2020 9:20:47 AM,EVENT 58751 1598084821 0/0/0/0/4 INPUT 3 1 0 v:124
22/08/2020 9:20:47 AM,252 Event OK
22/08/2020 9:20:48 AM,EVENT 58752 1598084829 0/0/0/0/10 INPUT 3 0 8 v:124
22/08/2020 9:20:48 AM,252 Event OK
22/08/2020 9:20:49 AM,EVENT 58753 1598084850 0/0/0/0/0 INPUT 4 0 42 v:124
22/08/2020 9:20:49 AM,252 Event OK
22/08/2020 9:20:49 AM,EVENT 58754 1598084850 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 9:20:49 AM,252 Event OK
22/08/2020 9:20:50 AM,EVENT 58755 1598084881 0/0/0/0/7 INPUT 3 1 0 v:124
22/08/2020 9:20:50 AM,252 Event OK
22/08/2020 9:20:51 AM,EVENT 58756 1598084960 0/0/0/0/11 INPUT 3 0 79 v:124
22/08/2020 9:20:51 AM,252 Event OK
22/08/2020 9:20:52 AM,EVENT 58757 1598085024 0/0/0/99/0 INPUT 4 0 174 v:124
22/08/2020 9:20:52 AM,252 Event OK
22/08/2020 9:20:52 AM,EVENT 58758 1598085024 0/0/0/99/0 INPUT 4 1 0 v:124
22/08/2020 9:20:52 AM,252 Event OK
22/08/2020 9:20:53 AM,EVENT 58759 1598085040 0/0/0/0/0 INPUT 4 0 16 v:124
22/08/2020 9:20:53 AM,252 Event OK
22/08/2020 9:20:54 AM,EVENT 58760 1598085040 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 9:20:54 AM,252 Event OK
22/08/2020 9:20:55 AM,EVENT 58761 1598085043 0/0/0/0/0 INPUT 4 0 3 v:124
22/08/2020 9:20:55 AM,252 Event OK
22/08/2020 9:20:56 AM,EVENT 58762 1598085043 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 9:20:56 AM,252 Event OK
22/08/2020 9:20:57 AM,EVENT 58763 1598085046 0/0/0/0/0 INPUT 4 0 3 v:124
22/08/2020 9:20:57 AM,252 Event OK
22/08/2020 9:20:57 AM,EVENT 58764 1598085047 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 9:20:57 AM,252 Event OK
22/08/2020 9:21:01 AM,EVENT 58765 1598085050 0/0/0/0/2 INPUT 4 0 4 v:124
22/08/2020 9:21:01 AM,252 Event OK
22/08/2020 9:21:01 AM,EVENT 58766 1598085050 0/0/0/0/2 INPUT 4 1 0 v:124
22/08/2020 9:21:01 AM,252 Event OK
22/08/2020 9:21:02 AM,EVENT 58767 1598085071 0/0/0/0/0 INPUT 4 0 21 v:124
22/08/2020 9:21:02 AM,252 Event OK
22/08/2020 9:21:02 AM,EVENT 58768 1598085071 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 9:21:02 AM,252 Event OK
22/08/2020 9:21:03 AM,EVENT 58769 1598085078 0/0/0/0/2 INPUT 4 0 7 v:124
22/08/2020 9:21:03 AM,252 Event OK
22/08/2020 9:21:03 AM,EVENT 58770 1598085078 0/0/0/0/3 INPUT 4 1 0 v:124
22/08/2020 9:21:03 AM,252 Event OK
22/08/2020 9:21:04 AM,EVENT 58771 1598085087 0/0/0/0/0 INPUT 4 0 9 v:124
22/08/2020 9:21:04 AM,252 Event OK
22/08/2020 9:21:06 AM,EVENT 58772 1598085087 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 9:21:06 AM,252 Event OK
22/08/2020 9:21:37 AM,EVENT 58773 1598085104 0/0/0/0/2 INPUT 3 1 0 v:124
22/08/2020 9:21:37 AM,252 Event OK
22/08/2020 9:21:40 AM,UNIT 9279
22/08/2020 9:21:40 AM,333 CHAL 33C230DD
22/08/2020 9:21:40 AM,RESP EC580AAE
22/08/2020 9:21:40 AM,230 Auth OK
22/08/2020 9:21:41 AM,TIME
22/08/2020 9:21:41 AM,211 TIME 1598088101
22/08/2020 9:21:42 AM,EVCOUNT 29
22/08/2020 9:21:42 AM,252 Event OK
22/08/2020 9:21:42 AM,TODO
22/08/2020 9:21:42 AM,226 Nothing to do
22/08/2020 9:21:43 AM,EVENT 58773 1598085104 0/0/0/0/2 INPUT 3 1 0 v:124
22/08/2020 9:21:43 AM,253 Event OK - Duplicate
22/08/2020 9:21:44 AM,EVENT 58774 1598085444 0/0/0/0/22 REPORT 58698 0 0 v:124
22/08/2020 9:21:44 AM,252 Event OK
22/08/2020 9:21:45 AM,EVENT 58775 1598086021 -310122028/1219226958/1855/0/9 INPUT 3 0 918 v:124
22/08/2020 9:21:45 AM,252 Event OK
22/08/2020 9:21:46 AM,EVENT 58776 1598086036 -310121178/1219229214/1282/0/2 INPUT 7 1 0 v:124
22/08/2020 9:21:46 AM,252 Event OK
22/08/2020 9:21:47 AM,EVENT 58777 1598086036 -310121178/1219229214/1282/0/2 INPUT 8 0 2423 v:124
22/08/2020 9:21:47 AM,252 Event OK
22/08/2020 9:21:47 AM,EVENT 58778 1598086037 -310121182/1219229211/1275/0/0 INPUT 1 1 0 v:124
22/08/2020 9:21:47 AM,252 Event OK
22/08/2020 9:21:48 AM,EVENT 58779 1598086040 -310121219/1219229198/1232/99/0 TRIP 58698 1797 614 7 7 2418 v:124
22/08/2020 9:21:48 AM,252 Event OK
22/08/2020 9:21:49 AM,EVENT 58780 1598086041 -310121223/1219229199/1229/99/0 INPUT 4 0 953 v:124
22/08/2020 9:21:49 AM,252 Event OK
22/08/2020 9:21:50 AM,EVENT 58781 1598087779 -310121390/1219228996/1055/0/0 INPUT 8 1 0 v:124
22/08/2020 9:21:50 AM,252 Event OK
22/08/2020 9:21:51 AM,EVENT 58782 1598087779 -310121390/1219228995/1055/0/0 INPUT 7 0 1743 v:124
22/08/2020 9:21:51 AM,252 Event OK
22/08/2020 9:21:52 AM,EVENT 58783 1598087792 -310121366/1219228962/1088/0/0 SIGNON 2531 03d1f6d6 OK 26 170494 0 v:124
22/08/2020 9:21:52 AM,252 Event OK
22/08/2020 9:21:53 AM,EVENT 58784 1598087799 -310121346/1219228903/1058/0/0 INPUT 1 0 1762 v:124
22/08/2020 9:21:53 AM,252 Event OK
22/08/2020 9:21:54 AM,EVENT 58785 1598087799 -310121346/1219228905/1059/0/0 INPUT 4 1 0 v:124
22/08/2020 9:21:54 AM,252 Event OK
22/08/2020 9:21:55 AM,EVENT 58786 1598087806 -310121370/1219228928/1072/0/0 INPUT 4 0 7 v:124
22/08/2020 9:21:55 AM,252 Event OK
22/08/2020 9:21:56 AM,EVENT 58787 1598087806 -310121373/1219228896/1067/0/0 INPUT 4 1 0 v:124
22/08/2020 9:21:56 AM,252 Event OK
22/08/2020 9:21:57 AM,EVENT 58788 1598087810 -310121417/1219228766/1073/0/0 INPUT 4 0 4 v:124
22/08/2020 9:21:57 AM,252 Event OK
22/08/2020 9:21:58 AM,EVENT 58789 1598087810 -310121406/1219228798/1069/0/0 INPUT 4 1 0 v:124
22/08/2020 9:21:58 AM,252 Event OK
22/08/2020 9:21:59 AM,EVENT 58790 1598087811 -310121382/1219228874/1065/0/1 INPUT 3 1 0 v:124
22/08/2020 9:21:59 AM,252 Event OK
22/08/2020 9:22:00 AM,EVENT 58791 1598087823 -310118724/1219232598/1048/0/15 REPORT 58783 14 51 v:124
22/08/2020 9:22:00 AM,252 Event OK
22/08/2020 9:22:01 AM,EVENT 58792 1598087929 -310143237/1219231321/963/0/11 INPUT 3 0 118 v:124
22/08/2020 9:22:01 AM,252 Event OK
22/08/2020 9:22:02 AM,EVENT 58793 1598087932 -310143434/1219231352/947/0/3 INPUT 7 1 0 v:124
22/08/2020 9:22:02 AM,252 Event OK
22/08/2020 9:22:03 AM,EVENT 58794 1598087932 -310143434/1219231352/947/0/3 INPUT 8 0 153 v:124
22/08/2020 9:22:03 AM,252 Event OK
22/08/2020 9:22:04 AM,EVENT 58795 1598087932 -310143434/1219231352/947/0/2 INPUT 3 1 0 v:124
22/08/2020 9:22:04 AM,252 Event OK
22/08/2020 9:22:05 AM,EVENT 58796 1598087933 -310143429/1219231348/951/0/10 INPUT 1 1 0 v:123
22/08/2020 9:22:05 AM,252 Event OK
22/08/2020 9:22:06 AM,EVENT 58797 1598087933 -310143427/1219231345/952/0/13 INPUT 3 0 2 v:123
22/08/2020 9:22:06 AM,252 Event OK
22/08/2020 9:22:07 AM,EVENT 58798 1598087933 -310143427/1219231345/952/0/13 INPUT 4 0 123 v:123
22/08/2020 9:22:07 AM,252 Event OK
22/08/2020 9:22:08 AM,EVENT 58799 1598087934 -310143427/1219231345/952/0/13 INPUT 4 1 0 v:123
22/08/2020 9:22:08 AM,252 Event OK
22/08/2020 9:22:09 AM,EVENT 58800 1598087936 -310143406/1219231327/966/0/0 TRIP 58783 120 17 7 7 144 v:123
22/08/2020 9:22:09 AM,252 Event OK
22/08/2020 9:22:10 AM,EVENT 58801 1598087937 -310143406/1219231327/966/0/0 INPUT 4 0 3 v:123
22/08/2020 9:22:10 AM,252 Event OK
22/08/2020 9:22:11 AM,QUIT
22/08/2020 9:22:11 AM,221 Session ended - goodbye
22/08/2020 10:22:42 AM,UNIT 9279
22/08/2020 10:22:42 AM,333 CHAL 1CDF2E8B
22/08/2020 10:22:43 AM,RESP E4B43E47
22/08/2020 10:22:43 AM,230 Auth OK
