1/08/2020 8:54:23 AM,UNIT 9279
22/08/2020 10:22:44 AM,TIME
22/08/2020 10:22:44 AM,211 TIME 1598091763
22/08/2020 10:22:44 AM,EVCOUNT 11
22/08/2020 10:22:44 AM,252 Event OK
22/08/2020 10:22:45 AM,TODO
22/08/2020 10:22:45 AM,226 Nothing to do
22/08/2020 10:22:46 AM,EVENT 58802 1598091743 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
22/08/2020 10:22:46 AM,252 Event OK
22/08/2020 10:22:47 AM,EVENT 58803 1598087936 0/0/0/0/0 POWERDOWN v:123
22/08/2020 10:22:47 AM,252 Event OK
22/08/2020 10:22:48 AM,EVENT 58804 1598091743 0/0/0/0/0 INPUT 1 1 0 v:123
22/08/2020 10:22:48 AM,252 Event OK
22/08/2020 10:22:48 AM,EVENT 58805 1598091743 0/0/0/0/0 INPUT 2 0 0 v:123
22/08/2020 10:22:48 AM,252 Event OK
22/08/2020 10:22:49 AM,EVENT 58806 1598091743 0/0/0/0/0 INPUT 3 0 0 v:123
22/08/2020 10:22:49 AM,252 Event OK
22/08/2020 10:22:50 AM,EVENT 58807 1598091743 0/0/0/0/0 INPUT 4 0 0 v:123
22/08/2020 10:22:50 AM,252 Event OK
22/08/2020 10:22:51 AM,EVENT 58808 1598091743 0/0/0/0/0 INPUT 7 0 0 v:123
22/08/2020 10:22:51 AM,252 Event OK
22/08/2020 10:22:52 AM,EVENT 58809 1598091743 0/0/0/0/0 INPUT 8 1 0 v:123
22/08/2020 10:22:52 AM,252 Event OK
22/08/2020 10:22:53 AM,EVENT 58810 1598091744 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
22/08/2020 10:22:53 AM,252 Event OK
22/08/2020 10:22:54 AM,EVENT 58811 1598091753 0/0/0/0/0 SIGNON 2499 01b1def9 OK_CL 26 271083 0 v:123
22/08/2020 10:22:54 AM,252 Event OK
22/08/2020 10:22:55 AM,EVENT 58812 1598091765 0/0/0/4/0 CHECKLIST 58811 OK 0 12 432 F v:123
22/08/2020 10:22:55 AM,252 Event OK
22/08/2020 10:22:55 AM,QUIT
22/08/2020 10:22:55 AM,221 Session ended - goodbye
22/08/2020 10:24:41 AM,UNIT 9279
22/08/2020 10:24:41 AM,333 CHAL 4407A476
22/08/2020 10:24:42 AM,RESP 5018C253
22/08/2020 10:24:42 AM,230 Auth OK
22/08/2020 10:24:43 AM,TIME
22/08/2020 10:24:43 AM,211 TIME 1598091882
22/08/2020 10:24:43 AM,EVCOUNT 2
22/08/2020 10:24:43 AM,252 Event OK
22/08/2020 10:24:43 AM,TODO
22/08/2020 10:24:43 AM,226 Nothing to do
22/08/2020 10:24:44 AM,EVENT 58813 1598091885 -310143456/1219231338/979/4/0 INPUT 4 1 0 v:124
22/08/2020 10:24:44 AM,252 Event OK
22/08/2020 10:24:45 AM,EVENT 58814 1598091885 -310143456/1219231338/979/4/0 INPUT 1 0 143 v:124
22/08/2020 10:24:45 AM,252 Event OK
22/08/2020 10:24:45 AM,QUIT
22/08/2020 10:24:45 AM,221 Session ended - goodbye
22/08/2020 10:24:56 AM,UNIT 9279
22/08/2020 10:24:56 AM,333 CHAL 60F52906
22/08/2020 10:24:56 AM,RESP E13DEE1D
22/08/2020 10:24:56 AM,230 Auth OK
22/08/2020 10:24:57 AM,TIME
22/08/2020 10:24:57 AM,211 TIME 1598091897
22/08/2020 10:24:57 AM,EVCOUNT 3
22/08/2020 10:24:57 AM,252 Event OK
22/08/2020 10:24:59 AM,TODO
22/08/2020 10:24:59 AM,226 Nothing to do
22/08/2020 10:25:00 AM,EVENT 58815 1598091899 -310142849/1219230807/922/3/2 INPUT 4 0 15 v:124
22/08/2020 10:25:00 AM,252 Event OK
22/08/2020 10:25:01 AM,EVENT 58816 1598091899 -310142846/1219230802/920/3/1 INPUT 4 1 0 v:124
22/08/2020 10:25:01 AM,252 Event OK
22/08/2020 10:25:01 AM,EVENT 58817 1598091902 -310142983/1219231119/911/3/6 INPUT 3 1 0 v:124
22/08/2020 10:25:01 AM,252 Event OK
22/08/2020 10:25:02 AM,QUIT
22/08/2020 10:25:02 AM,221 Session ended - goodbye
22/08/2020 10:26:08 AM,UNIT 9279
22/08/2020 10:26:08 AM,333 CHAL 72417601
22/08/2020 10:26:09 AM,RESP 05C8FDDB
22/08/2020 10:26:09 AM,230 Auth OK
22/08/2020 10:26:10 AM,TIME
22/08/2020 10:26:10 AM,211 TIME 1598091970
22/08/2020 10:26:10 AM,EVCOUNT 2
22/08/2020 10:26:10 AM,252 Event OK
22/08/2020 10:26:11 AM,TODO
22/08/2020 10:26:11 AM,226 Nothing to do
22/08/2020 10:26:12 AM,EVENT 58818 1598091972 -310122535/1219232588/929/7/10 INPUT 3 0 69 v:124
22/08/2020 10:26:12 AM,252 Event OK
22/08/2020 10:26:12 AM,EVENT 58819 1598091976 -310121939/1219233028/1042/7/7 INPUT 3 1 0 v:124
22/08/2020 10:26:12 AM,252 Event OK
22/08/2020 10:26:13 AM,QUIT
22/08/2020 10:26:13 AM,221 Session ended - goodbye
22/08/2020 10:26:58 AM,UNIT 9279
22/08/2020 10:26:58 AM,333 CHAL 26F93432
22/08/2020 10:26:59 AM,RESP DE8A9D3F
22/08/2020 10:26:59 AM,230 Auth OK
22/08/2020 10:27:00 AM,TIME
22/08/2020 10:27:00 AM,211 TIME 1598092020
22/08/2020 10:27:01 AM,EVCOUNT 4
22/08/2020 10:27:01 AM,252 Event OK
22/08/2020 10:27:02 AM,TODO
22/08/2020 10:27:02 AM,226 Nothing to do
22/08/2020 10:27:03 AM,EVENT 58820 1598092022 -310121069/1219229736/958/7/9 INPUT 3 0 45 v:124
22/08/2020 10:27:03 AM,252 Event OK
22/08/2020 8:26:57 PM,UNIT 9279
22/08/2020 8:26:57 PM,333 CHAL 7E7CE10F
22/08/2020 8:26:58 PM,RESP 39EA1ABB
22/08/2020 8:26:58 PM,230 Auth OK
22/08/2020 8:26:58 PM,TIME
22/08/2020 8:26:58 PM,211 TIME 1598128018
22/08/2020 8:26:59 PM,EVCOUNT 150
22/08/2020 8:26:59 PM,252 Event OK
22/08/2020 8:26:59 PM,TODO
22/08/2020 8:26:59 PM,226 Nothing to do
22/08/2020 8:27:00 PM,EVENT 58821 1598092025 -310121351/1219229597/947/7/5 INPUT 7 1 0 v:124
22/08/2020 8:27:00 PM,252 Event OK
22/08/2020 8:27:01 PM,EVENT 58822 1598092025 -310121351/1219229597/947/7/5 INPUT 8 0 282 v:124
22/08/2020 8:27:01 PM,252 Event OK
22/08/2020 8:27:01 PM,EVENT 58823 1598092025 -310121358/1219229602/943/7/1 INPUT 1 1 0 v:123
22/08/2020 8:27:01 PM,252 Event OK
22/08/2020 8:27:02 PM,EVENT 58824 1598092027 -310121364/1219229617/938/7/0 INPUT 4 0 128 v:123
22/08/2020 8:27:02 PM,252 Event OK
22/08/2020 8:27:03 PM,EVENT 58825 1598092029 -310121363/1219229626/934/7/0 TRIP 58811 114 29 124 122 267 v:123
22/08/2020 8:27:03 PM,252 Event OK
22/08/2020 8:27:04 PM,EVENT 58826 1598092050 -310121385/1219229637/893/1/0 REPORT * 0 209 v:123
22/08/2020 8:27:04 PM,252 Event OK
22/08/2020 8:27:04 PM,EVENT 58827 1598093502 -310121351/1219229623/945/0/0 INPUT 8 1 0 v:123
22/08/2020 8:27:04 PM,252 Event OK
22/08/2020 8:27:05 PM,EVENT 58828 1598093502 -310121351/1219229617/945/0/0 INPUT 7 0 1477 v:123
22/08/2020 8:27:05 PM,252 Event OK
22/08/2020 8:27:06 PM,EVENT 58829 1598093513 -310121393/1219229526/908/0/0 SIGNON 2499 01b1def9 OK 26 271083 0 v:123
22/08/2020 8:27:06 PM,252 Event OK
22/08/2020 8:27:07 PM,EVENT 58830 1598093521 -310121365/1219229468/928/0/0 INPUT 4 1 0 v:124
22/08/2020 8:27:07 PM,252 Event OK
22/08/2020 8:27:07 PM,EVENT 58831 1598093521 -310121365/1219229468/928/0/0 INPUT 1 0 1496 v:124
22/08/2020 8:27:07 PM,252 Event OK
22/08/2020 8:27:08 PM,EVENT 58832 1598093524 -310121355/1219229460/926/0/0 INPUT 4 0 4 v:124
22/08/2020 8:27:08 PM,252 Event OK
22/08/2020 8:27:09 PM,EVENT 58833 1598093524 -310121357/1219229460/924/0/0 INPUT 4 1 0 v:124
22/08/2020 8:27:09 PM,252 Event OK
22/08/2020 8:27:09 PM,EVENT 58834 1598093532 -310121603/1219228868/915/0/6 INPUT 3 1 0 v:124
22/08/2020 8:27:09 PM,252 Event OK
22/08/2020 8:27:10 PM,EVENT 58835 1598093882 0/0/0/0/26 REPORT 58829 0 0 v:124
22/08/2020 8:27:10 PM,252 Event OK
22/08/2020 8:27:11 PM,EVENT 58836 1598094577 0/0/0/0/10 INPUT 3 0 1044 v:124
22/08/2020 8:27:11 PM,252 Event OK
22/08/2020 8:27:11 PM,EVENT 58837 1598094604 0/0/0/0/0 INPUT 4 0 1080 v:124
22/08/2020 8:27:11 PM,252 Event OK
22/08/2020 8:27:12 PM,EVENT 58838 1598094604 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 8:27:12 PM,252 Event OK
22/08/2020 8:27:12 PM,EVENT 58839 1598094616 0/0/0/0/6 INPUT 3 1 0 v:124
22/08/2020 8:27:12 PM,252 Event OK
22/08/2020 8:27:13 PM,EVENT 58840 1598094714 0/0/0/0/11 INPUT 3 0 97 v:124
22/08/2020 8:27:13 PM,252 Event OK
22/08/2020 8:27:13 PM,EVENT 58841 1598094724 0/0/0/0/5 INPUT 4 0 120 v:124
22/08/2020 8:27:13 PM,252 Event OK
22/08/2020 8:27:14 PM,EVENT 58842 1598094724 0/0/0/0/4 INPUT 4 1 0 v:124
22/08/2020 8:27:14 PM,252 Event OK
22/08/2020 8:27:15 PM,EVENT 58843 1598094729 0/0/0/0/3 INPUT 4 0 5 v:124
22/08/2020 8:27:15 PM,252 Event OK
22/08/2020 8:27:15 PM,EVENT 58844 1598094730 0/0/0/0/2 INPUT 4 1 0 v:124
22/08/2020 8:27:15 PM,252 Event OK
22/08/2020 8:27:16 PM,EVENT 58845 1598094733 0/0/0/0/0 INPUT 7 1 0 v:124
22/08/2020 8:27:16 PM,252 Event OK
22/08/2020 8:27:17 PM,EVENT 58846 1598094733 0/0/0/0/0 INPUT 8 0 1231 v:124
22/08/2020 8:27:17 PM,252 Event OK
22/08/2020 8:27:17 PM,EVENT 58847 1598094733 0/0/0/0/0 INPUT 4 0 4 v:124
22/08/2020 8:27:17 PM,252 Event OK
22/08/2020 8:27:18 PM,EVENT 58848 1598094734 0/0/0/0/0 INPUT 4 1 0 v:123
22/08/2020 8:27:18 PM,252 Event OK
22/08/2020 8:27:18 PM,EVENT 58849 1598094734 0/0/0/0/0 INPUT 1 1 0 v:123
22/08/2020 8:27:18 PM,252 Event OK
22/08/2020 8:27:19 PM,EVENT 58850 1598094737 0/0/0/0/0 TRIP 58829 1141 76 8 8 1225 v:124
22/08/2020 8:27:19 PM,252 Event OK
22/08/2020 8:27:20 PM,EVENT 58851 1598094738 0/0/0/0/0 INPUT 4 0 4 v:124
22/08/2020 8:27:20 PM,252 Event OK
22/08/2020 8:27:20 PM,EVENT 58852 1598123638 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
22/08/2020 8:27:20 PM,252 Event OK
22/08/2020 8:27:21 PM,EVENT 58853 1598094737 0/0/0/0/0 POWERDOWN v:124
22/08/2020 8:27:21 PM,252 Event OK
22/08/2020 8:27:22 PM,EVENT 58854 1598123638 0/0/0/0/0 INPUT 1 1 0 v:123
22/08/2020 8:27:22 PM,252 Event OK
22/08/2020 8:27:23 PM,EVENT 58855 1598123638 0/0/0/0/0 INPUT 2 0 0 v:124
22/08/2020 8:27:23 PM,252 Event OK
22/08/2020 8:27:23 PM,EVENT 58856 1598123638 0/0/0/0/0 INPUT 3 0 0 v:124
22/08/2020 8:27:23 PM,252 Event OK
22/08/2020 8:27:24 PM,EVENT 58857 1598123638 0/0/0/0/0 INPUT 4 0 0 v:123
22/08/2020 8:27:24 PM,252 Event OK
22/08/2020 8:27:24 PM,EVENT 58858 1598123638 0/0/0/0/0 INPUT 7 0 0 v:124
22/08/2020 8:27:24 PM,252 Event OK
22/08/2020 8:27:25 PM,EVENT 58859 1598123638 0/0/0/0/0 INPUT 8 1 0 v:124
22/08/2020 8:27:25 PM,252 Event OK
22/08/2020 8:27:26 PM,EVENT 58860 1598123640 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
22/08/2020 8:27:26 PM,252 Event OK
22/08/2020 8:27:26 PM,EVENT 58861 1598123646 0/0/0/0/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:124
22/08/2020 8:27:26 PM,252 Event OK
22/08/2020 8:27:27 PM,EVENT 58862 1598123652 0/0/0/0/0 INPUT 7 1 0 v:124
22/08/2020 8:27:27 PM,252 Event OK
22/08/2020 8:27:27 PM,EVENT 58863 1598123652 0/0/0/99/0 INPUT 7 0 1 v:124
22/08/2020 8:27:27 PM,252 Event OK
22/08/2020 8:27:47 PM,EVENT 58864 1598123653 0/0/0/99/0 INPUT 4 1 0 v:124
22/08/2020 8:27:47 PM,252 Event OK
22/08/2020 8:27:47 PM,EVENT 58865 1598123653 0/0/0/99/0 INPUT 1 0 14 v:124
22/08/2020 8:27:47 PM,252 Event OK
22/08/2020 8:27:53 PM,EVENT 58866 1598123665 0/0/0/0/6 INPUT 3 1 0 v:124
22/08/2020 8:27:53 PM,252 Event OK
22/08/2020 8:27:54 PM,EVENT 58867 1598123684 0/0/0/0/14 INPUT 3 0 18 v:124
22/08/2020 8:27:54 PM,252 Event OK
22/08/2020 8:27:54 PM,EVENT 58868 1598123685 0/0/0/0/8 INPUT 3 1 0 v:124
22/08/2020 8:27:54 PM,252 Event OK
22/08/2020 8:27:55 PM,EVENT 58869 1598123690 0/0/0/0/10 INPUT 3 0 4 v:124
22/08/2020 8:27:55 PM,252 Event OK
22/08/2020 8:27:56 PM,EVENT 58870 1598123695 0/0/0/0/7 INPUT 3 1 0 v:124
22/08/2020 8:27:56 PM,252 Event OK
22/08/2020 8:27:56 PM,EVENT 58871 1598123701 0/0/0/0/10 INPUT 3 0 5 v:124
22/08/2020 8:27:56 PM,252 Event OK
22/08/2020 8:27:57 PM,EVENT 58872 1598123764 0/0/0/0/5 INPUT 3 1 0 v:124
22/08/2020 8:27:57 PM,252 Event OK
22/08/2020 8:27:58 PM,EVENT 58873 1598123819 0/0/0/0/11 INPUT 3 0 54 v:124
22/08/2020 8:27:58 PM,252 Event OK
22/08/2020 8:27:58 PM,EVENT 58874 1598123825 0/0/0/0/2 INPUT 7 1 0 v:124
22/08/2020 8:27:58 PM,252 Event OK
22/08/2020 8:27:59 PM,EVENT 58875 1598123825 0/0/0/0/2 INPUT 8 0 187 v:124
22/08/2020 8:27:59 PM,252 Event OK
22/08/2020 8:28:00 PM,EVENT 58876 1598123826 0/0/0/0/0 INPUT 1 1 0 v:124
22/08/2020 8:28:00 PM,252 Event OK
22/08/2020 8:28:00 PM,EVENT 58877 1598123828 0/0/0/0/0 INPUT 4 0 176 v:124
22/08/2020 8:28:00 PM,252 Event OK
22/08/2020 8:28:01 PM,EVENT 58878 1598123828 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 8:28:01 PM,252 Event OK
22/08/2020 8:28:02 PM,EVENT 58879 1598123830 0/0/0/0/0 TRIP 58861 81 97 6 6 184 v:124
22/08/2020 8:28:02 PM,252 Event OK
22/08/2020 8:28:03 PM,EVENT 58880 1598123831 0/0/0/0/0 INPUT 4 0 2 v:124
22/08/2020 8:28:03 PM,252 Event OK
22/08/2020 8:28:03 PM,EVENT 58881 1598123884 0/0/0/0/0 REPORT * 0 0 v:124
22/08/2020 8:28:03 PM,252 Event OK
22/08/2020 8:28:04 PM,EVENT 58882 1598125694 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
22/08/2020 8:28:04 PM,252 Event OK
22/08/2020 8:28:05 PM,EVENT 58883 1598123830 0/0/0/0/0 POWERDOWN v:124
22/08/2020 8:28:05 PM,252 Event OK
22/08/2020 8:28:06 PM,EVENT 58884 1598125694 0/0/0/0/0 INPUT 1 1 0 v:124
22/08/2020 8:28:06 PM,252 Event OK
22/08/2020 8:28:07 PM,EVENT 58885 1598125694 0/0/0/0/0 INPUT 2 0 0 v:124
22/08/2020 8:28:07 PM,252 Event OK
22/08/2020 8:28:07 PM,EVENT 58886 1598125694 0/0/0/0/0 INPUT 3 0 0 v:124
22/08/2020 8:28:07 PM,252 Event OK
22/08/2020 8:28:08 PM,EVENT 58887 1598125694 0/0/0/0/0 INPUT 4 0 0 v:124
22/08/2020 8:28:08 PM,252 Event OK
22/08/2020 8:28:09 PM,EVENT 58888 1598125694 0/0/0/0/0 INPUT 7 0 0 v:124
22/08/2020 8:28:09 PM,252 Event OK
22/08/2020 8:28:10 PM,EVENT 58889 1598125694 0/0/0/0/0 INPUT 8 1 0 v:124
22/08/2020 8:28:10 PM,252 Event OK
22/08/2020 8:28:10 PM,EVENT 58890 1598125696 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
22/08/2020 8:28:10 PM,252 Event OK
22/08/2020 8:28:11 PM,EVENT 58891 1598125700 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 270988 v:124
22/08/2020 8:28:11 PM,252 Event OK
22/08/2020 8:28:12 PM,EVENT 58892 1598125711 0/0/0/99/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:124
22/08/2020 8:28:12 PM,252 Event OK
22/08/2020 8:28:13 PM,EVENT 58893 1598125716 0/0/0/99/0 INPUT 7 1 0 v:124
22/08/2020 8:28:13 PM,252 Event OK
22/08/2020 8:28:14 PM,EVENT 58894 1598125717 0/0/0/99/0 INPUT 4 1 0 v:124
22/08/2020 8:28:14 PM,252 Event OK
22/08/2020 8:28:14 PM,EVENT 58895 1598125717 0/0/0/99/0 INPUT 1 0 22 v:124
22/08/2020 8:28:14 PM,252 Event OK
22/08/2020 8:28:15 PM,EVENT 58896 1598125717 0/0/0/99/0 INPUT 7 0 2 v:124
22/08/2020 8:28:15 PM,252 Event OK
22/08/2020 8:28:16 PM,EVENT 58897 1598125750 0/0/0/0/3 INPUT 3 1 0 v:124
22/08/2020 8:28:16 PM,252 Event OK
22/08/2020 8:28:16 PM,EVENT 58898 1598125805 0/0/0/0/26 ZONEOVERSPEED 58892 16 35 1 v:124
22/08/2020 8:28:16 PM,252 Event OK
22/08/2020 8:28:17 PM,EVENT 58899 1598125887 0/0/0/0/9 INPUT 3 0 138 v:124
22/08/2020 8:28:17 PM,252 Event OK
22/08/2020 8:28:18 PM,EVENT 58900 1598125893 0/0/0/0/7 INPUT 3 1 0 v:124
22/08/2020 8:28:18 PM,252 Event OK
22/08/2020 8:28:19 PM,EVENT 58901 1598125897 0/0/0/0/11 INPUT 3 0 3 v:124
22/08/2020 8:28:19 PM,252 Event OK
22/08/2020 8:28:19 PM,EVENT 58902 1598125901 0/0/0/0/5 INPUT 3 1 0 v:124
22/08/2020 8:28:19 PM,252 Event OK
22/08/2020 8:28:20 PM,EVENT 58903 1598125905 0/0/0/0/9 INPUT 3 0 4 v:124
22/08/2020 8:28:20 PM,252 Event OK
22/08/2020 8:28:21 PM,EVENT 58904 1598125916 0/0/0/0/0 INPUT 4 0 200 v:124
22/08/2020 8:28:21 PM,252 Event OK
22/08/2020 8:28:21 PM,EVENT 58905 1598125917 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 8:28:21 PM,252 Event OK
22/08/2020 8:28:22 PM,EVENT 58906 1598125920 0/0/0/0/2 INPUT 4 0 4 v:124
22/08/2020 8:28:22 PM,252 Event OK
22/08/2020 8:28:23 PM,EVENT 58907 1598125920 0/0/0/0/2 INPUT 4 1 0 v:124
22/08/2020 8:28:23 PM,252 Event OK
22/08/2020 8:28:23 PM,EVENT 58908 1598125972 0/0/0/0/1 INPUT 4 0 52 v:124
22/08/2020 8:28:23 PM,252 Event OK
22/08/2020 8:28:24 PM,EVENT 58909 1598125972 0/0/0/0/1 INPUT 4 1 0 v:124
22/08/2020 8:28:24 PM,252 Event OK
22/08/2020 8:28:25 PM,EVENT 58910 1598125976 0/0/0/0/0 INPUT 4 0 4 v:124
22/08/2020 8:28:25 PM,252 Event OK
22/08/2020 8:28:25 PM,EVENT 58911 1598125976 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 8:28:25 PM,252 Event OK
22/08/2020 8:28:26 PM,EVENT 58912 1598125980 0/0/0/0/2 INPUT 4 0 4 v:124
22/08/2020 8:28:26 PM,252 Event OK
22/08/2020 8:28:27 PM,EVENT 58913 1598125981 0/0/0/0/2 INPUT 4 1 0 v:124
22/08/2020 8:28:27 PM,252 Event OK
22/08/2020 8:28:28 PM,EVENT 58914 1598125989 0/0/0/0/0 INPUT 4 0 9 v:124
22/08/2020 8:28:28 PM,252 Event OK
22/08/2020 8:28:28 PM,EVENT 58915 1598125989 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 8:28:28 PM,252 Event OK
22/08/2020 8:28:29 PM,EVENT 58916 1598125997 0/0/0/0/0 INPUT 7 1 0 v:124
22/08/2020 8:28:29 PM,252 Event OK
22/08/2020 8:28:30 PM,EVENT 58917 1598125997 0/0/0/0/0 INPUT 8 0 303 v:124
22/08/2020 8:28:30 PM,252 Event OK
22/08/2020 8:28:30 PM,EVENT 58918 1598125998 0/0/0/0/0 INPUT 1 1 0 v:124
22/08/2020 8:28:30 PM,252 Event OK
22/08/2020 8:28:31 PM,EVENT 58919 1598125999 0/0/0/0/0 INPUT 4 0 10 v:124
22/08/2020 8:28:31 PM,252 Event OK
22/08/2020 8:28:32 PM,EVENT 58920 1598126001 0/0/0/0/0 REPORT 58892 0 0 v:124
22/08/2020 8:28:32 PM,252 Event OK
22/08/2020 8:28:33 PM,EVENT 58921 1598126002 0/0/0/0/0 TRIP 58892 145 138 9 6 292 v:124
22/08/2020 8:28:33 PM,252 Event OK
22/08/2020 8:28:33 PM,EVENT 58922 1598126002 0/0/0/0/0 TRIPSUMMARY 58892 v:124
22/08/2020 8:28:33 PM,252 Event OK
22/08/2020 8:28:34 PM,EVENT 58923 1598126137 0/0/0/0/0 INPUT 8 1 0 v:124
22/08/2020 8:28:34 PM,252 Event OK
22/08/2020 8:28:34 PM,EVENT 58924 1598126137 0/0/0/0/0 INPUT 7 0 139 v:124
22/08/2020 8:28:34 PM,252 Event OK
22/08/2020 8:28:35 PM,EVENT 58925 1598126146 0/0/0/0/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:124
22/08/2020 8:28:35 PM,252 Event OK
22/08/2020 8:28:36 PM,EVENT 58926 1598126152 0/0/0/0/0 INPUT 7 1 0 v:124
22/08/2020 8:28:36 PM,252 Event OK
22/08/2020 8:28:36 PM,EVENT 58927 1598126152 0/0/0/0/0 INPUT 7 0 0 v:124
22/08/2020 8:28:36 PM,252 Event OK
22/08/2020 8:28:37 PM,EVENT 58928 1598126153 0/0/0/0/0 INPUT 1 0 154 v:124
22/08/2020 8:28:37 PM,252 Event OK
22/08/2020 8:28:37 PM,EVENT 58929 1598126153 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 8:28:37 PM,252 Event OK
22/08/2020 8:28:38 PM,EVENT 58930 1598126159 0/0/0/0/8 INPUT 3 1 0 v:124
22/08/2020 8:28:38 PM,252 Event OK
22/08/2020 8:28:39 PM,EVENT 58931 1598126160 0/0/0/0/9 INPUT 3 0 0 v:124
22/08/2020 8:28:39 PM,252 Event OK
22/08/2020 8:28:39 PM,EVENT 58932 1598126203 0/0/0/0/6 INPUT 3 1 0 v:124
22/08/2020 8:28:39 PM,252 Event OK
22/08/2020 8:28:40 PM,EVENT 58933 1598126205 0/0/0/0/9 INPUT 3 0 2 v:124
22/08/2020 8:28:40 PM,252 Event OK
22/08/2020 8:28:40 PM,EVENT 58934 1598126206 0/0/0/0/7 INPUT 7 1 0 v:124
22/08/2020 8:28:40 PM,252 Event OK
22/08/2020 8:28:41 PM,EVENT 58935 1598126206 0/0/0/0/7 INPUT 8 0 69 v:124
22/08/2020 8:28:41 PM,252 Event OK
22/08/2020 8:28:42 PM,EVENT 58936 1598126206 0/0/0/0/6 INPUT 4 0 54 v:124
22/08/2020 8:28:42 PM,252 Event OK
22/08/2020 8:28:42 PM,EVENT 58937 1598126207 0/0/0/0/3 INPUT 4 1 0 v:124
22/08/2020 8:28:42 PM,252 Event OK
22/08/2020 8:28:43 PM,EVENT 58938 1598126207 0/0/0/0/2 INPUT 1 1 0 v:124
22/08/2020 8:28:43 PM,252 Event OK
22/08/2020 8:28:44 PM,EVENT 58939 1598126210 0/0/0/0/0 TRIP 58925 2 56 6 6 64 v:124
22/08/2020 8:28:44 PM,252 Event OK
22/08/2020 8:28:44 PM,EVENT 58940 1598126211 0/0/0/0/0 INPUT 4 0 4 v:124
22/08/2020 8:28:44 PM,252 Event OK
22/08/2020 8:28:45 PM,EVENT 58941 1598126619 0/0/0/0/0 INPUT 8 1 0 v:124
22/08/2020 8:28:45 PM,252 Event OK
22/08/2020 8:28:46 PM,EVENT 58942 1598126619 0/0/0/0/0 INPUT 7 0 413 v:124
22/08/2020 8:28:46 PM,252 Event OK
22/08/2020 8:28:46 PM,EVENT 58943 1598126629 0/0/0/0/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:124
22/08/2020 8:28:46 PM,252 Event OK
22/08/2020 8:28:47 PM,EVENT 58944 1598126633 0/0/0/0/0 INPUT 3 1 0 v:124
22/08/2020 8:28:47 PM,252 Event OK
22/08/2020 8:28:48 PM,EVENT 58945 1598126635 0/0/0/0/11 INPUT 1 0 428 v:124
22/08/2020 8:28:48 PM,252 Event OK
22/08/2020 8:28:48 PM,EVENT 58946 1598126635 0/0/0/0/11 INPUT 3 0 3 v:124
22/08/2020 8:28:48 PM,252 Event OK
22/08/2020 8:28:49 PM,EVENT 58947 1598126635 0/0/0/0/10 INPUT 3 1 0 v:124
22/08/2020 8:28:49 PM,252 Event OK
22/08/2020 8:28:49 PM,EVENT 58948 1598126635 0/0/0/0/10 INPUT 4 1 0 v:124
22/08/2020 8:28:49 PM,252 Event OK
22/08/2020 8:28:50 PM,EVENT 58949 1598126638 0/0/0/0/10 INPUT 3 0 2 v:124
22/08/2020 8:28:50 PM,252 Event OK
