1/08/2020 8:54:23 AM,UNIT 9279
22/08/2020 8:28:51 PM,EVENT 58950 1598126647 0/0/0/0/6 INPUT 3 1 0 v:124
22/08/2020 8:28:51 PM,252 Event OK
22/08/2020 8:28:51 PM,EVENT 58951 1598126659 0/0/0/0/10 INPUT 3 0 13 v:124
22/08/2020 8:28:51 PM,252 Event OK
22/08/2020 8:28:52 PM,EVENT 58952 1598126717 0/0/0/0/0 INPUT 4 0 82 v:124
22/08/2020 8:28:52 PM,252 Event OK
22/08/2020 8:28:52 PM,EVENT 58953 1598126717 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 8:28:52 PM,252 Event OK
22/08/2020 8:28:53 PM,EVENT 58954 1598126745 0/0/0/99/7 INPUT 3 1 0 v:124
22/08/2020 8:28:53 PM,252 Event OK
22/08/2020 8:28:54 PM,EVENT 58955 1598126746 0/0/0/99/9 INPUT 3 0 2 v:124
22/08/2020 8:28:54 PM,252 Event OK
22/08/2020 8:28:54 PM,EVENT 58956 1598126768 0/0/0/0/3 INPUT 4 0 51 v:124
22/08/2020 8:28:54 PM,252 Event OK
22/08/2020 8:28:55 PM,EVENT 58957 1598126768 0/0/0/0/3 INPUT 4 1 0 v:124
22/08/2020 8:28:55 PM,252 Event OK
22/08/2020 8:28:55 PM,EVENT 58958 1598126772 0/0/0/0/3 INPUT 4 0 4 v:124
22/08/2020 8:28:55 PM,252 Event OK
22/08/2020 8:28:56 PM,EVENT 58959 1598126773 0/0/0/0/2 INPUT 4 1 0 v:124
22/08/2020 8:28:56 PM,252 Event OK
22/08/2020 8:28:56 PM,EVENT 58960 1598126807 0/0/0/0/0 INPUT 4 0 35 v:124
22/08/2020 8:28:56 PM,252 Event OK
22/08/2020 8:28:57 PM,EVENT 58961 1598126807 0/0/0/0/0 INPUT 4 1 0 v:124
22/08/2020 8:28:57 PM,252 Event OK
22/08/2020 8:28:58 PM,EVENT 58962 1598126848 0/0/0/0/6 INPUT 3 1 0 v:124
22/08/2020 8:28:58 PM,252 Event OK
22/08/2020 8:28:58 PM,EVENT 58963 1598127149 0/0/0/0/10 INPUT 3 0 301 v:124
22/08/2020 8:28:58 PM,252 Event OK
22/08/2020 8:28:59 PM,EVENT 58964 1598127233 0/0/0/0/4 INPUT 4 0 426 v:124
22/08/2020 8:28:59 PM,252 Event OK
22/08/2020 8:28:59 PM,EVENT 58965 1598127233 0/0/0/0/4 INPUT 4 1 0 v:124
22/08/2020 8:28:59 PM,252 Event OK
22/08/2020 8:29:00 PM,EVENT 58966 1598127241 0/0/0/0/2 INPUT 3 1 0 v:124
22/08/2020 8:29:00 PM,252 Event OK
22/08/2020 8:29:00 PM,EVENT 58967 1598127250 0/0/0/0/11 INPUT 3 0 9 v:124
22/08/2020 8:29:00 PM,252 Event OK
22/08/2020 8:29:01 PM,EVENT 58968 1598127302 0/0/0/0/6 INPUT 3 1 0 v:124
22/08/2020 8:29:01 PM,252 Event OK
22/08/2020 8:29:02 PM,EVENT 58969 1598127831 0/0/0/0/26 REPORT 58943 0 0 v:124
22/08/2020 8:29:02 PM,252 Event OK
22/08/2020 8:29:02 PM,EVENT 58970 1598128021 0/0/0/2/10 INPUT 3 0 719 v:124
22/08/2020 8:29:02 PM,252 Event OK
22/08/2020 8:29:03 PM,EVENT 58971 1598128055 -310121660/1219228915/1110/3/0 INPUT 4 0 822 v:124
22/08/2020 8:29:03 PM,252 Event OK
22/08/2020 8:29:04 PM,EVENT 58972 1598128055 -310121639/1219228959/1097/3/0 INPUT 4 1 0 v:124
22/08/2020 8:29:04 PM,252 Event OK
22/08/2020 8:29:04 PM,EVENT 58973 1598128059 -310121405/1219229316/1023/3/5 INPUT 3 1 0 v:123
22/08/2020 8:29:04 PM,252 Event OK
22/08/2020 8:29:05 PM,EVENT 58974 1598128101 -310123552/1219230880/851/9/12 INPUT 3 0 42 v:124
22/08/2020 8:29:05 PM,252 Event OK
22/08/2020 8:29:06 PM,EVENT 58975 1598128120 -310124422/1219229617/879/9/2 INPUT 7 1 0 v:124
22/08/2020 8:29:06 PM,252 Event OK
22/08/2020 8:29:06 PM,EVENT 58976 1598128120 -310124422/1219229617/879/9/2 INPUT 8 0 1501 v:124
22/08/2020 8:29:06 PM,252 Event OK
22/08/2020 8:29:07 PM,EVENT 58977 1598128121 -310124423/1219229616/879/9/0 INPUT 1 1 0 v:124
22/08/2020 8:29:07 PM,252 Event OK
22/08/2020 8:29:08 PM,EVENT 58978 1598128123 -310124424/1219229618/883/6/0 INPUT 4 0 67 v:124
22/08/2020 8:29:08 PM,252 Event OK
22/08/2020 8:29:08 PM,EVENT 58979 1598128124 -310124428/1219229619/884/6/0 TRIP 58943 1091 399 6 4 1496 v:124
22/08/2020 8:29:08 PM,252 Event OK
22/08/2020 8:29:09 PM,QUIT
22/08/2020 8:29:09 PM,221 Session ended - goodbye
22/08/2020 9:13:41 PM,UNIT 9279
22/08/2020 9:13:41 PM,333 CHAL 97CF010
22/08/2020 9:13:41 PM,RESP 0A343353
22/08/2020 9:13:41 PM,230 Auth OK
22/08/2020 9:13:42 PM,TIME
22/08/2020 9:13:42 PM,211 TIME 1598130821
22/08/2020 9:13:42 PM,EVCOUNT 12
22/08/2020 9:13:42 PM,252 Event OK
22/08/2020 9:13:42 PM,TODO
22/08/2020 9:13:42 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
22/08/2020 9:13:42 PM,GETXML
22/08/2020 9:13:42 PM,Binary data 4320 bytes
22/08/2020 9:13:42 PM,GOT Operators 4272 F36D7EA8
22/08/2020 9:13:42 PM,250 Download OK
22/08/2020 9:13:43 PM,EVENT 58980 1598130795 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
22/08/2020 9:13:43 PM,252 Event OK
22/08/2020 9:13:43 PM,EVENT 58981 1598128124 0/0/0/0/0 POWERDOWN v:124
22/08/2020 9:13:43 PM,252 Event OK
22/08/2020 9:13:44 PM,EVENT 58982 1598130795 0/0/0/0/0 INPUT 1 1 0 v:124
22/08/2020 9:13:44 PM,252 Event OK
22/08/2020 9:13:44 PM,EVENT 58983 1598130795 0/0/0/0/0 INPUT 2 0 0 v:124
22/08/2020 9:13:44 PM,252 Event OK
22/08/2020 9:13:44 PM,EVENT 58984 1598130795 0/0/0/0/0 INPUT 3 0 0 v:124
22/08/2020 9:13:44 PM,252 Event OK
22/08/2020 9:13:44 PM,EVENT 58985 1598130795 0/0/0/0/0 INPUT 4 0 0 v:124
22/08/2020 9:13:44 PM,252 Event OK
22/08/2020 9:13:44 PM,EVENT 58986 1598130795 0/0/0/0/0 INPUT 7 0 0 v:124
22/08/2020 9:13:44 PM,252 Event OK
22/08/2020 9:13:45 PM,EVENT 58987 1598130795 0/0/0/0/0 INPUT 8 1 0 v:124
22/08/2020 9:13:45 PM,252 Event OK
22/08/2020 9:13:45 PM,EVENT 58988 1598130797 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
22/08/2020 9:13:45 PM,252 Event OK
22/08/2020 9:13:45 PM,EVENT 58989 1598130804 0/0/0/0/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:124
22/08/2020 9:13:45 PM,252 Event OK
22/08/2020 9:13:45 PM,EVENT 58990 1598130811 0/0/0/7/0 INPUT 1 0 15 v:124
22/08/2020 9:13:45 PM,252 Event OK
22/08/2020 9:13:46 PM,EVENT 58991 1598130811 0/0/0/7/0 INPUT 4 1 0 v:124
22/08/2020 9:13:46 PM,252 Event OK
22/08/2020 9:13:46 PM,QUIT
22/08/2020 9:13:46 PM,221 Session ended - goodbye
22/08/2020 9:14:26 PM,UNIT 9279
22/08/2020 9:14:26 PM,333 CHAL 1E43743
22/08/2020 9:14:27 PM,RESP 5F0CF5C2
22/08/2020 9:14:27 PM,230 Auth OK
22/08/2020 9:14:28 PM,TIME
22/08/2020 9:14:28 PM,211 TIME 1598130868
22/08/2020 9:14:28 PM,EVCOUNT 1
22/08/2020 9:14:28 PM,252 Event OK
22/08/2020 9:14:29 PM,TODO
22/08/2020 9:14:29 PM,226 Nothing to do
22/08/2020 9:14:30 PM,EVENT 58992 1598130861 -310124096/1219229463/1074/7/2 INPUT 3 1 0 v:124
22/08/2020 9:14:30 PM,252 Event OK
22/08/2020 9:14:30 PM,QUIT
22/08/2020 9:14:30 PM,221 Session ended - goodbye
22/08/2020 9:15:51 PM,UNIT 9279
22/08/2020 9:15:51 PM,333 CHAL 34FE2BD9
22/08/2020 9:15:52 PM,RESP 4BFA57F3
22/08/2020 9:15:52 PM,230 Auth OK
22/08/2020 9:15:53 PM,TIME
22/08/2020 9:15:53 PM,211 TIME 1598130953
22/08/2020 9:15:53 PM,EVCOUNT 1
22/08/2020 9:15:53 PM,252 Event OK
22/08/2020 9:15:54 PM,TODO
22/08/2020 9:15:54 PM,226 Nothing to do
22/08/2020 9:15:54 PM,EVENT 58993 1598130945 -310143269/1219232115/852/1/11 INPUT 3 0 85 v:124
22/08/2020 9:15:54 PM,252 Event OK
22/08/2020 9:15:55 PM,EVENT 58994 1598130950 -310143537/1219232104/835/1/0 INPUT 7 1 0 v:124
22/08/2020 9:15:55 PM,252 Event OK
22/08/2020 9:15:56 PM,EVENT 58995 1598130950 -310143537/1219232104/835/1/0 INPUT 8 0 154 v:124
22/08/2020 9:15:56 PM,252 Event OK
22/08/2020 9:15:57 PM,EVENT 58996 1598130950 -310143537/1219232104/835/1/0 INPUT 4 0 139 v:124
22/08/2020 9:15:57 PM,252 Event OK
22/08/2020 9:15:58 PM,EVENT 58997 1598130951 -310143534/1219232107/833/1/0 INPUT 4 1 0 v:124
22/08/2020 9:15:58 PM,252 Event OK
22/08/2020 9:15:59 PM,EVENT 58998 1598130951 -310143535/1219232111/832/1/0 INPUT 1 1 0 v:123
22/08/2020 9:15:59 PM,252 Event OK
22/08/2020 9:16:00 PM,EVENT 58999 1598130954 -310143523/1219232125/826/1/0 TRIP 58989 85 58 7 7 150 v:123
22/08/2020 9:16:00 PM,252 Event OK
22/08/2020 9:16:01 PM,EVENT 59000 1598130955 -310143521/1219232127/824/1/0 INPUT 4 0 4 v:124
22/08/2020 9:16:01 PM,252 Event OK
22/08/2020 9:16:01 PM,QUIT
22/08/2020 9:16:01 PM,221 Session ended - goodbye
22/08/2020 9:16:25 PM,UNIT 9279
22/08/2020 9:16:25 PM,333 CHAL 95DD366
22/08/2020 9:16:26 PM,RESP CF6DD580
22/08/2020 9:16:26 PM,230 Auth OK
22/08/2020 9:16:26 PM,TIME
22/08/2020 9:16:26 PM,211 TIME 1598130986
22/08/2020 9:16:27 PM,EVCOUNT 1
22/08/2020 9:16:27 PM,252 Event OK
22/08/2020 9:16:27 PM,TODO
22/08/2020 9:16:27 PM,226 Nothing to do
22/08/2020 9:16:28 PM,EVENT 59001 1598130980 -310143495/1219232202/781/5/0 REPORT * 0 180 v:124
22/08/2020 9:16:28 PM,252 Event OK
22/08/2020 9:16:29 PM,QUIT
22/08/2020 9:16:29 PM,221 Session ended - goodbye
22/08/2020 10:06:17 PM,UNIT 9279
22/08/2020 10:06:17 PM,333 CHAL EB46939
22/08/2020 10:06:17 PM,RESP 84CA4489
22/08/2020 10:06:17 PM,230 Auth OK
22/08/2020 10:06:18 PM,TIME
22/08/2020 10:06:18 PM,211 TIME 1598133978
22/08/2020 10:06:18 PM,EVCOUNT 15
22/08/2020 10:06:18 PM,252 Event OK
22/08/2020 10:06:18 PM,TODO
22/08/2020 10:06:18 PM,226 Nothing to do
22/08/2020 10:06:18 PM,EVENT 59002 1598133950 -310143495/1219232202/781/0/0 SWSTART OpusFC 5.0.58.518 R v:123
22/08/2020 10:06:18 PM,252 Event OK
22/08/2020 10:06:19 PM,EVENT 59003 1598130954 0/0/0/0/0 POWERDOWN v:123
22/08/2020 10:06:19 PM,252 Event OK
22/08/2020 10:06:19 PM,EVENT 59004 1598133950 0/0/0/0/0 INPUT 1 1 0 v:124
22/08/2020 10:06:19 PM,252 Event OK
22/08/2020 10:06:20 PM,EVENT 59005 1598133950 0/0/0/0/0 INPUT 2 0 0 v:123
22/08/2020 10:06:20 PM,252 Event OK
22/08/2020 10:06:20 PM,EVENT 59006 1598133950 0/0/0/0/0 INPUT 3 0 0 v:123
22/08/2020 10:06:20 PM,252 Event OK
22/08/2020 10:06:20 PM,EVENT 59007 1598133950 0/0/0/0/0 INPUT 4 0 0 v:123
22/08/2020 10:06:20 PM,252 Event OK
22/08/2020 10:06:23 PM,EVENT 59008 1598133950 0/0/0/0/0 INPUT 7 0 0 v:123
22/08/2020 10:06:23 PM,252 Event OK
22/08/2020 10:06:26 PM,EVENT 59009 1598133950 0/0/0/0/0 INPUT 8 1 0 v:123
22/08/2020 10:06:26 PM,252 Event OK
22/08/2020 10:06:37 PM,EVENT 59010 1598133952 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
22/08/2020 10:06:37 PM,252 Event OK
22/08/2020 10:06:42 PM,EVENT 59011 1598133961 -310143550/1219232045/3740/0/3 SIGNON 2466 03f9f6ce OK_CL 26 30498 0 v:123
22/08/2020 10:06:42 PM,252 Event OK
22/08/2020 10:06:42 PM,EVENT 59012 1598133968 -310143662/1219232083/1971/7/1 CHECKLIST 59011 OK 0 7 432 F v:124
22/08/2020 10:06:42 PM,252 Event OK
22/08/2020 10:06:43 PM,EVENT 59013 1598133972 -310143715/1219232111/1607/7/0 INPUT 7 1 0 v:124
22/08/2020 10:06:43 PM,252 Event OK
22/08/2020 10:06:44 PM,EVENT 59014 1598133972 -310143715/1219232111/1607/7/0 INPUT 8 0 21 v:123
22/08/2020 10:06:44 PM,252 Event OK
22/08/2020 10:06:45 PM,EVENT 59015 1598133972 -310143720/1219232115/1578/7/0 INPUT 8 1 0 v:123
22/08/2020 10:06:45 PM,252 Event OK
22/08/2020 10:06:46 PM,EVENT 59016 1598133973 -310143720/1219232115/1578/7/1 INPUT 7 0 1 v:123
22/08/2020 10:06:46 PM,252 Event OK
22/08/2020 10:06:47 PM,EVENT 59017 1598133979 -310143753/1219232137/1330/7/0 INPUT 1 0 28 v:123
22/08/2020 10:06:47 PM,252 Event OK
22/08/2020 10:06:48 PM,EVENT 59018 1598133979 -310143753/1219232137/1330/7/0 INPUT 4 1 0 v:123
22/08/2020 10:06:48 PM,252 Event OK
22/08/2020 10:06:49 PM,EVENT 59019 1598133998 -310143009/1219231734/923/7/0 INPUT 4 0 19 v:123
22/08/2020 10:06:49 PM,252 Event OK
22/08/2020 10:06:51 PM,EVENT 59020 1598133998 -310143024/1219231764/915/7/0 INPUT 4 1 0 v:123
22/08/2020 10:06:51 PM,252 Event OK
22/08/2020 10:06:52 PM,EVENT 59021 1598133999 -310143064/1219231842/907/7/2 INPUT 3 1 0 v:123
22/08/2020 10:06:52 PM,252 Event OK
22/08/2020 10:06:52 PM,QUIT
22/08/2020 10:06:52 PM,221 Session ended - goodbye
22/08/2020 10:13:58 PM,UNIT 9279
22/08/2020 10:13:58 PM,333 CHAL 5C5D319
22/08/2020 10:13:58 PM,RESP 0B35C214
22/08/2020 10:13:58 PM,230 Auth OK
22/08/2020 10:13:59 PM,TIME
22/08/2020 10:13:59 PM,211 TIME 1598134439
22/08/2020 10:14:17 PM,EVCOUNT 9
22/08/2020 10:14:17 PM,252 Event OK
22/08/2020 10:14:17 PM,TODO
22/08/2020 10:14:17 PM,226 Nothing to do
22/08/2020 10:14:18 PM,EVENT 59022 1598134077 -310121208/1219229800/859/8/10 INPUT 3 0 78 v:124
22/08/2020 10:14:18 PM,252 Event OK
22/08/2020 10:14:19 PM,EVENT 59023 1598134078 -310121269/1219229733/871/8/5 INPUT 4 0 80 v:124
22/08/2020 10:14:19 PM,252 Event OK
23/08/2020 8:50:45 AM,UNIT 9279
23/08/2020 8:50:45 AM,333 CHAL 7B942C54
23/08/2020 8:50:46 AM,RESP B5C8FFA1
23/08/2020 8:50:46 AM,230 Auth OK
23/08/2020 8:50:46 AM,TIME
23/08/2020 8:50:46 AM,211 TIME 1598172646
23/08/2020 8:50:46 AM,EVCOUNT 147
23/08/2020 8:50:46 AM,252 Event OK
23/08/2020 8:50:46 AM,TODO
23/08/2020 8:50:46 AM,226 Nothing to do
23/08/2020 8:50:47 AM,EVENT 59024 1598134078 -310121274/1219229733/873/8/4 INPUT 4 1 0 v:124
23/08/2020 8:50:47 AM,252 Event OK
23/08/2020 8:50:47 AM,EVENT 59025 1598134079 -310121276/1219229735/874/8/1 INPUT 7 1 0 v:123
23/08/2020 8:50:47 AM,252 Event OK
23/08/2020 8:50:48 AM,EVENT 59026 1598134079 -310121276/1219229735/874/8/1 INPUT 8 0 107 v:123
23/08/2020 8:50:48 AM,252 Event OK
23/08/2020 8:50:48 AM,EVENT 59027 1598134080 -310121280/1219229741/880/8/0 INPUT 1 1 0 v:123
23/08/2020 8:50:48 AM,252 Event OK
23/08/2020 8:50:49 AM,EVENT 59028 1598134081 -310121281/1219229745/883/8/0 INPUT 4 0 3 v:123
23/08/2020 8:50:49 AM,252 Event OK
23/08/2020 8:50:49 AM,EVENT 59029 1598134084 -310121289/1219229768/898/8/0 TRIP 59011 78 24 17 14 119 v:123
23/08/2020 8:50:49 AM,252 Event OK
23/08/2020 8:50:49 AM,EVENT 59030 1598134135 -310121287/1219229820/967/0/0 REPORT * 0 224 v:124
23/08/2020 8:50:49 AM,252 Event OK
23/08/2020 8:50:50 AM,EVENT 59031 1598135029 -310121258/1219229891/885/0/0 INPUT 7 0 949 v:124
23/08/2020 8:50:50 AM,252 Event OK
23/08/2020 8:50:50 AM,EVENT 59032 1598135029 -310121258/1219229891/885/0/0 INPUT 8 1 0 v:124
23/08/2020 8:50:50 AM,252 Event OK
23/08/2020 8:50:50 AM,EVENT 59033 1598135038 -310121224/1219229780/884/0/0 SIGNON 2466 03f9f6ce OK 26 30498 0 v:124
23/08/2020 8:50:50 AM,252 Event OK
23/08/2020 8:50:50 AM,EVENT 59034 1598135046 -310121206/1219229720/884/0/0 INPUT 1 0 965 v:124
23/08/2020 8:50:50 AM,252 Event OK
23/08/2020 8:50:51 AM,EVENT 59035 1598135046 -310121206/1219229716/884/0/0 INPUT 4 1 0 v:124
23/08/2020 8:50:51 AM,252 Event OK
23/08/2020 8:50:51 AM,EVENT 59036 1598135057 -310121459/1219229407/881/0/6 INPUT 3 1 0 v:124
23/08/2020 8:50:51 AM,252 Event OK
23/08/2020 8:50:51 AM,EVENT 59037 1598135825 0/0/0/0/16 INPUT 3 0 768 v:124
23/08/2020 8:50:51 AM,252 Event OK
23/08/2020 8:50:52 AM,EVENT 59038 1598135855 0/0/0/0/0 INPUT 7 1 0 v:124
23/08/2020 8:50:52 AM,252 Event OK
23/08/2020 8:50:52 AM,EVENT 59039 1598135855 0/0/0/0/0 INPUT 8 0 826 v:124
23/08/2020 8:50:52 AM,252 Event OK
23/08/2020 8:50:52 AM,EVENT 59040 1598135855 0/0/0/0/0 INPUT 4 0 809 v:124
23/08/2020 8:50:52 AM,252 Event OK
23/08/2020 8:50:52 AM,EVENT 59041 1598135855 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:50:52 AM,252 Event OK
23/08/2020 8:50:53 AM,EVENT 59042 1598135856 0/0/0/0/0 INPUT 1 1 0 v:124
23/08/2020 8:50:53 AM,252 Event OK
23/08/2020 8:50:53 AM,EVENT 59043 1598135857 0/0/0/0/0 INPUT 4 0 2 v:124
23/08/2020 8:50:53 AM,252 Event OK
23/08/2020 8:50:53 AM,EVENT 59044 1598135859 0/0/0/0/0 TRIP 59033 768 43 11 9 822 v:123
23/08/2020 8:50:53 AM,252 Event OK
23/08/2020 8:50:54 AM,EVENT 59045 1598136090 0/0/0/0/0 INPUT 8 1 0 v:124
23/08/2020 8:50:54 AM,252 Event OK
23/08/2020 8:50:54 AM,EVENT 59046 1598136091 0/0/0/0/0 INPUT 7 0 236 v:124
23/08/2020 8:50:54 AM,252 Event OK
23/08/2020 8:50:55 AM,EVENT 59047 1598136095 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 030489 v:124
23/08/2020 8:50:55 AM,252 Event OK
23/08/2020 8:50:59 AM,EVENT 59048 1598136108 0/0/0/0/0 SIGNON 2466 03f9f6ce OK 26 30498 0 v:124
23/08/2020 8:50:59 AM,252 Event OK
23/08/2020 8:51:00 AM,EVENT 59049 1598136114 0/0/0/0/0 INPUT 1 0 258 v:124
23/08/2020 8:51:00 AM,252 Event OK
23/08/2020 8:51:00 AM,EVENT 59050 1598136115 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:51:00 AM,252 Event OK
23/08/2020 8:51:01 AM,EVENT 59051 1598136118 0/0/0/0/0 INPUT 4 0 4 v:124
23/08/2020 8:51:01 AM,252 Event OK
23/08/2020 8:51:01 AM,EVENT 59052 1598136118 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:51:01 AM,252 Event OK
23/08/2020 8:51:03 AM,EVENT 59053 1598136124 0/0/0/0/6 INPUT 3 1 0 v:124
23/08/2020 8:51:03 AM,252 Event OK
23/08/2020 8:51:03 AM,EVENT 59054 1598136148 0/0/0/0/17 REPORT 59048 0 0 v:124
23/08/2020 8:51:03 AM,252 Event OK
23/08/2020 8:51:04 AM,EVENT 59055 1598136225 0/0/0/0/10 INPUT 3 0 100 v:124
23/08/2020 8:51:04 AM,252 Event OK
23/08/2020 8:51:04 AM,EVENT 59056 1598136263 0/0/0/0/3 INPUT 4 0 145 v:124
23/08/2020 8:51:04 AM,252 Event OK
23/08/2020 8:51:04 AM,EVENT 59057 1598136263 0/0/0/0/3 INPUT 4 1 0 v:124
23/08/2020 8:51:04 AM,252 Event OK
23/08/2020 8:51:05 AM,EVENT 59058 1598136271 0/0/0/0/8 INPUT 3 1 0 v:124
23/08/2020 8:51:05 AM,252 Event OK
23/08/2020 8:51:05 AM,EVENT 59059 1598136612 0/0/0/0/10 INPUT 3 0 342 v:124
23/08/2020 8:51:05 AM,252 Event OK
23/08/2020 8:51:08 AM,EVENT 59060 1598136621 0/0/0/0/4 INPUT 4 0 358 v:124
23/08/2020 8:51:08 AM,252 Event OK
23/08/2020 8:51:08 AM,EVENT 59061 1598136621 0/0/0/0/4 INPUT 4 1 0 v:124
23/08/2020 8:51:08 AM,252 Event OK
23/08/2020 8:51:09 AM,EVENT 59062 1598136629 0/0/0/99/3 INPUT 4 0 8 v:124
23/08/2020 8:51:09 AM,252 Event OK
23/08/2020 8:51:09 AM,EVENT 59063 1598136629 0/0/0/99/3 INPUT 4 1 0 v:124
23/08/2020 8:51:09 AM,252 Event OK
23/08/2020 8:51:09 AM,EVENT 59064 1598136636 0/0/0/0/3 INPUT 3 1 0 v:124
23/08/2020 8:51:09 AM,252 Event OK
23/08/2020 8:51:10 AM,EVENT 59065 1598136682 0/0/0/0/10 INPUT 3 0 46 v:124
23/08/2020 8:51:10 AM,252 Event OK
23/08/2020 8:51:10 AM,EVENT 59066 1598136685 0/0/0/0/7 INPUT 3 1 0 v:124
23/08/2020 8:51:10 AM,252 Event OK
23/08/2020 8:51:13 AM,EVENT 59067 1598136697 0/0/0/0/9 INPUT 3 0 13 v:124
23/08/2020 8:51:13 AM,252 Event OK
23/08/2020 8:51:13 AM,EVENT 59068 1598136702 0/0/0/0/0 INPUT 7 1 0 v:124
23/08/2020 8:51:13 AM,252 Event OK
23/08/2020 8:51:13 AM,EVENT 59069 1598136702 0/0/0/0/0 INPUT 8 0 613 v:124
23/08/2020 8:51:13 AM,252 Event OK
23/08/2020 8:51:15 AM,EVENT 59070 1598136703 0/0/0/0/0 INPUT 1 1 0 v:124
23/08/2020 8:51:15 AM,252 Event OK
23/08/2020 8:51:15 AM,EVENT 59071 1598136706 0/0/0/0/0 INPUT 4 0 77 v:124
23/08/2020 8:51:15 AM,252 Event OK
23/08/2020 8:51:15 AM,EVENT 59072 1598136707 0/0/0/0/0 TRIP 59048 501 91 8 7 600 v:124
23/08/2020 8:51:15 AM,252 Event OK
23/08/2020 8:51:16 AM,EVENT 59073 1598136765 0/0/0/0/0 INPUT 8 1 0 v:124
23/08/2020 8:51:16 AM,252 Event OK
23/08/2020 8:51:16 AM,EVENT 59074 1598136766 0/0/0/0/0 INPUT 7 0 63 v:124
23/08/2020 8:51:16 AM,252 Event OK
23/08/2020 8:51:16 AM,EVENT 59075 1598136775 0/0/0/0/0 SIGNON 2531 03d1f6d6 OK 26 170494 0 v:124
23/08/2020 8:51:16 AM,252 Event OK
23/08/2020 8:51:17 AM,EVENT 59076 1598136781 0/0/0/0/0 INPUT 1 0 77 v:124
23/08/2020 8:51:17 AM,252 Event OK
23/08/2020 8:51:17 AM,EVENT 59077 1598136782 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:51:17 AM,252 Event OK
23/08/2020 8:51:17 AM,EVENT 59078 1598136807 0/0/0/0/0 INPUT 4 0 26 v:124
23/08/2020 8:51:17 AM,252 Event OK
23/08/2020 8:51:17 AM,EVENT 59079 1598136808 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:51:17 AM,252 Event OK
23/08/2020 8:51:18 AM,EVENT 59080 1598136809 0/0/0/0/4 INPUT 3 1 0 v:124
23/08/2020 8:51:18 AM,252 Event OK
23/08/2020 8:51:18 AM,EVENT 59081 1598136826 0/0/0/0/11 INPUT 3 0 17 v:124
23/08/2020 8:51:18 AM,252 Event OK
23/08/2020 8:51:20 AM,EVENT 59082 1598136838 0/0/0/0/5 INPUT 3 1 0 v:124
23/08/2020 8:51:20 AM,252 Event OK
23/08/2020 8:52:41 AM,UNIT 9279
23/08/2020 8:52:41 AM,333 CHAL 7CBD0DF
23/08/2020 8:52:41 AM,RESP B8A2F116
23/08/2020 8:52:41 AM,230 Auth OK
23/08/2020 8:52:41 AM,TIME
23/08/2020 8:52:41 AM,211 TIME 1598172761
23/08/2020 8:52:41 AM,EVCOUNT 89
23/08/2020 8:52:41 AM,252 Event OK
23/08/2020 8:52:42 AM,TODO
23/08/2020 8:52:42 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
23/08/2020 8:52:42 AM,GETXML
