1/08/2020 8:54:23 AM,UNIT 9279
23/08/2020 8:52:42 AM,Binary data 4320 bytes
23/08/2020 8:53:52 AM,GOT Operators 0 0
23/08/2020 8:53:52 AM,552 File data incorrect
23/08/2020 8:54:15 AM,UNIT 9279
23/08/2020 8:54:15 AM,333 CHAL 6FD2090B
23/08/2020 8:54:16 AM,RESP 5FB0FB6A
23/08/2020 8:54:16 AM,230 Auth OK
23/08/2020 8:54:16 AM,TIME
23/08/2020 8:54:16 AM,211 TIME 1598172856
23/08/2020 8:54:17 AM,EVCOUNT 89
23/08/2020 8:54:17 AM,252 Event OK
23/08/2020 8:54:18 AM,TODO
23/08/2020 8:54:18 AM,226 Nothing to do
23/08/2020 8:54:19 AM,EVENT 59082 1598136838 0/0/0/0/5 INPUT 3 1 0 v:124
23/08/2020 8:54:19 AM,253 Event OK - Duplicate
23/08/2020 8:54:20 AM,EVENT 59083 1598136913 0/0/0/0/14 INPUT 3 0 74 v:124
23/08/2020 8:54:20 AM,252 Event OK
23/08/2020 8:54:21 AM,EVENT 59084 1598136928 0/0/0/0/0 INPUT 7 1 0 v:124
23/08/2020 8:54:21 AM,252 Event OK
23/08/2020 8:54:22 AM,EVENT 59085 1598136928 0/0/0/0/0 INPUT 8 0 162 v:124
23/08/2020 8:54:22 AM,252 Event OK
23/08/2020 8:54:23 AM,EVENT 59086 1598136929 0/0/0/0/0 INPUT 1 1 0 v:124
23/08/2020 8:54:23 AM,252 Event OK
23/08/2020 8:54:24 AM,EVENT 59087 1598136929 0/0/0/0/0 INPUT 4 0 122 v:124
23/08/2020 8:54:24 AM,252 Event OK
23/08/2020 8:54:25 AM,EVENT 59088 1598136932 0/0/0/0/0 TRIP 59075 91 57 10 7 158 v:123
23/08/2020 8:54:25 AM,252 Event OK
23/08/2020 8:54:29 AM,EVENT 59089 1598136999 0/0/0/0/0 INPUT 8 1 0 v:123
23/08/2020 8:54:29 AM,252 Event OK
23/08/2020 8:54:30 AM,EVENT 59090 1598137000 0/0/0/0/0 INPUT 7 0 72 v:124
23/08/2020 8:54:30 AM,252 Event OK
23/08/2020 8:54:32 AM,EVENT 59091 1598137008 0/0/0/0/0 SIGNON 2531 03d1f6d6 OK 26 170494 0 v:124
23/08/2020 8:54:32 AM,252 Event OK
23/08/2020 8:54:33 AM,EVENT 59092 1598137014 0/0/0/0/0 INPUT 1 0 85 v:124
23/08/2020 8:54:33 AM,252 Event OK
23/08/2020 8:54:34 AM,EVENT 59093 1598137014 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:54:34 AM,252 Event OK
23/08/2020 8:54:35 AM,EVENT 59094 1598137045 0/0/0/0/3 INPUT 4 0 31 v:124
23/08/2020 8:54:35 AM,252 Event OK
23/08/2020 8:54:36 AM,EVENT 59095 1598137045 0/0/0/0/3 INPUT 4 1 0 v:124
23/08/2020 8:54:36 AM,252 Event OK
23/08/2020 8:54:37 AM,EVENT 59096 1598137048 0/0/0/0/1 INPUT 3 1 0 v:124
23/08/2020 8:54:37 AM,252 Event OK
23/08/2020 8:54:38 AM,EVENT 59097 1598137062 0/0/0/0/10 INPUT 3 0 13 v:124
23/08/2020 8:54:38 AM,252 Event OK
23/08/2020 8:54:39 AM,EVENT 59098 1598137063 0/0/0/0/5 INPUT 4 0 18 v:124
23/08/2020 8:54:39 AM,252 Event OK
23/08/2020 8:54:40 AM,EVENT 59099 1598137063 0/0/0/0/4 INPUT 4 1 0 v:124
23/08/2020 8:54:40 AM,252 Event OK
23/08/2020 8:54:41 AM,EVENT 59100 1598137064 0/0/0/0/1 INPUT 7 1 0 v:124
23/08/2020 8:54:41 AM,252 Event OK
23/08/2020 8:54:43 AM,EVENT 59101 1598137064 0/0/0/0/1 INPUT 8 0 65 v:124
23/08/2020 8:54:43 AM,252 Event OK
23/08/2020 8:54:44 AM,EVENT 59102 1598137065 0/0/0/0/0 INPUT 1 1 0 v:124
23/08/2020 8:54:44 AM,252 Event OK
23/08/2020 8:54:45 AM,EVENT 59103 1598137066 0/0/0/0/0 INPUT 4 0 3 v:124
23/08/2020 8:54:45 AM,252 Event OK
23/08/2020 8:54:46 AM,EVENT 59104 1598137069 0/0/0/0/0 TRIP 59091 13 39 10 7 62 v:124
23/08/2020 8:54:46 AM,252 Event OK
23/08/2020 8:54:48 AM,EVENT 59105 1598171176 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
23/08/2020 8:54:48 AM,252 Event OK
23/08/2020 8:54:49 AM,EVENT 59106 1598137069 0/0/0/0/0 POWERDOWN v:124
23/08/2020 8:54:49 AM,252 Event OK
23/08/2020 8:54:51 AM,EVENT 59107 1598171176 0/0/0/0/0 INPUT 1 1 0 v:123
23/08/2020 8:54:51 AM,252 Event OK
23/08/2020 8:54:52 AM,EVENT 59108 1598171176 0/0/0/0/0 INPUT 2 0 0 v:123
23/08/2020 8:54:52 AM,252 Event OK
23/08/2020 8:54:53 AM,EVENT 59109 1598171176 0/0/0/0/0 INPUT 3 0 0 v:123
23/08/2020 8:54:53 AM,252 Event OK
23/08/2020 8:54:54 AM,EVENT 59110 1598171176 0/0/0/0/0 INPUT 4 0 0 v:123
23/08/2020 8:54:54 AM,252 Event OK
23/08/2020 8:54:55 AM,EVENT 59111 1598171176 0/0/0/0/0 INPUT 7 0 0 v:123
23/08/2020 8:54:55 AM,252 Event OK
23/08/2020 8:54:56 AM,EVENT 59112 1598171176 0/0/0/0/0 INPUT 8 1 0 v:123
23/08/2020 8:54:56 AM,252 Event OK
23/08/2020 8:54:57 AM,EVENT 59113 1598171178 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
23/08/2020 8:54:57 AM,252 Event OK
23/08/2020 8:54:58 AM,EVENT 59114 1598171186 0/0/0/0/0 SIGNON 2531 03d1f6d6 OK 26 170494 0 v:123
23/08/2020 8:54:58 AM,252 Event OK
23/08/2020 8:54:59 AM,EVENT 59115 1598171192 0/0/0/99/0 INPUT 4 1 0 v:124
23/08/2020 8:54:59 AM,252 Event OK
23/08/2020 8:55:00 AM,EVENT 59116 1598171193 0/0/0/99/0 INPUT 1 0 16 v:124
23/08/2020 8:55:00 AM,252 Event OK
23/08/2020 8:55:01 AM,EVENT 59117 1598171211 0/0/0/0/5 INPUT 3 1 0 v:124
23/08/2020 8:55:01 AM,252 Event OK
23/08/2020 8:55:02 AM,EVENT 59118 1598171221 0/0/0/0/12 INPUT 3 0 9 v:124
23/08/2020 8:55:02 AM,252 Event OK
23/08/2020 8:55:03 AM,EVENT 59119 1598171222 0/0/0/0/6 INPUT 4 0 30 v:124
23/08/2020 8:55:03 AM,252 Event OK
23/08/2020 8:55:04 AM,EVENT 59120 1598171222 0/0/0/0/5 INPUT 4 1 0 v:124
23/08/2020 8:55:04 AM,252 Event OK
23/08/2020 8:55:05 AM,EVENT 59121 1598171232 0/0/0/0/0 INPUT 4 0 10 v:124
23/08/2020 8:55:05 AM,252 Event OK
23/08/2020 8:55:07 AM,EVENT 59122 1598171233 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:55:07 AM,252 Event OK
23/08/2020 8:55:08 AM,EVENT 59123 1598171241 0/0/0/0/7 INPUT 3 1 0 v:124
23/08/2020 8:55:08 AM,252 Event OK
23/08/2020 8:55:08 AM,EVENT 59124 1598171243 0/0/0/0/9 INPUT 3 0 2 v:124
23/08/2020 8:55:08 AM,252 Event OK
23/08/2020 8:55:10 AM,EVENT 59125 1598171245 0/0/0/0/4 INPUT 3 1 0 v:124
23/08/2020 8:55:10 AM,252 Event OK
23/08/2020 8:55:11 AM,EVENT 59126 1598171287 0/0/0/0/17 INPUT 3 0 41 v:124
23/08/2020 8:55:11 AM,252 Event OK
23/08/2020 8:55:12 AM,EVENT 59127 1598171293 0/0/0/0/2 INPUT 3 1 0 v:124
23/08/2020 8:55:12 AM,252 Event OK
23/08/2020 8:55:13 AM,EVENT 59128 1598171303 0/0/0/0/11 INPUT 3 0 10 v:124
23/08/2020 8:55:13 AM,252 Event OK
23/08/2020 8:55:16 AM,EVENT 59129 1598171304 0/0/0/0/9 INPUT 3 1 0 v:124
23/08/2020 8:55:16 AM,252 Event OK
23/08/2020 8:55:17 AM,EVENT 59130 1598171310 0/0/0/0/10 INPUT 3 0 7 v:124
23/08/2020 8:55:17 AM,252 Event OK
23/08/2020 8:55:18 AM,EVENT 59131 1598171313 0/0/0/0/6 INPUT 4 0 81 v:124
23/08/2020 8:55:18 AM,252 Event OK
23/08/2020 8:55:19 AM,EVENT 59132 1598171313 0/0/0/0/6 INPUT 4 1 0 v:124
23/08/2020 8:55:19 AM,252 Event OK
23/08/2020 8:55:20 AM,EVENT 59133 1598171321 0/0/0/0/5 INPUT 4 0 8 v:124
23/08/2020 8:55:20 AM,252 Event OK
23/08/2020 8:55:21 AM,EVENT 59134 1598171321 0/0/0/0/4 INPUT 4 1 0 v:124
23/08/2020 8:55:21 AM,252 Event OK
23/08/2020 8:55:21 AM,EVENT 59135 1598171328 0/0/0/0/0 INPUT 4 0 7 v:124
23/08/2020 8:55:21 AM,252 Event OK
23/08/2020 8:55:22 AM,EVENT 59136 1598171328 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:55:22 AM,252 Event OK
23/08/2020 8:55:23 AM,EVENT 59137 1598171343 0/0/0/0/0 INPUT 4 0 15 v:124
23/08/2020 8:55:23 AM,252 Event OK
23/08/2020 8:55:56 AM,UNIT 9279
23/08/2020 8:55:56 AM,333 CHAL 514C73BB
23/08/2020 8:55:56 AM,RESP 85B8CFD5
23/08/2020 8:55:56 AM,230 Auth OK
23/08/2020 8:55:57 AM,TIME
23/08/2020 8:55:57 AM,211 TIME 1598172957
23/08/2020 8:56:06 AM,EVCOUNT 34
23/08/2020 8:56:06 AM,252 Event OK
23/08/2020 8:56:08 AM,TODO
23/08/2020 8:56:08 AM,226 Nothing to do
23/08/2020 8:56:09 AM,EVENT 59137 1598171343 0/0/0/0/0 INPUT 4 0 15 v:124
23/08/2020 8:56:09 AM,253 Event OK - Duplicate
23/08/2020 8:56:13 AM,EVENT 59138 1598171343 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:56:13 AM,252 Event OK
23/08/2020 8:56:42 AM,UNIT 9279
23/08/2020 8:56:42 AM,333 CHAL 32884070
23/08/2020 8:56:42 AM,RESP 61642245
23/08/2020 8:56:42 AM,230 Auth OK
23/08/2020 8:56:43 AM,TIME
23/08/2020 8:56:43 AM,211 TIME 1598173003
23/08/2020 8:56:44 AM,EVCOUNT 33
23/08/2020 8:56:44 AM,252 Event OK
23/08/2020 8:56:44 AM,TODO
23/08/2020 8:56:44 AM,226 Nothing to do
23/08/2020 8:56:45 AM,EVENT 59138 1598171343 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:56:45 AM,253 Event OK - Duplicate
23/08/2020 8:56:46 AM,EVENT 59139 1598171347 0/0/0/0/4 INPUT 3 1 0 v:124
23/08/2020 8:56:46 AM,252 Event OK
23/08/2020 8:56:46 AM,EVENT 59140 1598171399 0/0/0/0/11 INPUT 3 0 52 v:124
23/08/2020 8:56:46 AM,252 Event OK
23/08/2020 8:56:47 AM,EVENT 59141 1598171427 0/0/0/0/3 INPUT 4 0 84 v:124
23/08/2020 8:56:47 AM,252 Event OK
23/08/2020 8:56:47 AM,EVENT 59142 1598171427 0/0/0/0/3 INPUT 4 1 0 v:124
23/08/2020 8:56:47 AM,252 Event OK
23/08/2020 8:56:48 AM,EVENT 59143 1598171436 0/0/0/0/0 INPUT 4 0 9 v:124
23/08/2020 8:56:48 AM,252 Event OK
23/08/2020 8:56:49 AM,EVENT 59144 1598171437 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:56:49 AM,252 Event OK
23/08/2020 8:56:50 AM,EVENT 59145 1598171440 0/0/0/0/0 INPUT 4 0 4 v:124
23/08/2020 8:56:50 AM,252 Event OK
23/08/2020 8:56:50 AM,EVENT 59146 1598171441 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:56:50 AM,252 Event OK
23/08/2020 8:56:51 AM,EVENT 59147 1598171451 0/0/0/0/0 INPUT 7 1 0 v:124
23/08/2020 8:56:51 AM,252 Event OK
23/08/2020 8:56:52 AM,EVENT 59148 1598171451 0/0/0/0/0 INPUT 8 0 275 v:124
23/08/2020 8:56:52 AM,252 Event OK
23/08/2020 8:56:53 AM,EVENT 59149 1598171452 0/0/0/0/0 INPUT 1 1 0 v:123
23/08/2020 8:56:53 AM,252 Event OK
23/08/2020 8:56:53 AM,EVENT 59150 1598171453 0/0/0/0/0 INPUT 4 0 13 v:123
23/08/2020 8:56:53 AM,252 Event OK
23/08/2020 8:56:54 AM,EVENT 59151 1598171456 0/0/0/0/0 TRIP 59114 121 140 10 7 271 v:124
23/08/2020 8:56:54 AM,252 Event OK
23/08/2020 8:56:55 AM,EVENT 59152 1598171483 0/0/0/0/0 REPORT * 0 0 v:124
23/08/2020 8:56:55 AM,252 Event OK
23/08/2020 8:56:55 AM,EVENT 59153 1598171604 0/0/0/0/0 INPUT 8 1 0 v:124
23/08/2020 8:56:55 AM,252 Event OK
23/08/2020 8:56:56 AM,EVENT 59154 1598171604 0/0/0/0/0 INPUT 7 0 152 v:124
23/08/2020 8:56:56 AM,252 Event OK
23/08/2020 8:56:57 AM,EVENT 59155 1598171613 0/0/0/0/0 SIGNON 2531 03d1f6d6 OK 26 170494 0 v:124
23/08/2020 8:56:57 AM,252 Event OK
23/08/2020 8:56:57 AM,EVENT 59156 1598171619 0/0/0/0/0 INPUT 1 0 167 v:124
23/08/2020 8:56:57 AM,252 Event OK
23/08/2020 8:56:58 AM,EVENT 59157 1598171619 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:56:58 AM,252 Event OK
23/08/2020 8:56:59 AM,EVENT 59158 1598171620 0/0/0/0/0 INPUT 4 0 1 v:124
23/08/2020 8:56:59 AM,252 Event OK
23/08/2020 8:57:00 AM,EVENT 59159 1598171620 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:57:00 AM,252 Event OK
23/08/2020 8:57:01 AM,EVENT 59160 1598171624 0/0/0/0/2 INPUT 3 1 0 v:124
23/08/2020 8:57:01 AM,252 Event OK
23/08/2020 8:57:01 AM,EVENT 59161 1598171628 0/0/0/0/11 INPUT 3 0 4 v:124
23/08/2020 8:57:01 AM,252 Event OK
23/08/2020 8:57:02 AM,EVENT 59162 1598171629 0/0/0/0/9 INPUT 3 1 0 v:124
23/08/2020 8:57:02 AM,252 Event OK
23/08/2020 8:57:04 AM,EVENT 59163 1598171671 0/0/0/0/12 INPUT 3 0 42 v:124
23/08/2020 8:57:04 AM,252 Event OK
23/08/2020 8:57:04 AM,EVENT 59164 1598171701 0/0/0/0/3 INPUT 3 1 0 v:124
23/08/2020 8:57:04 AM,252 Event OK
23/08/2020 8:57:05 AM,EVENT 59165 1598172612 0/0/0/0/10 INPUT 3 0 912 v:124
23/08/2020 8:57:05 AM,252 Event OK
23/08/2020 8:57:06 AM,EVENT 59166 1598172631 -310122811/1219227940/1781/0/0 INPUT 7 1 0 v:124
23/08/2020 8:57:06 AM,252 Event OK
23/08/2020 8:57:06 AM,EVENT 59167 1598172632 -310122811/1219227940/1781/0/0 INPUT 8 0 1028 v:124
23/08/2020 8:57:06 AM,252 Event OK
23/08/2020 8:57:07 AM,EVENT 59168 1598172632 -310122813/1219227932/1734/3/0 INPUT 1 1 0 v:124
23/08/2020 8:57:07 AM,252 Event OK
23/08/2020 8:57:08 AM,EVENT 59169 1598172634 -310122814/1219227917/1671/3/0 INPUT 4 0 1013 v:124
23/08/2020 8:57:08 AM,252 Event OK
23/08/2020 8:57:08 AM,EVENT 59170 1598172636 -310122826/1219227893/1563/3/0 TRIP 59155 957 58 9 6 1024 v:124
23/08/2020 8:57:08 AM,252 Event OK
23/08/2020 8:57:09 AM,QUIT
23/08/2020 8:57:09 AM,221 Session ended - goodbye
23/08/2020 9:15:43 AM,UNIT 9279
23/08/2020 9:15:43 AM,333 CHAL 4FB268C7
23/08/2020 9:15:43 AM,RESP 8C2EF946
23/08/2020 9:15:43 AM,230 Auth OK
23/08/2020 9:15:44 AM,TIME
23/08/2020 9:15:44 AM,211 TIME 1598174144
23/08/2020 9:15:44 AM,EVCOUNT 2
23/08/2020 9:15:44 AM,252 Event OK
23/08/2020 9:15:45 AM,TODO
23/08/2020 9:15:45 AM,226 Nothing to do
23/08/2020 9:15:46 AM,EVENT 59171 1598174138 -310122958/1219228015/921/3/0 INPUT 8 1 0 v:124
23/08/2020 9:15:46 AM,252 Event OK
23/08/2020 9:15:47 AM,EVENT 59172 1598174138 -310122961/1219228019/919/3/0 INPUT 7 0 1506 v:124
23/08/2020 9:15:47 AM,252 Event OK
23/08/2020 9:15:48 AM,QUIT
23/08/2020 9:15:48 AM,221 Session ended - goodbye
23/08/2020 9:15:57 AM,UNIT 9279
23/08/2020 9:15:57 AM,333 CHAL 29C1182C
23/08/2020 9:15:58 AM,RESP 1520A24F
23/08/2020 9:15:58 AM,230 Auth OK
23/08/2020 9:15:58 AM,TIME
23/08/2020 9:15:58 AM,211 TIME 1598174158
23/08/2020 9:15:58 AM,EVCOUNT 1
23/08/2020 9:15:58 AM,252 Event OK
23/08/2020 9:15:59 AM,TODO
23/08/2020 9:15:59 AM,226 Nothing to do
23/08/2020 9:16:00 AM,EVENT 59173 1598174152 -310122946/1219228015/926/2/0 SIGNON 2531 03d1f6d6 OK 26 170494 0 v:124
23/08/2020 9:16:00 AM,252 Event OK
23/08/2020 9:16:00 AM,QUIT
23/08/2020 9:16:00 AM,221 Session ended - goodbye
23/08/2020 9:16:10 AM,UNIT 9279
23/08/2020 9:16:10 AM,333 CHAL 61E4650C
23/08/2020 9:16:11 AM,RESP 5E2D0B25
23/08/2020 9:16:11 AM,230 Auth OK
23/08/2020 9:16:11 AM,TIME
23/08/2020 9:16:11 AM,211 TIME 1598174171
23/08/2020 9:16:12 AM,EVCOUNT 4
23/08/2020 9:16:12 AM,252 Event OK
23/08/2020 9:16:12 AM,TODO
23/08/2020 9:16:12 AM,226 Nothing to do
23/08/2020 9:16:13 AM,EVENT 59174 1598174163 -310122908/1219227966/943/2/0 INPUT 4 1 0 v:124
23/08/2020 9:16:13 AM,252 Event OK
23/08/2020 9:16:14 AM,EVENT 59175 1598174163 -310122907/1219227965/944/2/0 INPUT 1 0 1531 v:124
23/08/2020 9:16:14 AM,252 Event OK
23/08/2020 9:16:14 AM,EVENT 59176 1598174167 -310122844/1219227948/941/2/0 REPORT 59173 0 78 v:124
23/08/2020 9:16:14 AM,252 Event OK
23/08/2020 9:16:15 AM,EVENT 59177 1598174169 -310122439/1219227939/953/2/6 INPUT 3 1 0 v:124
23/08/2020 9:16:15 AM,252 Event OK
23/08/2020 9:16:16 AM,QUIT
23/08/2020 9:16:16 AM,221 Session ended - goodbye
23/08/2020 9:16:57 AM,UNIT 9279
23/08/2020 9:16:57 AM,333 CHAL 556B8934
23/08/2020 9:16:58 AM,RESP FA496AC8
23/08/2020 9:16:58 AM,230 Auth OK
23/08/2020 9:16:58 AM,TIME
23/08/2020 9:16:58 AM,211 TIME 1598174218
23/08/2020 9:16:59 AM,EVCOUNT 1
23/08/2020 9:16:59 AM,252 Event OK
23/08/2020 9:16:59 AM,TODO
23/08/2020 9:16:59 AM,226 Nothing to do
23/08/2020 9:17:00 AM,EVENT 59178 1598174212 -310126166/1219240560/902/6/9 INPUT 3 0 44 v:124
23/08/2020 9:17:00 AM,252 Event OK
23/08/2020 9:17:01 AM,QUIT
23/08/2020 9:17:01 AM,221 Session ended - goodbye
23/08/2020 9:17:11 AM,UNIT 9279
23/08/2020 9:17:11 AM,333 CHAL 4F954556
23/08/2020 9:17:12 AM,RESP A093684C
23/08/2020 9:17:12 AM,230 Auth OK
23/08/2020 9:17:13 AM,TIME
23/08/2020 9:17:13 AM,211 TIME 1598174232
23/08/2020 9:17:13 AM,EVCOUNT 1
23/08/2020 9:17:13 AM,252 Event OK
23/08/2020 9:17:14 AM,TODO
23/08/2020 9:17:14 AM,226 Nothing to do
23/08/2020 9:17:15 AM,EVENT 59179 1598174221 -310126138/1219240733/886/9/2 INPUT 3 1 0 v:124
23/08/2020 9:17:15 AM,252 Event OK
23/08/2020 9:17:15 AM,QUIT
23/08/2020 9:17:15 AM,221 Session ended - goodbye
23/08/2020 9:17:36 AM,UNIT 9279
23/08/2020 9:17:36 AM,333 CHAL 12C46198
23/08/2020 9:17:36 AM,RESP 8625E2E7
23/08/2020 9:17:36 AM,230 Auth OK
23/08/2020 9:17:37 AM,TIME
23/08/2020 9:17:37 AM,211 TIME 1598174257
23/08/2020 9:17:37 AM,EVCOUNT 5
23/08/2020 9:17:37 AM,252 Event OK
23/08/2020 9:17:38 AM,TODO
23/08/2020 9:17:38 AM,226 Nothing to do
23/08/2020 9:17:38 AM,EVENT 59180 1598174252 -310128619/1219228619/998/4/10 INPUT 3 0 30 v:124
23/08/2020 9:17:38 AM,252 Event OK
23/08/2020 9:17:39 AM,EVENT 59181 1598174254 -310128522/1219228547/985/4/5 INPUT 7 1 0 v:124
23/08/2020 9:17:39 AM,252 Event OK
23/08/2020 9:17:40 AM,EVENT 59182 1598174254 -310128522/1219228547/985/4/5 INPUT 8 0 116 v:124
23/08/2020 9:17:40 AM,252 Event OK
23/08/2020 9:17:40 AM,EVENT 59183 1598174254 -310128522/1219228547/985/4/3 INPUT 4 0 92 v:124
23/08/2020 9:17:40 AM,252 Event OK
23/08/2020 9:17:41 AM,EVENT 59184 1598174254 -310128521/1219228540/983/4/2 INPUT 4 1 0 v:124
23/08/2020 9:17:41 AM,252 Event OK
23/08/2020 9:17:42 AM,EVENT 59185 1598174255 -310128521/1219228540/983/4/1 INPUT 1 1 0 v:124
23/08/2020 9:17:42 AM,252 Event OK
23/08/2020 9:17:42 AM,EVENT 59186 1598174256 -310128507/1219228519/988/4/0 INPUT 4 0 2 v:123
23/08/2020 9:17:42 AM,252 Event OK
23/08/2020 9:17:43 AM,EVENT 59187 1598174258 -310128506/1219228510/993/4/0 TRIP 59173 74 20 13 11 107 v:123
23/08/2020 9:17:43 AM,252 Event OK
23/08/2020 9:17:43 AM,QUIT
23/08/2020 9:17:43 AM,221 Session ended - goodbye
23/08/2020 9:19:25 AM,UNIT 9279
23/08/2020 9:19:25 AM,333 CHAL 19F21660
23/08/2020 9:19:26 AM,RESP 4232E787
23/08/2020 9:19:26 AM,230 Auth OK
23/08/2020 9:19:26 AM,TIME
23/08/2020 9:19:26 AM,211 TIME 1598174366
23/08/2020 9:19:27 AM,EVCOUNT 2
23/08/2020 9:19:27 AM,252 Event OK
23/08/2020 9:19:27 AM,TODO
23/08/2020 9:19:27 AM,226 Nothing to do
23/08/2020 9:19:28 AM,EVENT 59188 1598174360 -310128377/1219228563/1007/1/0 INPUT 8 1 0 v:123
23/08/2020 9:19:28 AM,252 Event OK
23/08/2020 9:19:28 AM,EVENT 59189 1598174361 -310128371/1219228565/1006/1/0 INPUT 7 0 107 v:124
23/08/2020 9:19:28 AM,252 Event OK
23/08/2020 9:19:29 AM,QUIT
23/08/2020 9:19:29 AM,221 Session ended - goodbye
23/08/2020 9:19:39 AM,UNIT 9279
23/08/2020 9:19:39 AM,333 CHAL 662E7FC9
23/08/2020 9:19:40 AM,RESP AB7A82D3
23/08/2020 9:19:40 AM,230 Auth OK
23/08/2020 9:19:40 AM,TIME
23/08/2020 9:19:40 AM,211 TIME 1598174380
23/08/2020 9:19:41 AM,EVCOUNT 1
23/08/2020 9:19:41 AM,252 Event OK
23/08/2020 9:19:41 AM,TODO
23/08/2020 9:19:41 AM,226 Nothing to do
23/08/2020 9:19:42 AM,EVENT 59190 1598174374 -310128346/1219228578/1026/2/0 SIGNON 2531 03d1f6d6 OK 26 170494 0 v:124
23/08/2020 9:19:42 AM,252 Event OK
23/08/2020 9:19:42 AM,QUIT
23/08/2020 9:19:42 AM,221 Session ended - goodbye
23/08/2020 9:19:59 AM,UNIT 9279
23/08/2020 9:19:59 AM,333 CHAL E0097B5
23/08/2020 9:20:00 AM,RESP 4D79016F
23/08/2020 9:20:00 AM,230 Auth OK
23/08/2020 9:20:00 AM,TIME
23/08/2020 9:20:00 AM,211 TIME 1598174400
23/08/2020 9:20:01 AM,EVCOUNT 2
23/08/2020 9:20:01 AM,252 Event OK
23/08/2020 9:20:01 AM,TODO
23/08/2020 9:20:01 AM,226 Nothing to do
23/08/2020 9:20:02 AM,EVENT 59191 1598174394 -310128345/1219228396/948/2/0 INPUT 1 0 140 v:124
23/08/2020 9:20:02 AM,252 Event OK
23/08/2020 9:20:03 AM,EVENT 59192 1598174395 -310128345/1219228390/948/2/0 INPUT 4 1 0 v:124
23/08/2020 9:20:03 AM,252 Event OK
23/08/2020 9:20:03 AM,EVENT 59193 1598174399 -310128434/1219228409/941/2/0 INPUT 4 0 5 v:124
23/08/2020 9:20:03 AM,252 Event OK
23/08/2020 9:20:04 AM,EVENT 59194 1598174399 -310128460/1219228428/940/1/0 INPUT 4 1 0 v:124
23/08/2020 9:20:04 AM,252 Event OK
23/08/2020 9:20:05 AM,QUIT
23/08/2020 9:20:05 AM,221 Session ended - goodbye
23/08/2020 9:20:20 AM,UNIT 9279
23/08/2020 9:20:20 AM,333 CHAL 51E0DDDA
23/08/2020 9:20:21 AM,RESP B52ABFFE
23/08/2020 9:20:21 AM,230 Auth OK
23/08/2020 9:20:22 AM,TIME
23/08/2020 9:20:22 AM,211 TIME 1598174422
23/08/2020 9:20:22 AM,EVCOUNT 1
23/08/2020 9:20:22 AM,252 Event OK
23/08/2020 9:20:23 AM,TODO
23/08/2020 9:20:23 AM,226 Nothing to do
23/08/2020 9:20:24 AM,EVENT 59195 1598174411 -310128677/1219229233/957/1/2 INPUT 3 1 0 v:124
23/08/2020 9:20:24 AM,252 Event OK
23/08/2020 9:20:25 AM,QUIT
23/08/2020 9:20:25 AM,221 Session ended - goodbye
23/08/2020 9:21:20 AM,UNIT 9279
23/08/2020 9:21:20 AM,333 CHAL 75963D31
23/08/2020 9:21:21 AM,RESP 285BCA96
23/08/2020 9:21:21 AM,230 Auth OK
23/08/2020 9:21:21 AM,TIME
23/08/2020 9:21:21 AM,211 TIME 1598174481
23/08/2020 9:21:22 AM,EVCOUNT 3
23/08/2020 9:21:22 AM,252 Event OK
23/08/2020 9:21:22 AM,TODO
