1/08/2020 8:54:23 AM,UNIT 9279
23/08/2020 9:21:22 AM,226 Nothing to do
23/08/2020 9:21:23 AM,EVENT 59196 1598174475 -310143311/1219231546/945/2/12 INPUT 3 0 64 v:124
23/08/2020 9:21:23 AM,252 Event OK
23/08/2020 9:21:24 AM,EVENT 59197 1598174479 -310143609/1219231556/940/2/2 INPUT 7 1 0 v:124
23/08/2020 9:21:24 AM,252 Event OK
23/08/2020 9:21:24 AM,EVENT 59198 1598174479 -310143609/1219231556/940/2/2 INPUT 8 0 119 v:124
23/08/2020 9:21:24 AM,252 Event OK
23/08/2020 9:21:25 AM,EVENT 59199 1598174480 -310143600/1219231565/937/2/0 INPUT 1 1 0 v:124
23/08/2020 9:21:25 AM,252 Event OK
23/08/2020 9:21:25 AM,EVENT 59200 1598174480 -310143599/1219231569/936/2/0 INPUT 4 0 81 v:124
23/08/2020 9:21:25 AM,252 Event OK
23/08/2020 9:21:26 AM,QUIT
23/08/2020 9:21:26 AM,221 Session ended - goodbye
23/08/2020 9:21:36 AM,UNIT 9279
23/08/2020 9:21:36 AM,333 CHAL E98FDE3
23/08/2020 9:21:37 AM,RESP 5B8CBEE1
23/08/2020 9:21:37 AM,230 Auth OK
23/08/2020 9:21:37 AM,TIME
23/08/2020 9:21:37 AM,211 TIME 1598174497
23/08/2020 9:21:38 AM,EVCOUNT 1
23/08/2020 9:21:38 AM,252 Event OK
23/08/2020 9:21:38 AM,TODO
23/08/2020 9:21:38 AM,226 Nothing to do
23/08/2020 9:21:39 AM,EVENT 59201 1598174483 -310143590/1219231585/936/2/0 TRIP 59190 64 22 24 21 110 v:124
23/08/2020 9:21:39 AM,252 Event OK
23/08/2020 9:21:39 AM,QUIT
23/08/2020 9:21:39 AM,221 Session ended - goodbye
23/08/2020 10:12:09 AM,UNIT 9279
23/08/2020 10:12:09 AM,333 CHAL 3776C69B
23/08/2020 10:12:09 AM,RESP C8ED05F3
23/08/2020 10:12:09 AM,230 Auth OK
23/08/2020 10:12:09 AM,TIME
23/08/2020 10:12:09 AM,211 TIME 1598177529
23/08/2020 10:12:09 AM,EVCOUNT 12
23/08/2020 10:12:09 AM,252 Event OK
23/08/2020 10:12:10 AM,TODO
23/08/2020 10:12:10 AM,226 Nothing to do
23/08/2020 10:12:10 AM,EVENT 59202 1598177503 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
23/08/2020 10:12:10 AM,252 Event OK
23/08/2020 10:12:11 AM,EVENT 59203 1598174483 0/0/0/0/0 POWERDOWN v:124
23/08/2020 10:12:11 AM,252 Event OK
23/08/2020 10:12:11 AM,EVENT 59204 1598177503 0/0/0/0/0 INPUT 1 1 0 v:123
23/08/2020 10:12:11 AM,252 Event OK
23/08/2020 10:12:11 AM,EVENT 59205 1598177503 0/0/0/0/0 INPUT 2 0 0 v:123
23/08/2020 10:12:11 AM,252 Event OK
23/08/2020 10:12:11 AM,EVENT 59206 1598177503 0/0/0/0/0 INPUT 3 0 0 v:123
23/08/2020 10:12:11 AM,252 Event OK
23/08/2020 10:12:12 AM,EVENT 59207 1598177503 0/0/0/0/0 INPUT 4 0 0 v:123
23/08/2020 10:12:12 AM,252 Event OK
23/08/2020 10:12:12 AM,EVENT 59208 1598177503 0/0/0/0/0 INPUT 7 0 0 v:123
23/08/2020 10:12:12 AM,252 Event OK
23/08/2020 10:12:12 AM,EVENT 59209 1598177503 0/0/0/0/0 INPUT 8 1 0 v:123
23/08/2020 10:12:12 AM,252 Event OK
23/08/2020 10:12:12 AM,EVENT 59210 1598177505 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
23/08/2020 10:12:12 AM,252 Event OK
23/08/2020 10:12:12 AM,EVENT 59211 1598177505 0/0/0/0/0 INPUT 7 1 0 v:123
23/08/2020 10:12:12 AM,252 Event OK
23/08/2020 10:12:13 AM,EVENT 59212 1598177505 0/0/0/0/0 INPUT 8 0 1 v:124
23/08/2020 10:12:13 AM,252 Event OK
23/08/2020 10:12:13 AM,EVENT 59213 1598177505 0/0/0/0/0 REPORT * 0 0 v:123
23/08/2020 10:12:13 AM,252 Event OK
23/08/2020 10:12:13 AM,QUIT
23/08/2020 10:12:13 AM,221 Session ended - goodbye
23/08/2020 10:15:48 AM,UNIT 9279
23/08/2020 10:15:48 AM,333 CHAL 574521B4
23/08/2020 10:15:49 AM,RESP 1002127B
23/08/2020 10:15:49 AM,230 Auth OK
23/08/2020 10:15:49 AM,TIME
23/08/2020 10:15:49 AM,211 TIME 1598177749
23/08/2020 10:15:50 AM,EVCOUNT 3
23/08/2020 10:15:50 AM,252 Event OK
23/08/2020 10:15:50 AM,TODO
23/08/2020 10:15:50 AM,226 Nothing to do
23/08/2020 10:15:51 AM,EVENT 59214 1598177743 -310143833/1219231601/929/4/0 INPUT 8 1 0 v:124
23/08/2020 10:15:51 AM,252 Event OK
23/08/2020 10:15:51 AM,EVENT 59215 1598177743 -310143834/1219231601/931/4/1 INPUT 7 0 238 v:124
23/08/2020 10:15:51 AM,252 Event OK
23/08/2020 10:15:52 AM,EVENT 59216 1598177744 -310143835/1219231600/933/4/0 DEBUG Time(BAD):1598177744->4294967295 v:124
23/08/2020 10:15:52 AM,252 Event OK
23/08/2020 10:15:52 AM,QUIT
23/08/2020 10:15:52 AM,221 Session ended - goodbye
23/08/2020 10:16:02 AM,UNIT 9279
23/08/2020 10:16:02 AM,333 CHAL 185800D4
23/08/2020 10:16:03 AM,RESP 57378E69
23/08/2020 10:16:03 AM,230 Auth OK
23/08/2020 10:16:03 AM,TIME
23/08/2020 10:16:03 AM,211 TIME 1598177763
23/08/2020 10:16:04 AM,EVCOUNT 1
23/08/2020 10:16:04 AM,252 Event OK
23/08/2020 10:16:04 AM,TODO
23/08/2020 10:16:04 AM,226 Nothing to do
23/08/2020 10:16:05 AM,EVENT 59217 1598177754 -310143840/1219231571/927/4/0 SIGNON 2505 03b1f6ce OK_CL 26 270498 0 v:124
23/08/2020 10:16:05 AM,252 Event OK
23/08/2020 10:16:05 AM,QUIT
23/08/2020 10:16:05 AM,221 Session ended - goodbye
23/08/2020 10:17:15 AM,UNIT 9279
23/08/2020 10:17:15 AM,333 CHAL C9E2FB8
23/08/2020 10:17:16 AM,RESP DCA022AF
23/08/2020 10:17:16 AM,230 Auth OK
23/08/2020 10:17:16 AM,TIME
23/08/2020 10:17:16 AM,211 TIME 1598177836
23/08/2020 10:17:16 AM,EVCOUNT 1
23/08/2020 10:17:16 AM,252 Event OK
23/08/2020 10:17:17 AM,TODO
23/08/2020 10:17:17 AM,226 Nothing to do
23/08/2020 10:17:18 AM,EVENT 59218 1598177831 -310143723/1219231521/933/4/1 CHECKLIST 59217 OK 0 77 432 F v:124
23/08/2020 10:17:18 AM,252 Event OK
23/08/2020 10:17:18 AM,QUIT
23/08/2020 10:17:18 AM,221 Session ended - goodbye
23/08/2020 10:17:28 AM,UNIT 9279
23/08/2020 10:17:28 AM,333 CHAL 69530A1C
23/08/2020 10:17:29 AM,RESP ABC7F8F6
23/08/2020 10:17:29 AM,230 Auth OK
23/08/2020 10:17:29 AM,TIME
23/08/2020 10:17:29 AM,211 TIME 1598177849
23/08/2020 10:17:30 AM,EVCOUNT 2
23/08/2020 10:17:30 AM,252 Event OK
23/08/2020 10:17:30 AM,TODO
23/08/2020 10:17:30 AM,226 Nothing to do
23/08/2020 10:17:31 AM,EVENT 59219 1598177837 -310143702/1219231531/925/4/0 INPUT 4 1 0 v:124
23/08/2020 10:17:31 AM,252 Event OK
23/08/2020 10:17:31 AM,EVENT 59220 1598177837 -310143701/1219231533/924/4/0 INPUT 1 0 334 v:124
23/08/2020 10:17:31 AM,252 Event OK
23/08/2020 10:17:32 AM,QUIT
23/08/2020 10:17:32 AM,221 Session ended - goodbye
23/08/2020 10:18:08 AM,UNIT 9279
23/08/2020 10:18:08 AM,333 CHAL 51F30A38
23/08/2020 10:18:09 AM,RESP C5AF9B60
23/08/2020 10:18:09 AM,230 Auth OK
23/08/2020 10:18:09 AM,TIME
23/08/2020 10:18:09 AM,211 TIME 1598177889
23/08/2020 10:18:10 AM,EVCOUNT 1
23/08/2020 10:18:10 AM,252 Event OK
23/08/2020 10:18:13 AM,TODO
23/08/2020 10:18:13 AM,226 Nothing to do
23/08/2020 10:18:14 AM,EVENT 59221 1598177883 -310143108/1219231380/916/4/4 INPUT 3 1 0 v:124
23/08/2020 10:18:14 AM,252 Event OK
23/08/2020 10:18:14 AM,QUIT
23/08/2020 10:18:14 AM,221 Session ended - goodbye
23/08/2020 10:18:50 AM,UNIT 9279
23/08/2020 10:18:50 AM,333 CHAL 759619C
23/08/2020 10:18:51 AM,RESP 3D194BC9
23/08/2020 10:18:51 AM,230 Auth OK
23/08/2020 10:18:51 AM,TIME
23/08/2020 10:18:51 AM,211 TIME 1598177931
23/08/2020 10:18:52 AM,EVCOUNT 1
23/08/2020 10:18:52 AM,252 Event OK
23/08/2020 10:18:52 AM,TODO
23/08/2020 10:18:52 AM,226 Nothing to do
23/08/2020 10:18:53 AM,EVENT 59222 1598177925 -310123650/1219237444/962/7/26 ZONEOVERSPEED 59217 31 38 1 v:124
23/08/2020 10:18:53 AM,252 Event OK
23/08/2020 10:18:54 AM,EVENT 59223 1598177930 -310121865/1219236303/954/7/11 INPUT 3 0 46 v:124
23/08/2020 10:18:54 AM,252 Event OK
23/08/2020 10:18:54 AM,QUIT
23/08/2020 10:18:54 AM,221 Session ended - goodbye
23/08/2020 10:19:04 AM,UNIT 9279
23/08/2020 10:19:04 AM,333 CHAL 2C5B81D0
23/08/2020 10:19:05 AM,RESP A97A5681
23/08/2020 10:19:05 AM,230 Auth OK
23/08/2020 10:19:05 AM,TIME
23/08/2020 10:19:05 AM,211 TIME 1598177945
23/08/2020 10:19:06 AM,EVCOUNT 6
23/08/2020 10:19:06 AM,252 Event OK
23/08/2020 10:19:06 AM,TODO
23/08/2020 10:19:06 AM,226 Nothing to do
23/08/2020 10:19:07 AM,EVENT 59224 1598177936 -310121628/1219236141/945/3/0 INPUT 7 1 0 v:124
23/08/2020 10:19:07 AM,252 Event OK
23/08/2020 10:19:07 AM,EVENT 59225 1598177936 -310121628/1219236141/945/3/0 INPUT 8 0 193 v:124
23/08/2020 10:19:07 AM,252 Event OK
23/08/2020 10:19:08 AM,EVENT 59226 1598177937 -310121632/1219236147/941/3/0 INPUT 1 1 0 v:124
23/08/2020 10:19:08 AM,252 Event OK
23/08/2020 10:19:09 AM,EVENT 59227 1598177938 -310121639/1219236149/938/3/0 INPUT 4 0 102 v:124
23/08/2020 10:19:09 AM,252 Event OK
23/08/2020 10:19:09 AM,EVENT 59228 1598177940 -310121650/1219236150/933/3/0 TRIP 59217 46 56 10 8 112 v:124
23/08/2020 10:19:09 AM,252 Event OK
23/08/2020 10:19:10 AM,EVENT 59229 1598177940 -310121650/1219236150/933/3/0 TRIPSUMMARY 59217 v:124
23/08/2020 10:19:10 AM,252 Event OK
23/08/2020 10:19:11 AM,QUIT
23/08/2020 10:19:11 AM,221 Session ended - goodbye
23/08/2020 10:20:58 AM,UNIT 9279
23/08/2020 10:20:58 AM,333 CHAL 18E44C92
23/08/2020 10:20:58 AM,RESP F8EC60BF
23/08/2020 10:20:58 AM,230 Auth OK
23/08/2020 10:20:59 AM,TIME
23/08/2020 10:20:59 AM,211 TIME 1598178059
23/08/2020 10:20:59 AM,EVCOUNT 2
23/08/2020 10:20:59 AM,252 Event OK
23/08/2020 10:21:00 AM,TODO
23/08/2020 10:21:00 AM,226 Nothing to do
23/08/2020 10:21:01 AM,EVENT 59230 1598178053 -310121754/1219236244/1025/2/0 INPUT 8 1 0 v:124
23/08/2020 10:21:01 AM,252 Event OK
23/08/2020 10:21:01 AM,EVENT 59231 1598178053 -310121754/1219236244/1025/2/0 INPUT 7 0 118 v:124
23/08/2020 10:21:01 AM,252 Event OK
23/08/2020 10:21:02 AM,QUIT
23/08/2020 10:21:02 AM,221 Session ended - goodbye
23/08/2020 10:21:12 AM,UNIT 9279
23/08/2020 10:21:12 AM,333 CHAL 52D7EF39
23/08/2020 10:21:13 AM,RESP C80C1A98
23/08/2020 10:21:13 AM,230 Auth OK
23/08/2020 10:21:13 AM,TIME
23/08/2020 10:21:13 AM,211 TIME 1598178073
23/08/2020 10:21:14 AM,EVCOUNT 1
23/08/2020 10:21:14 AM,252 Event OK
23/08/2020 10:21:14 AM,TODO
23/08/2020 10:21:14 AM,226 Nothing to do
23/08/2020 10:21:15 AM,EVENT 59232 1598178066 -310121750/1219236174/1030/1/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:124
23/08/2020 10:21:15 AM,252 Event OK
23/08/2020 10:21:15 AM,EVENT 59233 1598178073 -310121743/1219236185/1038/1/0 INPUT 1 0 136 v:124
23/08/2020 10:21:15 AM,252 Event OK
23/08/2020 10:21:16 AM,EVENT 59234 1598178073 -310121743/1219236185/1039/1/0 INPUT 4 1 0 v:124
23/08/2020 10:21:16 AM,252 Event OK
23/08/2020 10:21:17 AM,QUIT
23/08/2020 10:21:17 AM,221 Session ended - goodbye
23/08/2020 10:21:27 AM,UNIT 9279
23/08/2020 10:21:27 AM,333 CHAL 6A0A5A23
23/08/2020 10:21:28 AM,RESP E811B4D6
23/08/2020 10:21:28 AM,230 Auth OK
23/08/2020 10:21:28 AM,TIME
23/08/2020 10:21:28 AM,211 TIME 1598178088
23/08/2020 10:21:29 AM,EVCOUNT 1
23/08/2020 10:21:29 AM,252 Event OK
23/08/2020 10:21:30 AM,TODO
23/08/2020 10:21:30 AM,226 Nothing to do
23/08/2020 10:21:30 AM,EVENT 59235 1598178077 -310121591/1219236080/1044/1/2 INPUT 3 1 0 v:124
23/08/2020 10:21:30 AM,252 Event OK
23/08/2020 10:21:31 AM,QUIT
23/08/2020 10:21:31 AM,221 Session ended - goodbye
23/08/2020 10:44:10 AM,UNIT 9279
23/08/2020 10:44:10 AM,333 CHAL 34D7B440
23/08/2020 10:44:11 AM,RESP 6D068578
23/08/2020 10:44:11 AM,230 Auth OK
23/08/2020 10:45:38 AM,UNIT 9279
23/08/2020 10:45:38 AM,333 CHAL 6CF907E7
23/08/2020 10:45:38 AM,RESP 8F9B1C3A
23/08/2020 10:45:38 AM,230 Auth OK
23/08/2020 10:45:44 AM,TIME
23/08/2020 10:45:44 AM,211 TIME 1598179544
23/08/2020 10:45:46 AM,EVCOUNT 10
23/08/2020 10:45:46 AM,252 Event OK
23/08/2020 10:45:47 AM,TODO
23/08/2020 10:45:47 AM,226 Nothing to do
23/08/2020 10:45:47 AM,EVENT 59236 1598178093 -310121550/1219229651/937/8/16 INPUT 3 0 17 v:124
23/08/2020 10:45:47 AM,252 Event OK
23/08/2020 10:45:49 AM,EVENT 59237 1598178095 -310121647/1219229532/934/8/9 INPUT 3 1 0 v:124
23/08/2020 10:45:49 AM,252 Event OK
23/08/2020 10:45:53 AM,EVENT 59238 1598178095 -310121647/1219229532/934/8/9 INPUT 7 1 0 v:124
23/08/2020 10:45:53 AM,252 Event OK
23/08/2020 10:45:55 AM,EVENT 59239 1598178095 -310121647/1219229532/934/8/9 INPUT 8 0 42 v:124
23/08/2020 10:45:55 AM,252 Event OK
23/08/2020 10:45:59 AM,EVENT 59240 1598178096 -310121652/1219229525/928/8/22 INPUT 1 1 0 v:124
23/08/2020 10:45:59 AM,252 Event OK
23/08/2020 10:46:00 AM,EVENT 59241 1598178096 -310121652/1219229527/925/8/35 INPUT 3 0 2 v:123
23/08/2020 10:46:00 AM,252 Event OK
23/08/2020 10:46:00 AM,EVENT 59242 1598178096 -310121652/1219229527/925/8/35 INPUT 4 0 23 v:123
23/08/2020 10:46:00 AM,252 Event OK
23/08/2020 10:46:02 AM,EVENT 59243 1598178098 -310121653/1219229536/918/8/5 INPUT 4 1 0 v:123
23/08/2020 10:46:02 AM,252 Event OK
23/08/2020 10:46:03 AM,EVENT 59244 1598178099 -310121647/1219229544/913/8/0 TRIP 59232 19 6 8 7 33 v:123
23/08/2020 10:46:03 AM,252 Event OK
23/08/2020 10:46:03 AM,EVENT 59245 1598178100 -310121646/1219229547/912/8/0 INPUT 4 0 2 v:124
23/08/2020 10:46:03 AM,252 Event OK
23/08/2020 10:46:04 AM,QUIT
23/08/2020 10:46:04 AM,221 Session ended - goodbye
23/08/2020 10:54:20 AM,UNIT 9279
23/08/2020 10:54:20 AM,333 CHAL 9FC59DB
23/08/2020 10:54:20 AM,RESP 23FDE230
23/08/2020 10:54:20 AM,230 Auth OK
23/08/2020 10:54:21 AM,TIME
23/08/2020 10:54:21 AM,211 TIME 1598180061
23/08/2020 10:54:21 AM,EVCOUNT 12
23/08/2020 10:54:21 AM,252 Event OK
23/08/2020 10:54:22 AM,TODO
23/08/2020 10:54:22 AM,226 Nothing to do
23/08/2020 10:54:22 AM,EVENT 59246 1598180025 -310121646/1219229547/912/0/0 SWSTART OpusFC 5.0.58.518 R v:124
23/08/2020 10:54:22 AM,252 Event OK
23/08/2020 10:54:23 AM,EVENT 59247 1598178099 0/0/0/0/0 POWERDOWN v:123
23/08/2020 10:54:23 AM,252 Event OK
23/08/2020 10:54:23 AM,EVENT 59248 1598180025 0/0/0/0/0 INPUT 1 1 0 v:124
23/08/2020 10:54:23 AM,252 Event OK
23/08/2020 10:54:24 AM,EVENT 59249 1598180025 0/0/0/0/0 INPUT 2 0 0 v:124
23/08/2020 10:54:24 AM,252 Event OK
23/08/2020 10:54:24 AM,EVENT 59250 1598180025 0/0/0/0/0 INPUT 3 0 0 v:124
23/08/2020 10:54:24 AM,252 Event OK
23/08/2020 10:54:25 AM,EVENT 59251 1598180025 0/0/0/0/0 INPUT 4 0 0 v:124
23/08/2020 10:54:25 AM,252 Event OK
23/08/2020 10:54:25 AM,EVENT 59252 1598180025 0/0/0/0/0 INPUT 7 0 0 v:124
23/08/2020 10:54:25 AM,252 Event OK
23/08/2020 10:54:26 AM,EVENT 59253 1598180025 0/0/0/0/0 INPUT 8 1 0 v:124
23/08/2020 10:54:26 AM,252 Event OK
23/08/2020 10:54:26 AM,EVENT 59254 1598180027 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
23/08/2020 10:54:26 AM,252 Event OK
23/08/2020 10:54:29 AM,EVENT 59255 1598180034 -310121499/1219229309/5424/0/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:124
23/08/2020 10:54:29 AM,252 Event OK
23/08/2020 10:54:29 AM,EVENT 59256 1598180041 -310121650/1219229191/1933/99/0 INPUT 1 0 15 v:124
23/08/2020 10:54:29 AM,252 Event OK
23/08/2020 10:54:29 AM,EVENT 59257 1598180041 -310121642/1219229184/1832/99/0 INPUT 4 1 0 v:124
23/08/2020 10:54:29 AM,252 Event OK
23/08/2020 10:54:30 AM,QUIT
23/08/2020 10:54:30 AM,221 Session ended - goodbye
23/08/2020 10:54:46 AM,UNIT 9279
23/08/2020 10:54:46 AM,333 CHAL 5DA677C8
23/08/2020 10:54:47 AM,RESP 3EA34F7B
23/08/2020 10:54:47 AM,230 Auth OK
23/08/2020 10:54:48 AM,TIME
23/08/2020 10:54:48 AM,211 TIME 1598180088
23/08/2020 10:54:49 AM,EVCOUNT 3
23/08/2020 10:54:49 AM,252 Event OK
23/08/2020 10:54:50 AM,TODO
23/08/2020 10:54:50 AM,226 Nothing to do
23/08/2020 10:54:50 AM,EVENT 59258 1598180074 -310121583/1219229341/904/0/0 INPUT 4 0 33 v:124
23/08/2020 10:54:50 AM,252 Event OK
23/08/2020 8:51:42 PM,UNIT 9279
23/08/2020 8:51:42 PM,333 CHAL B3D315A
23/08/2020 8:51:42 PM,RESP 89FEC725
23/08/2020 8:51:42 PM,230 Auth OK
23/08/2020 8:51:43 PM,TIME
23/08/2020 8:51:43 PM,211 TIME 1598215903
23/08/2020 8:51:43 PM,EVCOUNT 120
23/08/2020 8:51:43 PM,252 Event OK
23/08/2020 8:51:43 PM,TODO
23/08/2020 8:51:43 PM,226 Nothing to do
23/08/2020 8:51:43 PM,EVENT 59259 1598180075 -310121583/1219229341/904/0/0 INPUT 4 1 0 v:124
23/08/2020 8:51:43 PM,252 Event OK
23/08/2020 8:51:44 PM,EVENT 59260 1598180082 -310122050/1219228112/867/1/7 INPUT 3 1 0 v:124
23/08/2020 8:51:44 PM,252 Event OK
23/08/2020 8:51:44 PM,EVENT 59261 1598180680 0/0/0/0/10 INPUT 3 0 598 v:124
23/08/2020 8:51:44 PM,252 Event OK
23/08/2020 8:51:44 PM,EVENT 59262 1598180680 0/0/0/0/10 INPUT 4 0 606 v:124
23/08/2020 8:51:44 PM,252 Event OK
23/08/2020 8:51:46 PM,EVENT 59263 1598180681 0/0/0/0/7 INPUT 4 1 0 v:124
23/08/2020 8:51:46 PM,252 Event OK
23/08/2020 8:51:46 PM,EVENT 59264 1598180723 0/0/0/0/2 INPUT 3 1 0 v:124
23/08/2020 8:51:46 PM,252 Event OK
23/08/2020 8:51:46 PM,EVENT 59265 1598180974 0/0/0/0/10 INPUT 3 0 251 v:124
23/08/2020 8:51:46 PM,252 Event OK
23/08/2020 8:51:46 PM,EVENT 59266 1598180975 0/0/0/0/5 INPUT 4 0 295 v:124
23/08/2020 8:51:46 PM,252 Event OK
23/08/2020 8:51:46 PM,EVENT 59267 1598180975 0/0/0/0/4 INPUT 4 1 0 v:124
23/08/2020 8:51:46 PM,252 Event OK
23/08/2020 8:51:47 PM,EVENT 59268 1598181005 0/0/0/0/0 INPUT 4 0 30 v:124
23/08/2020 8:51:47 PM,252 Event OK
23/08/2020 8:51:47 PM,EVENT 59269 1598181005 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:51:47 PM,252 Event OK
23/08/2020 8:51:47 PM,EVENT 59270 1598181007 0/0/0/0/3 INPUT 3 1 0 v:124
23/08/2020 8:51:47 PM,252 Event OK
23/08/2020 8:51:47 PM,EVENT 59271 1598181217 0/0/0/0/12 INPUT 3 0 210 v:124
23/08/2020 8:51:47 PM,252 Event OK
23/08/2020 8:51:48 PM,EVENT 59272 1598181218 0/0/0/0/7 INPUT 4 0 213 v:124
23/08/2020 8:51:48 PM,252 Event OK
23/08/2020 8:51:48 PM,EVENT 59273 1598181219 0/0/0/0/5 INPUT 4 1 0 v:124
23/08/2020 8:51:48 PM,252 Event OK
23/08/2020 8:51:48 PM,EVENT 59274 1598181247 0/0/0/0/0 INPUT 4 0 29 v:124
23/08/2020 8:51:48 PM,252 Event OK
23/08/2020 8:51:48 PM,EVENT 59275 1598181247 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:51:48 PM,252 Event OK
23/08/2020 8:51:48 PM,EVENT 59276 1598181249 0/0/0/0/5 INPUT 3 1 0 v:124
23/08/2020 8:51:48 PM,252 Event OK
23/08/2020 8:51:49 PM,EVENT 59277 1598181277 0/0/0/0/10 INPUT 3 0 28 v:124
23/08/2020 8:51:49 PM,252 Event OK
23/08/2020 8:51:49 PM,EVENT 59278 1598181281 0/0/0/0/5 INPUT 3 1 0 v:124
23/08/2020 8:51:49 PM,252 Event OK
23/08/2020 8:51:49 PM,EVENT 59279 1598181285 0/0/0/0/9 INPUT 3 0 5 v:124
23/08/2020 8:51:49 PM,252 Event OK
23/08/2020 8:51:49 PM,EVENT 59280 1598181286 0/0/0/0/8 INPUT 3 1 0 v:124
23/08/2020 8:51:49 PM,252 Event OK
23/08/2020 8:51:50 PM,EVENT 59281 1598181294 0/0/0/0/9 INPUT 3 0 7 v:124
23/08/2020 8:51:50 PM,252 Event OK
23/08/2020 8:51:50 PM,EVENT 59282 1598181304 0/0/0/0/2 INPUT 4 0 57 v:124
23/08/2020 8:51:50 PM,252 Event OK
23/08/2020 8:51:50 PM,EVENT 59283 1598181305 0/0/0/0/2 INPUT 4 1 0 v:124
23/08/2020 8:51:50 PM,252 Event OK
23/08/2020 8:51:50 PM,EVENT 59284 1598181310 0/0/0/0/0 INPUT 7 1 0 v:124
23/08/2020 8:51:50 PM,252 Event OK
23/08/2020 8:51:50 PM,EVENT 59285 1598181310 0/0/0/0/0 INPUT 8 0 1284 v:124
23/08/2020 8:51:50 PM,252 Event OK
23/08/2020 8:51:51 PM,EVENT 59286 1598181310 0/0/0/0/0 INPUT 4 0 6 v:124
23/08/2020 8:51:51 PM,252 Event OK
23/08/2020 8:51:51 PM,EVENT 59287 1598181311 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:51:51 PM,252 Event OK
23/08/2020 8:51:51 PM,EVENT 59288 1598181311 0/0/0/0/0 INPUT 1 1 0 v:124
23/08/2020 8:51:51 PM,252 Event OK
23/08/2020 8:51:51 PM,EVENT 59289 1598181314 0/0/0/0/0 TRIP 59255 1100 173 8 8 1281 v:124
23/08/2020 8:51:51 PM,252 Event OK
23/08/2020 8:51:52 PM,EVENT 59290 1598181315 0/0/0/0/0 INPUT 4 0 4 v:124
23/08/2020 8:51:52 PM,252 Event OK
23/08/2020 8:51:52 PM,EVENT 59291 1598181369 0/0/0/0/0 REPORT * 0 0 v:124
23/08/2020 8:51:52 PM,252 Event OK
23/08/2020 8:51:52 PM,EVENT 59292 1598208997 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
23/08/2020 8:51:52 PM,252 Event OK
23/08/2020 8:51:53 PM,EVENT 59293 1598181314 0/0/0/0/0 POWERDOWN v:124
23/08/2020 8:51:53 PM,252 Event OK
23/08/2020 8:51:53 PM,EVENT 59294 1598208997 0/0/0/0/0 INPUT 1 1 0 v:124
23/08/2020 8:51:53 PM,252 Event OK
23/08/2020 8:51:53 PM,EVENT 59295 1598208997 0/0/0/0/0 INPUT 2 0 0 v:124
23/08/2020 8:51:53 PM,252 Event OK
23/08/2020 8:51:53 PM,EVENT 59296 1598208997 0/0/0/0/0 INPUT 3 0 0 v:124
