1/08/2020 8:54:23 AM,UNIT 9279
23/08/2020 8:51:53 PM,252 Event OK
23/08/2020 8:51:54 PM,EVENT 59297 1598208997 0/0/0/0/0 INPUT 4 0 0 v:124
23/08/2020 8:51:54 PM,252 Event OK
23/08/2020 8:51:54 PM,EVENT 59298 1598208997 0/0/0/0/0 INPUT 7 0 0 v:124
23/08/2020 8:51:54 PM,252 Event OK
23/08/2020 8:51:54 PM,EVENT 59299 1598208997 0/0/0/0/0 INPUT 8 1 0 v:124
23/08/2020 8:51:54 PM,252 Event OK
23/08/2020 8:51:54 PM,EVENT 59300 1598208999 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
23/08/2020 8:51:54 PM,252 Event OK
23/08/2020 8:51:55 PM,EVENT 59301 1598209014 0/0/0/99/0 SIGNON 2545 03bfbfbf OK 26 202020 0 v:124
23/08/2020 8:51:55 PM,252 Event OK
23/08/2020 8:51:55 PM,EVENT 59302 1598209020 0/0/0/99/0 INPUT 4 1 0 v:124
23/08/2020 8:51:55 PM,252 Event OK
23/08/2020 8:51:55 PM,EVENT 59303 1598209021 0/0/0/99/0 INPUT 1 0 23 v:124
23/08/2020 8:51:55 PM,252 Event OK
23/08/2020 8:51:55 PM,EVENT 59304 1598209090 0/0/0/0/0 INPUT 4 0 71 v:124
23/08/2020 8:51:55 PM,252 Event OK
23/08/2020 8:51:56 PM,EVENT 59305 1598209090 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:51:56 PM,252 Event OK
23/08/2020 8:51:56 PM,EVENT 59306 1598209120 0/0/0/0/0 INPUT 4 0 30 v:124
23/08/2020 8:51:56 PM,252 Event OK
23/08/2020 8:51:56 PM,EVENT 59307 1598209120 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:51:56 PM,252 Event OK
23/08/2020 8:51:56 PM,EVENT 59308 1598209131 0/0/0/0/0 INPUT 7 1 0 v:124
23/08/2020 8:51:56 PM,252 Event OK
23/08/2020 8:51:56 PM,EVENT 59309 1598209131 0/0/0/0/0 INPUT 8 0 133 v:124
23/08/2020 8:51:56 PM,252 Event OK
23/08/2020 8:51:57 PM,EVENT 59310 1598209132 0/0/0/0/0 INPUT 1 1 0 v:124
23/08/2020 8:51:57 PM,252 Event OK
23/08/2020 8:51:57 PM,EVENT 59311 1598209134 0/0/0/0/0 INPUT 4 0 14 v:123
23/08/2020 8:51:57 PM,252 Event OK
23/08/2020 8:51:57 PM,EVENT 59312 1598209135 0/0/0/0/0 TRIP 59301 0 115 7 6 122 v:123
23/08/2020 8:51:57 PM,252 Event OK
23/08/2020 8:51:57 PM,EVENT 59313 1598209182 0/0/0/0/0 REPORT * 0 0 v:124
23/08/2020 8:51:57 PM,252 Event OK
23/08/2020 8:51:58 PM,EVENT 59314 1598212469 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
23/08/2020 8:51:58 PM,252 Event OK
23/08/2020 8:51:58 PM,EVENT 59315 1598209135 0/0/0/0/0 POWERDOWN v:124
23/08/2020 8:51:58 PM,252 Event OK
23/08/2020 8:51:58 PM,EVENT 59316 1598212469 0/0/0/0/0 INPUT 1 1 0 v:124
23/08/2020 8:51:58 PM,252 Event OK
23/08/2020 8:51:59 PM,EVENT 59317 1598212469 0/0/0/0/0 INPUT 2 0 0 v:124
23/08/2020 8:51:59 PM,252 Event OK
23/08/2020 8:51:59 PM,EVENT 59318 1598212469 0/0/0/0/0 INPUT 3 0 0 v:124
23/08/2020 8:51:59 PM,252 Event OK
23/08/2020 8:51:59 PM,EVENT 59319 1598212469 0/0/0/0/0 INPUT 4 0 0 v:124
23/08/2020 8:51:59 PM,252 Event OK
23/08/2020 8:51:59 PM,EVENT 59320 1598212469 0/0/0/0/0 INPUT 7 0 0 v:124
23/08/2020 8:51:59 PM,252 Event OK
23/08/2020 8:52:00 PM,EVENT 59321 1598212469 0/0/0/0/0 INPUT 8 1 0 v:124
23/08/2020 8:52:00 PM,252 Event OK
23/08/2020 8:52:00 PM,EVENT 59322 1598212471 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
23/08/2020 8:52:00 PM,252 Event OK
23/08/2020 8:52:00 PM,EVENT 59323 1598212477 0/0/0/0/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:124
23/08/2020 8:52:00 PM,252 Event OK
23/08/2020 8:52:01 PM,EVENT 59324 1598212484 0/0/0/99/0 INPUT 4 1 0 v:124
23/08/2020 8:52:01 PM,252 Event OK
23/08/2020 8:52:01 PM,EVENT 59325 1598212484 0/0/0/99/0 INPUT 1 0 14 v:124
23/08/2020 8:52:01 PM,252 Event OK
23/08/2020 8:52:01 PM,EVENT 59326 1598212503 0/0/0/0/7 INPUT 3 1 0 v:124
23/08/2020 8:52:01 PM,252 Event OK
23/08/2020 8:52:02 PM,EVENT 59327 1598212552 0/0/0/0/11 INPUT 3 0 48 v:124
23/08/2020 8:52:02 PM,252 Event OK
23/08/2020 8:52:02 PM,EVENT 59328 1598212558 0/0/0/0/8 INPUT 3 1 0 v:124
23/08/2020 8:52:02 PM,252 Event OK
23/08/2020 8:52:02 PM,EVENT 59329 1598212619 0/0/0/0/28 ZONEOVERSPEED 59323 45 34 1 v:124
23/08/2020 8:52:02 PM,252 Event OK
23/08/2020 8:52:03 PM,EVENT 59330 1598212649 0/0/0/0/29 ZONEOVERSPEED 59323 11 32 1 v:124
23/08/2020 8:52:03 PM,252 Event OK
23/08/2020 8:52:03 PM,EVENT 59331 1598212785 0/0/0/0/25 ZONEOVERSPEED 59323 93 38 1 v:124
23/08/2020 8:52:03 PM,252 Event OK
23/08/2020 8:52:03 PM,EVENT 59332 1598212801 0/0/0/0/13 INPUT 3 0 243 v:124
23/08/2020 8:52:03 PM,252 Event OK
23/08/2020 8:52:03 PM,EVENT 59333 1598212818 0/0/0/99/0 INPUT 4 0 335 v:124
23/08/2020 8:52:03 PM,252 Event OK
23/08/2020 8:52:03 PM,EVENT 59334 1598212818 0/0/0/99/0 INPUT 4 1 0 v:124
23/08/2020 8:52:03 PM,252 Event OK
23/08/2020 8:52:04 PM,EVENT 59335 1598212851 0/0/0/0/0 INPUT 4 0 33 v:124
23/08/2020 8:52:04 PM,252 Event OK
23/08/2020 8:52:04 PM,EVENT 59336 1598212851 0/0/0/0/0 INPUT 4 1 0 v:124
23/08/2020 8:52:04 PM,252 Event OK
23/08/2020 8:52:04 PM,EVENT 59337 1598212853 0/0/0/0/2 INPUT 3 1 0 v:124
23/08/2020 8:52:04 PM,252 Event OK
23/08/2020 8:52:04 PM,EVENT 59338 1598212860 0/0/0/0/9 INPUT 3 0 7 v:124
23/08/2020 8:52:04 PM,252 Event OK
23/08/2020 8:52:04 PM,EVENT 59339 1598212864 0/0/0/0/3 INPUT 3 1 0 v:124
23/08/2020 8:52:04 PM,252 Event OK
23/08/2020 8:52:05 PM,EVENT 59340 1598212872 0/0/0/0/12 INPUT 3 0 8 v:124
23/08/2020 8:52:05 PM,252 Event OK
23/08/2020 8:52:05 PM,EVENT 59341 1598212890 0/0/0/0/0 INPUT 7 1 0 v:124
23/08/2020 8:52:05 PM,252 Event OK
23/08/2020 8:52:05 PM,EVENT 59342 1598212890 0/0/0/0/0 INPUT 8 0 420 v:124
23/08/2020 8:52:05 PM,252 Event OK
23/08/2020 8:52:06 PM,EVENT 59343 1598212891 0/0/0/0/0 INPUT 1 1 0 v:124
23/08/2020 8:52:06 PM,252 Event OK
23/08/2020 8:52:06 PM,EVENT 59344 1598212893 0/0/0/0/0 INPUT 4 0 42 v:124
23/08/2020 8:52:06 PM,252 Event OK
23/08/2020 8:52:06 PM,EVENT 59345 1598212894 0/0/0/0/0 TRIP 59323 306 104 7 6 417 v:124
23/08/2020 8:52:06 PM,252 Event OK
23/08/2020 8:52:06 PM,EVENT 59346 1598212894 0/0/0/0/0 TRIPSUMMARY 59323 v:124
23/08/2020 8:52:06 PM,252 Event OK
23/08/2020 8:52:07 PM,EVENT 59347 1598212898 0/0/0/0/0 REPORT * 0 0 v:124
23/08/2020 8:52:07 PM,252 Event OK
23/08/2020 8:52:07 PM,EVENT 59348 1598215140 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
23/08/2020 8:52:07 PM,252 Event OK
23/08/2020 8:52:08 PM,EVENT 59349 1598212894 0/0/0/0/0 POWERDOWN v:124
23/08/2020 8:52:08 PM,252 Event OK
23/08/2020 8:52:08 PM,EVENT 59350 1598215140 0/0/0/0/0 INPUT 1 1 0 v:124
23/08/2020 8:52:08 PM,252 Event OK
23/08/2020 8:52:08 PM,EVENT 59351 1598215140 0/0/0/0/0 INPUT 2 0 0 v:124
23/08/2020 8:52:08 PM,252 Event OK
23/08/2020 8:52:08 PM,EVENT 59352 1598215140 0/0/0/0/0 INPUT 3 0 0 v:124
23/08/2020 8:52:08 PM,252 Event OK
23/08/2020 8:52:09 PM,EVENT 59353 1598215140 0/0/0/0/0 INPUT 4 0 0 v:124
23/08/2020 8:52:09 PM,252 Event OK
23/08/2020 8:52:09 PM,EVENT 59354 1598215140 0/0/0/0/0 INPUT 7 0 0 v:124
23/08/2020 8:52:09 PM,252 Event OK
23/08/2020 8:52:09 PM,EVENT 59355 1598215140 0/0/0/0/0 INPUT 8 1 0 v:124
23/08/2020 8:52:09 PM,252 Event OK
23/08/2020 8:52:09 PM,EVENT 59356 1598215142 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
23/08/2020 8:52:09 PM,252 Event OK
23/08/2020 8:52:10 PM,EVENT 59357 1598215151 0/0/0/0/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:124
23/08/2020 8:52:10 PM,252 Event OK
23/08/2020 8:52:10 PM,EVENT 59358 1598215157 0/0/0/99/0 INPUT 1 0 17 v:124
23/08/2020 8:52:10 PM,252 Event OK
23/08/2020 8:52:11 PM,EVENT 59359 1598215158 0/0/0/99/0 INPUT 4 1 0 v:124
23/08/2020 8:52:11 PM,252 Event OK
23/08/2020 8:52:11 PM,EVENT 59360 1598215163 0/0/0/99/8 INPUT 3 1 0 v:124
23/08/2020 8:52:11 PM,252 Event OK
23/08/2020 8:52:11 PM,EVENT 59361 1598215164 0/0/0/99/8 INPUT 3 0 0 v:124
23/08/2020 8:52:11 PM,252 Event OK
23/08/2020 8:52:11 PM,EVENT 59362 1598215166 0/0/0/0/8 INPUT 3 1 0 v:124
23/08/2020 8:52:11 PM,252 Event OK
23/08/2020 8:52:12 PM,EVENT 59363 1598215167 0/0/0/0/8 INPUT 3 0 0 v:124
23/08/2020 8:52:12 PM,252 Event OK
23/08/2020 8:52:12 PM,EVENT 59364 1598215168 0/0/0/0/8 INPUT 3 1 0 v:124
23/08/2020 8:52:12 PM,252 Event OK
23/08/2020 8:52:12 PM,EVENT 59365 1598215170 0/0/0/0/9 INPUT 3 0 2 v:124
23/08/2020 8:52:12 PM,252 Event OK
23/08/2020 8:52:12 PM,EVENT 59366 1598215186 0/0/0/0/3 INPUT 3 1 0 v:124
23/08/2020 8:52:12 PM,252 Event OK
23/08/2020 8:52:12 PM,EVENT 59367 1598215188 0/0/0/0/12 INPUT 3 0 2 v:124
23/08/2020 8:52:12 PM,252 Event OK
23/08/2020 8:52:13 PM,EVENT 59368 1598215190 0/0/0/0/8 INPUT 3 1 0 v:124
23/08/2020 8:52:13 PM,252 Event OK
23/08/2020 8:52:13 PM,EVENT 59369 1598215247 0/0/0/0/30 ZONEOVERSPEED 59357 21 32 1 v:124
23/08/2020 8:52:13 PM,252 Event OK
23/08/2020 8:52:13 PM,EVENT 59370 1598215585 0/0/0/0/29 ZONEOVERSPEED 59357 314 37 1 v:124
23/08/2020 8:52:13 PM,252 Event OK
23/08/2020 8:52:14 PM,EVENT 59371 1598215736 0/0/0/0/30 ZONEOVERSPEED 59357 123 36 1 v:124
23/08/2020 8:52:14 PM,252 Event OK
23/08/2020 8:52:14 PM,EVENT 59372 1598215766 0/0/0/0/30 ZONEOVERSPEED 59357 21 34 1 v:124
23/08/2020 8:52:14 PM,252 Event OK
23/08/2020 8:52:14 PM,EVENT 59373 1598215828 0/0/0/0/28 ZONEOVERSPEED 59357 45 32 1 v:124
23/08/2020 8:52:14 PM,252 Event OK
23/08/2020 8:52:14 PM,EVENT 59374 1598215850 0/0/0/0/29 ZONEOVERSPEED 59357 12 34 1 v:124
23/08/2020 8:52:14 PM,252 Event OK
23/08/2020 8:52:14 PM,EVENT 59375 1598215868 0/0/0/0/12 INPUT 3 0 679 v:124
23/08/2020 8:52:14 PM,252 Event OK
23/08/2020 8:52:15 PM,EVENT 59376 1598215891 -310122012/1219228700/1670/0/0 INPUT 4 0 734 v:124
23/08/2020 8:52:15 PM,252 Event OK
23/08/2020 8:52:15 PM,EVENT 59377 1598215891 -310122021/1219228706/1602/0/0 INPUT 4 1 0 v:124
23/08/2020 8:52:15 PM,252 Event OK
23/08/2020 8:52:15 PM,EVENT 59378 1598215901 -310122017/1219228750/1071/5/2 INPUT 3 1 0 v:124
23/08/2020 8:52:15 PM,252 Event OK
23/08/2020 8:52:15 PM,QUIT
23/08/2020 8:52:15 PM,221 Session ended - goodbye
23/08/2020 8:52:29 PM,UNIT 9279
23/08/2020 8:52:29 PM,333 CHAL 554D8390
23/08/2020 8:52:29 PM,RESP 30DFF72C
23/08/2020 8:52:29 PM,230 Auth OK
23/08/2020 8:52:30 PM,TIME
23/08/2020 8:52:30 PM,211 TIME 1598215950
23/08/2020 8:52:30 PM,EVCOUNT 1
23/08/2020 8:52:30 PM,252 Event OK
23/08/2020 8:52:31 PM,TODO
23/08/2020 8:52:31 PM,226 Nothing to do
23/08/2020 8:52:31 PM,EVENT 59379 1598215945 -310128749/1219228618/822/0/12 INPUT 3 0 44 v:124
23/08/2020 8:52:31 PM,252 Event OK
23/08/2020 8:52:32 PM,QUIT
23/08/2020 8:52:32 PM,221 Session ended - goodbye
23/08/2020 8:53:00 PM,UNIT 9279
23/08/2020 8:53:00 PM,333 CHAL 3F05BF23
23/08/2020 8:53:00 PM,RESP 2FA951C5
23/08/2020 8:53:00 PM,230 Auth OK
23/08/2020 8:53:01 PM,TIME
23/08/2020 8:53:01 PM,211 TIME 1598215981
23/08/2020 8:53:01 PM,EVCOUNT 2
23/08/2020 8:53:01 PM,252 Event OK
23/08/2020 8:53:02 PM,TODO
23/08/2020 8:53:02 PM,226 Nothing to do
23/08/2020 8:53:02 PM,EVENT 59380 1598215975 -310128351/1219228401/842/0/0 INPUT 4 0 84 v:124
23/08/2020 8:53:02 PM,252 Event OK
23/08/2020 8:53:03 PM,EVENT 59381 1598215975 -310128350/1219228401/842/0/0 INPUT 4 1 0 v:124
23/08/2020 8:53:03 PM,252 Event OK
23/08/2020 8:53:03 PM,QUIT
23/08/2020 8:53:03 PM,221 Session ended - goodbye
23/08/2020 8:55:00 PM,UNIT 9279
23/08/2020 8:55:00 PM,333 CHAL 7CF00D48
23/08/2020 8:55:00 PM,RESP 77611EA5
23/08/2020 8:55:00 PM,230 Auth OK
23/08/2020 8:55:01 PM,TIME
23/08/2020 8:55:01 PM,211 TIME 1598216101
23/08/2020 8:55:01 PM,EVCOUNT 2
23/08/2020 8:55:01 PM,252 Event OK
23/08/2020 8:55:02 PM,TODO
23/08/2020 8:55:02 PM,226 Nothing to do
23/08/2020 8:55:02 PM,EVENT 59382 1598216095 -310128264/1219228484/850/0/0 INPUT 4 0 120 v:124
23/08/2020 8:55:02 PM,252 Event OK
23/08/2020 8:55:03 PM,EVENT 59383 1598216095 -310128270/1219228480/855/0/0 INPUT 4 1 0 v:124
23/08/2020 8:55:03 PM,252 Event OK
23/08/2020 8:55:03 PM,QUIT
23/08/2020 8:55:03 PM,221 Session ended - goodbye
23/08/2020 8:56:00 PM,UNIT 9279
23/08/2020 8:56:00 PM,333 CHAL 460CCF5D
23/08/2020 8:56:00 PM,RESP AFA91EE4
23/08/2020 8:56:00 PM,230 Auth OK
23/08/2020 8:56:01 PM,TIME
23/08/2020 8:56:01 PM,211 TIME 1598216161
23/08/2020 8:56:01 PM,EVCOUNT 1
23/08/2020 8:56:01 PM,252 Event OK
23/08/2020 8:56:02 PM,TODO
23/08/2020 8:56:02 PM,226 Nothing to do
23/08/2020 8:56:03 PM,EVENT 59384 1598216156 -310128728/1219228529/886/0/3 INPUT 3 1 0 v:124
23/08/2020 8:56:03 PM,252 Event OK
23/08/2020 8:56:03 PM,QUIT
23/08/2020 8:56:03 PM,221 Session ended - goodbye
23/08/2020 8:56:21 PM,UNIT 9279
23/08/2020 8:56:21 PM,333 CHAL 3221DF46
23/08/2020 8:56:22 PM,RESP 812008DC
23/08/2020 8:56:22 PM,230 Auth OK
23/08/2020 8:56:22 PM,TIME
23/08/2020 8:56:22 PM,211 TIME 1598216182
23/08/2020 8:56:23 PM,EVCOUNT 1
23/08/2020 8:56:23 PM,252 Event OK
23/08/2020 8:56:23 PM,TODO
23/08/2020 8:56:23 PM,226 Nothing to do
23/08/2020 8:56:24 PM,EVENT 59385 1598216176 -310122192/1219233304/816/3/14 INPUT 3 0 21 v:124
23/08/2020 8:56:24 PM,252 Event OK
23/08/2020 8:56:25 PM,EVENT 59386 1598216182 -310121954/1219233183/940/3/0 INPUT 7 1 0 v:124
23/08/2020 8:56:25 PM,252 Event OK
23/08/2020 8:56:26 PM,EVENT 59387 1598216182 -310121954/1219233183/940/3/0 INPUT 8 0 1041 v:124
23/08/2020 8:56:26 PM,252 Event OK
23/08/2020 8:56:27 PM,EVENT 59388 1598216183 -310121960/1219233193/951/3/0 INPUT 1 1 0 v:124
23/08/2020 8:56:27 PM,252 Event OK
23/08/2020 8:56:28 PM,EVENT 59389 1598216184 -310121967/1219233208/967/3/0 INPUT 4 0 89 v:124
23/08/2020 8:56:28 PM,252 Event OK
23/08/2020 8:56:28 PM,QUIT
23/08/2020 8:56:28 PM,221 Session ended - goodbye
23/08/2020 8:56:39 PM,UNIT 9279
23/08/2020 8:56:39 PM,333 CHAL 6D12932C
23/08/2020 8:56:40 PM,RESP 2EBB4C76
23/08/2020 8:56:40 PM,230 Auth OK
23/08/2020 8:56:40 PM,TIME
23/08/2020 8:56:40 PM,211 TIME 1598216200
23/08/2020 8:56:41 PM,EVCOUNT 2
23/08/2020 8:56:41 PM,252 Event OK
23/08/2020 8:56:41 PM,TODO
23/08/2020 8:56:41 PM,226 Nothing to do
23/08/2020 8:56:42 PM,EVENT 59390 1598216186 -310121973/1219233229/991/3/0 TRIP 59357 748 279 9 7 1036 v:124
23/08/2020 8:56:42 PM,252 Event OK
23/08/2020 8:56:43 PM,EVENT 59391 1598216186 -310121973/1219233229/991/3/0 TRIPSUMMARY 59357 v:124
23/08/2020 8:56:43 PM,252 Event OK
23/08/2020 8:56:44 PM,QUIT
23/08/2020 8:56:44 PM,221 Session ended - goodbye
23/08/2020 8:57:24 PM,UNIT 9279
23/08/2020 8:57:24 PM,333 CHAL 49D54E69
23/08/2020 8:57:25 PM,RESP 3957AE78
23/08/2020 8:57:25 PM,230 Auth OK
23/08/2020 8:57:25 PM,TIME
23/08/2020 8:57:25 PM,211 TIME 1598216245
23/08/2020 8:57:26 PM,EVCOUNT 1
23/08/2020 8:57:26 PM,252 Event OK
23/08/2020 8:57:27 PM,TODO
23/08/2020 8:57:27 PM,226 Nothing to do
23/08/2020 8:57:27 PM,EVENT 59392 1598216240 -310122054/1219233406/1123/8/0 REPORT * 0 130 v:124
23/08/2020 8:57:27 PM,252 Event OK
23/08/2020 8:57:28 PM,QUIT
23/08/2020 8:57:28 PM,221 Session ended - goodbye
23/08/2020 10:28:34 PM,UNIT 9279
23/08/2020 10:28:34 PM,333 CHAL 342A63E9
23/08/2020 10:28:34 PM,RESP 83D4CE00
23/08/2020 10:28:34 PM,230 Auth OK
23/08/2020 10:28:34 PM,TIME
23/08/2020 10:28:34 PM,211 TIME 1598221714
23/08/2020 10:28:35 PM,EVCOUNT 14
23/08/2020 10:28:35 PM,252 Event OK
23/08/2020 10:28:35 PM,TODO
23/08/2020 10:28:35 PM,226 Nothing to do
23/08/2020 10:28:35 PM,EVENT 59393 1598221689 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
23/08/2020 10:28:35 PM,252 Event OK
23/08/2020 10:28:36 PM,EVENT 59394 1598216186 0/0/0/0/0 POWERDOWN v:124
23/08/2020 10:28:36 PM,252 Event OK
23/08/2020 10:28:36 PM,EVENT 59395 1598221689 0/0/0/0/0 INPUT 1 1 0 v:123
23/08/2020 10:28:36 PM,252 Event OK
23/08/2020 10:28:36 PM,EVENT 59396 1598221689 0/0/0/0/0 INPUT 2 0 0 v:123
23/08/2020 10:28:36 PM,252 Event OK
23/08/2020 10:28:36 PM,EVENT 59397 1598221689 0/0/0/0/0 INPUT 3 0 0 v:123
23/08/2020 10:28:36 PM,252 Event OK
23/08/2020 10:28:36 PM,EVENT 59398 1598221689 0/0/0/0/0 INPUT 4 0 0 v:123
23/08/2020 10:28:36 PM,252 Event OK
23/08/2020 10:28:37 PM,EVENT 59399 1598221689 0/0/0/0/0 INPUT 7 0 0 v:123
23/08/2020 10:28:37 PM,252 Event OK
23/08/2020 10:28:37 PM,EVENT 59400 1598221689 0/0/0/0/0 INPUT 8 1 0 v:123
23/08/2020 10:28:37 PM,252 Event OK
23/08/2020 10:28:37 PM,EVENT 59401 1598221691 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
23/08/2020 10:28:37 PM,252 Event OK
23/08/2020 10:28:37 PM,EVENT 59402 1598221698 0/0/0/0/0 INPUT 7 1 0 v:123
23/08/2020 10:28:37 PM,252 Event OK
23/08/2020 10:28:38 PM,EVENT 59403 1598221698 0/0/0/0/0 INPUT 8 0 8 v:123
23/08/2020 10:28:38 PM,252 Event OK
23/08/2020 10:28:38 PM,EVENT 59404 1598221700 0/0/0/0/0 INPUT 8 1 0 v:123
23/08/2020 10:28:38 PM,252 Event OK
23/08/2020 10:28:38 PM,EVENT 59405 1598221700 0/0/0/0/0 INPUT 7 0 2 v:123
23/08/2020 10:28:38 PM,252 Event OK
23/08/2020 10:28:38 PM,EVENT 59406 1598221708 0/0/0/99/0 SIGNON * 0 NOCARD 26 0 000000 v:123
23/08/2020 10:28:38 PM,252 Event OK
23/08/2020 10:28:38 PM,QUIT
23/08/2020 10:28:38 PM,221 Session ended - goodbye
23/08/2020 10:29:01 PM,UNIT 9279
23/08/2020 10:29:01 PM,333 CHAL 3F3D23B6
23/08/2020 10:29:02 PM,RESP 0D747983
23/08/2020 10:29:02 PM,230 Auth OK
23/08/2020 10:29:03 PM,TIME
23/08/2020 10:29:03 PM,211 TIME 1598221743
23/08/2020 10:29:03 PM,EVCOUNT 4
23/08/2020 10:29:03 PM,252 Event OK
23/08/2020 10:29:04 PM,TODO
23/08/2020 10:29:04 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
23/08/2020 10:29:04 PM,GETXML
23/08/2020 10:29:04 PM,Binary data 4320 bytes
23/08/2020 10:29:08 PM,GOT Operators 4272 F36D7EA8
23/08/2020 10:29:08 PM,250 Download OK
23/08/2020 10:29:08 PM,EVENT 59407 1598221737 -310122673/1219233465/1665/9/1 INPUT 7 1 0 v:123
23/08/2020 10:29:08 PM,252 Event OK
23/08/2020 10:29:09 PM,EVENT 59408 1598221737 -310122673/1219233465/1665/9/1 INPUT 8 0 37 v:123
23/08/2020 10:29:09 PM,252 Event OK
23/08/2020 10:29:09 PM,EVENT 59409 1598221739 -310122675/1219233496/1538/9/1 INPUT 8 1 0 v:123
23/08/2020 10:29:09 PM,252 Event OK
23/08/2020 10:29:09 PM,EVENT 59410 1598221739 -310122675/1219233496/1538/9/1 INPUT 7 0 3 v:123
23/08/2020 10:29:09 PM,252 Event OK
23/08/2020 10:29:09 PM,QUIT
23/08/2020 10:29:09 PM,221 Session ended - goodbye
23/08/2020 10:29:19 PM,UNIT 9279
23/08/2020 10:29:19 PM,333 CHAL 65A8881E
23/08/2020 10:29:19 PM,RESP 5DC17F00
23/08/2020 10:29:19 PM,230 Auth OK
23/08/2020 10:29:20 PM,TIME
23/08/2020 10:29:20 PM,211 TIME 1598221760
23/08/2020 10:29:21 PM,EVCOUNT 5
23/08/2020 10:29:21 PM,252 Event OK
23/08/2020 10:29:21 PM,TODO
23/08/2020 10:29:21 PM,226 Nothing to do
23/08/2020 10:29:22 PM,EVENT 59411 1598221754 -310122664/1219233501/1114/8/1 INPUT 7 1 0 v:123
23/08/2020 10:29:22 PM,252 Event OK
23/08/2020 10:29:23 PM,EVENT 59412 1598221754 -310122664/1219233501/1114/8/1 INPUT 8 0 15 v:123
23/08/2020 10:29:23 PM,252 Event OK
23/08/2020 10:29:24 PM,EVENT 59413 1598221755 -310122653/1219233483/1084/8/0 INPUT 8 1 0 v:123
23/08/2020 10:29:24 PM,252 Event OK
23/08/2020 10:29:25 PM,EVENT 59414 1598221756 -310122653/1219233483/1084/8/0 INPUT 7 0 2 v:123
23/08/2020 10:29:25 PM,252 Event OK
23/08/2020 10:29:26 PM,EVENT 59415 1598221756 -310122650/1219233475/1077/8/1 SIGNON * 0 NOCARD 26 0 000000 v:123
23/08/2020 10:29:26 PM,252 Event OK
23/08/2020 10:29:26 PM,QUIT
23/08/2020 10:29:26 PM,221 Session ended - goodbye
23/08/2020 10:29:39 PM,UNIT 9279
23/08/2020 10:29:39 PM,333 CHAL 74129CCF
23/08/2020 10:29:40 PM,RESP 54422911
23/08/2020 10:29:40 PM,230 Auth OK
23/08/2020 10:29:40 PM,TIME
23/08/2020 10:29:40 PM,211 TIME 1598221780
23/08/2020 10:29:41 PM,EVCOUNT 4
23/08/2020 10:29:41 PM,252 Event OK
23/08/2020 10:29:42 PM,TODO
23/08/2020 10:29:42 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
23/08/2020 10:29:42 PM,GETXML
23/08/2020 10:29:42 PM,Binary data 4320 bytes
23/08/2020 10:29:43 PM,GOT Operators 4272 F36D7EA8
23/08/2020 10:29:43 PM,250 Download OK
23/08/2020 10:29:43 PM,EVENT 59416 1598221774 -310122573/1219233280/960/8/1 INPUT 7 1 0 v:123
23/08/2020 10:29:43 PM,252 Event OK
