1/08/2020 8:54:23 AM,UNIT 9279
23/08/2020 10:29:44 PM,EVENT 59417 1598221774 -310122573/1219233280/960/8/1 INPUT 8 0 19 v:123
23/08/2020 10:29:44 PM,252 Event OK
23/08/2020 10:29:44 PM,EVENT 59418 1598221778 -310122551/1219233245/946/8/1 INPUT 8 1 0 v:123
23/08/2020 10:29:44 PM,252 Event OK
23/08/2020 10:29:44 PM,EVENT 59419 1598221778 -310122551/1219233245/946/8/1 INPUT 7 0 4 v:123
23/08/2020 10:29:44 PM,252 Event OK
23/08/2020 10:29:44 PM,QUIT
23/08/2020 10:29:44 PM,221 Session ended - goodbye
23/08/2020 10:30:18 PM,UNIT 9279
23/08/2020 10:30:18 PM,333 CHAL 3F3DBB2E
23/08/2020 10:30:19 PM,RESP BA5040BF
23/08/2020 10:30:19 PM,230 Auth OK
23/08/2020 10:30:19 PM,TIME
23/08/2020 10:30:19 PM,211 TIME 1598221819
23/08/2020 10:30:20 PM,EVCOUNT 4
23/08/2020 10:30:20 PM,252 Event OK
23/08/2020 10:30:21 PM,TODO
23/08/2020 10:30:21 PM,226 Nothing to do
23/08/2020 10:30:22 PM,EVENT 59420 1598221813 -310122409/1219233126/1000/8/1 INPUT 7 1 0 v:123
23/08/2020 10:30:22 PM,252 Event OK
23/08/2020 10:30:22 PM,EVENT 59421 1598221813 -310122409/1219233126/1000/8/1 INPUT 8 0 35 v:123
23/08/2020 10:30:22 PM,252 Event OK
23/08/2020 10:30:23 PM,EVENT 59422 1598221816 -310122396/1219233127/1002/8/1 INPUT 8 1 0 v:123
23/08/2020 10:30:23 PM,252 Event OK
23/08/2020 10:30:24 PM,EVENT 59423 1598221816 -310122394/1219233129/1003/8/1 INPUT 7 0 4 v:123
23/08/2020 10:30:24 PM,252 Event OK
23/08/2020 10:30:25 PM,QUIT
23/08/2020 10:30:25 PM,221 Session ended - goodbye
23/08/2020 10:30:47 PM,UNIT 9279
23/08/2020 10:30:47 PM,333 CHAL 17EF382D
23/08/2020 10:30:48 PM,RESP 18EDF9BF
23/08/2020 10:30:48 PM,230 Auth OK
23/08/2020 10:30:48 PM,TIME
23/08/2020 10:30:48 PM,211 TIME 1598221848
23/08/2020 10:30:49 PM,EVCOUNT 4
23/08/2020 10:30:49 PM,252 Event OK
23/08/2020 10:30:50 PM,TODO
23/08/2020 10:30:50 PM,226 Nothing to do
23/08/2020 10:30:51 PM,EVENT 59424 1598221842 -310122409/1219233290/1021/8/0 INPUT 7 1 0 v:123
23/08/2020 10:30:51 PM,252 Event OK
23/08/2020 10:30:52 PM,EVENT 59425 1598221842 -310122409/1219233290/1021/8/0 INPUT 8 0 25 v:123
23/08/2020 10:30:52 PM,252 Event OK
23/08/2020 10:30:53 PM,EVENT 59426 1598221844 -310122424/1219233308/1024/8/0 INPUT 8 1 0 v:123
23/08/2020 10:30:53 PM,252 Event OK
23/08/2020 10:30:54 PM,EVENT 59427 1598221844 -310122424/1219233308/1024/8/0 INPUT 7 0 2 v:123
23/08/2020 10:30:54 PM,252 Event OK
23/08/2020 10:30:55 PM,QUIT
23/08/2020 10:30:55 PM,221 Session ended - goodbye
23/08/2020 10:31:12 PM,UNIT 9279
23/08/2020 10:31:12 PM,333 CHAL 3B0347B1
23/08/2020 10:31:13 PM,RESP 7B5E645A
23/08/2020 10:31:13 PM,230 Auth OK
23/08/2020 10:31:14 PM,TIME
23/08/2020 10:31:14 PM,211 TIME 1598221873
23/08/2020 10:31:14 PM,EVCOUNT 2
23/08/2020 10:31:14 PM,252 Event OK
23/08/2020 10:31:15 PM,TODO
23/08/2020 10:31:15 PM,226 Nothing to do
23/08/2020 10:31:16 PM,EVENT 59428 1598221867 -310122340/1219233246/1010/8/0 INPUT 7 1 0 v:123
23/08/2020 10:31:16 PM,252 Event OK
23/08/2020 10:31:17 PM,EVENT 59429 1598221867 -310122340/1219233246/1010/8/0 INPUT 8 0 24 v:123
23/08/2020 10:31:17 PM,252 Event OK
23/08/2020 10:31:18 PM,EVENT 59430 1598221874 -310122287/1219233204/1011/8/0 REPORT * 0 75 v:123
23/08/2020 10:31:18 PM,252 Event OK
23/08/2020 10:31:18 PM,QUIT
23/08/2020 10:31:18 PM,221 Session ended - goodbye
23/08/2020 10:31:29 PM,UNIT 9279
23/08/2020 10:31:29 PM,333 CHAL 515FDD62
23/08/2020 10:31:30 PM,RESP F195720B
23/08/2020 10:31:30 PM,230 Auth OK
23/08/2020 10:31:31 PM,TIME
23/08/2020 10:31:31 PM,211 TIME 1598221891
23/08/2020 10:31:31 PM,EVCOUNT 7
23/08/2020 10:31:31 PM,252 Event OK
23/08/2020 10:31:32 PM,TODO
23/08/2020 10:31:32 PM,226 Nothing to do
23/08/2020 10:31:33 PM,EVENT 59431 1598221879 -310122269/1219233199/1018/8/1 INPUT 8 1 0 v:123
23/08/2020 10:31:33 PM,252 Event OK
23/08/2020 10:31:34 PM,EVENT 59432 1598221879 -310122268/1219233200/1020/8/1 INPUT 7 0 12 v:123
23/08/2020 10:31:34 PM,252 Event OK
23/08/2020 10:31:35 PM,EVENT 59433 1598221880 -310122267/1219233201/1021/8/0 INPUT 7 1 0 v:123
23/08/2020 10:31:35 PM,252 Event OK
23/08/2020 10:31:36 PM,EVENT 59434 1598221880 -310122267/1219233201/1021/8/0 INPUT 8 0 1 v:123
23/08/2020 10:31:36 PM,252 Event OK
23/08/2020 10:31:37 PM,EVENT 59435 1598221881 -310122264/1219233201/1023/8/1 INPUT 8 1 0 v:123
23/08/2020 10:31:37 PM,252 Event OK
23/08/2020 10:31:37 PM,EVENT 59436 1598221881 -310122263/1219233202/1024/8/1 INPUT 7 0 1 v:123
23/08/2020 10:31:37 PM,252 Event OK
23/08/2020 10:31:38 PM,EVENT 59437 1598221882 -310122262/1219233201/1026/8/1 DEBUG Time(BAD):1598221882->4294967295 v:123
23/08/2020 10:31:38 PM,252 Event OK
23/08/2020 10:31:39 PM,QUIT
23/08/2020 10:31:39 PM,221 Session ended - goodbye
23/08/2020 10:31:49 PM,UNIT 9279
23/08/2020 10:31:49 PM,333 CHAL 2DD25189
23/08/2020 10:31:50 PM,RESP BBCB0173
23/08/2020 10:31:50 PM,230 Auth OK
23/08/2020 10:31:51 PM,TIME
23/08/2020 10:31:51 PM,211 TIME 1598221911
23/08/2020 10:31:51 PM,EVCOUNT 2
23/08/2020 10:31:51 PM,252 Event OK
23/08/2020 10:31:52 PM,TODO
23/08/2020 10:31:52 PM,226 Nothing to do
23/08/2020 10:31:53 PM,EVENT 59438 1598221901 -310122280/1219233181/1070/9/1 INPUT 7 1 0 v:123
23/08/2020 10:31:53 PM,252 Event OK
23/08/2020 10:31:54 PM,EVENT 59439 1598221901 -310122280/1219233181/1070/9/1 INPUT 8 0 21 v:123
23/08/2020 10:31:54 PM,252 Event OK
23/08/2020 10:31:54 PM,QUIT
23/08/2020 10:31:54 PM,221 Session ended - goodbye
23/08/2020 10:32:05 PM,UNIT 9279
23/08/2020 10:32:05 PM,333 CHAL E2A682D
23/08/2020 10:32:06 PM,RESP 74E29E31
23/08/2020 10:32:06 PM,230 Auth OK
23/08/2020 10:32:07 PM,TIME
23/08/2020 10:32:07 PM,211 TIME 1598221927
23/08/2020 10:32:07 PM,EVCOUNT 2
23/08/2020 10:32:07 PM,252 Event OK
23/08/2020 10:32:08 PM,TODO
23/08/2020 10:32:08 PM,226 Nothing to do
23/08/2020 10:32:09 PM,EVENT 59440 1598221920 -310122273/1219233042/1053/9/1 INPUT 8 1 0 v:124
23/08/2020 10:32:09 PM,252 Event OK
23/08/2020 10:32:10 PM,EVENT 59441 1598221920 -310122276/1219233041/1052/9/1 INPUT 7 0 19 v:124
23/08/2020 10:32:10 PM,252 Event OK
23/08/2020 10:32:10 PM,QUIT
23/08/2020 10:32:10 PM,221 Session ended - goodbye
23/08/2020 10:32:21 PM,UNIT 9279
23/08/2020 10:32:21 PM,333 CHAL 6C45F614
23/08/2020 10:32:21 PM,RESP E8D14CC9
23/08/2020 10:32:21 PM,230 Auth OK
23/08/2020 10:32:22 PM,TIME
23/08/2020 10:32:22 PM,211 TIME 1598221942
23/08/2020 10:32:23 PM,EVCOUNT 6
23/08/2020 10:32:23 PM,252 Event OK
23/08/2020 10:32:23 PM,TODO
23/08/2020 10:32:23 PM,226 Nothing to do
23/08/2020 10:32:24 PM,EVENT 59442 1598221929 -310122333/1219233057/1047/9/1 INPUT 7 1 0 v:124
23/08/2020 10:32:24 PM,252 Event OK
23/08/2020 10:32:25 PM,EVENT 59443 1598221929 -310122333/1219233057/1047/9/1 INPUT 8 0 10 v:124
23/08/2020 10:32:25 PM,252 Event OK
23/08/2020 10:32:26 PM,EVENT 59444 1598221930 -310122336/1219233058/1048/9/1 INPUT 8 1 0 v:124
23/08/2020 10:32:26 PM,252 Event OK
23/08/2020 10:32:27 PM,EVENT 59445 1598221930 -310122341/1219233061/1048/8/1 INPUT 7 0 1 v:124
23/08/2020 10:32:27 PM,252 Event OK
23/08/2020 10:32:28 PM,EVENT 59446 1598221932 -310122353/1219233068/1052/8/1 INPUT 7 1 0 v:124
23/08/2020 10:32:28 PM,252 Event OK
23/08/2020 10:32:29 PM,EVENT 59447 1598221932 -310122353/1219233068/1052/8/1 INPUT 8 0 2 v:124
23/08/2020 10:32:29 PM,252 Event OK
23/08/2020 10:32:30 PM,EVENT 59448 1598221945 -310122373/1219233083/1042/8/0 INPUT 8 1 0 v:124
23/08/2020 10:32:30 PM,252 Event OK
23/08/2020 10:32:31 PM,EVENT 59449 1598221946 -310122371/1219233082/1041/8/1 INPUT 7 0 14 v:124
23/08/2020 10:32:31 PM,252 Event OK
23/08/2020 10:32:32 PM,EVENT 59450 1598221946 -310122369/1219233082/1041/8/0 INPUT 7 1 0 v:124
23/08/2020 10:32:32 PM,252 Event OK
23/08/2020 10:32:33 PM,EVENT 59451 1598221946 -310122369/1219233082/1041/8/0 INPUT 8 0 2 v:124
23/08/2020 10:32:33 PM,252 Event OK
23/08/2020 10:32:34 PM,QUIT
23/08/2020 10:32:34 PM,221 Session ended - goodbye
23/08/2020 10:47:11 PM,UNIT 9279
23/08/2020 10:47:11 PM,333 CHAL 247B1544
23/08/2020 10:47:12 PM,RESP EED749C0
23/08/2020 10:47:12 PM,230 Auth OK
23/08/2020 10:47:12 PM,TIME
23/08/2020 10:47:12 PM,211 TIME 1598222832
23/08/2020 10:47:13 PM,EVCOUNT 2
23/08/2020 10:47:13 PM,252 Event OK
23/08/2020 10:47:14 PM,TODO
23/08/2020 10:47:14 PM,226 Nothing to do
23/08/2020 10:47:15 PM,EVENT 59452 1598222825 -310122192/1219233002/733/8/1 INPUT 8 1 0 v:124
23/08/2020 10:47:15 PM,252 Event OK
23/08/2020 10:47:16 PM,EVENT 59453 1598222826 -310122189/1219232998/732/8/2 INPUT 7 0 879 v:124
23/08/2020 10:47:16 PM,252 Event OK
23/08/2020 10:47:17 PM,EVENT 59454 1598222833 -310122156/1219232983/747/8/0 SIGNON 2545 03bfbfbf OK_CL 26 202020 0 v:124
23/08/2020 10:47:17 PM,252 Event OK
23/08/2020 10:47:18 PM,QUIT
23/08/2020 10:47:18 PM,221 Session ended - goodbye
23/08/2020 10:47:29 PM,UNIT 9279
23/08/2020 10:47:29 PM,333 CHAL 3FD56AF
23/08/2020 10:47:29 PM,RESP 3729AE65
23/08/2020 10:47:29 PM,230 Auth OK
23/08/2020 10:47:30 PM,TIME
23/08/2020 10:47:30 PM,211 TIME 1598222850
23/08/2020 10:47:31 PM,EVCOUNT 1
23/08/2020 10:47:31 PM,252 Event OK
23/08/2020 10:47:31 PM,TODO
23/08/2020 10:47:31 PM,226 Nothing to do
23/08/2020 10:47:32 PM,EVENT 59455 1598222843 -310122152/1219232940/765/8/0 CHECKLIST 59454 OK 0 9 432 F v:124
23/08/2020 10:47:32 PM,252 Event OK
23/08/2020 10:47:33 PM,EVENT 59456 1598222849 -310122182/1219232954/760/8/0 INPUT 1 0 1160 v:124
23/08/2020 10:47:33 PM,252 Event OK
23/08/2020 10:47:34 PM,EVENT 59457 1598222849 -310122187/1219232956/758/8/0 INPUT 4 1 0 v:124
23/08/2020 10:47:34 PM,252 Event OK
23/08/2020 10:47:35 PM,QUIT
23/08/2020 10:47:35 PM,221 Session ended - goodbye
23/08/2020 10:47:46 PM,UNIT 9279
23/08/2020 10:47:46 PM,333 CHAL 7AAB1297
23/08/2020 10:47:46 PM,RESP F3FF6568
23/08/2020 10:47:46 PM,230 Auth OK
23/08/2020 10:47:47 PM,TIME
23/08/2020 10:47:47 PM,211 TIME 1598222867
23/08/2020 10:47:47 PM,EVCOUNT 2
23/08/2020 10:47:47 PM,252 Event OK
23/08/2020 10:47:48 PM,TODO
23/08/2020 10:47:48 PM,226 Nothing to do
23/08/2020 10:47:49 PM,EVENT 59458 1598222856 -310122222/1219232963/731/8/0 INPUT 4 0 7 v:123
23/08/2020 10:47:49 PM,252 Event OK
23/08/2020 10:47:49 PM,EVENT 59459 1598222856 -310122222/1219232963/731/8/0 INPUT 4 1 0 v:123
23/08/2020 10:47:49 PM,252 Event OK
23/08/2020 10:47:50 PM,QUIT
23/08/2020 10:47:50 PM,221 Session ended - goodbye
23/08/2020 10:48:00 PM,UNIT 9279
23/08/2020 10:48:00 PM,333 CHAL 68D2DE85
23/08/2020 10:48:01 PM,RESP 14C9BF82
23/08/2020 10:48:01 PM,230 Auth OK
23/08/2020 10:48:01 PM,TIME
23/08/2020 10:48:01 PM,211 TIME 1598222881
23/08/2020 10:48:02 PM,EVCOUNT 3
23/08/2020 10:48:02 PM,252 Event OK
23/08/2020 10:48:02 PM,TODO
23/08/2020 10:48:02 PM,226 Nothing to do
23/08/2020 10:48:03 PM,EVENT 59460 1598222871 -310122608/1219233314/746/7/5 INPUT 3 1 0 v:124
23/08/2020 10:48:03 PM,252 Event OK
23/08/2020 10:48:04 PM,EVENT 59461 1598222872 -310122627/1219233068/748/7/9 INPUT 3 0 1 v:124
23/08/2020 10:48:04 PM,252 Event OK
23/08/2020 10:48:05 PM,EVENT 59462 1598222873 -310122742/1219232812/750/7/6 INPUT 3 1 0 v:124
23/08/2020 10:48:05 PM,252 Event OK
23/08/2020 10:48:05 PM,QUIT
23/08/2020 10:48:05 PM,221 Session ended - goodbye
23/08/2020 10:48:18 PM,UNIT 9279
23/08/2020 10:48:18 PM,333 CHAL 6AACB569
23/08/2020 10:48:19 PM,RESP CBA62883
23/08/2020 10:48:19 PM,230 Auth OK
23/08/2020 10:48:19 PM,TIME
23/08/2020 10:48:19 PM,211 TIME 1598222899
23/08/2020 10:48:20 PM,EVCOUNT 3
23/08/2020 10:48:20 PM,252 Event OK
23/08/2020 10:48:21 PM,TODO
23/08/2020 10:48:21 PM,226 Nothing to do
23/08/2020 10:48:22 PM,EVENT 59463 1598222893 -310128548/1219230244/735/4/9 INPUT 3 0 19 v:124
23/08/2020 10:48:22 PM,252 Event OK
23/08/2020 10:48:22 PM,EVENT 59464 1598222896 -310128535/1219229793/747/4/4 INPUT 4 0 40 v:124
23/08/2020 10:48:22 PM,252 Event OK
23/08/2020 10:48:23 PM,EVENT 59465 1598222896 -310128535/1219229793/747/4/3 INPUT 4 1 0 v:124
23/08/2020 10:48:23 PM,252 Event OK
23/08/2020 10:48:24 PM,QUIT
23/08/2020 10:48:24 PM,221 Session ended - goodbye
23/08/2020 10:48:35 PM,UNIT 9279
23/08/2020 10:48:35 PM,333 CHAL 680D7AD5
23/08/2020 10:48:36 PM,RESP 3DA77112
23/08/2020 10:48:36 PM,230 Auth OK
23/08/2020 10:48:36 PM,TIME
23/08/2020 10:48:36 PM,211 TIME 1598222916
23/08/2020 10:48:37 PM,EVCOUNT 2
23/08/2020 10:48:37 PM,252 Event OK
23/08/2020 10:48:37 PM,TODO
23/08/2020 10:48:37 PM,226 Nothing to do
23/08/2020 10:48:38 PM,EVENT 59466 1598222910 -310128672/1219229920/747/4/0 INPUT 4 0 14 v:124
23/08/2020 10:48:38 PM,252 Event OK
23/08/2020 10:48:39 PM,EVENT 59467 1598222911 -310128648/1219229899/747/4/0 INPUT 4 1 0 v:124
23/08/2020 10:48:39 PM,252 Event OK
23/08/2020 10:48:40 PM,EVENT 59468 1598222914 -310128394/1219229695/761/4/3 INPUT 4 0 4 v:124
23/08/2020 10:48:40 PM,252 Event OK
23/08/2020 10:48:40 PM,EVENT 59469 1598222914 -310128394/1219229695/761/4/3 INPUT 4 1 0 v:124
23/08/2020 10:48:40 PM,252 Event OK
23/08/2020 10:48:41 PM,QUIT
23/08/2020 10:48:41 PM,221 Session ended - goodbye
23/08/2020 10:48:51 PM,UNIT 9279
23/08/2020 10:48:51 PM,333 CHAL 6ABD26F2
23/08/2020 10:48:52 PM,RESP 68C2B8E6
23/08/2020 10:48:52 PM,230 Auth OK
23/08/2020 10:48:53 PM,TIME
23/08/2020 10:48:53 PM,211 TIME 1598222933
23/08/2020 10:48:53 PM,EVCOUNT 7
23/08/2020 10:48:53 PM,252 Event OK
23/08/2020 10:48:54 PM,TODO
23/08/2020 10:48:54 PM,226 Nothing to do
23/08/2020 10:48:54 PM,EVENT 59470 1598222926 -310128135/1219229579/789/1/0 INPUT 7 1 0 v:124
23/08/2020 10:48:54 PM,252 Event OK
23/08/2020 10:48:55 PM,EVENT 59471 1598222926 -310128135/1219229579/789/1/0 INPUT 8 0 100 v:124
23/08/2020 10:48:55 PM,252 Event OK
23/08/2020 10:48:56 PM,EVENT 59472 1598222926 -310128135/1219229578/787/1/0 INPUT 4 0 12 v:123
23/08/2020 10:48:56 PM,252 Event OK
23/08/2020 10:48:57 PM,EVENT 59473 1598222926 -310128135/1219229578/787/1/0 INPUT 4 1 0 v:123
23/08/2020 10:48:57 PM,252 Event OK
23/08/2020 10:48:58 PM,EVENT 59474 1598222927 -310128135/1219229577/784/1/0 INPUT 1 1 0 v:123
23/08/2020 10:48:58 PM,252 Event OK
23/08/2020 10:48:59 PM,EVENT 59475 1598222929 -310128141/1219229571/771/1/0 INPUT 4 0 3 v:123
23/08/2020 10:48:59 PM,252 Event OK
23/08/2020 10:49:00 PM,EVENT 59476 1598222930 -310128146/1219229570/768/1/0 TRIP 59454 20 60 10 9 90 v:124
23/08/2020 10:49:00 PM,252 Event OK
23/08/2020 10:49:00 PM,QUIT
23/08/2020 10:49:00 PM,221 Session ended - goodbye
23/08/2020 10:52:05 PM,UNIT 9279
23/08/2020 10:52:05 PM,333 CHAL 22C84795
23/08/2020 10:52:06 PM,RESP A1227316
23/08/2020 10:52:06 PM,230 Auth OK
23/08/2020 10:52:06 PM,TIME
23/08/2020 10:52:06 PM,211 TIME 1598223126
23/08/2020 10:52:07 PM,EVCOUNT 2
23/08/2020 10:52:07 PM,252 Event OK
23/08/2020 10:52:07 PM,TODO
23/08/2020 10:52:07 PM,226 Nothing to do
23/08/2020 10:52:08 PM,EVENT 59477 1598223120 -310128107/1219229432/768/3/0 INPUT 8 1 0 v:124
23/08/2020 10:52:08 PM,252 Event OK
23/08/2020 10:52:09 PM,EVENT 59478 1598223120 -310128106/1219229433/769/3/0 INPUT 7 0 195 v:124
23/08/2020 10:52:09 PM,252 Event OK
23/08/2020 10:52:09 PM,QUIT
23/08/2020 10:52:09 PM,221 Session ended - goodbye
23/08/2020 10:52:19 PM,UNIT 9279
23/08/2020 10:52:19 PM,333 CHAL 38A007D
23/08/2020 10:52:20 PM,RESP 79BEB2BE
23/08/2020 10:52:20 PM,230 Auth OK
23/08/2020 10:52:21 PM,TIME
23/08/2020 10:52:21 PM,211 TIME 1598223140
23/08/2020 10:52:21 PM,EVCOUNT 3
23/08/2020 10:52:21 PM,252 Event OK
23/08/2020 10:52:22 PM,TODO
23/08/2020 10:52:22 PM,226 Nothing to do
23/08/2020 10:52:23 PM,EVENT 59479 1598223129 -310128079/1219229470/777/3/0 SIGNON 2545 03bfbfbf OK 26 202020 0 v:124
23/08/2020 10:52:23 PM,252 Event OK
23/08/2020 10:52:23 PM,EVENT 59480 1598223138 -310128033/1219229452/786/3/0 INPUT 1 0 211 v:124
23/08/2020 10:52:23 PM,252 Event OK
23/08/2020 10:52:24 PM,EVENT 59481 1598223138 -310128030/1219229450/785/3/0 INPUT 4 1 0 v:124
23/08/2020 10:52:24 PM,252 Event OK
23/08/2020 10:52:25 PM,QUIT
23/08/2020 10:52:25 PM,221 Session ended - goodbye
23/08/2020 10:52:35 PM,UNIT 9279
23/08/2020 10:52:35 PM,333 CHAL 5D2F0D9D
23/08/2020 10:52:36 PM,RESP F5E56C2F
23/08/2020 10:52:36 PM,230 Auth OK
23/08/2020 10:52:36 PM,TIME
23/08/2020 10:52:36 PM,211 TIME 1598223156
23/08/2020 10:52:37 PM,EVCOUNT 2
23/08/2020 10:52:37 PM,252 Event OK
23/08/2020 10:52:37 PM,TODO
23/08/2020 10:52:37 PM,226 Nothing to do
23/08/2020 10:52:38 PM,EVENT 59482 1598223145 -310128056/1219229472/787/3/0 INPUT 4 0 7 v:123
23/08/2020 10:52:38 PM,252 Event OK
23/08/2020 10:52:39 PM,EVENT 59483 1598223145 -310128059/1219229478/788/3/0 INPUT 4 1 0 v:123
23/08/2020 10:52:39 PM,252 Event OK
23/08/2020 10:52:40 PM,EVENT 59484 1598223156 -310128286/1219229595/812/3/0 INPUT 4 0 11 v:124
23/08/2020 10:52:40 PM,252 Event OK
23/08/2020 10:52:41 PM,EVENT 59485 1598223156 -310128286/1219229595/812/3/0 INPUT 4 1 0 v:124
23/08/2020 10:52:41 PM,252 Event OK
23/08/2020 10:52:42 PM,QUIT
23/08/2020 10:52:42 PM,221 Session ended - goodbye
23/08/2020 10:52:53 PM,UNIT 9279
23/08/2020 10:52:53 PM,333 CHAL 70E5784E
23/08/2020 10:52:54 PM,RESP D11F4DD3
23/08/2020 10:52:54 PM,230 Auth OK
23/08/2020 10:52:54 PM,TIME
23/08/2020 10:52:54 PM,211 TIME 1598223174
23/08/2020 10:52:55 PM,EVCOUNT 1
23/08/2020 10:52:55 PM,252 Event OK
23/08/2020 10:52:55 PM,TODO
23/08/2020 10:52:55 PM,226 Nothing to do
23/08/2020 10:52:56 PM,EVENT 59486 1598223168 -310127895/1219230151/806/3/8 INPUT 3 1 0 v:124
23/08/2020 10:52:56 PM,252 Event OK
23/08/2020 10:52:57 PM,QUIT
23/08/2020 10:52:57 PM,221 Session ended - goodbye
23/08/2020 10:53:14 PM,UNIT 9279
23/08/2020 10:53:14 PM,333 CHAL 83F1F3F
23/08/2020 10:53:15 PM,RESP 731F85AD
23/08/2020 10:53:15 PM,230 Auth OK
23/08/2020 10:53:15 PM,TIME
23/08/2020 10:53:15 PM,211 TIME 1598223195
23/08/2020 10:53:16 PM,EVCOUNT 5
23/08/2020 10:53:16 PM,252 Event OK
23/08/2020 10:53:16 PM,TODO
23/08/2020 10:53:16 PM,226 Nothing to do
23/08/2020 10:53:17 PM,EVENT 59487 1598223189 -310123682/1219233742/764/5/9 INPUT 3 0 20 v:124
23/08/2020 10:53:17 PM,252 Event OK
23/08/2020 10:53:18 PM,EVENT 59488 1598223190 -310123575/1219233759/759/5/8 INPUT 3 1 0 v:124
23/08/2020 10:53:18 PM,252 Event OK
23/08/2020 10:53:19 PM,EVENT 59489 1598223191 -310123250/1219233774/747/5/9 INPUT 3 0 2 v:124
23/08/2020 10:53:19 PM,252 Event OK
23/08/2020 10:53:19 PM,EVENT 59490 1598223192 -310123040/1219233750/739/5/8 INPUT 3 1 0 v:124
23/08/2020 10:53:19 PM,252 Event OK
23/08/2020 10:53:20 PM,EVENT 59491 1598223193 -310122846/1219233698/736/5/9 INPUT 3 0 1 v:124
23/08/2020 10:53:20 PM,252 Event OK
23/08/2020 10:53:21 PM,QUIT
23/08/2020 10:53:21 PM,221 Session ended - goodbye
23/08/2020 10:53:31 PM,UNIT 9279
23/08/2020 10:53:31 PM,333 CHAL 533C112B
23/08/2020 10:53:32 PM,RESP 7AD007CD
23/08/2020 10:53:32 PM,230 Auth OK
23/08/2020 10:53:32 PM,TIME
23/08/2020 10:53:32 PM,211 TIME 1598223212
23/08/2020 10:53:33 PM,EVCOUNT 5
23/08/2020 10:53:33 PM,252 Event OK
23/08/2020 10:53:34 PM,TODO
23/08/2020 10:53:34 PM,226 Nothing to do
23/08/2020 10:53:35 PM,EVENT 59492 1598223205 -310121882/1219233052/775/5/0 INPUT 7 1 0 v:124
23/08/2020 10:53:35 PM,252 Event OK
23/08/2020 10:53:36 PM,EVENT 59493 1598223205 -310121882/1219233052/775/5/0 INPUT 8 0 85 v:124
23/08/2020 10:53:36 PM,252 Event OK
23/08/2020 10:53:36 PM,EVENT 59494 1598223206 -310121887/1219233046/782/5/0 INPUT 1 1 0 v:123
23/08/2020 10:53:36 PM,252 Event OK
23/08/2020 10:53:37 PM,EVENT 59495 1598223207 -310121895/1219233040/795/5/0 INPUT 4 0 51 v:123
23/08/2020 10:53:37 PM,252 Event OK
23/08/2020 10:53:39 PM,EVENT 59496 1598223209 -310121910/1219233036/806/5/0 TRIP 59479 23 46 12 10 81 v:123
23/08/2020 10:53:39 PM,252 Event OK
23/08/2020 10:53:39 PM,QUIT
23/08/2020 10:53:39 PM,221 Session ended - goodbye
